name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	34	7	3.88	3.98	0.0018	0.019	4.67	1.71	11
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	34	7	3.88	3.98	0.0018	0.019	4.67	1.71	11
R-HSA-5693607	Processing of DNA double-strand break ends	97	13	2.52	3.57	0.0018	0.019	2.8	1.42	5.1
R-HSA-68875	Mitotic Prophase	134	16	2.25	3.44	0.0019	0.021	2.46	1.35	4.2
R-HSA-176033	Interactions of Vpr with host cellular proteins	35	7	3.76	3.88	0.0021	0.022	4.5	1.65	10.6
R-HSA-69618	Mitotic Spindle Checkpoint	112	14	2.35	3.41	0.0024	0.024	2.59	1.35	4.59
R-HSA-68882	Mitotic Anaphase	202	21	1.96	3.25	0.0024	0.024	2.11	1.26	3.36
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	21	1.95	3.23	0.0026	0.025	2.1	1.26	3.34
R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	12	4	6.27	4.33	0.0028	0.026	8.97	1.97	33.6
R-HSA-1280215	Cytokine Signaling in Immune system	678	53	1.47	3.01	0.0027	0.026	1.57	1.14	2.11
R-HSA-6806003	Regulation of TP53 Expression and Degradation	37	7	3.56	3.7	0.0029	0.027	4.2	1.55	9.82
R-HSA-380259	Loss of Nlp from mitotic centrosomes	69	10	2.73	3.41	0.0033	0.027	3.06	1.39	6.07
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	69	10	2.73	3.41	0.0033	0.027	3.06	1.39	6.07
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	80	11	2.59	3.38	0.0032	0.027	2.88	1.37	5.52
R-HSA-380287	Centrosome maturation	80	11	2.59	3.38	0.0032	0.027	2.88	1.37	5.52
R-HSA-2500257	Resolution of Sister Chromatid Cohesion	127	15	2.22	3.29	0.003	0.027	2.43	1.3	4.21
R-HSA-168249	Innate Immune System	1035	75	1.36	2.93	0.003	0.027	1.46	1.12	1.88
R-HSA-380108	Chemokine receptors bind chemokines	48	8	3.14	3.52	0.0035	0.028	3.6	1.45	7.85
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	12	2.43	3.28	0.0036	0.029	2.68	1.32	4.98
R-HSA-913531	Interferon Signaling	196	20	1.92	3.08	0.0038	0.03	2.07	1.22	3.32
R-HSA-388841	Costimulation by the CD28 family	71	10	2.65	3.31	0.0041	0.031	2.96	1.34	5.86
R-HSA-69473	G2/M DNA damage checkpoint	94	12	2.4	3.24	0.004	0.031	2.64	1.3	4.91
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	30	6	3.76	3.59	0.0044	0.033	4.49	1.5	11.4
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	40	7	3.29	3.44	0.0046	0.034	3.82	1.42	8.83
R-HSA-141424	Amplification of signal from the kinetochores	96	12	2.35	3.15	0.0047	0.034	2.58	1.27	4.79
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	12	2.35	3.15	0.0047	0.034	2.58	1.27	4.79
R-HSA-68884	Mitotic Telophase/Cytokinesis	14	4	5.38	3.88	0.0051	0.036	7.17	1.64	25
R-HSA-389357	CD28 dependent PI3K/Akt signaling	22	5	4.28	3.65	0.0051	0.036	5.28	1.52	15
R-HSA-2980766	Nuclear Envelope Breakdown	51	8	2.95	3.31	0.0051	0.036	3.35	1.35	7.26
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	41	7	3.21	3.36	0.0053	0.037	3.7	1.38	8.54
R-HSA-191859	snRNP Assembly	52	8	2.9	3.25	0.0057	0.038	3.27	1.32	7.08
R-HSA-194441	Metabolism of non-coding RNA	52	8	2.9	3.25	0.0057	0.038	3.27	1.32	7.08
R-HSA-2467813	Separation of Sister Chromatids	191	19	1.87	2.88	0.0062	0.041	2	1.17	3.26
R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	15	4	5.02	3.69	0.0067	0.042	6.52	1.51	22.1
R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	76	10	2.48	3.06	0.0067	0.042	2.73	1.25	5.39
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	100	12	2.26	3	0.0066	0.042	2.46	1.22	4.56
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	127	14	2.07	2.89	0.0074	0.046	2.24	1.18	3.95
R-HSA-69481	G2/M Checkpoints	167	17	1.92	2.83	0.0075	0.046	2.05	1.16	3.43
R-HSA-429914	Deadenylation-dependent mRNA decay	55	8	2.74	3.06	0.0081	0.047	3.06	1.24	6.59
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	11	2.3	2.94	0.0079	0.047	2.51	1.2	4.78
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	128	14	2.06	2.86	0.0079	0.047	2.22	1.17	3.92
R-HSA-5663220	RHO GTPases Activate Formins	141	15	2	2.84	0.0078	0.047	2.15	1.16	3.72
R-HSA-4791275	Signaling by WNT in cancer	34	6	3.32	3.21	0.0082	0.048	3.85	1.3	9.53
