name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-8953750	Transcriptional Regulation by E2F6	35	16	2.42	4.07	0.00026	0.0043	3.64	1.75	7.5
R-HSA-69278	Cell Cycle, Mitotic	531	132	1.32	3.63	0.00027	0.0044	1.45	1.18	1.79
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	39	17	2.31	3.95	0.00033	0.0053	3.34	1.66	6.61
R-HSA-68886	M Phase	391	101	1.37	3.59	0.00033	0.0053	1.53	1.2	1.93
R-HSA-400253	Circadian Clock	36	16	2.36	3.93	0.00038	0.006	3.46	1.67	7.04
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	68	25	1.95	3.79	0.00039	0.0061	2.52	1.47	4.23
R-HSA-4615885	SUMOylation of DNA replication proteins	43	18	2.22	3.86	0.00041	0.0062	3.12	1.6	5.96
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	41	1.66	3.66	0.00041	0.0062	1.98	1.33	2.91
R-HSA-5637810	Constitutive Signaling by EGFRvIII	15	9	3.18	4.07	0.00049	0.0072	6.48	2.06	22.1
R-HSA-5637812	Signaling by EGFRvIII in Cancer	15	9	3.18	4.07	0.00049	0.0072	6.48	2.06	22.1
R-HSA-5663202	Diseases of signal transduction	359	93	1.37	3.47	0.00051	0.0074	1.53	1.19	1.96
R-HSA-2470946	Cohesin Loading onto Chromatin	10	7	3.71	4.13	0.00059	0.0082	10.1	2.3	60.4
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	10	7	3.71	4.13	0.00059	0.0082	10.1	2.3	60.4
R-HSA-6811438	Intra-Golgi traffic	44	18	2.17	3.75	0.00058	0.0082	3	1.54	5.69
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	34	15	2.34	3.77	0.00064	0.0086	3.41	1.61	7.1
R-HSA-5653656	Vesicle-mediated transport	631	151	1.27	3.36	0.00063	0.0086	1.38	1.14	1.68
R-HSA-597592	Post-translational protein modification	1353	299	1.17	3.27	0.00073	0.0097	1.26	1.09	1.45
R-HSA-381340	Transcriptional regulation of white adipocyte differentiation	67	24	1.9	3.56	0.00078	0.01	2.42	1.4	4.09
R-HSA-1368082	RORA activates gene expression	22	11	2.65	3.74	0.00095	0.012	4.32	1.7	11
R-HSA-2468052	Establishment of Sister Chromatid Cohesion	11	7	3.37	3.8	0.0014	0.017	7.55	1.92	35.2
R-HSA-74158	RNA Polymerase III Transcription	36	15	2.21	3.5	0.0013	0.017	3.09	1.48	6.3
R-HSA-76046	RNA Polymerase III Transcription Initiation	36	15	2.21	3.5	0.0013	0.017	3.09	1.48	6.3
R-HSA-1912408	Pre-NOTCH Transcription and Translation	30	13	2.3	3.43	0.0018	0.022	3.3	1.47	7.24
R-HSA-5083635	Defective B3GALTL causes Peters-plus syndrome (PpS)	37	15	2.15	3.38	0.0018	0.022	2.95	1.42	5.96
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	67	23	1.82	3.25	0.0019	0.023	2.26	1.3	3.84
R-HSA-5173214	O-glycosylation of TSR domain-containing proteins	38	15	2.09	3.25	0.0025	0.028	2.82	1.36	5.65
R-HSA-5655302	Signaling by FGFR1 in disease	38	15	2.09	3.25	0.0025	0.028	2.82	1.36	5.65
R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	38	15	2.09	3.25	0.0025	0.028	2.82	1.36	5.65
R-HSA-1592230	Mitochondrial biogenesis	68	23	1.79	3.16	0.0024	0.028	2.21	1.27	3.75
R-HSA-211000	Gene Silencing by RNA	117	35	1.59	3.07	0.0025	0.028	1.85	1.21	2.79
R-HSA-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism	21	10	2.52	3.37	0.0026	0.029	3.92	1.49	10.2
R-HSA-6804115	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	21	10	2.52	3.37	0.0026	0.029	3.92	1.49	10.2
R-HSA-1855183	Synthesis of IP2, IP, and Ins in the cytosol	12	7	3.09	3.5	0.0027	0.03	6.04	1.65	24.2
R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	18	9	2.65	3.38	0.0028	0.03	4.32	1.52	12.3
R-HSA-168325	Viral Messenger RNA Synthesis	42	16	2.02	3.19	0.0028	0.03	2.66	1.33	5.16
R-HSA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	28	12	2.27	3.25	0.003	0.031	3.24	1.4	7.31
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	28	12	2.27	3.25	0.003	0.031	3.24	1.4	7.31
R-HSA-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	28	12	2.27	3.25	0.003	0.031	3.24	1.4	7.31
R-HSA-6811440	Retrograde transport at the Trans-Golgi-Network	46	17	1.96	3.14	0.003	0.031	2.53	1.3	4.78
R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	58	20	1.83	3.05	0.0035	0.034	2.28	1.25	4.02
R-HSA-2644603	Signaling by NOTCH1 in Cancer	58	20	1.83	3.05	0.0035	0.034	2.28	1.25	4.02
R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	58	20	1.83	3.05	0.0035	0.034	2.28	1.25	4.02
R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	58	20	1.83	3.05	0.0035	0.034	2.28	1.25	4.02
R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	58	20	1.83	3.05	0.0035	0.034	2.28	1.25	4.02
R-HSA-1912422	Pre-NOTCH Expression and Processing	32	13	2.15	3.15	0.0035	0.035	2.96	1.34	6.32
R-HSA-3906995	Diseases associated with O-glycosylation of proteins	66	22	1.77	3.01	0.0036	0.035	2.16	1.23	3.7
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	9	2.51	3.18	0.0044	0.041	3.88	1.39	10.7
R-HSA-1643713	Signaling by EGFR in Cancer	19	9	2.51	3.18	0.0044	0.041	3.88	1.39	10.7
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	9	2.51	3.18	0.0044	0.041	3.88	1.39	10.7
R-HSA-177929	Signaling by EGFR	40	15	1.99	3.02	0.0044	0.041	2.59	1.27	5.12
R-HSA-1169408	ISG15 antiviral mechanism	71	23	1.72	2.92	0.0044	0.041	2.07	1.2	3.49
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	23	1.72	2.92	0.0044	0.041	2.07	1.2	3.49
R-HSA-5633007	Regulation of TP53 Activity	160	44	1.46	2.81	0.0046	0.041	1.65	1.13	2.36
R-HSA-1257604	PIP3 activates AKT signaling	254	65	1.36	2.77	0.0045	0.041	1.5	1.11	2
R-HSA-8948216	Collagen chain trimerization	44	16	1.93	2.97	0.0048	0.043	2.47	1.25	4.74
R-HSA-445095	Interaction between L1 and Ankyrins	13	7	2.85	3.23	0.005	0.044	5.03	1.45	18.1
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	92	28	1.61	2.85	0.0049	0.044	1.89	1.17	3.01
R-HSA-5576891	Cardiac conduction	139	39	1.49	2.79	0.0051	0.044	1.69	1.13	2.48
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	37	14	2.01	2.96	0.0054	0.046	2.63	1.25	5.34
R-HSA-6784531	tRNA processing in the nucleus	56	19	1.8	2.89	0.0053	0.046	2.22	1.2	3.97
