name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-2262752	Cellular responses to stress	425	12	3.67	4.95	8.8e-05	0.00018	4.26	2.08	8.03
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	6	8.13	6.18	9.1e-05	0.00019	9.24	3.2	21.9
R-HSA-5689603	UCH proteinases	97	6	8.04	6.14	9.6e-05	2e-04	9.14	3.16	21.6
R-HSA-202424	Downstream TCR signaling	98	6	7.96	6.1	1e-04	0.00021	9.04	3.13	21.4
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	8	5.45	5.46	1e-04	0.00021	6.18	2.53	13.1
R-HSA-69239	Synthesis of DNA	99	6	7.88	6.06	0.00011	0.00022	8.94	3.1	21.2
R-HSA-69275	G2/M Transition	195	8	5.33	5.38	0.00012	0.00024	6.04	2.47	12.8
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	6	7.65	5.94	0.00013	0.00025	8.66	3	20.5
R-HSA-9020702	Interleukin-1 signaling	102	6	7.65	5.94	0.00013	0.00025	8.66	3	20.5
R-HSA-453274	Mitotic G2-G2/M phases	197	8	5.28	5.34	0.00013	0.00025	5.98	2.45	12.7
R-HSA-195721	Signaling by WNT	314	10	4.14	4.98	0.00014	0.00026	4.73	2.15	9.36
R-HSA-382556	ABC-family proteins mediated transport	104	6	7.5	5.87	0.00014	0.00027	8.48	2.94	20
R-HSA-72312	rRNA processing	201	8	5.18	5.26	0.00015	0.00028	5.85	2.4	12.4
R-HSA-69306	DNA Replication	108	6	7.22	5.73	0.00017	0.00032	8.14	2.83	19.2
R-HSA-8878159	Transcriptional regulation by RUNX3	108	6	7.22	5.73	0.00017	0.00032	8.14	2.83	19.2
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	6	7.22	5.73	0.00017	0.00032	8.14	2.83	19.2
R-HSA-5610787	Hedgehog 'off' state	113	6	6.9	5.56	0.00022	4e-04	7.76	2.7	18.3
R-HSA-69206	G1/S Transition	124	6	6.29	5.22	0.00037	0.00066	7.03	2.45	16.5
R-HSA-2682334	EPH-Ephrin signaling	81	5	8.03	5.59	0.00038	0.00067	9	2.76	22.9
R-HSA-69620	Cell Cycle Checkpoints	292	9	4.01	4.59	0.00038	0.00067	4.51	1.96	9.2
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	6	6.19	5.16	4e-04	7e-04	6.91	2.41	16.2
R-HSA-351202	Metabolism of polyamines	84	5	7.74	5.46	0.00045	0.00078	8.66	2.66	22
R-HSA-446652	Interleukin-1 family signaling	138	6	5.65	4.85	0.00065	0.0011	6.27	2.19	14.7
R-HSA-5621481	C-type lectin receptors (CLRs)	138	6	5.65	4.85	0.00065	0.0011	6.27	2.19	14.7
R-HSA-69242	S Phase	138	6	5.65	4.85	0.00065	0.0011	6.27	2.19	14.7
R-HSA-6807070	PTEN Regulation	140	6	5.57	4.8	7e-04	0.0011	6.18	2.16	14.5
R-HSA-2467813	Separation of Sister Chromatids	191	7	4.77	4.63	0.00064	0.0011	5.3	2.03	11.7
R-HSA-449147	Signaling by Interleukins	454	11	3.15	4.13	0.00066	0.0011	3.57	1.69	6.87
R-HSA-168249	Innate Immune System	1035	18	2.26	3.77	0.00069	0.0011	2.68	1.48	4.62
R-HSA-453279	Mitotic G1-G1/S phases	143	6	5.46	4.72	0.00079	0.0013	6.04	2.11	14.2
R-HSA-68882	Mitotic Anaphase	202	7	4.51	4.43	0.00089	0.0014	4.99	1.91	11
R-HSA-5358351	Signaling by Hedgehog	148	6	5.27	4.61	0.00094	0.0015	5.83	2.04	13.6
R-HSA-5619115	Disorders of transmembrane transporters	149	6	5.24	4.59	0.00098	0.0015	5.78	2.02	13.5
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	7	4.48	4.41	0.00092	0.0015	4.97	1.9	11
R-HSA-1643685	Disease	984	17	2.25	3.62	0.0011	0.0017	2.63	1.43	4.59
R-HSA-5689880	Ub-specific processing proteases	220	7	4.14	4.14	0.0015	0.0023	4.56	1.75	10.1
R-HSA-201681	TCF dependent signaling in response to WNT	224	7	4.06	4.08	0.0016	0.0025	4.48	1.72	9.88
R-HSA-5688426	Deubiquitination	295	8	3.53	3.88	0.0019	0.0028	3.9	1.6	8.22
R-HSA-8878171	Transcriptional regulation by RUNX1	236	7	3.86	3.91	0.0022	0.0033	4.24	1.63	9.34
R-HSA-68886	M Phase	391	9	2.99	3.54	0.003	0.0044	3.31	1.44	6.73
R-HSA-3928662	EPHB-mediated forward signaling	39	3	10	4.96	0.0033	0.0048	11.1	2.15	36.5
R-HSA-168256	Immune System	1970	25	1.65	2.83	0.0053	0.0078	1.98	1.17	3.25
R-HSA-166520	Signalling by NGF	147	5	4.42	3.68	0.0054	0.0079	4.79	1.49	12
R-HSA-199991	Membrane Trafficking	599	11	2.39	3.08	0.0058	0.0084	2.65	1.25	5.09
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	8	2.85	3.17	0.0068	0.0097	3.11	1.28	6.54
R-HSA-1430728	Metabolism	1899	24	1.64	2.74	0.0068	0.0097	1.95	1.15	3.22
R-HSA-422475	Axon guidance	295	7	3.09	3.2	0.0074	0.01	3.35	1.29	7.36
R-HSA-69278	Cell Cycle, Mitotic	531	10	2.45	3.02	0.0072	0.01	2.7	1.23	5.31
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	5	3.94	3.35	0.0087	0.012	4.24	1.32	10.6
R-HSA-5653656	Vesicle-mediated transport	631	11	2.27	2.89	0.0085	0.012	2.5	1.19	4.81
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	3	6.84	3.9	0.0095	0.013	7.42	1.45	23.7
R-HSA-917937	Iron uptake and transport	58	3	6.73	3.85	0.01	0.013	7.28	1.42	23.3
R-HSA-8951664	Neddylation	235	6	3.32	3.17	0.0093	0.013	3.58	1.26	8.31
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	7	2.94	3.05	0.0096	0.013	3.18	1.22	6.98
R-HSA-5673001	RAF/MAP kinase cascade	243	6	3.21	3.07	0.011	0.015	3.46	1.22	8.02
R-HSA-5684996	MAPK1/MAPK3 signaling	249	6	3.13	3	0.012	0.016	3.37	1.19	7.81
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	3	5.91	3.52	0.014	0.018	6.35	1.25	20.1
R-HSA-1257604	PIP3 activates AKT signaling	254	6	3.07	2.94	0.013	0.018	3.3	1.16	7.65
R-HSA-1280215	Cytokine Signaling in Immune system	678	11	2.11	2.63	0.014	0.018	2.32	1.1	4.45
R-HSA-392499	Metabolism of proteins	1907	23	1.57	2.43	0.014	0.019	1.82	1.06	3.03
R-HSA-1640170	Cell Cycle	607	10	2.14	2.56	0.017	0.022	2.33	1.07	4.59
R-HSA-199992	trans-Golgi Network Vesicle Budding	72	3	5.42	3.31	0.018	0.023	5.79	1.14	18.3
R-HSA-421837	Clathrin derived vesicle budding	72	3	5.42	3.31	0.018	0.023	5.79	1.14	18.3
R-HSA-9006925	Intracellular signaling by second messengers	282	6	2.77	2.65	0.021	0.027	2.96	1.04	6.84
R-HSA-8856828	Clathrin-mediated endocytosis	140	4	3.72	2.85	0.023	0.028	3.95	1.03	10.8
R-HSA-5683057	MAPK family signaling cascades	288	6	2.71	2.59	0.023	0.029	2.89	1.02	6.69
R-HSA-5389840	Mitochondrial translation elongation	84	3	4.64	2.95	0.027	0.033	4.93	0.974	15.5
R-HSA-1280218	Adaptive Immune System	746	11	1.92	2.29	0.027	0.033	2.09	0.989	4
R-HSA-5625740	RHO GTPases activate PKNs	85	3	4.59	2.93	0.028	0.034	4.87	0.962	15.3
R-HSA-5419276	Mitochondrial translation termination	86	3	4.54	2.9	0.028	0.034	4.81	0.951	15.1
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	87	3	4.48	2.87	0.029	0.035	4.75	0.94	14.9
R-HSA-5368287	Mitochondrial translation	87	3	4.48	2.87	0.029	0.035	4.75	0.94	14.9
R-HSA-6798695	Neutrophil degranulation	477	8	2.18	2.33	0.03	0.035	2.34	0.966	4.91
R-HSA-162599	Late Phase of HIV Life Cycle	88	3	4.43	2.85	0.03	0.036	4.7	0.929	14.7
R-HSA-193704	p75 NTR receptor-mediated signalling	90	3	4.33	2.8	0.032	0.038	4.59	0.908	14.4
R-HSA-195258	RHO GTPase Effectors	313	6	2.49	2.36	0.033	0.038	2.65	0.934	6.12
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	8	2.14	2.26	0.033	0.038	2.29	0.945	4.8
R-HSA-611105	Respiratory electron transport	95	3	4.11	2.68	0.037	0.042	4.34	0.859	13.6
R-HSA-9006936	Signaling by TGF-beta family members	95	3	4.11	2.68	0.037	0.042	4.34	0.859	13.6
R-HSA-212436	Generic Transcription Pathway	1107	14	1.64	2	0.041	0.047	1.8	0.927	3.26
R-HSA-162587	HIV Life Cycle	101	3	3.86	2.55	0.043	0.048	4.07	0.807	12.7
R-HSA-382551	Transport of small molecules	705	10	1.84	2.05	0.043	0.048	1.98	0.906	3.9
R-HSA-71291	Metabolism of amino acids and derivatives	251	5	2.59	2.25	0.044	0.049	2.73	0.854	6.77
