name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000952	abnormal CNS glial cell morphology	320	9	2.75	3.23	0.0054	0.037	2.99	1.31	6.01
MP:0001290	delayed eyelid opening	36	3	8.14	4.36	0.0058	0.04	9.03	1.74	29.6
MP:0002135	abnormal kidney morphology	858	17	1.94	2.92	0.0058	0.04	2.16	1.19	3.71
MP:0002752	abnormal somatic nervous system morphology	933	18	1.88	2.9	0.0059	0.04	2.11	1.18	3.58
MP:0000474	abnormal foregut morphology	37	3	7.92	4.29	0.0063	0.041	8.77	1.69	28.7
MP:0002188	small heart	214	7	3.19	3.3	0.0063	0.041	3.45	1.33	7.54
MP:0000266	abnormal heart morphology	1397	24	1.68	2.8	0.0062	0.041	1.92	1.15	3.11
MP:0000934	abnormal telencephalon development	163	6	3.6	3.4	0.0064	0.042	3.88	1.36	8.96
MP:0005369	muscle phenotype	1401	24	1.67	2.78	0.0064	0.042	1.92	1.15	3.09
MP:0006280	abnormal digit development	38	3	7.71	4.22	0.0068	0.043	8.52	1.65	27.8
MP:0005650	abnormal limb bud morphology	116	5	4.21	3.54	0.0066	0.043	4.54	1.41	11.3
MP:0001330	abnormal optic nerve morphology	117	5	4.17	3.51	0.0069	0.043	4.5	1.4	11.2
MP:0000428	abnormal craniofacial morphology	1095	20	1.78	2.81	0.0068	0.043	2.01	1.16	3.35
MP:0005382	craniofacial phenotype	1099	20	1.78	2.79	0.007	0.043	2	1.15	3.33
MP:0001544	abnormal cardiovascular system physiology	1571	26	1.62	2.73	0.007	0.043	1.86	1.13	2.97
MP:0001676	abnormal apical ectodermal ridge morphology	39	3	7.51	4.15	0.0073	0.044	8.28	1.6	27
MP:0003105	abnormal heart atrium morphology	224	7	3.05	3.16	0.008	0.048	3.29	1.27	7.17
MP:0005545	abnormal lens development	78	4	5.01	3.62	0.0083	0.05	5.41	1.41	14.9
