name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	4	3.95	3	0.019	0.047	4.21	1.1	11.5
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	4	3.95	3	0.019	0.047	4.21	1.1	11.5
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	4	3.89	2.96	0.019	0.047	4.15	1.08	11.3
R-HSA-2299718	Condensation of Prophase Chromosomes	73	4	3.89	2.96	0.019	0.047	4.15	1.08	11.3
R-HSA-69300	Removal of licensing factors from origins	73	4	3.89	2.96	0.019	0.047	4.15	1.08	11.3
R-HSA-72172	mRNA Splicing	191	7	2.6	2.67	0.018	0.047	2.75	1.07	5.94
R-HSA-437239	Recycling pathway of L1	41	3	5.2	3.22	0.02	0.048	5.62	1.1	18.1
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	42	3	5.07	3.16	0.021	0.05	5.48	1.07	17.6
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	8	2.34	2.52	0.021	0.05	2.47	1.03	5.08
R-HSA-8953897	Cellular responses to external stimuli	493	13	1.87	2.37	0.022	0.05	1.99	1.02	3.55
