name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5617833	Cilium Assembly	201	17	1.87	2.72	0.0095	0.025	1.99	1.12	3.31
R-HSA-1236974	ER-Phagosome pathway	30	5	3.69	3.21	0.01	0.027	4.27	1.27	11.4
R-HSA-174414	Processive synthesis on the C-strand of the telomere	11	3	6.04	3.64	0.011	0.03	7.98	1.36	33.4
R-HSA-68689	CDC6 association with the ORC:origin complex	11	3	6.04	3.64	0.011	0.03	7.98	1.36	33.4
R-HSA-429914	Deadenylation-dependent mRNA decay	55	7	2.82	2.94	0.011	0.03	3.12	1.18	6.98
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	6	3.09	2.99	0.012	0.031	3.46	1.19	8.33
R-HSA-5693607	Processing of DNA double-strand break ends	97	10	2.28	2.76	0.012	0.031	2.46	1.13	4.79
R-HSA-168255	Influenza Life Cycle	143	13	2.01	2.66	0.013	0.032	2.15	1.1	3.84
R-HSA-5656169	Termination of translesion DNA synthesis	32	5	3.46	3.03	0.013	0.034	3.95	1.18	10.5
R-HSA-69231	Cyclin D associated events in G1	44	6	3.02	2.92	0.013	0.034	3.37	1.16	8.09
R-HSA-69236	G1 Phase	44	6	3.02	2.92	0.013	0.034	3.37	1.16	8.09
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	7	2.72	2.83	0.014	0.034	2.99	1.14	6.68
R-HSA-5688426	Deubiquitination	295	22	1.65	2.47	0.014	0.035	1.74	1.06	2.72
R-HSA-417957	P2Y receptors	12	3	5.54	3.42	0.015	0.037	7.09	1.23	28.5
R-HSA-72649	Translation initiation complex formation	58	7	2.67	2.78	0.015	0.037	2.93	1.12	6.54
R-HSA-72702	Ribosomal scanning and start codon recognition	58	7	2.67	2.78	0.015	0.037	2.93	1.12	6.54
R-HSA-917937	Iron uptake and transport	58	7	2.67	2.78	0.015	0.037	2.93	1.12	6.54
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	7	2.63	2.73	0.016	0.04	2.88	1.1	6.4
R-HSA-446203	Asparagine N-linked glycosylation	299	22	1.63	2.4	0.016	0.04	1.71	1.05	2.68
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	12	2	2.52	0.017	0.041	2.13	1.06	3.89
