name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	9	3.06	3.63	0.0024	0.028	3.46	1.49	7.14
R-HSA-202424	Downstream TCR signaling	98	12	2.54	3.45	0.0026	0.029	2.8	1.38	5.19
R-HSA-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	112	13	2.41	3.37	0.0028	0.031	2.63	1.35	4.76
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	14	2.3	3.31	0.003	0.032	2.51	1.32	4.43
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	7	3.54	3.67	0.0031	0.033	4.11	1.53	9.47
R-HSA-180534	Vpu mediated degradation of CD4	52	8	3.19	3.56	0.0032	0.033	3.63	1.47	7.85
R-HSA-5358346	Hedgehog ligand biogenesis	64	9	2.92	3.46	0.0034	0.033	3.27	1.41	6.72
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	13	2.34	3.26	0.0035	0.033	2.56	1.31	4.61
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	13	2.34	3.26	0.0035	0.033	2.56	1.31	4.61
R-HSA-162909	Host Interactions of HIV factors	128	14	2.27	3.25	0.0034	0.033	2.47	1.3	4.35
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	22	1.88	3.12	0.0033	0.033	2.01	1.22	3.16
R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	14	4	5.92	4.15	0.0036	0.034	7.95	1.81	27.7
R-HSA-166208	mTORC1-mediated signalling	23	5	4.51	3.79	0.0042	0.035	5.53	1.6	15.5
R-HSA-212676	Dopamine Neurotransmitter Release Cycle	23	5	4.51	3.79	0.0042	0.035	5.53	1.6	15.5
R-HSA-1912422	Pre-NOTCH Expression and Processing	32	6	3.89	3.68	0.0038	0.035	4.6	1.54	11.5
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	8	3.07	3.44	0.0041	0.035	3.47	1.41	7.48
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	9	2.83	3.35	0.0042	0.035	3.15	1.36	6.47
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	9	2.83	3.35	0.0042	0.035	3.15	1.36	6.47
R-HSA-382556	ABC-family proteins mediated transport	104	12	2.39	3.21	0.0042	0.035	2.61	1.29	4.83
R-HSA-4086398	Ca2+ pathway	55	8	3.02	3.37	0.0046	0.038	3.4	1.38	7.31
R-HSA-72613	Eukaryotic Translation Initiation	119	13	2.26	3.12	0.0048	0.038	2.46	1.26	4.43
R-HSA-72737	Cap-dependent Translation Initiation	119	13	2.26	3.12	0.0048	0.038	2.46	1.26	4.43
R-HSA-8878166	Transcriptional regulation by RUNX2	80	10	2.59	3.22	0.0049	0.039	2.86	1.3	5.62
R-HSA-69615	G1/S DNA Damage Checkpoints	68	9	2.74	3.25	0.0051	0.04	3.05	1.32	6.23
R-HSA-112315	Transmission across Chemical Synapses	224	20	1.85	2.9	0.0058	0.045	1.97	1.17	3.17
R-HSA-432720	Lysosome Vesicle Biogenesis	35	6	3.55	3.41	0.006	0.046	4.12	1.39	10.2
R-HSA-72702	Ribosomal scanning and start codon recognition	58	8	2.86	3.2	0.0063	0.047	3.19	1.3	6.84
R-HSA-425407	SLC-mediated transmembrane transport	241	21	1.81	2.85	0.0063	0.047	1.92	1.16	3.05
R-HSA-68949	Orc1 removal from chromatin	71	9	2.63	3.1	0.0068	0.049	2.9	1.26	5.91
R-HSA-69052	Switching of origins to a post-replicative state	71	9	2.63	3.1	0.0068	0.049	2.9	1.26	5.91
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	8	2.81	3.14	0.007	0.05	3.13	1.28	6.69
R-HSA-156827	L13a-mediated translational silencing of Ceruloplasmin expression	111	12	2.24	2.96	0.0071	0.05	2.43	1.2	4.47
