name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001321	Cerebellar hypoplasia	174	136	1.37	5.78	1.7e-09	6e-08	2.82	1.94	4.19
HP:0001999	Abnormal facial shape	631	426	1.18	5.88	1.8e-09	6.1e-08	1.72	1.43	2.07
HP:0000639	Nystagmus	771	511	1.16	5.88	1.9e-09	6.4e-08	1.65	1.39	1.96
HP:0000309	Abnormality of the midface	492	340	1.21	5.84	2.1e-09	7e-08	1.83	1.48	2.26
HP:0004207	Abnormality of the 5th finger	324	234	1.27	5.81	2.2e-09	7.4e-08	2.09	1.61	2.72
HP:0001155	Abnormality of the hand	972	631	1.14	5.86	2.4e-09	7.8e-08	1.58	1.35	1.84
HP:0001288	Gait disturbance	663	445	1.18	5.84	2.4e-09	7.8e-08	1.69	1.41	2.03
HP:0000268	Dolichocephaly	203	155	1.34	5.74	2.6e-09	8.5e-08	2.55	1.82	3.64
HP:0009115	Aplasia/hypoplasia involving the skeleton	830	545	1.15	5.76	4e-09	1.3e-07	1.61	1.36	1.9
HP:0007256	Abnormal pyramidal signs	296	215	1.27	5.67	4.8e-09	1.5e-07	2.12	1.62	2.8
HP:0001631	Atrial septal defect	307	222	1.27	5.67	5.1e-09	1.6e-07	2.09	1.6	2.74
HP:0011994	Abnormality of the atrial septum	307	222	1.27	5.67	5.1e-09	1.6e-07	2.09	1.6	2.74
HP:0012373	Abnormal eye physiology	1647	1023	1.09	5.74	5.4e-09	1.7e-07	1.48	1.29	1.7
HP:0005280	Depressed nasal bridge	381	269	1.24	5.68	5.3e-09	1.7e-07	1.94	1.53	2.46
HP:0011344	Severe global developmental delay	103	86	1.46	5.51	5.9e-09	1.8e-07	3.94	2.31	7.1
HP:0005120	Abnormality of cardiac atrium	309	223	1.27	5.64	6.3e-09	1.9e-07	2.07	1.59	2.72
HP:0011729	Abnormality of joint mobility	809	531	1.15	5.65	7.9e-09	2.3e-07	1.6	1.35	1.89
HP:0000486	Strabismus	774	510	1.16	5.65	7.6e-09	2.3e-07	1.61	1.36	1.91
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	431	1.17	5.62	8.6e-09	2.5e-07	1.67	1.39	2.01
HP:0000288	Abnormality of the philtrum	387	272	1.23	5.59	9e-09	2.6e-07	1.91	1.51	2.42
HP:0011400	Abnormal CNS myelination	184	141	1.34	5.52	9.6e-09	2.8e-07	2.58	1.81	3.75
HP:0000464	Abnormality of the neck	440	305	1.22	5.58	1e-08	2.9e-07	1.83	1.47	2.29
HP:0001167	Abnormality of finger	784	515	1.15	5.57	1.2e-08	3.5e-07	1.6	1.35	1.89
HP:0000174	Abnormality of the palate	708	469	1.16	5.55	1.3e-08	3.8e-07	1.63	1.36	1.94
HP:0000429	Abnormality of the nasal alae	502	343	1.2	5.53	1.4e-08	3.9e-07	1.76	1.43	2.16
HP:0011805	Abnormality of muscle morphology	1023	657	1.13	5.54	1.6e-08	4.5e-07	1.53	1.31	1.78
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	579	390	1.18	5.5	1.7e-08	4.7e-07	1.69	1.4	2.05
HP:0001713	Abnormality of cardiac ventricle	459	316	1.21	5.49	1.7e-08	4.7e-07	1.79	1.45	2.23
HP:0010936	Abnormality of the lower urinary tract	474	325	1.2	5.46	2e-08	5.5e-07	1.77	1.43	2.19
HP:0002538	Abnormality of the cerebral cortex	211	158	1.31	5.41	2.1e-08	5.6e-07	2.35	1.7	3.3
HP:0007360	Aplasia/Hypoplasia of the cerebellum	307	220	1.26	5.43	2.2e-08	5.8e-07	2.02	1.55	2.64
HP:0003202	Skeletal muscle atrophy	444	306	1.21	5.42	2.5e-08	6.7e-07	1.79	1.44	2.24
HP:0010864	Intellectual disability, severe	198	149	1.32	5.34	3.1e-08	8.1e-07	2.4	1.71	3.41
HP:0011220	Prominent forehead	189	143	1.33	5.32	3.3e-08	8.5e-07	2.45	1.73	3.52
HP:0000470	Short neck	280	202	1.27	5.33	3.7e-08	9.6e-07	2.06	1.56	2.74
HP:0000494	Downslanted palpebral fissures	332	235	1.24	5.33	4.1e-08	1e-06	1.94	1.51	2.51
HP:0040069	Abnormality of lower limb bone	528	357	1.19	5.34	4.3e-08	1.1e-06	1.7	1.39	2.08
HP:0002376	Developmental regression	219	162	1.3	5.24	5.9e-08	1.5e-06	2.24	1.64	3.11
HP:0003487	Babinski sign	239	175	1.28	5.24	5.9e-08	1.5e-06	2.16	1.6	2.95
HP:0000028	Cryptorchidism	505	342	1.19	5.26	6.9e-08	1.7e-06	1.7	1.39	2.09
HP:0002644	Abnormality of pelvic girdle bone morphology	421	290	1.21	5.25	6.9e-08	1.7e-06	1.78	1.43	2.24
HP:0001260	Dysarthria	373	260	1.22	5.24	7e-08	1.7e-06	1.84	1.46	2.35
HP:0001156	Brachydactyly syndrome	277	199	1.26	5.19	8.2e-08	2e-06	2.03	1.54	2.69
HP:0002120	Cerebral cortical atrophy	235	172	1.28	5.19	8.1e-08	2e-06	2.16	1.59	2.95
HP:0002353	EEG abnormality	246	179	1.28	5.18	8.8e-08	2.1e-06	2.11	1.57	2.87
HP:0000233	Thin vermilion border	257	186	1.27	5.17	9.4e-08	2.2e-06	2.08	1.56	2.79
HP:0011844	Abnormal appendicular skeleton morphology	1199	756	1.11	5.21	1e-07	2.4e-06	1.46	1.26	1.69
HP:0002269	Abnormality of neuronal migration	279	200	1.26	5.16	1e-07	2.4e-06	2.01	1.53	2.67
HP:0000271	Abnormality of the face	1938	1181	1.07	5.22	1.1e-07	2.5e-06	1.43	1.25	1.64
HP:0001510	Growth delay	1225	771	1.1	5.2	1.1e-07	2.6e-06	1.46	1.26	1.68
HP:0000272	Malar flattening	336	236	1.23	5.15	1.1e-07	2.6e-06	1.88	1.47	2.43
HP:0010668	Abnormality of the zygomatic bone	360	251	1.22	5.14	1.2e-07	2.7e-06	1.84	1.45	2.35
HP:0003319	Abnormality of the cervical spine	297	211	1.25	5.11	1.4e-07	3.1e-06	1.95	1.5	2.56
HP:0001344	Absent speech	148	114	1.35	5.03	1.7e-07	3.7e-06	2.62	1.76	3.99
HP:0000358	Posteriorly rotated ears	369	256	1.22	5.07	1.8e-07	3.9e-06	1.81	1.43	2.31
HP:0100729	Large face	198	147	1.3	5.04	1.7e-07	3.9e-06	2.27	1.62	3.2
HP:0011361	Congenital abnormal hair pattern	135	105	1.36	4.97	2.2e-07	4.8e-06	2.73	1.79	4.27
HP:0000368	Low-set, posteriorly rotated ears	306	216	1.24	5.02	2.2e-07	4.9e-06	1.91	1.47	2.49
HP:0002510	Spastic tetraplegia	87	72	1.45	4.91	2.3e-07	4.9e-06	3.72	2.1	7.01
HP:0040068	Abnormality of limb bone	1160	731	1.11	5.05	2.4e-07	5.1e-06	1.45	1.25	1.68
HP:0002536	Abnormal cortical gyration	194	144	1.3	4.98	2.4e-07	5.1e-06	2.26	1.62	3.21
HP:0011314	Abnormality of long bone morphology	478	323	1.19	5.02	2.5e-07	5.3e-06	1.68	1.37	2.08
HP:0000316	Hypertelorism	506	340	1.18	5	2.7e-07	5.8e-06	1.66	1.35	2.03
HP:0009553	Abnormality of the hairline	125	98	1.38	4.92	2.8e-07	5.9e-06	2.83	1.82	4.53
HP:0005288	Abnormality of the nares	425	290	1.2	4.99	2.9e-07	6.1e-06	1.72	1.38	2.16
HP:0012369	Abnormality of malar bones	340	237	1.22	4.98	2.9e-07	6.1e-06	1.83	1.43	2.36
HP:0000463	Anteverted nares	417	285	1.2	4.98	3e-07	6.1e-06	1.73	1.39	2.17
HP:0011339	Abnormality of upper lip vermillion	233	169	1.27	4.95	3e-07	6.2e-06	2.08	1.54	2.85
HP:0003272	Abnormality of the hip bone	353	245	1.22	4.96	3.2e-07	6.6e-06	1.81	1.42	2.32
HP:0011927	Short digit	390	268	1.21	4.95	3.4e-07	6.9e-06	1.76	1.4	2.22
HP:0000107	Renal cyst	221	161	1.28	4.91	3.7e-07	7.4e-06	2.11	1.55	2.92
HP:0000036	Abnormality of the penis	522	349	1.17	4.93	4.1e-07	8.3e-06	1.63	1.34	2
HP:0000400	Macrotia	186	138	1.3	4.86	4.5e-07	9e-06	2.25	1.6	3.22
HP:0009484	Deviation of the hand or of fingers of the hand	346	240	1.22	4.89	4.7e-07	9.3e-06	1.8	1.41	2.31
HP:0000508	Ptosis	446	302	1.19	4.89	4.9e-07	9.7e-06	1.68	1.36	2.1
HP:0000582	Upslanted palpebral fissure	171	128	1.31	4.83	5.2e-07	1e-05	2.33	1.62	3.4
HP:0100851	Abnormal emotion/affect behavior	484	325	1.18	4.85	6e-07	1.2e-05	1.65	1.34	2.03
HP:0011297	Abnormality of digit	1030	652	1.11	4.85	6.6e-07	1.3e-05	1.45	1.24	1.68
HP:0009179	Deviation of the 5th finger	230	166	1.27	4.81	6.6e-07	1.3e-05	2.04	1.51	2.79
HP:0000219	Thin upper lip vermilion	164	123	1.32	4.77	7.4e-07	1.4e-05	2.34	1.62	3.45
HP:0001371	Flexion contracture	536	356	1.17	4.78	8.8e-07	1.7e-05	1.6	1.31	1.95
HP:0000286	Epicanthus	313	218	1.22	4.73	1e-06	2e-05	1.82	1.41	2.36
HP:0002219	Facial hypertrichosis	151	114	1.32	4.69	1.1e-06	2e-05	2.4	1.63	3.61
HP:0040019	Finger clinodactyly	228	164	1.26	4.71	1.1e-06	2.1e-05	2.02	1.49	2.76
HP:0004209	Clinodactyly of the 5th finger	228	164	1.26	4.71	1.1e-06	2.1e-05	2.02	1.49	2.76
HP:0004097	Deviation of finger	323	224	1.22	4.7	1.2e-06	2.3e-05	1.8	1.4	2.32
HP:0000648	Optic atrophy	492	328	1.17	4.67	1.5e-06	2.8e-05	1.61	1.31	1.98
HP:0000657	Oculomotor apraxia	82	67	1.43	4.57	1.5e-06	2.8e-05	3.45	1.94	6.53
HP:0002813	Abnormality of limb bone morphology	1135	711	1.1	4.66	1.7e-06	3.2e-05	1.41	1.22	1.63
HP:0002020	Gastroesophageal reflux	107	84	1.38	4.56	1.9e-06	3.4e-05	2.83	1.76	4.73
HP:0000248	Brachycephaly	146	110	1.32	4.57	2e-06	3.6e-05	2.38	1.61	3.59
HP:0001258	Spastic paraplegia	91	73	1.41	4.53	2e-06	3.6e-05	3.14	1.84	5.61
HP:0001332	Dystonia	318	220	1.21	4.6	2.1e-06	3.7e-05	1.78	1.38	2.3
HP:0001780	Abnormality of toe	449	301	1.18	4.6	2.2e-06	3.8e-05	1.63	1.32	2.02
HP:0000276	Long face	169	125	1.3	4.56	2.2e-06	3.8e-05	2.22	1.55	3.23
HP:0000431	Wide nasal bridge	331	228	1.21	4.58	2.2e-06	3.9e-05	1.76	1.37	2.26
HP:0000202	Oral cleft	479	319	1.17	4.56	2.6e-06	4.4e-05	1.6	1.3	1.97
HP:0000218	High palate	430	289	1.18	4.56	2.6e-06	4.4e-05	1.64	1.32	2.04
HP:0005918	Abnormality of phalanx of finger	479	319	1.17	4.56	2.6e-06	4.4e-05	1.6	1.3	1.97
HP:0025270	Abnormality of esophagus physiology	301	209	1.22	4.55	2.5e-06	4.4e-05	1.8	1.38	2.34
HP:0000348	High forehead	151	113	1.31	4.52	2.6e-06	4.4e-05	2.32	1.58	3.46
HP:0000340	Sloping forehead	103	81	1.38	4.5	2.5e-06	4.4e-05	2.85	1.75	4.82
HP:0000692	Misalignment of teeth	287	200	1.22	4.53	2.9e-06	4.8e-05	1.81	1.39	2.39
HP:0001302	Pachygyria	118	91	1.35	4.49	2.8e-06	4.8e-05	2.61	1.68	4.2
HP:0002311	Incoordination	377	256	1.19	4.52	3e-06	5.1e-05	1.68	1.33	2.13
HP:0003196	Short nose	276	193	1.23	4.52	3e-06	5.1e-05	1.83	1.4	2.42
HP:0011338	Abnormality of mouth shape	235	167	1.25	4.51	3.1e-06	5.1e-05	1.93	1.43	2.62
HP:0010550	Paraplegia	93	74	1.4	4.45	3.1e-06	5.1e-05	3.01	1.79	5.3
HP:0011603	Congenital malformation of the great arteries	318	219	1.21	4.48	3.7e-06	6e-05	1.75	1.36	2.27
HP:0000752	Hyperactivity	248	175	1.24	4.47	3.7e-06	6e-05	1.88	1.41	2.53
HP:0001511	Intrauterine growth retardation	347	237	1.2	4.47	3.8e-06	6.1e-05	1.71	1.34	2.19
HP:0008936	Muscular hypotonia of the trunk	138	104	1.32	4.44	3.8e-06	6.1e-05	2.38	1.59	3.64
HP:0000194	Open mouth	135	102	1.33	4.44	3.8e-06	6.2e-05	2.4	1.6	3.7
HP:0001265	Hyporeflexia	280	195	1.22	4.45	4.1e-06	6.6e-05	1.81	1.38	2.38
HP:0002187	Intellectual disability, profound	89	71	1.4	4.39	4.1e-06	6.6e-05	3.05	1.79	5.46
HP:0000765	Abnormality of the thorax	633	411	1.14	4.45	4.6e-06	7.4e-05	1.5	1.25	1.8
HP:0009815	Aplasia/hypoplasia of the extremities	504	333	1.16	4.44	4.6e-06	7.4e-05	1.56	1.28	1.92
HP:0002438	Cerebellar malformation	255	179	1.23	4.42	4.8e-06	7.6e-05	1.85	1.4	2.48
HP:0040290	Abnormality of skeletal muscles	534	351	1.15	4.42	5.1e-06	8e-05	1.54	1.27	1.88
HP:0000664	Synophrys	137	103	1.32	4.38	5.1e-06	8e-05	2.35	1.57	3.6
HP:0000319	Smooth philtrum	82	66	1.41	4.35	5.1e-06	8e-05	3.18	1.81	5.91
HP:0002808	Kyphosis	324	222	1.2	4.39	5.6e-06	8.7e-05	1.72	1.34	2.22
HP:0040070	Abnormality of upper limb bone	379	256	1.18	4.39	5.8e-06	9e-05	1.65	1.31	2.09
HP:0004323	Abnormality of body weight	1071	670	1.1	4.4	5.9e-06	9.1e-05	1.39	1.2	1.62
HP:0030084	Clinodactyly	313	215	1.2	4.37	6.1e-06	9.3e-05	1.73	1.34	2.25
HP:0030236	Abnormality of muscle size	543	356	1.15	4.38	6.3e-06	9.5e-05	1.53	1.26	1.86
HP:0002921	Abnormality of the cerebrospinal fluid	381	257	1.18	4.36	6.6e-06	9.9e-05	1.65	1.31	2.08
HP:0001315	Reduced tendon reflexes	399	268	1.18	4.35	6.9e-06	1e-04	1.63	1.3	2.04
HP:0200007	Abnormal size of the palpebral fissures	248	174	1.23	4.34	7e-06	1e-04	1.85	1.39	2.48
HP:0004322	Short stature	970	610	1.1	4.35	7.6e-06	0.00011	1.4	1.2	1.63
HP:0004325	Decreased body weight	875	554	1.11	4.35	7.5e-06	0.00011	1.42	1.21	1.66
HP:0008872	Feeding difficulties in infancy	391	263	1.18	4.34	7.1e-06	0.00011	1.63	1.3	2.06
HP:0003241	External genital hypoplasia	432	288	1.17	4.33	7.7e-06	0.00011	1.59	1.28	1.99
HP:0030724	Central nervous system cyst	153	113	1.3	4.3	7.6e-06	0.00011	2.2	1.51	3.26
HP:0010576	Intracranial cystic lesion	153	113	1.3	4.3	7.6e-06	0.00011	2.2	1.51	3.26
HP:0000050	Hypoplastic male external genitalia	416	278	1.17	4.31	8.5e-06	0.00012	1.6	1.29	2
HP:0012795	Abnormality of the optic disc	531	348	1.15	4.31	8.6e-06	0.00012	1.53	1.25	1.86
HP:0008897	Postnatal growth retardation	198	142	1.26	4.3	8e-06	0.00012	1.98	1.43	2.77
HP:0000735	Impaired social interactions	71	58	1.43	4.24	8.1e-06	0.00012	3.43	1.85	6.86
HP:0000337	Broad forehead	172	125	1.27	4.26	9.9e-06	0.00014	2.07	1.46	2.98
HP:0001311	Abnormal nervous system electrophysiology	443	294	1.16	4.26	1.1e-05	0.00015	1.57	1.27	1.95
HP:0001638	Cardiomyopathy	394	264	1.18	4.25	1.1e-05	0.00015	1.61	1.29	2.03
HP:0001507	Growth abnormality	1692	1027	1.06	4.26	1.2e-05	0.00016	1.34	1.17	1.53
HP:0001367	Abnormal joint morphology	1006	630	1.1	4.26	1.1e-05	0.00016	1.38	1.19	1.61
HP:0001627	Abnormal heart morphology	955	600	1.1	4.26	1.1e-05	0.00016	1.39	1.19	1.63
HP:0100737	Abnormality of the hard palate	430	286	1.17	4.25	1.1e-05	0.00016	1.58	1.27	1.97
HP:0100261	Abnormal tendon morphology	547	357	1.14	4.24	1.2e-05	0.00016	1.51	1.24	1.83
HP:0002352	Leukoencephalopathy	83	66	1.39	4.19	1.1e-05	0.00016	2.99	1.73	5.47
HP:0002186	Apraxia	131	98	1.31	4.19	1.3e-05	0.00017	2.3	1.53	3.55
HP:0012433	Abnormal social behavior	73	59	1.42	4.15	1.3e-05	0.00018	3.24	1.78	6.32
HP:0000163	Abnormality of the oral cavity	1192	738	1.09	4.21	1.4e-05	0.00019	1.36	1.17	1.57
HP:0000736	Short attention span	179	129	1.26	4.18	1.4e-05	0.00019	2.01	1.43	2.87
HP:0001274	Agenesis of corpus callosum	215	152	1.24	4.18	1.4e-05	0.00019	1.89	1.39	2.59
HP:0000341	Narrow forehead	116	88	1.33	4.17	1.4e-05	0.00019	2.43	1.56	3.89
