name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	37	3.51	9.17	2.1e-15	4.6e-14	10.3	5.43	20.7
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	42	3.23	9.05	3.3e-15	7.1e-14	7.82	4.51	13.9
R-HSA-68867	Assembly of the pre-replicative complex	68	44	3.13	9	3.8e-15	8.1e-14	7.17	4.25	12.4
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	46	3.05	8.97	4e-15	8.1e-14	6.67	4.05	11.2
R-HSA-69300	Removal of licensing factors from origins	73	46	3.05	8.97	4e-15	8.1e-14	6.67	4.05	11.2
R-HSA-8951664	Neddylation	235	101	2.08	8.55	4.2e-15	8.4e-14	2.99	2.28	3.92
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	51	2.87	8.89	4.7e-15	9.1e-14	5.71	3.63	9.07
R-HSA-453276	Regulation of mitotic cell cycle	86	51	2.87	8.89	4.7e-15	9.1e-14	5.71	3.63	9.07
R-HSA-180534	Vpu mediated degradation of CD4	52	37	3.44	9.02	5.8e-15	9.8e-14	9.62	5.14	18.9
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	37	3.44	9.02	5.8e-15	9.8e-14	9.62	5.14	18.9
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	37	3.44	9.02	5.8e-15	9.8e-14	9.62	5.14	18.9
R-HSA-69610	p53-Independent DNA Damage Response	52	37	3.44	9.02	5.8e-15	9.8e-14	9.62	5.14	18.9
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	37	3.44	9.02	5.8e-15	9.8e-14	9.62	5.14	18.9
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	43	3.15	8.96	5.4e-15	9.8e-14	7.31	4.3	12.7
R-HSA-68949	Orc1 removal from chromatin	71	45	3.07	8.92	5.8e-15	9.8e-14	6.77	4.08	11.5
R-HSA-69052	Switching of origins to a post-replicative state	71	45	3.07	8.92	5.8e-15	9.8e-14	6.77	4.08	11.5
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	40	3.28	8.97	6.3e-15	1e-13	8.22	4.64	15.1
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	39	3.31	8.93	8.6e-15	1.4e-13	8.46	4.71	15.7
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	45	3.02	8.8	1.2e-14	2e-13	6.52	3.95	11
R-HSA-69242	S Phase	138	69	2.42	8.57	1.2e-14	2e-13	3.94	2.77	5.6
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	40	3.23	8.83	1.5e-14	2.4e-13	7.81	4.45	14.1
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	46	2.97	8.73	1.8e-14	2.7e-13	6.2	3.8	10.3
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	36	3.42	8.83	2e-14	3e-13	9.36	4.99	18.4
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	36	3.42	8.83	2e-14	3e-13	9.36	4.99	18.4
R-HSA-453279	Mitotic G1-G1/S phases	143	70	2.37	8.41	3.1e-14	4.6e-13	3.77	2.67	5.33
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	46	2.93	8.62	3.6e-14	5e-13	6	3.69	9.87
R-HSA-69304	Regulation of DNA replication	76	46	2.93	8.62	3.6e-14	5e-13	6	3.69	9.87
R-HSA-69620	Cell Cycle Checkpoints	292	116	1.92	8.16	3.5e-14	5e-13	2.62	2.04	3.35
R-HSA-162906	HIV Infection	184	83	2.18	8.27	4.7e-14	6.6e-13	3.24	2.39	4.4
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	39	3.2	8.65	5e-14	6.8e-13	7.61	4.32	13.8
R-HSA-69541	Stabilization of p53	57	38	3.23	8.6	6.9e-14	9.4e-13	7.8	4.38	14.4
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	39	3.15	8.51	1.1e-13	1.5e-12	7.25	4.15	13
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	37	3.2	8.42	2.3e-13	3e-12	7.59	4.25	14
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	37	3.2	8.42	2.3e-13	3e-12	7.59	4.25	14
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	39	3.09	8.37	2.5e-13	3.3e-12	6.92	3.99	12.3
R-HSA-2871837	FCERI mediated NF-kB activation	79	46	2.82	8.28	2.7e-13	3.4e-12	5.45	3.4	8.82
R-HSA-72163	mRNA Splicing - Major Pathway	183	81	2.14	7.96	3.4e-13	4.3e-12	3.13	2.3	4.25
R-HSA-8948751	Regulation of PTEN stability and activity	69	42	2.95	8.28	3.5e-13	4.4e-12	6.07	3.65	10.3
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	34	3.29	8.29	6.1e-13	7.3e-12	8.28	4.43	16.1
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	44	2.84	8.16	6.1e-13	7.3e-12	5.55	3.41	9.11
R-HSA-2262749	Cellular response to hypoxia	75	44	2.84	8.16	6.1e-13	7.3e-12	5.55	3.41	9.11
R-HSA-4641257	Degradation of AXIN	55	36	3.17	8.23	7.4e-13	8.8e-12	7.38	4.11	13.7
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	46	2.75	8.06	9.3e-13	1.1e-11	5.14	3.23	8.24
R-HSA-5658442	Regulation of RAS by GAPs	68	41	2.92	8.1	1.1e-12	1.2e-11	5.93	3.55	10
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	40	2.93	8.04	1.6e-12	1.8e-11	6	3.56	10.3
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	40	2.93	8.04	1.6e-12	1.8e-11	6	3.56	10.3
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	46	2.71	7.96	1.7e-12	1.9e-11	4.99	3.15	7.98
R-HSA-162909	Host Interactions of HIV factors	128	62	2.34	7.81	1.7e-12	1.9e-11	3.69	2.55	5.31
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	51	2.57	7.89	1.8e-12	2e-11	4.44	2.9	6.8
R-HSA-5358346	Hedgehog ligand biogenesis	64	39	2.95	7.98	2.4e-12	2.6e-11	6.08	3.58	10.5
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	37	3.03	8	2.5e-12	2.7e-11	6.56	3.76	11.7
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	47	2.64	7.82	3.5e-12	3.8e-11	4.71	3.01	7.42
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	85	2.03	7.54	3.6e-12	3.9e-11	2.84	2.11	3.8
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	35	3.08	7.89	5.2e-12	5.5e-11	6.82	3.82	12.5
R-HSA-69615	G1/S DNA Damage Checkpoints	68	40	2.85	7.8	6.1e-12	6.4e-11	5.57	3.34	9.4
R-HSA-68882	Mitotic Anaphase	202	84	2.01	7.42	7.6e-12	7.8e-11	2.81	2.09	3.76
R-HSA-1169091	Activation of NF-kappaB in B cells	66	39	2.86	7.74	9.3e-12	9.4e-11	5.63	3.35	9.59
R-HSA-1236975	Antigen processing-Cross presentation	88	47	2.58	7.62	1.1e-11	1.1e-10	4.48	2.87	7.01
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	130	1.72	7.19	1.2e-11	1.2e-10	2.2	1.75	2.75
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	44	2.66	7.62	1.3e-11	1.3e-10	4.77	2.99	7.65
R-HSA-2467813	Separation of Sister Chromatids	191	80	2.03	7.31	1.6e-11	1.5e-10	2.84	2.09	3.83
R-HSA-351202	Metabolism of polyamines	84	45	2.59	7.48	2.5e-11	2.5e-10	4.51	2.86	7.13
R-HSA-69481	G2/M Checkpoints	167	72	2.09	7.23	3.2e-11	3.1e-10	2.98	2.15	4.11
R-HSA-1640170	Cell Cycle	607	192	1.53	6.89	3.7e-11	3.6e-10	1.86	1.54	2.22
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	113	1.76	6.97	5.3e-11	5.1e-10	2.27	1.78	2.89
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	43	2.57	7.24	1e-10	9.7e-10	4.41	2.78	7.04
R-HSA-4608870	Asymmetric localization of PCP proteins	62	36	2.81	7.3	1.2e-10	1.1e-09	5.39	3.16	9.32
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	52	2.33	7.09	1.4e-10	1.3e-09	3.63	2.43	5.41
R-HSA-6799198	Complex I biogenesis	55	33	2.9	7.22	2.1e-10	1.9e-09	5.84	3.29	10.5
R-HSA-5687128	MAPK6/MAPK4 signaling	89	45	2.45	7	3.2e-10	2.9e-09	3.99	2.57	6.21
R-HSA-202424	Downstream TCR signaling	98	48	2.37	6.96	3.4e-10	3e-09	3.75	2.46	5.7
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	57	2.19	6.86	3.9e-10	3.5e-09	3.23	2.23	4.68
R-HSA-8878166	Transcriptional regulation by RUNX2	80	41	2.48	6.78	1.2e-09	1e-08	4.1	2.57	6.54
R-HSA-9020702	Interleukin-1 signaling	102	48	2.28	6.62	1.9e-09	1.7e-08	3.47	2.29	5.23
R-HSA-69278	Cell Cycle, Mitotic	531	166	1.51	6.2	2.3e-09	2e-08	1.81	1.49	2.2
R-HSA-5621481	C-type lectin receptors (CLRs)	138	59	2.07	6.45	2.9e-09	2.5e-08	2.92	2.04	4.16
R-HSA-5689603	UCH proteinases	97	46	2.3	6.54	3e-09	2.6e-08	3.52	2.3	5.37
R-HSA-1430728	Metabolism	1899	486	1.24	5.89	4.5e-09	3.8e-08	1.42	1.26	1.6
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	47	2.23	6.37	6.5e-09	5.5e-08	3.33	2.2	5.03
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	39	2.42	6.42	7.3e-09	6.1e-08	3.89	2.43	6.25
R-HSA-5619084	ABC transporter disorders	81	40	2.39	6.41	7.4e-09	6.1e-08	3.8	2.39	6.04
R-HSA-202403	TCR signaling	116	51	2.13	6.23	1.1e-08	8.9e-08	3.06	2.07	4.5
R-HSA-5632684	Hedgehog 'on' state	85	41	2.33	6.3	1.2e-08	9.4e-08	3.63	2.31	5.7
R-HSA-382556	ABC-family proteins mediated transport	104	46	2.14	5.97	4.5e-08	3.7e-07	3.09	2.05	4.65
R-HSA-71291	Metabolism of amino acids and derivatives	251	88	1.7	5.7	6.1e-08	4.9e-07	2.12	1.61	2.78
R-HSA-446652	Interleukin-1 family signaling	138	56	1.96	5.82	6.6e-08	5.2e-07	2.67	1.86	3.81
R-HSA-6807070	PTEN Regulation	140	56	1.94	5.69	1.2e-07	9.3e-07	2.6	1.82	3.71
R-HSA-1280218	Adaptive Immune System	746	208	1.35	5.06	6.1e-07	4.8e-06	1.54	1.29	1.82
R-HSA-68886	M Phase	391	121	1.5	5.12	6.8e-07	5.3e-06	1.77	1.4	2.21
R-HSA-73776	RNA Polymerase II Promoter Escape	47	25	2.57	5.52	8.2e-07	6.2e-06	4.4	2.38	8.21
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	25	2.57	5.52	8.2e-07	6.2e-06	4.4	2.38	8.21
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	25	2.57	5.52	8.2e-07	6.2e-06	4.4	2.38	8.21
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	25	2.57	5.52	8.2e-07	6.2e-06	4.4	2.38	8.21
R-HSA-597592	Post-translational protein modification	1353	348	1.24	4.94	8e-07	6.2e-06	1.4	1.22	1.6
R-HSA-4086400	PCP/CE pathway	89	38	2.07	5.16	1.9e-06	1.4e-05	2.9	1.85	4.51
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	67	31	2.24	5.19	2.2e-06	1.6e-05	3.34	1.99	5.57
R-HSA-73856	RNA Polymerase II Transcription Termination	67	31	2.24	5.19	2.2e-06	1.6e-05	3.34	1.99	5.57
R-HSA-72165	mRNA Splicing - Minor Pathway	52	26	2.42	5.24	2.3e-06	1.7e-05	3.87	2.16	6.96
R-HSA-72187	mRNA 3'-end processing	58	28	2.34	5.21	2.4e-06	1.7e-05	3.62	2.08	6.28
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	36	2.07	5.04	3.2e-06	2.3e-05	2.91	1.83	4.6
R-HSA-5696398	Nucleotide Excision Repair	111	44	1.92	4.97	3.5e-06	2.5e-05	2.55	1.7	3.81
R-HSA-69275	G2/M Transition	195	67	1.66	4.77	5.1e-06	3.6e-05	2.04	1.49	2.78
R-HSA-453274	Mitotic G2-G2/M phases	197	67	1.65	4.67	7.5e-06	5.3e-05	2.01	1.47	2.73
R-HSA-429914	Deadenylation-dependent mRNA decay	55	26	2.29	4.89	8.8e-06	6.1e-05	3.47	1.96	6.12
R-HSA-674695	RNA Polymerase II Pre-transcription Events	84	35	2.02	4.77	9.4e-06	6.5e-05	2.77	1.74	4.38
R-HSA-5610787	Hedgehog 'off' state	113	43	1.84	4.59	1.5e-05	1e-04	2.39	1.59	3.55
R-HSA-1643685	Disease	984	255	1.25	4.28	1.7e-05	0.00012	1.39	1.19	1.62
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	20	2.48	4.73	2.1e-05	0.00015	4.07	2.06	8.08
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	47	1.76	4.45	2.3e-05	0.00016	2.23	1.52	3.24
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	74	31	2.03	4.53	2.6e-05	0.00018	2.79	1.7	4.55
R-HSA-8953897	Cellular responses to external stimuli	493	139	1.36	4.24	2.7e-05	0.00018	1.54	1.25	1.9
R-HSA-69618	Mitotic Spindle Checkpoint	112	42	1.81	4.43	2.9e-05	0.00019	2.33	1.55	3.48
R-HSA-2262752	Cellular responses to stress	425	121	1.38	4.06	5.6e-05	0.00037	1.56	1.25	1.95
R-HSA-3858494	Beta-catenin independent WNT signaling	137	48	1.7	4.18	6.1e-05	4e-04	2.1	1.44	3.02
R-HSA-447115	Interleukin-12 family signaling	58	25	2.09	4.23	8.9e-05	0.00058	2.93	1.67	5.1
R-HSA-429947	Deadenylation of mRNA	25	14	2.71	4.37	0.00011	7e-04	4.91	2.07	12
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	31	1.9	4.09	0.00012	0.00075	2.5	1.54	4.02
R-HSA-5619115	Disorders of transmembrane transporters	149	50	1.62	3.92	0.00015	0.00097	1.96	1.36	2.79
R-HSA-8852135	Protein ubiquitination	77	30	1.89	3.98	0.00017	0.0011	2.47	1.51	4
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	74	29	1.9	3.95	2e-04	0.0012	2.5	1.5	4.08
R-HSA-68962	Activation of the pre-replicative complex	32	16	2.42	4.11	0.00021	0.0013	3.86	1.8	8.26
R-HSA-9020591	Interleukin-12 signaling	48	21	2.12	3.96	0.00025	0.0016	3.01	1.61	5.53
R-HSA-5358351	Signaling by Hedgehog	148	49	1.6	3.77	0.00025	0.0016	1.92	1.33	2.74
R-HSA-8878159	Transcriptional regulation by RUNX3	108	38	1.7	3.75	0.00031	0.0019	2.1	1.37	3.18
R-HSA-449147	Signaling by Interleukins	454	124	1.32	3.58	0.00032	0.0019	1.47	1.18	1.83
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	83	31	1.81	3.77	0.00033	0.002	2.31	1.43	3.68
R-HSA-5688426	Deubiquitination	295	85	1.39	3.51	0.00046	0.0028	1.58	1.21	2.05
R-HSA-141424	Amplification of signal from the kinetochores	96	34	1.71	3.59	0.00055	0.0033	2.12	1.35	3.29
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	34	1.71	3.59	0.00055	0.0033	2.12	1.35	3.29
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	22	1.97	3.65	6e-04	0.0036	2.66	1.47	4.73
R-HSA-201681	TCF dependent signaling in response to WNT	224	67	1.45	3.46	6e-04	0.0036	1.66	1.22	2.23
R-HSA-3700989	Transcriptional Regulation by TP53	365	101	1.34	3.37	0.00068	0.004	1.49	1.17	1.9
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	17	2.17	3.67	7e-04	0.0041	3.13	1.55	6.23
R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	26	13	2.42	3.7	0.00082	0.0048	3.86	1.64	9.05
R-HSA-5673001	RAF/MAP kinase cascade	243	71	1.41	3.33	0.00086	0.005	1.61	1.19	2.14
R-HSA-6782135	Dual incision in TC-NER	66	25	1.83	3.47	0.00096	0.0055	2.36	1.37	3.98
R-HSA-3928662	EPHB-mediated forward signaling	39	17	2.11	3.54	0.001	0.0058	2.98	1.48	5.89
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	7	3.39	3.86	0.0011	0.006	8.98	2.05	54
R-HSA-73894	DNA Repair	315	88	1.35	3.24	0.0011	0.0061	1.51	1.16	1.95
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	10	2.69	3.66	0.0012	0.0066	4.82	1.71	14.1
R-HSA-8949613	Cristae formation	18	10	2.69	3.66	0.0012	0.0066	4.82	1.71	14.1
R-HSA-73772	RNA Polymerase I Promoter Escape	30	14	2.26	3.52	0.0012	0.007	3.37	1.52	7.39
R-HSA-1280215	Cytokine Signaling in Immune system	678	172	1.23	3.13	0.0013	0.007	1.33	1.11	1.6
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	18	2.03	3.44	0.0013	0.0071	2.78	1.43	5.32
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	22	1.87	3.35	0.0014	0.0079	2.43	1.35	4.27
R-HSA-195721	Signaling by WNT	314	87	1.34	3.13	0.0015	0.0082	1.49	1.15	1.93
R-HSA-162587	HIV Life Cycle	101	34	1.63	3.24	0.0015	0.0084	1.96	1.26	3.02
R-HSA-8878171	Transcriptional regulation by RUNX1	236	68	1.39	3.13	0.0016	0.0088	1.57	1.16	2.11
R-HSA-3299685	Detoxification of Reactive Oxygen Species	34	15	2.14	3.38	0.0017	0.0092	3.05	1.44	6.34
R-HSA-5684996	MAPK1/MAPK3 signaling	249	71	1.38	3.1	0.0018	0.0095	1.55	1.16	2.06
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	24	1.79	3.25	0.0018	0.0097	2.26	1.3	3.84
R-HSA-917937	Iron uptake and transport	58	22	1.84	3.26	0.0019	0.0099	2.36	1.32	4.13
R-HSA-5696400	Dual Incision in GG-NER	41	17	2.01	3.3	0.002	0.01	2.73	1.38	5.32
R-HSA-1257604	PIP3 activates AKT signaling	254	72	1.37	3.06	0.0019	0.01	1.54	1.15	2.04
R-HSA-8876725	Protein methylation	19	10	2.55	3.44	0.002	0.011	4.28	1.56	11.9
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	12	2.32	3.38	0.002	0.011	3.56	1.48	8.47
R-HSA-5683057	MAPK family signaling cascades	288	80	1.34	3.03	0.0021	0.011	1.5	1.14	1.95
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	15	2.07	3.25	0.0024	0.012	2.89	1.38	5.96
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	41	1.51	3.03	0.0026	0.013	1.76	1.18	2.59
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	17	1.96	3.18	0.0027	0.014	2.62	1.33	5.07
R-HSA-389359	CD28 dependent Vav1 pathway	14	8	2.77	3.37	0.003	0.015	5.13	1.56	18
R-HSA-5205647	Mitophagy	29	13	2.17	3.22	0.0029	0.015	3.13	1.38	6.96
R-HSA-6803529	FGFR2 alternative splicing	26	12	2.23	3.21	0.0031	0.015	3.3	1.39	7.71
R-HSA-901042	Calnexin/calreticulin cycle	26	12	2.23	3.21	0.0031	0.015	3.3	1.39	7.71
R-HSA-381119	Unfolded Protein Response (UPR)	93	31	1.61	3.03	0.0029	0.015	1.93	1.21	3.03
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	10	2.42	3.24	0.0033	0.016	3.85	1.44	10.3
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	10	2.42	3.24	0.0033	0.016	3.85	1.44	10.3
R-HSA-390466	Chaperonin-mediated protein folding	43	17	1.91	3.06	0.0036	0.017	2.52	1.28	4.84
R-HSA-391251	Protein folding	43	17	1.91	3.06	0.0036	0.017	2.52	1.28	4.84
R-HSA-5693538	Homology Directed Repair	137	42	1.48	2.91	0.0036	0.017	1.71	1.16	2.5
R-HSA-5663220	RHO GTPases Activate Formins	141	43	1.48	2.9	0.0036	0.017	1.7	1.15	2.46
R-HSA-168256	Immune System	1970	451	1.11	2.73	0.0037	0.018	1.18	1.04	1.33
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	13	2.1	3.07	0.0041	0.02	2.95	1.31	6.46
