name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
path:hsa05230	Central carbon metabolism in cancer	65	42	1.49	3.5	4e-04	0.0029	2.42	1.42	4.22
path:hsa04914	Progesterone-mediated oocyte maturation	96	58	1.4	3.42	0.00048	0.0034	2.02	1.32	3.14
path:hsa04114	Oocyte meiosis	124	72	1.34	3.36	0.00057	0.004	1.84	1.26	2.69
path:hsa05212	Pancreatic cancer	64	41	1.48	3.38	6e-04	0.0041	2.36	1.38	4.13
path:hsa04211	Longevity regulating pathway	89	54	1.4	3.34	0.00065	0.0043	2.04	1.31	3.23
path:hsa04917	Prolactin signaling pathway	70	44	1.45	3.33	7e-04	0.0045	2.24	1.35	3.8
path:hsa00280	Valine, leucine and isoleucine degradation	48	32	1.54	3.29	0.00087	0.0055	2.64	1.41	5.17
path:hsa04137	Mitophagy - animal	65	41	1.46	3.24	0.00095	0.0059	2.26	1.33	3.92
path:hsa00900	Terpenoid backbone biosynthesis	22	17	1.79	3.23	0.0012	0.0074	4.48	1.58	15.6
path:hsa04932	Non-alcoholic fatty liver disease (NAFLD)	149	83	1.29	3.11	0.0013	0.0078	1.67	1.19	2.35
path:hsa01522	Endocrine resistance	95	56	1.36	3.11	0.0014	0.008	1.9	1.24	2.95
path:hsa04066	HIF-1 signaling pathway	99	58	1.35	3.1	0.0014	0.008	1.87	1.23	2.88
path:hsa04350	TGF-beta signaling pathway	84	50	1.38	3.03	0.0018	0.0097	1.95	1.23	3.11
path:hsa05222	Small cell lung cancer	84	50	1.38	3.03	0.0018	0.0097	1.95	1.23	3.11
path:hsa05012	Parkinson's disease	142	79	1.29	3.01	0.0018	0.0097	1.66	1.18	2.36
path:hsa00562	Inositol phosphate metabolism	71	43	1.4	2.96	0.0023	0.012	2.03	1.23	3.4
path:hsa00564	Glycerophospholipid metabolism	95	55	1.34	2.9	0.0027	0.014	1.82	1.19	2.82
path:hsa04213	Longevity regulating pathway - multiple species	62	38	1.42	2.88	0.0031	0.015	2.09	1.22	3.66
path:hsa05203	Viral carcinogenesis	201	106	1.22	2.76	0.0037	0.018	1.48	1.11	1.99
path:hsa05216	Thyroid cancer	29	20	1.59	2.8	0.0045	0.022	2.93	1.27	7.32
path:hsa04115	p53 signaling pathway	69	41	1.37	2.73	0.0048	0.022	1.94	1.16	3.26
path:hsa05202	Transcriptional misregulation in cancer	179	95	1.23	2.69	0.0046	0.022	1.5	1.1	2.05
path:hsa04010	MAPK signaling pathway	255	131	1.19	2.67	0.0047	0.022	1.41	1.08	1.82
path:hsa03460	Fanconi anemia pathway	54	33	1.41	2.66	0.006	0.027	2.07	1.16	3.78
path:hsa00620	Pyruvate metabolism	39	25	1.48	2.64	0.0068	0.03	2.36	1.18	4.91
path:hsa05200	Pathways in cancer	395	195	1.14	2.53	0.0067	0.03	1.3	1.05	1.6
path:hsa00630	Glyoxylate and dicarboxylate metabolism	28	19	1.57	2.63	0.0074	0.032	2.78	1.2	6.99
path:hsa00520	Amino sugar and nucleotide sugar metabolism	47	29	1.43	2.56	0.0081	0.034	2.13	1.14	4.07
path:hsa00640	Propanoate metabolism	32	21	1.52	2.56	0.0088	0.036	2.52	1.16	5.79
path:hsa00310	Lysine degradation	59	35	1.37	2.5	0.0091	0.036	1.93	1.11	3.39
path:hsa04070	Phosphatidylinositol signaling system	97	54	1.29	2.49	0.0088	0.036	1.66	1.09	2.55
path:hsa05231	Choline metabolism in cancer	99	55	1.28	2.49	0.0087	0.036	1.65	1.09	2.52
path:hsa04146	Peroxisome	83	47	1.31	2.48	0.0093	0.036	1.73	1.09	2.75
path:hsa04390	Hippo signaling pathway	153	81	1.22	2.45	0.0092	0.036	1.49	1.07	2.08
path:hsa00062	Fatty acid elongation	25	17	1.57	2.5	0.011	0.041	2.8	1.14	7.51
path:hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	25	17	1.57	2.5	0.011	0.041	2.8	1.14	7.51
path:hsa05010	Alzheimer's disease	171	89	1.2	2.35	0.012	0.043	1.44	1.05	1.97
path:hsa04330	Notch signaling pathway	48	29	1.4	2.41	0.012	0.044	2.01	1.09	3.81
path:hsa05100	Bacterial invasion of epithelial cells	76	43	1.31	2.36	0.013	0.046	1.72	1.07	2.8
path:hsa04510	Focal adhesion	199	102	1.19	2.32	0.013	0.046	1.39	1.04	1.87
path:hsa04931	Insulin resistance	107	58	1.25	2.31	0.014	0.049	1.56	1.05	2.35
