query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
12	1	TRUE	0.00369	4443	1257	339	0.27	0.076	GO:0051179	BP	140	localization	1	GRASP,GABRA2,MYO18A,HIP1R,EDAR,CSNK1G2,CACNB3,GRIK5,PPFIA3,MMD,CCL24,MAP2K1,SYT5,MEF2C,EPHB3,ZBTB17,VAX1,NEURL1A,NSMF,B4GALNT1,SYNGR3,SLC44A4,STX1A,BCR,SRF,GNRH1,CELSR1,YWHAB,GLRA2,WWC1,SLC35B4,DNAH1,CALM3,NR2E1,WASF1,SLC17A8,CTGF,ASCL1,MYPN,NSG2,UBE2B,SLC26A4,ASIC2,CEP112,CACNB1,DLG4,KAT2A,FOXG1,AKAP5,TIMM9,AKR1C18,GCNT2,DRD1,DAPK1,CRHBP,THBS4,FEZF2,BMP4,BAP1,NKX3-1,DMTN,MATN2,KCNV1,LRRC6,SREBF2,SLC38A4,MPV17L,SPAG6L,ADCY5,MIS18A,NUS1,CD4,SLC22A3,PKDCC,DIAPH1,MAL2,RAB27B,IL17B,CAMK2A,PACS1,CNIH2,SLC1A1,KCNK4,SLIT1,TRIM8,KCNIP2,LDB1,BBS4,JPH3,AGAP2,RAB40C,SNCA,OPRK1,STRADB,SLC9A2,SLC9A4,VIL1,STK25,TNFRSF11A,LYPD1,CNIH3,VAMP4,NR5A1,OLFM1,LHX6,ARHGAP1,LRP4,RASGRP1,STARD7,SNPH,EDN3,PTPN1,SRC,SLC7A11,TRPC4,IL12A,SCHIP1,SYT6,NGF,PRSS12,KCNQ5,SEMA4A,LMO4,NCBP1,NOL6,ARTN,HTR6,KIF17,FABP3,HPCA,SLC30A2,HGF,TNFRSF9,PRKCZ,SLC30A3,EPHA5,GLMN,RILPL1,CDKL2,ABCB9,CABP1,FSCN1,HSPH1,FEZF1,TFR2,EPHB6,FOXP1,PLXND1,RASGEF1A,WBP11,PLCZ1,AKAP3,D6WSU163E,NIPA2,RHCG,MFGE8,SYTL2,CHP2,CCKBR,SWAP70,SLC25A14,STK26,FGF13,OTUD5,FGF16,CHRNB3,CX3CL1,SMPD3,TRPC6,C2CD2L,OLFM2,ICAM5,CARM1,DCLK3,SCN5A,CCK,CHRM1,ALOX12B,CALHM2,VPS8,EGR3,CLCNKA,ZDHHC15,PPP3R1,NEURL1B,SCN10A,HID1,DBN1,ATCAY,HTR2A,DPP4,RUNDC1,TBR1,KCNE3,ARX,MID1,BRSK1,CRB2,CHRNA5,MIDN,KCNC2,PALM,BBS9,GSX2,FAM65B,SLC17A3,IL5,PRICKLE1,SLC38A7,WNT4,OVOL2,NOV,VGF,KCNK2,CPE,ZFP365,EGR2,BANK1,GDF5,TRPM4,SATB2,SGSM2,LASP1,ENSA,ARFRP1,PPP1R9B,TSGA13,HRH3,STIM2,TUSC3,LDB2,PLEKHG5,CPLX3,SLC39A5,PIK3CD,MRAP,ANKRD13C,LTB4R2,ILDR2,NPNT,MYRIP,PKP2,ZBED3,MKL1,SGSM3,TNFRSF14,SLC5A10,GOLGA7B,KCNA4,OSCP1,TRIM46,AQP11,EMX2,2900011O08RIK,PCSK9,D1ERTD622E,SYT16,SLC25A26,POU3F3,SPRN,ING1,CHRM3,GSG1L,CSNK2A2,DUSP18,ENO4,BCL11B,ZDHHC22,VSTM2A,NEUROG1,RAPGEF4,OXTR,SCN3B,GRM5,FAM26E,SLC25A44,NETO1,KCNB1,RAP2A,ARF3,CASR,SLC6A7,RGS14,DOC2A,ACTN2,LRRTM4,KCNT2,HRH1,NUDCD3,LIPG,LRRC8C,PHACTR1,ACTN4,DSP,SNX32,SYT17,THRA,EDA,PTK2B,PTP4A3,AP2A1,LRRTM1,CXCL12,KALRN,ZFP13,BTBD9,CHIA1,ICA1,ING2,CTNNA2,SOX11,CACNG3,MEI1,INSM1,PSRC1,SLC25A16,TMEM28,SEPT5,NANOS1,GPR27,NUP62CL,DRC1,GM13306,GM13304,TNFAIP8L3,KCNG1,CCL28,SLC4A11,PAK6,SOX4,TRBC2,IGHG2C,DACT3,RAB26,BBIP1,CDK5R2,TNNC1,GM16867,GM21949
13	1	TRUE	0.0308	1146	1257	99	0.079	0.086	GO:0051674	BP	140	localization of cell	2	MYO18A,CCL24,MAP2K1,MEF2C,EPHB3,VAX1,NEURL1A,NSMF,BCR,SRF,GNRH1,CELSR1,WWC1,DNAH1,NR2E1,CTGF,ASCL1,MYPN,UBE2B,FOXG1,GCNT2,DRD1,THBS4,FEZF2,BMP4,DMTN,MATN2,LRRC6,SPAG6L,IL17B,SLIT1,LDB1,BBS4,VIL1,OLFM1,LHX6,EDN3,SRC,IL12A,SCHIP1,SEMA4A,LMO4,ARTN,HTR6,HGF,FSCN1,FEZF1,FOXP1,PLXND1,RASGEF1A,SWAP70,STK26,FGF13,FGF16,CX3CL1,CCK,EGR3,DPP4,ARX,CRB2,GSX2,FAM65B,WNT4,OVOL2,NOV,TRPM4,SATB2,PPP1R9B,LDB2,PLEKHG5,PIK3CD,LTB4R2,MKL1,TNFRSF14,TRIM46,EMX2,2900011O08RIK,D1ERTD622E,POU3F3,ENO4,BCL11B,RAP2A,PHACTR1,ACTN4,PTK2B,PTP4A3,CXCL12,KALRN,ING2,CTNNA2,INSM1,NANOS1,DRC1,GM13306,GM13304,CCL28,PAK6,CDK5R2,GM21949
14	1	TRUE	4.89e-07	4747	1257	391	0.311	0.082	GO:0032502	BP	140	developmental process	1	WNT9A,LHX2,TSSK3,TCF7,BCL11A,HIP1R,DYRK1B,EDAR,CSNK1G2,CRHR2,MMD,BRINP2,CCL24,MAP2K1,CHD5,MEF2C,OTX1,EPHB3,ZBTB17,EPOR,VAX1,MPL,NEURL1A,NSMF,SLC44A4,TCAP,FHL2,ASCL2,CDK9,BCR,EYA4,DAZL,WNT2,GIT1,EHMT2,ALX3,SRF,ARNT2,GNRH1,CELSR1,SCUBE1,WWC1,NR2E1,WASF1,EPYC,DUSP6,CTGF,ASCL1,MYPN,COBL,NPRL3,FSTL3,UBE2B,SLC26A4,GRHL1,ASIC2,DLG4,CTC1,KAT2A,NMT1,PLCD3,FOXG1,COCH,ATL1,KIF26A,GCNT2,DRD1,DDX41,HAPLN1,NLN,FEZF2,BMP4,NKX3-1,DMTN,CPNE6,RRM2B,MATN2,LRRC6,L3MBTL2,TYMP,ALCAM,HIRA,SPAG6L,WNT10B,WNT1,NOCT,CD4,POC1A,DLX2,HES7,RPS6KA2,CPNE5,PKDCC,DIAPH1,MAL2,PPP2R2B,CAMK2A,CBLN2,PCSK5,PDE6C,SLIT1,TRIM8,KCNIP2,LDB1,BBS4,AGAP2,PRKAR1B,UNC5A,SNCA,MSC,STRADB,SLC9A4,WNT10A,VIL1,EPHA4,NGEF,STK25,TNFRSF11A,TNNT2,NR5A1,OLFM1,LHX6,FRZB,XIRP2,CHRNA1,MEIS2,LRP4,ITPKA,RASGRP1,PCSK2,E2F1,EDN3,SRC,TRPC4,IL12A,SCHIP1,MME,NGF,NPY2R,EFNA3,THBS3,SEMA4A,GPR89,RPE65,CTH,LMO4,ARTN,B4GALT2,TNFRSF8,TFAP2C,HTR6,KIF17,ADGRB2,HPCA,NCDN,HGF,TNFRSF9,DRAXIN,PRKCZ,GNB1,GABRA4,EPHA5,GLMN,BMP3,RILPL1,PIWIL1,MMP17,FSCN1,RASAL1,FEZF1,ACTL6B,DLX6,DLX5,PTN,PRICKLE2,FOXP1,PROK2,PLXND1,GPRC5D,OCA2,CERS3,DPF1,LRFN1,HAPLN3,TGFB1I1,DKKL1,CCKBR,ATP6AP2,SWAP70,STK26,FGF13,OTUD5,ADRB3,SETD6,CDH11,MYLK3,IL34,CX3CL1,SMPD3,BARX2,OLFM2,CARM1,TPM1,PTGS2,SCN5A,CCK,ALOX12B,MGLL,SLITRK5,PLPPR5,EMX1,EGR3,CLCNKA,ZDHHC15,PPP3R1,FANCD2,GAS2L1,JDP2,SSU2,DBN1,TLE6,GNAT1,ATCAY,HTR2A,TBR1,BRINP3,NUBPL,EPN1,ARX,ADRB1,BRSK1,CRB2,NTNG2,KRT17,PALM,PAWR,BBS9,GSX2,FAM65B,PRICKLE1,RORB,LRRN3,CSGALNACT1,PCDH8,NPY1R,PRSS56,WNT4,STOX1,SOCS5,PSD,GRHL3,OVOL2,NOV,VGF,CPE,EGR2,PCDH18,NEUROD6,MTURN,GALNT11,GDF5,TRPM4,SATB2,EGR1,ARFRP1,PLCL2,PPP1R9B,RUNX2,CDSN,LDB2,EXO1,SLC39A5,MRAP,TPH1,HS2ST1,LRFN2,ILDR2,DOK4,FBXW4,NPNT,DLX1,PKP2,MYO3B,MKL1,TNFRSF14,SIPA1L1,TRIM46,AQP11,ZFP513,EMX2,NPY5R,2900011O08RIK,PCSK9,PCDHB7,LINGO2,NYAP1,BHLHE23,POU3F3,BASP1,SPRR2G,PIK3R6,DMRTA2,HELT,CCDC36,DLK2,CLDN4,DMRT2,BCL11B,SP8,DACT2,VSTM2A,NEUROG1,NRSN1,PCDH10,OXTR,LINGO1,ZFPM1,GRM5,ARHGAP15,LRRC4C,ZFP831,RTN4RL2,ISLR2,PCDH19,RAP2A,KRT9,B3GNT2,RSPO2,RGS14,FOXO6,ACTN2,LRRTM4,RXFP2,NUDCD3,UMODL1,LRRC8C,ACTN4,DSP,LRTM2,GABRA5,NELL1,KLHL26,NANOS3,CHN1,POU3F4,PRSS43,SYT17,THRA,COL25A1,EDA,PTK2B,DSC3,KIF27,TNFRSF19,LRRTM1,CXCL12,SOX21,KALRN,SIM2,ING2,CTNNA2,SOX11,KRT2,CHRNA10,LEFTY2,MEI1,INSM1,SP9,ETNK2,NANOS1,MYO18B,DRC1,GM13304,LRRC55,DIO3,SOX4,NRARP,DACT3,TRIM71,PRDM12,RAB26,CERS1,CDK5R2,POU3F1,GCNT4,TNNC1,GM21093,KISS1,GM21949,PCDHGC5,PCDHA4
15	1	TRUE	0.000946	3311	1257	267	0.212	0.081	GO:0048869	BP	140	cellular developmental process	2	WNT9A,LHX2,TSSK3,TCF7,BCL11A,DYRK1B,CSNK1G2,MMD,BRINP2,CCL24,MAP2K1,CHD5,MEF2C,EPHB3,EPOR,VAX1,MPL,NEURL1A,NSMF,SLC44A4,TCAP,FHL2,ASCL2,CDK9,EYA4,DAZL,WNT2,GIT1,EHMT2,SRF,GNRH1,CELSR1,SCUBE1,NR2E1,WASF1,EPYC,DUSP6,CTGF,ASCL1,MYPN,COBL,FSTL3,UBE2B,GRHL1,DLG4,CTC1,FOXG1,COCH,ATL1,GCNT2,DRD1,DDX41,NLN,FEZF2,BMP4,DMTN,CPNE6,MATN2,L3MBTL2,ALCAM,HIRA,SPAG6L,WNT10B,WNT1,NOCT,CD4,POC1A,DLX2,RPS6KA2,CPNE5,PKDCC,DIAPH1,CAMK2A,PDE6C,SLIT1,KCNIP2,LDB1,BBS4,UNC5A,STRADB,SLC9A4,WNT10A,VIL1,EPHA4,NGEF,STK25,TNFRSF11A,TNNT2,NR5A1,OLFM1,LHX6,FRZB,MEIS2,LRP4,ITPKA,RASGRP1,E2F1,EDN3,SRC,TRPC4,IL12A,MME,NGF,EFNA3,SEMA4A,RPE65,CTH,LMO4,ARTN,TNFRSF8,TFAP2C,KIF17,NCDN,HGF,DRAXIN,PRKCZ,EPHA5,GLMN,BMP3,RILPL1,PIWIL1,RASAL1,FEZF1,DLX6,DLX5,PRICKLE2,FOXP1,PROK2,PLXND1,GPRC5D,OCA2,CERS3,LRFN1,TGFB1I1,DKKL1,STK26,OTUD5,ADRB3,SETD6,CDH11,MYLK3,IL34,SMPD3,BARX2,OLFM2,CARM1,PTGS2,CCK,MGLL,SLITRK5,PLPPR5,EMX1,EGR3,PPP3R1,FANCD2,GAS2L1,JDP2,DBN1,TLE6,GNAT1,ATCAY,HTR2A,TBR1,BRINP3,NUBPL,ARX,ADRB1,BRSK1,CRB2,NTNG2,KRT17,PALM,PAWR,BBS9,GSX2,FAM65B,PRICKLE1,RORB,WNT4,SOCS5,PSD,OVOL2,NOV,EGR2,MTURN,GDF5,TRPM4,SATB2,EGR1,PLCL2,PPP1R9B,RUNX2,MRAP,TPH1,LRFN2,ILDR2,NPNT,DLX1,PKP2,MKL1,SIPA1L1,TRIM46,EMX2,2900011O08RIK,PCSK9,NYAP1,BHLHE23,POU3F3,BASP1,SPRR2G,PIK3R6,DMRTA2,HELT,CCDC36,DLK2,BCL11B,DACT2,VSTM2A,NEUROG1,LINGO1,ZFPM1,ARHGAP15,LRRC4C,RTN4RL2,ISLR2,RAP2A,B3GNT2,RSPO2,RGS14,FOXO6,ACTN2,LRRC8C,ACTN4,DSP,GABRA5,NELL1,KLHL26,NANOS3,CHN1,POU3F4,PRSS43,SYT17,THRA,COL25A1,PTK2B,CXCL12,SOX21,KALRN,ING2,CTNNA2,SOX11,KRT2,LEFTY2,MEI1,INSM1,NANOS1,MYO18B,GM13304,LRRC55,DIO3,SOX4,NRARP,DACT3,PRDM12,CERS1,CDK5R2,POU3F1
16	1	TRUE	0.000803	3143	1257	256	0.204	0.081	GO:0030154	BP	140	cell differentiation	3	WNT9A,LHX2,TSSK3,TCF7,BCL11A,DYRK1B,MMD,BRINP2,MAP2K1,CHD5,MEF2C,EPHB3,EPOR,VAX1,MPL,NEURL1A,NSMF,SLC44A4,TCAP,FHL2,ASCL2,CDK9,EYA4,DAZL,WNT2,GIT1,EHMT2,SRF,GNRH1,CELSR1,SCUBE1,NR2E1,WASF1,EPYC,DUSP6,CTGF,ASCL1,MYPN,COBL,FSTL3,UBE2B,GRHL1,DLG4,FOXG1,ATL1,GCNT2,DRD1,DDX41,NLN,FEZF2,BMP4,DMTN,CPNE6,MATN2,L3MBTL2,ALCAM,HIRA,SPAG6L,WNT10B,WNT1,NOCT,CD4,POC1A,DLX2,RPS6KA2,CPNE5,PKDCC,DIAPH1,CAMK2A,PDE6C,SLIT1,KCNIP2,LDB1,BBS4,UNC5A,SLC9A4,WNT10A,EPHA4,NGEF,STK25,TNFRSF11A,TNNT2,NR5A1,OLFM1,LHX6,FRZB,MEIS2,LRP4,ITPKA,RASGRP1,E2F1,EDN3,SRC,TRPC4,IL12A,NGF,EFNA3,SEMA4A,RPE65,CTH,LMO4,ARTN,TNFRSF8,TFAP2C,KIF17,NCDN,DRAXIN,PRKCZ,EPHA5,GLMN,BMP3,RILPL1,PIWIL1,RASAL1,FEZF1,DLX6,DLX5,PRICKLE2,FOXP1,PROK2,PLXND1,GPRC5D,OCA2,CERS3,LRFN1,TGFB1I1,DKKL1,STK26,OTUD5,ADRB3,SETD6,CDH11,MYLK3,IL34,SMPD3,BARX2,OLFM2,CARM1,PTGS2,CCK,MGLL,SLITRK5,PLPPR5,EMX1,EGR3,PPP3R1,FANCD2,GAS2L1,JDP2,DBN1,TLE6,GNAT1,ATCAY,HTR2A,TBR1,BRINP3,ARX,ADRB1,BRSK1,CRB2,NTNG2,KRT17,PAWR,BBS9,GSX2,FAM65B,PRICKLE1,RORB,WNT4,SOCS5,PSD,OVOL2,NOV,EGR2,MTURN,GDF5,TRPM4,SATB2,EGR1,PLCL2,PPP1R9B,RUNX2,MRAP,TPH1,LRFN2,ILDR2,NPNT,DLX1,PKP2,MKL1,SIPA1L1,TRIM46,EMX2,2900011O08RIK,PCSK9,NYAP1,BHLHE23,POU3F3,BASP1,SPRR2G,PIK3R6,DMRTA2,HELT,CCDC36,DLK2,BCL11B,DACT2,VSTM2A,NEUROG1,LINGO1,ZFPM1,LRRC4C,RTN4RL2,ISLR2,RAP2A,B3GNT2,RSPO2,RGS14,FOXO6,ACTN2,LRRC8C,ACTN4,DSP,GABRA5,NELL1,KLHL26,NANOS3,CHN1,POU3F4,PRSS43,SYT17,THRA,COL25A1,PTK2B,CXCL12,SOX21,KALRN,ING2,CTNNA2,SOX11,KRT2,LEFTY2,MEI1,INSM1,NANOS1,MYO18B,GM13304,LRRC55,DIO3,SOX4,NRARP,DACT3,PRDM12,CERS1,CDK5R2,POU3F1
17	1	TRUE	0.0104	248	1257	31	0.025	0.125	GO:0045165	BP	140	cell fate commitment	3	WNT9A,CHD5,MEF2C,WNT2,EHMT2,NR2E1,DUSP6,ASCL1,FOXG1,FEZF2,BMP4,WNT10B,WNT1,DLX2,WNT10A,LHX6,LMO4,TFAP2C,PRICKLE2,TGFB1I1,OTUD5,TBR1,ARX,GSX2,WNT4,SATB2,RUNX2,DLX1,DMRTA2,BCL11B,NEUROG1
18	1	TRUE	2.05e-07	4436	1257	372	0.296	0.084	GO:0048856	BP	140	anatomical structure development	2	WNT9A,LHX2,TSSK3,TCF7,BCL11A,HIP1R,DYRK1B,EDAR,CSNK1G2,CRHR2,MMD,BRINP2,CCL24,MAP2K1,CHD5,MEF2C,OTX1,EPHB3,ZBTB17,EPOR,VAX1,MPL,NEURL1A,NSMF,SLC44A4,TCAP,FHL2,ASCL2,CDK9,BCR,EYA4,DAZL,WNT2,GIT1,EHMT2,ALX3,SRF,ARNT2,GNRH1,CELSR1,NR2E1,WASF1,EPYC,DUSP6,CTGF,ASCL1,MYPN,COBL,NPRL3,FSTL3,UBE2B,SLC26A4,GRHL1,ASIC2,DLG4,CTC1,KAT2A,NMT1,PLCD3,FOXG1,COCH,ATL1,KIF26A,GCNT2,DRD1,HAPLN1,NLN,FEZF2,BMP4,NKX3-1,DMTN,CPNE6,RRM2B,MATN2,LRRC6,L3MBTL2,TYMP,ALCAM,HIRA,SPAG6L,WNT10B,WNT1,NOCT,CD4,POC1A,DLX2,HES7,RPS6KA2,CPNE5,PKDCC,DIAPH1,MAL2,CAMK2A,CBLN2,PCSK5,PDE6C,SLIT1,KCNIP2,LDB1,BBS4,AGAP2,PRKAR1B,UNC5A,SNCA,MSC,STRADB,SLC9A4,WNT10A,VIL1,EPHA4,NGEF,STK25,TNFRSF11A,TNNT2,NR5A1,OLFM1,LHX6,FRZB,XIRP2,CHRNA1,MEIS2,LRP4,ITPKA,RASGRP1,PCSK2,E2F1,EDN3,SRC,TRPC4,IL12A,SCHIP1,MME,NGF,NPY2R,EFNA3,THBS3,SEMA4A,GPR89,RPE65,CTH,LMO4,ARTN,B4GALT2,TNFRSF8,TFAP2C,HTR6,KIF17,ADGRB2,HPCA,NCDN,HGF,TNFRSF9,DRAXIN,PRKCZ,GNB1,GABRA4,EPHA5,GLMN,BMP3,RILPL1,PIWIL1,MMP17,FSCN1,RASAL1,FEZF1,ACTL6B,DLX6,DLX5,PTN,PRICKLE2,FOXP1,PROK2,PLXND1,GPRC5D,OCA2,CERS3,DPF1,LRFN1,HAPLN3,TGFB1I1,CCKBR,ATP6AP2,SWAP70,STK26,FGF13,OTUD5,CDH11,MYLK3,IL34,CX3CL1,SMPD3,BARX2,OLFM2,CARM1,TPM1,PTGS2,SCN5A,CCK,ALOX12B,MGLL,SLITRK5,PLPPR5,EMX1,EGR3,CLCNKA,PPP3R1,FANCD2,GAS2L1,SSU2,DBN1,TLE6,GNAT1,ATCAY,TBR1,BRINP3,NUBPL,EPN1,ARX,BRSK1,CRB2,NTNG2,KRT17,PALM,PAWR,GSX2,FAM65B,PRICKLE1,RORB,LRRN3,CSGALNACT1,PCDH8,NPY1R,PRSS56,WNT4,STOX1,SOCS5,PSD,GRHL3,OVOL2,NOV,VGF,CPE,EGR2,PCDH18,NEUROD6,MTURN,GALNT11,GDF5,TRPM4,SATB2,EGR1,ARFRP1,PLCL2,PPP1R9B,RUNX2,CDSN,LDB2,EXO1,SLC39A5,TPH1,HS2ST1,LRFN2,ILDR2,DOK4,FBXW4,NPNT,DLX1,PKP2,MYO3B,MKL1,TNFRSF14,SIPA1L1,TRIM46,AQP11,ZFP513,EMX2,NPY5R,2900011O08RIK,PCSK9,PCDHB7,LINGO2,NYAP1,BHLHE23,POU3F3,BASP1,SPRR2G,PIK3R6,DMRTA2,HELT,CCDC36,CLDN4,DMRT2,BCL11B,SP8,DACT2,NEUROG1,NRSN1,PCDH10,OXTR,LINGO1,ZFPM1,ARHGAP15,LRRC4C,ZFP831,RTN4RL2,ISLR2,PCDH19,RAP2A,KRT9,B3GNT2,RSPO2,RGS14,FOXO6,ACTN2,LRRTM4,RXFP2,UMODL1,ACTN4,DSP,LRTM2,GABRA5,NELL1,KLHL26,NANOS3,CHN1,POU3F4,PRSS43,SYT17,THRA,COL25A1,EDA,PTK2B,DSC3,KIF27,TNFRSF19,LRRTM1,CXCL12,SOX21,KALRN,SIM2,ING2,CTNNA2,SOX11,KRT2,CHRNA10,LEFTY2,MEI1,INSM1,SP9,ETNK2,NANOS1,MYO18B,DRC1,GM13304,LRRC55,DIO3,SOX4,NRARP,DACT3,TRIM71,PRDM12,RAB26,CERS1,CDK5R2,POU3F1,GCNT4,TNNC1,GM21093,KISS1,GM21949,PCDHGC5,PCDHA4
19	1	TRUE	0.00219	1529	1257	136	0.108	0.089	GO:0009888	BP	140	tissue development	3	WNT9A,LHX2,TCF7,DYRK1B,EDAR,MAP2K1,MEF2C,ZBTB17,EPOR,VAX1,SLC44A4,TCAP,FHL2,ASCL2,WNT2,SRF,CELSR1,DUSP6,CTGF,ASCL1,MYPN,COBL,NPRL3,GRHL1,CTC1,KAT2A,GCNT2,NLN,BMP4,NKX3-1,L3MBTL2,WNT10B,WNT1,POC1A,DLX2,HES7,PKDCC,LDB1,BBS4,AGAP2,MSC,SLC9A4,WNT10A,EPHA4,TNNT2,NR5A1,OLFM1,FRZB,XIRP2,CHRNA1,LRP4,EDN3,SRC,SCHIP1,THBS3,LMO4,ARTN,TFAP2C,HGF,GLMN,RILPL1,DLX6,DLX5,PTN,FOXP1,PROK2,PLXND1,GPRC5D,CERS3,TGFB1I1,ATP6AP2,MYLK3,BARX2,CARM1,TPM1,PTGS2,EMX1,PPP3R1,ARX,CRB2,KRT17,PAWR,FAM65B,PRICKLE1,CSGALNACT1,PCDH8,WNT4,STOX1,GRHL3,OVOL2,NOV,EGR2,GDF5,TRPM4,SATB2,EGR1,RUNX2,LDB2,HS2ST1,FBXW4,NPNT,PKP2,AQP11,POU3F3,BASP1,SPRR2G,DMRTA2,DMRT2,BCL11B,DACT2,ZFPM1,RSPO2,ACTN2,UMODL1,DSP,NELL1,THRA,EDA,PTK2B,TNFRSF19,CXCL12,SOX21,SOX11,KRT2,INSM1,MYO18B,SOX4,NRARP,DACT3,TRIM71,CERS1,POU3F1,GCNT4,TNNC1,KISS1,GM21949
20	1	TRUE	0.0311	202	1257	25	0.02	0.124	GO:0061448	BP	140	connective tissue development	4	WNT9A,DYRK1B,MEF2C,SRF,CTGF,BMP4,POC1A,DLX2,PKDCC,BBS4,FRZB,THBS3,BARX2,CARM1,CSGALNACT1,NOV,GDF5,TRPM4,SATB2,EGR1,RUNX2,FBXW4,RSPO2,UMODL1,THRA
21	1	TRUE	2.58e-05	556	1257	68	0.054	0.122	GO:0060322	BP	140	head development	3	LHX2,MAP2K1,CHD5,OTX1,EPHB3,EPOR,VAX1,BCR,WNT2,SRF,ARNT2,NR2E1,ASCL1,KAT2A,FOXG1,DRD1,FEZF2,BMP4,SPAG6L,WNT1,DLX2,DIAPH1,SLIT1,LDB1,BBS4,LHX6,E2F1,SRC,SCHIP1,B4GALT2,TFAP2C,HTR6,DRAXIN,EPHA5,FEZF1,DLX6,DLX5,ATP6AP2,FGF13,SLITRK5,EMX1,FANCD2,TBR1,ARX,GSX2,WNT4,EGR2,PCDH18,NEUROD6,SATB2,DLX1,MKL1,EMX2,2900011O08RIK,POU3F3,DMRTA2,BCL11B,RTN4RL2,POU3F4,KIF27,CXCL12,CTNNA2,NANOS1,CERS1,CDK5R2,POU3F1,GM21093,GM21949
