query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0014	1109	643	64	0.1	0.058	GO:0030030	BP	30	cell projection organization	3	IFT20,BLOC1S6,ARPC2,DYNLL1,CLUAP1,RAC3,NDEL1,MAP1S,LLPH,1810043G02RIK,WDPCP,TMEM107,CCDC103,TSHR,ATP6V1D,EVL,WNT7B,CBY1,FOPNL,1110004E09RIK,TWF2,RSPH9,DYNC2LI1,TMEM138,HRAS,ITM2C,TOR1A,TMEM141,SSNA1,PFN2,FAM92A,STMN1,CDK5,RILPL2,RAB35,CAMK1,CORO1A,ARFIP2,CFAP20,CDH13,THY1,ZPR1,GORASP1,BRK1,NME5,P2RY12,APBB1,ARHGEF4,TMEM237,SNX10,CRTAC1,CCNO,NRN1L,B4GAT1,HES5,ARF1,TMEM17,EZR,BLOC1S2,ABI1,SEPT9,NCS1,B9D2,KLK8
12	1	TRUE	0.00163	1094	643	63	0.098	0.058	GO:0120036	BP	30	plasma membrane bounded cell projection organization	4	IFT20,BLOC1S6,ARPC2,DYNLL1,CLUAP1,RAC3,NDEL1,MAP1S,LLPH,1810043G02RIK,WDPCP,TMEM107,CCDC103,TSHR,ATP6V1D,EVL,WNT7B,CBY1,FOPNL,TWF2,RSPH9,DYNC2LI1,TMEM138,HRAS,ITM2C,TOR1A,TMEM141,SSNA1,PFN2,FAM92A,STMN1,CDK5,RILPL2,RAB35,CAMK1,CORO1A,ARFIP2,CFAP20,CDH13,THY1,ZPR1,GORASP1,BRK1,NME5,P2RY12,APBB1,ARHGEF4,TMEM237,SNX10,CRTAC1,CCNO,NRN1L,B4GAT1,HES5,ARF1,TMEM17,EZR,BLOC1S2,ABI1,SEPT9,NCS1,B9D2,KLK8
13	1	TRUE	0.00123	278	643	25	0.039	0.09	GO:0044782	BP	30	cilium organization	5	IFT20,DYNLL1,CLUAP1,1810043G02RIK,WDPCP,TMEM107,CCDC103,ATP6V1D,CBY1,FOPNL,RSPH9,DYNC2LI1,TMEM138,TMEM141,SSNA1,FAM92A,RILPL2,CFAP20,NME5,TMEM237,SNX10,CCNO,TMEM17,SEPT9,B9D2
14	1	TRUE	2.76e-05	2068	643	111	0.173	0.054	GO:0022607	BP	30	cellular component assembly	3	CAV2,CHMP1A,IFT20,TUBB5,MED25,PIH1D1,ERCC1,DNAJB1,ARPC2,DYNLL1,TOR2A,NPRL2,CLUAP1,CD34,RAC3,BAIAP2L2,NDEL1,SNRPD3,PFKL,1810043G02RIK,WDPCP,PFN4,TMEM107,CCDC103,PPM1A,ATP6V1D,EVL,RGCC,CBY1,SH3BP1,BOP1,FOPNL,TWF2,RSPH9,TAF11,DYNC2LI1,TMEM138,WDR45B,CALY,HRAS,COA5,BCS1L,BOK,ARPC5L,TOR1A,TMEM141,HAUS2,TBC1D20,PFN2,PDCD10,GPSM2,PDGFC,PEX11B,FAM92A,TMEM261,STMN1,RCC1,CDK5,CENPA,RILPL2,ARPC3,GABARAPL1,KCTD13,CORO1A,LCMT1,ARFIP2,RAB33A,CETN2,TXNL4B,CFAP20,CDH13,PANX1,ACTA1,THY1,FKBP1A,BRK1,GTF2H5,GNA11,BECN1,NME5,SIGMAR1,P2RY12,C1QL2,ATG101,ARHGEF4,TMEM237,PDSS2,SNX10,FAM103A1,KCNJ2,CCNO,DCTPP1,EID2,HES5,ARF1,GM8186,IBA57,TMEM17,COA6,EZR,GRWD1,ATPIF1,SNRPG,SEPT9,HSPA2,DMKN,ACTG1,B9D2,HTRA2,AK6,TOMM20
15	1	TRUE	0.0375	1202	643	60	0.093	0.05	GO:0065003	BP	30	macromolecular complex assembly	4	CAV2,MED25,PIH1D1,ARPC2,TOR2A,BAIAP2L2,NDEL1,SNRPD3,PFKL,PFN4,CCDC103,PPM1A,EVL,CBY1,BOP1,TWF2,TAF11,CALY,COA5,BCS1L,BOK,ARPC5L,TOR1A,TMEM141,TBC1D20,PFN2,PDGFC,PEX11B,TMEM261,STMN1,RCC1,CENPA,ARPC3,CORO1A,LCMT1,ARFIP2,TXNL4B,PANX1,FKBP1A,BRK1,GTF2H5,GNA11,SIGMAR1,C1QL2,PDSS2,FAM103A1,KCNJ2,DCTPP1,EID2,HES5,ARF1,GM8186,COA6,GRWD1,ATPIF1,SNRPG,SEPT9,HTRA2,AK6,TOMM20
16	1	TRUE	0.0369	928	643	49	0.076	0.053	GO:0006461	BP	30	protein complex assembly	5	CAV2,MED25,PIH1D1,ARPC2,TOR2A,BAIAP2L2,NDEL1,PFKL,PFN4,CCDC103,PPM1A,EVL,CBY1,TWF2,CALY,COA5,BCS1L,BOK,ARPC5L,TOR1A,TMEM141,PFN2,PDGFC,PEX11B,TMEM261,STMN1,RCC1,CENPA,ARPC3,CORO1A,LCMT1,ARFIP2,PANX1,FKBP1A,BRK1,GNA11,SIGMAR1,C1QL2,PDSS2,KCNJ2,DCTPP1,EID2,HES5,ARF1,COA6,ATPIF1,SEPT9,HTRA2,TOMM20
17	1	TRUE	0.00107	648	643	44	0.068	0.068	GO:0070925	BP	30	organelle assembly	4	CHMP1A,IFT20,TUBB5,DYNLL1,NPRL2,CLUAP1,CD34,1810043G02RIK,WDPCP,TMEM107,CCDC103,ATP6V1D,CBY1,BOP1,FOPNL,RSPH9,DYNC2LI1,TMEM138,WDR45B,TMEM141,HAUS2,TBC1D20,GPSM2,FAM92A,RCC1,CENPA,RILPL2,GABARAPL1,CORO1A,RAB33A,CETN2,CFAP20,ACTA1,BECN1,NME5,ATG101,TMEM237,SNX10,CCNO,TMEM17,EZR,SEPT9,ACTG1,B9D2
18	1	TRUE	0.000113	416	643	35	0.054	0.084	GO:0030031	BP	30	cell projection assembly	4	IFT20,ARPC2,DYNLL1,CLUAP1,RAC3,1810043G02RIK,WDPCP,TMEM107,CCDC103,ATP6V1D,EVL,CBY1,FOPNL,TWF2,RSPH9,DYNC2LI1,TMEM138,HRAS,TMEM141,PFN2,FAM92A,RILPL2,CFAP20,CDH13,BRK1,NME5,P2RY12,ARHGEF4,TMEM237,SNX10,CCNO,TMEM17,EZR,SEPT9,B9D2
19	1	TRUE	0.000246	412	643	34	0.053	0.083	GO:0120031	BP	30	plasma membrane bounded cell projection assembly	5	IFT20,ARPC2,DYNLL1,CLUAP1,1810043G02RIK,WDPCP,TMEM107,CCDC103,ATP6V1D,EVL,CBY1,FOPNL,TWF2,RSPH9,DYNC2LI1,TMEM138,HRAS,TMEM141,PFN2,FAM92A,RILPL2,CFAP20,CDH13,BRK1,NME5,P2RY12,ARHGEF4,TMEM237,SNX10,CCNO,TMEM17,EZR,SEPT9,B9D2
20	1	TRUE	0.0014	264	643	24	0.037	0.091	GO:0060271	BP	30	cilium assembly	6	IFT20,DYNLL1,CLUAP1,1810043G02RIK,WDPCP,TMEM107,CCDC103,ATP6V1D,CBY1,FOPNL,RSPH9,DYNC2LI1,TMEM138,TMEM141,FAM92A,RILPL2,CFAP20,NME5,TMEM237,SNX10,CCNO,TMEM17,SEPT9,B9D2
21	1	TRUE	0.0342	137	643	13	0.02	0.095	GO:0032271	BP	30	regulation of protein polymerization	1	ARPC2,BAIAP2L2,PFN4,EVL,TWF2,ARPC5L,PFN2,STMN1,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
22	1	TRUE	0.0441	179	643	15	0.023	0.084	GO:0110053	BP	30	regulation of actin filament organization	1	ARPC2,BAIAP2L2,PFN4,EVL,RGCC,SH3BP1,TWF2,ARPC5L,PFN2,STMN1,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
23	1	TRUE	0.0493	262	643	19	0.03	0.073	GO:0032535	BP	30	regulation of cellular component size	1	RAB3B,ARPC2,BAIAP2L2,PFN4,EVL,SH3BP1,TWF2,ARPC5L,PFN2,PEX11B,CDK5,ARPC3,PEX11A,CORO1A,ARFIP2,BRK1,WDTC1,ARF1,EZR
24	1	TRUE	0.022	128	643	13	0.02	0.102	GO:0030832	BP	30	regulation of actin filament length	2	ARPC2,BAIAP2L2,PFN4,EVL,SH3BP1,TWF2,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
25	1	TRUE	0.023	147	643	14	0.022	0.095	GO:0008154	BP	30	actin polymerization or depolymerization	1	ARPC2,BAIAP2L2,PFN4,EVL,SH3BP1,TWF2,ARPC5L,PFN2,CAP1,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
26	1	TRUE	0.0365	121	643	12	0.019	0.099	GO:0030041	BP	30	actin filament polymerization	2	ARPC2,BAIAP2L2,PFN4,EVL,TWF2,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
27	1	TRUE	0.0217	127	643	13	0.02	0.102	GO:0008064	BP	30	regulation of actin polymerization or depolymerization	2	ARPC2,BAIAP2L2,PFN4,EVL,SH3BP1,TWF2,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
28	1	TRUE	0.0198	108	643	12	0.019	0.111	GO:0030833	BP	30	regulation of actin filament polymerization	3	ARPC2,BAIAP2L2,PFN4,EVL,TWF2,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
29	1	TRUE	0.0498	455	643	28	0.044	0.062	GO:0043623	BP	30	cellular protein complex assembly	1	MED25,ARPC2,BAIAP2L2,NDEL1,PFN4,CCDC103,PPM1A,EVL,TWF2,CALY,COA5,BCS1L,ARPC5L,TMEM141,PFN2,PDGFC,TMEM261,STMN1,CENPA,ARPC3,CORO1A,ARFIP2,FKBP1A,BRK1,EID2,ARF1,COA6,TOMM20
30	1	TRUE	0.05	165	643	14	0.022	0.085	GO:0051495	BP	30	positive regulation of cytoskeleton organization	1	ARPC2,BAIAP2L2,EVL,RGCC,SH3BP1,HRAS,ARPC5L,PFN2,GPSM2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
31	1	TRUE	0.0442	92	643	10	0.016	0.109	GO:0032273	BP	30	positive regulation of protein polymerization	1	ARPC2,BAIAP2L2,EVL,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
32	1	TRUE	0.014	74	643	10	0.016	0.135	GO:0030838	BP	30	positive regulation of actin filament polymerization	1	ARPC2,BAIAP2L2,EVL,ARPC5L,PFN2,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
33	1	TRUE	0.00449	38	643	8	0.012	0.211	GO:0045010	BP	30	actin nucleation	2	ARPC2,EVL,ARPC5L,ARPC3,CORO1A,ARFIP2,BRK1,ARF1
34	1	TRUE	0.0212	28	643	6	0.009	0.214	GO:0034314	BP	30	Arp2/3 complex-mediated actin nucleation	3	ARPC2,ARPC5L,ARPC3,ARFIP2,BRK1,ARF1
35	1	TRUE	0.0428	1594	643	75	0.117	0.047	GO:0051649	BP	177	establishment of localization in cell	1	CHMP1A,IFT20,YKT6,PEX6,RAB3B,LIN7B,AP1S1,TOMM40L,BLOC1S6,DYNLL1,UBE2G2,TBRG1,CLUAP1,STARD3,TOMM34,NDEL1,GIPC1,PEX3,JSRP1,FKBP1B,BCAP29,SLC25A19,TRAPPC6B,PPM1A,AP2M1,SCG5,RAB12,DYNC2LI1,AP3S1,VPS51,CALY,BET1L,ZFAND2B,BOK,STX6,TOR1A,SSNA1,HNMT,TIMM10,TBC1D20,RBCK1,RAE1,PFN2,PDCD10,GPSM2,CDK5,CENPA,RILPL2,VPS29,RAB35,CAMK1,RTN2,CORO1A,THY1,ZPR1,FKBP1A,CHCHD4,BECN1,PKIG,RNF126,TSSC1,TBC1D9B,FAM53A,HTATIP2,BORCS5,STBD1,TBC1D22A,EZR,ATPIF1,GSK3A,BLOC1S2,AP5S1,HTRA2,DNLZ,TOMM20
36	1	TRUE	0.0441	1340	643	65	0.101	0.049	GO:0046907	BP	177	intracellular transport	2	IFT20,YKT6,PEX6,AP1S1,TOMM40L,BLOC1S6,DYNLL1,UBE2G2,TBRG1,CLUAP1,TOMM34,NDEL1,GIPC1,PEX3,BCAP29,SLC25A19,TRAPPC6B,PPM1A,AP2M1,SCG5,RAB12,DYNC2LI1,AP3S1,VPS51,CALY,BET1L,ZFAND2B,BOK,STX6,TOR1A,SSNA1,HNMT,TIMM10,TBC1D20,RBCK1,RAE1,PFN2,PDCD10,CDK5,RILPL2,VPS29,RAB35,CAMK1,RTN2,CORO1A,ZPR1,CHCHD4,BECN1,PKIG,RNF126,TSSC1,TBC1D9B,FAM53A,HTATIP2,BORCS5,STBD1,TBC1D22A,EZR,ATPIF1,GSK3A,BLOC1S2,AP5S1,HTRA2,DNLZ,TOMM20
37	1	TRUE	0.0489	94	643	10	0.016	0.106	GO:1901136	BP	132	carbohydrate derivative catabolic process	1	PDE1B,NUDT3,CHID1,CTBS,NUDT16,NAGK,DCTPP1,FBXO6,NUDT10,ITPA
38	1	TRUE	0.0492	36	643	6	0.009	0.167	GO:0009166	BP	132	nucleotide catabolic process	1	PDE1B,NUDT3,NUDT16,DCTPP1,NUDT10,ITPA
39	1	TRUE	0.0308	21	643	5	0.008	0.238	GO:0009261	BP	132	ribonucleotide catabolic process	2	PDE1B,NUDT3,NUDT16,NUDT10,ITPA
40	1	TRUE	0.0308	21	643	5	0.008	0.238	GO:0009154	BP	132	purine ribonucleotide catabolic process	3	PDE1B,NUDT3,NUDT16,NUDT10,ITPA
41	1	TRUE	0.00163	4072	643	178	0.277	0.044	GO:0032991	CC	143	macromolecular complex	1	CAV2,CCM2,NHP2,IFT20,ZMAT2,TUBB5,BORCS8,YKT6,BTBD6,MED25,PIH1D1,ERCC1,LIN7B,AP1S1,TOMM40L,BLOC1S6,SRA1,ARPC2,TFPT,METTL1,CRLF1,SNRPB2,DYNLL1,PPP2CB,NPRL2,PABPC4,CLUAP1,CAPZA2,MED28,UBE2A,CD34,PPP2R5C,RAC3,BAIAP2L2,CTDNEP1,ELP5,NDEL1,PEX3,YEATS4,SNRPD3,PFKL,SUPT4A,ATP6V1C2,FKBP1B,TSHR,TRAPPC6B,POLR2H,ATP6V1D,ERH,ASB2,MXD3,MED10,MRPL57,ATP6V1C1,DNAL4,BOP1,CMSS1,ATP6V0C,BNIP1,TAF11,DYNC2LI1,AP3S1,MRPL16,VPS51,BTBD1,FBXL15,CRCP,ZAP70,TFCP2L1,STX6,USF1,ARPC5L,DPM2,TIMM10,HAUS2,RBCK1,RAE1,GATB,PEX11B,TMEM261,RCC1,SMARCD3,CENPA,RFC5,VPS29,ARPC3,GNB2,POLE4,CHCHD6,COPS7A,MARK4,FAAP24,PEX11A,KCTD13,CORO1A,COX6A2,CETN2,DCTN6,PLEKHA2,TXNL4B,NIP7,ACTA1,ZPR1,KLHDC8B,FKBP1A,EEFSEC,NOC4L,ATP6V0B,RPAP2,ATP6V1H,CDK10,BRK1,EXOSC1,GTF2H5,GNA11,BECN1,KLHL35,COX8A,MRPL41,MCRS1,PDSS2,FBXO25,FAM103A1,MTG1,SUV39H1,METTL22,KCNS1,KCNJ2,WDR74,BEX2,EXOG,BORCS5,VPS37D,CD3EAP,ARF1,TADA3,GM8186,VCPKMT,TMEM17,FBLL1,JUNB,FBXO31,MYH7,GRWD1,ATPIF1,ELP6,FBXO6,SKAP1,ARMC7,SNRPG,BLOC1S2,ABI1,DEAF1,SEPT9,NSMCE2,HSPA2,POP5,RPS7,BORCS7,ACTG1,B9D2,TNNT1,MT-ATP8,SUDS3,AP5S1,HTRA2,GNG3,POLR2G,MAFB,NRBF2,AK6,BRMS1,METTL23,GM6576,EID1,TOMM20,SNRPN,MRPL33
42	1	TRUE	0.0114	2605	643	118	0.184	0.045	GO:0043234	CC	143	protein complex	2	CAV2,CCM2,IFT20,TUBB5,BORCS8,YKT6,MED25,PIH1D1,ERCC1,LIN7B,AP1S1,TOMM40L,BLOC1S6,SRA1,ARPC2,CRLF1,DYNLL1,NPRL2,CLUAP1,CAPZA2,MED28,UBE2A,CD34,RAC3,BAIAP2L2,ELP5,NDEL1,PEX3,YEATS4,SNRPD3,SUPT4A,ATP6V1C2,TRAPPC6B,ATP6V1D,MXD3,MED10,ATP6V1C1,DNAL4,BOP1,ATP6V0C,BNIP1,TAF11,DYNC2LI1,AP3S1,VPS51,BTBD1,TFCP2L1,STX6,USF1,ARPC5L,HAUS2,RAE1,GATB,PEX11B,TMEM261,RCC1,CENPA,RFC5,VPS29,ARPC3,GNB2,POLE4,CHCHD6,COPS7A,MARK4,FAAP24,PEX11A,CORO1A,COX6A2,CETN2,DCTN6,PLEKHA2,ACTA1,ZPR1,NOC4L,ATP6V0B,ATP6V1H,CDK10,BRK1,GTF2H5,GNA11,BECN1,COX8A,METTL22,BEX2,EXOG,BORCS5,VPS37D,ARF1,TADA3,GM8186,VCPKMT,TMEM17,JUNB,MYH7,GRWD1,ATPIF1,ELP6,ARMC7,SNRPG,BLOC1S2,ABI1,DEAF1,SEPT9,NSMCE2,RPS7,BORCS7,ACTG1,B9D2,TNNT1,MT-ATP8,AP5S1,GNG3,MAFB,NRBF2,AK6,METTL23,TOMM20
43	1	TRUE	0.00896	8	643	4	0.006	0.5	GO:0099078	CC	143	BORC complex	3	BORCS8,BORCS5,BLOC1S2,BORCS7
44	1	TRUE	0.0466	496	643	30	0.047	0.06	GO:0098796	CC	143	membrane protein complex	1	YKT6,LIN7B,AP1S1,TOMM40L,BLOC1S6,CD34,BAIAP2L2,ATP6V1C2,ATP6V1D,ATP6V1C1,ATP6V0C,BNIP1,AP3S1,STX6,TMEM261,VPS29,GNB2,CHCHD6,COX6A2,ATP6V0B,ATP6V1H,GNA11,COX8A,VPS37D,ATPIF1,ARMC7,MT-ATP8,AP5S1,GNG3,TOMM20
