name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0009999	Partial duplication of the phalanx of hand	25	14	2.94	4.72	4e-05	0.0021	5.51	2.31	13.5
HP:0003112	Abnormality of serum amino acid levels	50	22	2.31	4.53	4.1e-05	0.0021	3.42	1.85	6.25
HP:0002605	Hepatic necrosis	47	21	2.35	4.51	4.6e-05	0.0023	3.51	1.87	6.54
HP:0001903	Anemia	402	107	1.4	4.12	4.6e-05	0.0023	1.65	1.28	2.1
HP:0001251	Ataxia	546	138	1.33	4.04	5.3e-05	0.0026	1.55	1.24	1.93
HP:0008517	Aplasia/Hypoplasia of the sacrum	23	13	2.97	4.59	6.7e-05	0.0033	5.62	2.26	14.4
HP:0000580	Pigmentary retinopathy	340	92	1.42	3.97	8.7e-05	0.0042	1.67	1.28	2.17
HP:0004325	Decreased body weight	875	205	1.23	3.82	1e-04	0.0048	1.44	1.19	1.73
HP:0007703	Abnormality of retinal pigmentation	433	112	1.36	3.87	0.00011	0.0052	1.58	1.24	2.01
HP:0009944	Partial duplication of thumb phalanx	24	13	2.85	4.4	0.00012	0.0055	5.1	2.1	12.6
HP:0001404	Hepatocellular necrosis	43	19	2.32	4.23	0.00013	0.0057	3.44	1.77	6.59
HP:0005561	Abnormality of bone marrow cell morphology	504	127	1.32	3.81	0.00013	0.0058	1.53	1.22	1.92
HP:0010972	Anemia of inadequate production	94	33	1.84	4.02	0.00014	0.0062	2.37	1.49	3.71
HP:0100834	Neoplasm of the large intestine	65	25	2.02	4.03	0.00018	0.0077	2.72	1.57	4.64
HP:0008515	Aplasia/Hypoplasia of the vertebrae	31	15	2.54	4.18	0.00019	0.008	4.06	1.86	8.81
HP:0008417	Vertebral hypoplasia	31	15	2.54	4.18	0.00019	0.008	4.06	1.86	8.81
HP:0000712	Emotional lability	111	37	1.75	3.9	2e-04	0.008	2.19	1.42	3.33
HP:0012758	Neurodevelopmental delay	1201	268	1.17	3.57	0.00023	0.0094	1.37	1.15	1.64
HP:0000402	Stenosis of the external auditory canal	32	15	2.46	4.03	3e-04	0.011	3.82	1.76	8.17
HP:0001894	Thrombocytosis	32	15	2.46	4.03	3e-04	0.011	3.82	1.76	8.17
HP:0001252	Muscular hypotonia	1058	239	1.19	3.53	0.00029	0.011	1.38	1.15	1.65
HP:0001259	Coma	82	29	1.86	3.81	0.00031	0.012	2.39	1.45	3.86
HP:0011443	Abnormality of coordination	663	158	1.25	3.5	0.00037	0.014	1.43	1.16	1.76
HP:0000496	Abnormality of eye movement	1200	266	1.16	3.41	0.00042	0.016	1.35	1.13	1.61
HP:0004372	Reduced consciousness/confusion	230	64	1.46	3.51	5e-04	0.018	1.71	1.24	2.33
HP:0011017	Abnormality of cell physiology	402	102	1.33	3.44	0.00052	0.018	1.53	1.19	1.95
HP:0012130	Abnormality of cells of the erythroid lineage	439	110	1.32	3.44	0.00051	0.018	1.51	1.18	1.91
HP:0001877	Abnormality of erythrocytes	439	110	1.32	3.44	0.00051	0.018	1.51	1.18	1.91
HP:0004323	Abnormality of body weight	1071	240	1.18	3.38	0.00049	0.018	1.36	1.13	1.63
HP:0100547	Abnormality of forebrain morphology	1170	259	1.16	3.31	0.00059	0.02	1.34	1.12	1.6
HP:0002488	Acute leukemia	93	31	1.75	3.56	0.00064	0.021	2.18	1.36	3.44
HP:0012443	Abnormality of brain morphology	1687	359	1.12	3.26	0.00064	0.021	1.32	1.11	1.57
HP:0002060	Abnormality of the cerebrum	1167	258	1.16	3.28	0.00068	0.022	1.34	1.12	1.6
HP:0007305	CNS demyelination	78	27	1.82	3.55	0.00074	0.024	2.3	1.38	3.78
HP:0001249	Intellectual disability	1135	251	1.16	3.22	0.00083	0.026	1.33	1.11	1.59
HP:0012759	Neurodevelopmental abnormality	1623	346	1.12	3.2	8e-04	0.026	1.32	1.11	1.56
HP:0001507	Growth abnormality	1692	359	1.11	3.18	0.00085	0.026	1.32	1.11	1.56
HP:0001392	Abnormality of the liver	787	181	1.21	3.22	9e-04	0.028	1.37	1.12	1.67
HP:0002011	Morphological abnormality of the central nervous system	1825	384	1.11	3.16	0.00091	0.028	1.31	1.11	1.56
HP:0001994	Renal Fanconi syndrome	19	10	2.77	3.74	0.001	0.031	4.78	1.74	13.4
HP:0002696	Abnormality of the parietal bone	32	14	2.3	3.58	0.0011	0.032	3.36	1.54	7.19
HP:0003546	Exercise intolerance	112	35	1.64	3.35	0.0011	0.032	1.99	1.28	3.03
HP:0002171	Gliosis	120	37	1.62	3.35	0.0011	0.032	1.95	1.27	2.94
HP:0011991	Abnormal neutrophil cell number	108	34	1.65	3.35	0.0011	0.032	2.01	1.28	3.08
HP:0001875	Neutropenia	108	34	1.65	3.35	0.0011	0.032	2.01	1.28	3.08
HP:0011400	Abnormal CNS myelination	184	52	1.48	3.28	0.0012	0.032	1.73	1.22	2.44
HP:0002012	Abnormality of the abdominal organs	943	212	1.18	3.16	0.0011	0.032	1.34	1.11	1.62
HP:0000639	Nystagmus	771	177	1.21	3.14	0.0012	0.032	1.36	1.12	1.66
HP:0000998	Hypertrichosis	291	76	1.37	3.21	0.0012	0.033	1.57	1.17	2.08
HP:0011902	Abnormal hemoglobin	29	13	2.36	3.55	0.0013	0.035	3.5	1.54	7.81
HP:0004377	Hematological neoplasm	207	57	1.45	3.21	0.0013	0.036	1.67	1.2	2.32
HP:0000543	Optic disc pallor	168	48	1.5	3.23	0.0014	0.037	1.76	1.22	2.5
HP:0012547	Abnormal involuntary eye movements	779	178	1.2	3.08	0.0014	0.038	1.35	1.11	1.65
HP:0001896	Reticulocytopenia	33	14	2.23	3.44	0.0016	0.042	3.18	1.47	6.73
HP:0001421	Abnormality of the musculature of the hand	44	17	2.03	3.33	0.0018	0.047	2.72	1.38	5.21
HP:0001399	Hepatic failure	170	48	1.48	3.13	0.0018	0.047	1.73	1.2	2.46
HP:0001871	Abnormality of blood and blood-forming tissues	992	220	1.17	2.98	0.0018	0.047	1.32	1.09	1.58
HP:0002002	Deep philtrum	37	15	2.13	3.35	0.0019	0.048	2.94	1.41	5.97
