name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-193639	p75NTR signals via NF-kB	16	3	8.73	4.59	0.0044	0.021	10.6	1.93	39.1
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	96	7	3.4	3.49	0.0045	0.021	3.67	1.42	8.02
R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	17	3	8.22	4.41	0.0053	0.024	9.88	1.81	35.7
R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	17	3	8.22	4.41	0.0053	0.024	9.88	1.81	35.7
R-HSA-168898	Toll-Like Receptors Cascades	153	9	2.74	3.21	0.0057	0.025	2.93	1.29	5.82
R-HSA-8953854	Metabolism of RNA	646	24	1.73	2.84	0.006	0.026	1.85	1.15	2.87
R-HSA-8964038	LDL clearance	18	3	7.76	4.25	0.0063	0.027	9.22	1.7	32.9
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	19	3	7.35	4.11	0.0073	0.03	8.65	1.6	30.5
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	5	4.09	3.46	0.0074	0.03	4.46	1.38	11.3
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	82	6	3.41	3.24	0.0083	0.032	3.67	1.29	8.5
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	82	6	3.41	3.24	0.0083	0.032	3.67	1.29	8.5
R-HSA-975871	MyD88 cascade initiated on plasma membrane	82	6	3.41	3.24	0.0083	0.032	3.67	1.29	8.5
R-HSA-8856688	Golgi-to-ER retrograde transport	134	8	2.78	3.07	0.0082	0.032	2.97	1.24	6.14
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	4	4.54	3.37	0.011	0.043	5	1.28	14.1
R-HSA-422475	Axon guidance	295	13	2.05	2.72	0.011	0.043	2.17	1.12	3.86
R-HSA-5357801	Programmed Cell Death	115	7	2.83	2.93	0.012	0.044	3.02	1.17	6.55
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	3	6.07	3.61	0.013	0.045	6.91	1.31	23.6
R-HSA-193704	p75 NTR receptor-mediated signalling	90	6	3.1	2.97	0.013	0.045	3.32	1.17	7.65
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	6	3.1	2.97	0.013	0.045	3.32	1.17	7.65
R-HSA-446203	Asparagine N-linked glycosylation	299	13	2.02	2.67	0.012	0.045	2.14	1.11	3.8
R-HSA-3371571	HSF1-dependent transactivation	24	3	5.82	3.5	0.014	0.046	6.58	1.25	22.3
R-HSA-379716	Cytosolic tRNA aminoacylation	24	3	5.82	3.5	0.014	0.046	6.58	1.25	22.3
R-HSA-422356	Regulation of insulin secretion	66	5	3.53	3.05	0.013	0.046	3.8	1.18	9.5
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	92	6	3.04	2.91	0.014	0.046	3.24	1.14	7.47
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	92	6	3.04	2.91	0.014	0.046	3.24	1.14	7.47
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	92	6	3.04	2.91	0.014	0.046	3.24	1.14	7.47
R-HSA-975155	MyD88 dependent cascade initiated on endosome	92	6	3.04	2.91	0.014	0.046	3.24	1.14	7.47
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	3	5.59	3.4	0.016	0.049	6.29	1.2	21.2
R-HSA-210991	Basigin interactions	25	3	5.59	3.4	0.016	0.049	6.29	1.2	21.2
R-HSA-376176	Signaling by ROBO receptors	25	3	5.59	3.4	0.016	0.049	6.29	1.2	21.2
R-HSA-5619102	SLC transporter disorders	68	5	3.42	2.97	0.015	0.049	3.68	1.14	9.18
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	95	6	2.94	2.82	0.016	0.05	3.13	1.11	7.2
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	95	6	2.94	2.82	0.016	0.05	3.13	1.11	7.2
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	9	2.3	2.63	0.017	0.05	2.43	1.08	4.81
