name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	18	3.03	5.13	2e-05	0.00012	3.56	2	6.03
R-HSA-72172	mRNA Splicing	191	27	2.38	4.85	2.2e-05	0.00012	2.69	1.7	4.1
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	15	3.37	5.18	2.7e-05	0.00015	4.04	2.12	7.26
R-HSA-162906	HIV Infection	184	26	2.38	4.75	3.1e-05	0.00017	2.68	1.69	4.12
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	15	3.33	5.11	3.2e-05	0.00018	3.97	2.08	7.13
R-HSA-373760	L1CAM interactions	76	15	3.33	5.11	3.2e-05	0.00018	3.97	2.08	7.13
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	21	2.66	4.84	3.4e-05	0.00018	3.04	1.8	4.93
R-HSA-68867	Assembly of the pre-replicative complex	68	14	3.47	5.13	3.6e-05	0.00019	4.19	2.13	7.69
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	16	3.14	5	3.8e-05	0.00019	3.7	1.99	6.48
R-HSA-453276	Regulation of mitotic cell cycle	86	16	3.14	5	3.8e-05	0.00019	3.7	1.99	6.48
R-HSA-382556	ABC-family proteins mediated transport	104	18	2.92	4.94	3.5e-05	0.00019	3.39	1.91	5.73
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154	23	2.52	4.77	3.6e-05	0.00019	2.86	1.73	4.51
R-HSA-168254	Influenza Infection	154	23	2.52	4.77	3.6e-05	0.00019	2.86	1.73	4.51
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	7	6.56	5.92	4.5e-05	0.00022	10.2	3.34	28.9
R-HSA-8949613	Cristae formation	18	7	6.56	5.92	4.5e-05	0.00022	10.2	3.34	28.9
R-HSA-72312	rRNA processing	201	27	2.26	4.55	5.4e-05	0.00027	2.53	1.61	3.85
R-HSA-68949	Orc1 removal from chromatin	71	14	3.32	4.93	5.9e-05	0.00029	3.96	2.03	7.26
R-HSA-69052	Switching of origins to a post-replicative state	71	14	3.32	4.93	5.9e-05	0.00029	3.96	2.03	7.26
R-HSA-5621481	C-type lectin receptors (CLRs)	138	21	2.57	4.65	5.9e-05	0.00029	2.91	1.72	4.71
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	26	2.29	4.54	5.9e-05	0.00029	2.57	1.61	3.94
R-HSA-68886	M Phase	391	43	1.85	4.32	6e-05	0.00029	2.03	1.43	2.83
R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	19	7	6.21	5.71	6.7e-05	0.00032	9.34	3.1	25.8
R-HSA-5619084	ABC transporter disorders	81	15	3.12	4.81	7e-05	0.00033	3.67	1.93	6.55
R-HSA-1643685	Disease	984	87	1.49	4.07	7.5e-05	0.00035	1.63	1.27	2.07
R-HSA-69300	Removal of licensing factors from origins	73	14	3.23	4.81	8.2e-05	0.00038	3.83	1.96	6.99
R-HSA-9020702	Interleukin-1 signaling	102	17	2.81	4.61	9.4e-05	0.00043	3.23	1.79	5.53
R-HSA-2132295	MHC class II antigen presentation	124	19	2.58	4.45	0.00012	0.00054	2.93	1.68	4.85
R-HSA-69206	G1/S Transition	124	19	2.58	4.45	0.00012	0.00054	2.93	1.68	4.85
R-HSA-382551	Transport of small molecules	705	66	1.58	4	0.00012	0.00054	1.72	1.29	2.25
R-HSA-69304	Regulation of DNA replication	76	14	3.11	4.63	0.00013	0.00058	3.64	1.87	6.63
R-HSA-5689603	UCH proteinases	97	16	2.78	4.43	0.00017	0.00076	3.19	1.73	5.54
R-HSA-1236975	Antigen processing-Cross presentation	88	15	2.87	4.43	0.00019	0.00081	3.32	1.76	5.88
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	24	2.22	4.18	0.00018	0.00081	2.47	1.52	3.84
R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	36	9	4.21	4.85	0.00019	0.00082	5.35	2.2	11.8
R-HSA-202424	Downstream TCR signaling	98	16	2.75	4.38	0.00019	0.00082	3.15	1.71	5.47
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	18	2.57	4.31	0.00019	0.00082	2.91	1.65	4.88
R-HSA-2262752	Cellular responses to stress	425	44	1.75	3.94	2e-04	0.00085	1.9	1.34	2.63
R-HSA-442742	CREB phosphorylation through the activation of Ras	29	8	4.65	4.94	0.00021	0.00087	6.11	2.33	14.4
R-HSA-6807070	PTEN Regulation	140	20	2.41	4.21	0.00021	9e-04	2.7	1.58	4.4
R-HSA-5689880	Ub-specific processing proteases	220	27	2.07	4.03	0.00025	0.001	2.28	1.45	3.45
R-HSA-199992	trans-Golgi Network Vesicle Budding	72	13	3.04	4.37	0.00027	0.0011	3.55	1.77	6.59
R-HSA-421837	Clathrin derived vesicle budding	72	13	3.04	4.37	0.00027	0.0011	3.55	1.77	6.59
R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	17	6	5.95	5.13	3e-04	0.0012	8.72	2.64	25.8
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	17	6	5.95	5.13	3e-04	0.0012	8.72	2.64	25.8
R-HSA-6807878	COPI-mediated anterograde transport	102	16	2.64	4.19	0.00031	0.0012	3	1.63	5.2
R-HSA-453279	Mitotic G1-G1/S phases	143	20	2.36	4.11	0.00029	0.0012	2.63	1.54	4.28
R-HSA-9006925	Intracellular signaling by second messengers	282	32	1.91	3.9	3e-04	0.0012	2.09	1.38	3.06
R-HSA-111885	Opioid Signalling	74	13	2.96	4.25	0.00036	0.0014	3.43	1.72	6.36
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	34	1.85	3.81	0.00037	0.0014	2.01	1.35	2.91
R-HSA-5663202	Diseases of signal transduction	359	38	1.78	3.8	0.00035	0.0014	1.94	1.33	2.75
R-HSA-111447	Activation of BAD and translocation to mitochondria 	12	5	7.02	5.24	4e-04	0.0015	11.4	2.85	41.9
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	11	3.31	4.36	0.00038	0.0015	3.93	1.82	7.77
R-HSA-597592	Post-translational protein modification	1353	109	1.36	3.56	0.00038	0.0015	1.48	1.18	1.84
R-HSA-68874	M/G1 Transition	85	14	2.78	4.13	0.00043	0.0016	3.18	1.64	5.73
R-HSA-69002	DNA Replication Pre-Initiation	85	14	2.78	4.13	0.00043	0.0016	3.18	1.64	5.73
R-HSA-71291	Metabolism of amino acids and derivatives	251	29	1.95	3.82	0.00042	0.0016	2.13	1.38	3.17
R-HSA-194315	Signaling by Rho GTPases	441	44	1.68	3.68	0.00045	0.0017	1.82	1.28	2.52
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	38	1.75	3.69	0.00048	0.0018	1.9	1.31	2.7
R-HSA-163359	Glucagon signaling in metabolic regulation	33	8	4.09	4.46	0.00054	0.002	5.13	1.99	11.8
R-HSA-437239	Recycling pathway of L1	41	9	3.7	4.35	0.00054	0.002	4.51	1.88	9.73
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	9	3.7	4.35	0.00054	0.002	4.51	1.88	9.73
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	28	1.94	3.73	0.00055	0.002	2.12	1.36	3.18
R-HSA-71403	Citric acid cycle (TCA cycle)	19	6	5.32	4.74	0.00059	0.0021	7.38	2.29	20.9
R-HSA-8878159	Transcriptional regulation by RUNX3	108	16	2.5	3.93	6e-04	0.0021	2.81	1.53	4.84
R-HSA-1430728	Metabolism	1899	144	1.28	3.38	6e-04	0.0021	1.4	1.14	1.7
R-HSA-901042	Calnexin/calreticulin cycle	26	7	4.54	4.54	0.00061	0.0022	5.9	2.09	14.7
R-HSA-418346	Platelet homeostasis	79	13	2.77	3.97	7e-04	0.0024	3.17	1.59	5.84
R-HSA-69278	Cell Cycle, Mitotic	531	50	1.59	3.49	0.00072	0.0025	1.71	1.23	2.32
R-HSA-432720	Lysosome Vesicle Biogenesis	35	8	3.85	4.25	0.00083	0.0028	4.75	1.86	10.8
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	61	11	3.04	4.01	0.00081	0.0028	3.53	1.65	6.93
R-HSA-199977	ER to Golgi Anterograde Transport	155	20	2.18	3.7	0.00082	0.0028	2.4	1.41	3.88
R-HSA-4839735	AXIN mutants destabilize the destruction complex, activating WNT signaling	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-4839744	truncated APC mutants destabilize the destruction complex	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-4839748	AMER1 mutants destabilize the destruction complex	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-5467337	APC truncation mutants have impaired AXIN binding	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-5467340	AXIN missense mutants destabilize the destruction complex	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-5467348	Truncations of AMER1 destabilize the destruction complex	14	5	6.02	4.72	0.00092	0.003	8.87	2.33	29.6
R-HSA-195258	RHO GTPase Effectors	313	33	1.78	3.51	9e-04	0.003	1.92	1.28	2.79
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	15	2.48	3.77	0.00095	0.0031	2.78	1.48	4.88
R-HSA-163685	Integration of energy metabolism	92	14	2.57	3.79	0.00098	0.0032	2.89	1.5	5.18
R-HSA-1640170	Cell Cycle	607	55	1.53	3.37	0.00098	0.0032	1.64	1.2	2.2
R-HSA-438064	Post NMDA receptor activation events	37	8	3.64	4.05	0.0012	0.0039	4.42	1.74	9.96
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	15	5	5.62	4.5	0.0013	0.0041	7.98	2.13	25.7
R-HSA-202403	TCR signaling	116	16	2.33	3.6	0.0013	0.0041	2.58	1.41	4.43
R-HSA-446652	Interleukin-1 family signaling	138	18	2.2	3.56	0.0013	0.0041	2.42	1.38	4.03
R-HSA-5619115	Disorders of transmembrane transporters	149	19	2.15	3.55	0.0013	0.0041	2.36	1.37	3.87
R-HSA-5688426	Deubiquitination	295	31	1.77	3.38	0.0013	0.0041	1.91	1.26	2.81
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	10	3.01	3.79	0.0015	0.0046	3.49	1.56	7.05
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	9	3.23	3.84	0.0015	0.0047	3.8	1.61	8.04
R-HSA-399719	Trafficking of AMPA receptors	31	7	3.81	3.93	0.0019	0.0056	4.67	1.69	11.2
R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	31	7	3.81	3.93	0.0019	0.0056	4.67	1.69	11.2
R-HSA-69239	Synthesis of DNA	99	14	2.38	3.47	0.002	0.0061	2.65	1.38	4.73
R-HSA-5675221	Negative regulation of MAPK pathway	40	8	3.37	3.77	0.0021	0.0062	4	1.59	8.92
R-HSA-3371571	HSF1-dependent transactivation	24	6	4.21	3.96	0.0023	0.0067	5.33	1.72	14.1
R-HSA-196299	Beta-catenin phosphorylation cascade	17	5	4.96	4.1	0.0025	0.0072	6.65	1.83	20.4
R-HSA-5626467	RHO GTPases activate IQGAPs	33	7	3.58	3.72	0.0028	0.0081	4.31	1.57	10.2
R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	81	12	2.5	3.4	0.0028	0.0081	2.79	1.37	5.24
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	8	3.21	3.61	0.0029	0.0083	3.77	1.5	8.34
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	11	4	6.13	4.27	0.0029	0.0084	9.11	1.95	36
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	72	11	2.58	3.37	0.0032	0.0093	2.89	1.37	5.59
R-HSA-69242	S Phase	138	17	2.08	3.2	0.0032	0.0093	2.26	1.27	3.81
R-HSA-390466	Chaperonin-mediated protein folding	43	8	3.14	3.53	0.0033	0.0094	3.66	1.46	8.08
R-HSA-391251	Protein folding	43	8	3.14	3.53	0.0033	0.0094	3.66	1.46	8.08
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	43	8	3.14	3.53	0.0033	0.0094	3.66	1.46	8.08
R-HSA-201681	TCF dependent signaling in response to WNT	224	24	1.81	3.06	0.0035	0.0099	1.94	1.2	3
R-HSA-6802949	Signaling by RAS mutants	53	9	2.86	3.41	0.0036	0.01	3.28	1.4	6.85
R-HSA-75035	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	12	4	5.62	4.02	0.0041	0.011	7.97	1.75	29.9
R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	19	5	4.44	3.76	0.0042	0.011	5.7	1.6	16.8
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	7	3.37	3.53	0.0039	0.011	4	1.47	9.42
R-HSA-5578775	Ion homeostasis	54	9	2.81	3.35	0.0041	0.011	3.2	1.37	6.68
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	36	7	3.28	3.44	0.0046	0.012	3.86	1.42	9.05
