query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0345	27	821	6	0.007	0.222	GO:0000002	BP	110	mitochondrial genome maintenance	1	DNAJA3,MRPL39,SESN2,GIMAP3,PIF1,TRP53
12	1	TRUE	0.02	742	821	51	0.062	0.069	GO:0009607	BP	64	response to biotic stimulus	1	TSPAN32,ACP5,PRKD1,HSPB1,IL27RA,CAV1,RELT,RPS15A,RARRES2,H2-M3,MAPKAPK2,SLPI,DHX58,HIST1H2BC,RAB1A,CD96,EIF2AK2,IFITM1,MR1,XCL1,LCN2,PTGFR,PF4,KLRK1,FADD,PLSCR2,BATF,PRF1,ARID5A,AIM2,TXNIP,NPLOC4,IL25,MUL1,TREM1,ZC3H12A,DEFB1,SERPINB9,BAK1,TRP53,TNFAIP8,HIST1H2BK,HMGB1,JCHAIN,IGLL1,TRBC1,IGHG3,GBP4,IGHA,IGLC1,HIST1H2BH
13	1	TRUE	0.0382	718	821	48	0.058	0.067	GO:0043207	BP	64	response to external biotic stimulus	2	TSPAN32,ACP5,PRKD1,HSPB1,IL27RA,CAV1,RELT,RPS15A,RARRES2,H2-M3,MAPKAPK2,SLPI,DHX58,HIST1H2BC,RAB1A,CD96,EIF2AK2,IFITM1,MR1,XCL1,LCN2,PTGFR,PF4,KLRK1,FADD,PLSCR2,BATF,PRF1,ARID5A,AIM2,NPLOC4,IL25,MUL1,TREM1,ZC3H12A,DEFB1,SERPINB9,BAK1,TNFAIP8,HIST1H2BK,JCHAIN,IGLL1,TRBC1,IGHG3,GBP4,IGHA,IGLC1,HIST1H2BH
14	1	TRUE	0.0363	715	821	48	0.058	0.067	GO:0051707	BP	64	response to other organism	3	TSPAN32,ACP5,PRKD1,HSPB1,IL27RA,CAV1,RELT,RPS15A,RARRES2,H2-M3,MAPKAPK2,SLPI,DHX58,HIST1H2BC,RAB1A,CD96,EIF2AK2,IFITM1,MR1,XCL1,LCN2,PTGFR,PF4,KLRK1,FADD,PLSCR2,BATF,PRF1,ARID5A,AIM2,NPLOC4,IL25,MUL1,TREM1,ZC3H12A,DEFB1,SERPINB9,BAK1,TNFAIP8,HIST1H2BK,JCHAIN,IGLL1,TRBC1,IGHG3,GBP4,IGHA,IGLC1,HIST1H2BH
15	1	TRUE	0.0339	71	821	10	0.012	0.141	GO:0070227	BP	97	lymphocyte apoptotic process	1	DNAJA3,AURKB,CASP8,IL2RA,IL21,EFNA1,FADD,SERPINB9,BAK1,TRP53
16	1	TRUE	0.0382	49	821	8	0.01	0.163	GO:0070231	BP	97	T cell apoptotic process	2	DNAJA3,CASP8,IL2RA,EFNA1,FADD,SERPINB9,BAK1,TRP53
17	1	TRUE	0.0321	559	821	40	0.049	0.072	GO:0001816	BP	108	cytokine production	1	ACP5,HSPB1,IL27RA,FBLN1,HFE,H2-M3,MAPKAPK2,BRCA1,DHX58,ADORA2B,MAP2K3,RAB1A,RNF135,CD96,EIF2AK2,SCGB1A1,IL1R2,MR1,XCL1,IL21,CD2,PF4,KLRK1,FADD,BATF,CD300LD,ARID5A,AIM2,SOCS1,NPLOC4,IL25,MUL1,TREM1,UBASH3A,ZC3H12A,5830411N06RIK,IRAK4,TNFAIP8,HMGB1,GBP4
18	1	TRUE	0.0462	293	821	24	0.029	0.082	GO:0051098	BP	71	regulation of binding	1	PON1,PEX19,RUVBL2,HFE,CAV1,PHLDA2,SLPI,AURKB,GTPBP4,CDCA5,SPTA1,AURKA,MEPCE,EIF3C,PLK1,HERPUD1,TRIB3,S100A10,ID1,AIDA,WFIKKN2,FOXC1,KDM4D,BAK1
19	1	TRUE	0.0485	119	821	13	0.016	0.109	GO:0051262	BP	165	protein tetramerization	1	CD79A,CD247,RRM2,CBR2,CRYZ,DCXR,S100A10,TRP53,HIST1H4I,HIST1H4J,H2-KE6,HIST2H3C1,HIST1H3I
20	1	TRUE	0.0403	39	821	7	0.009	0.179	GO:0051290	BP	165	protein heterotetramerization	1	RRM2,S100A10,HIST1H4I,HIST1H4J,H2-KE6,HIST2H3C1,HIST1H3I
21	1	TRUE	0.0462	90	821	11	0.013	0.122	GO:0032649	BP	77	regulation of interferon-gamma production	1	IL27RA,H2-M3,CD96,SCGB1A1,XCL1,IL21,CD2,KLRK1,FADD,ARID5A,ZC3H12A
22	1	TRUE	0.0488	261	821	22	0.027	0.084	GO:0007059	BP	111	chromosome segregation	1	UBE2C,TEX11,NCAPG,BRCA1,AURKB,TOP2A,NDC80,CDCA5,NUF2,FAM83D,PMF1,CHMP5,KIF2C,M1AP,PLK1,NCAPH,CCNB1,CENPH,KIF18B,RRS1,BUB3,CHMP1B
23	1	TRUE	5.39e-06	8122	821	415	0.505	0.051	GO:0008152	BP	98	metabolic process	1	TBX2,ITGA5,SOX9,LOXL3,DNMT3L,KCTD10,UHRF1,RARG,ACP5,UBE2C,SND1,PAX9,COASY,CPA3,BLVRA,MOV10,PON1,PRKD1,PRKRA,APOC2,HMGN2,BCL2L12,CIAO1,GCDH,DNASE2A,RAD23A,RUVBL2,TFAM,MAP3K11,DNAJA3,CTSE,WWOX,CRABP2,HSPB1,MLXIPL,IL27RA,FBLN1,HFE,CAV1,SPIB,DERL3,RARRES2,TEX11,FADS1,CARS,PHLDA2,PGAM1,DHDDS,STEAP4,BLK,ACSF3,GATA2,GADD45B,ENDOG,H2-M3,CR1L,MAPKAPK2,BRCA1,PSMD3,BIRC5,PLTP,UCHL5,ADORA2B,2810408A11RIK,PNPO,RARS,MAP2K3,COPS3,L3HYPDH,CDK1,HAL,NUDT4,DRAM1,RAB1A,HMG20B,PEX13,MDH1,MED7,IGFBP3,PES1,APOB,RRM2,MRC2,RNF135,SLC9A3R1,YWHAE,AURKB,TOP2A,VIPAS39,VRK1,PIGH,ZFP36L1,GTPBP4,WARS,2210016F16RIK,NSUN2,GTF2H2,DHFR,PSMC6,TNFSF11,ELP3,PBK,SORBS3,DOK2,AJUBA,FBXO4,CCT5,CYC1,TAGLN3,SDF2L1,NR1I2,FETUB,ST6GAL1,MRPL39,KANSL2,DHH,SLC17A9,EIF2AK2,ECI1,ETF1,APOM,SCGB1A1,CDCA5,CTSW,ZDHHC6,GSTO2,CASP7,PYCR1,CBR2,PI4K2A,POLL,SAT1,PADI1,SBDS,ORMDL2,PNPLA2,EIF4A3,ZDHHC3,NUDT5,HK3,FASTKD2,CASP8,IL1R2,PDCL3,NPPC,MCM6,CFH,ADIPOR1,SPTA1,XCL1,MRRF,DPP7,DAPL1,ELF5,NOP56,GINS1,NSFL1C,ANGPT4,TPX2,MYLK2,AURKA,AHCY,FAM83D,IL21,WWTR1,SERP1,EFNA1,PLRG1,PTGFR,CKS1B,CTSK,MRPL9,MTTP,DEPDC1A,CRYZ,SDCBP,AMBP,CHMP5,HACD4,PPCS,RRAGC,PNRC2,SESN2,ORC5,RBKS,PF4,MTHFD2L,AREG,TMED2,DIABLO,PUS1,PRKAB1,EPHB4,PCOLCE,MEPCE,AKR1B8,GARS,GSTK1,M1AP,EDEM1,GDF3,KLRK1,CLEC1B,STRAP,DERA,LDHB,POP4,U2AF2,CYFIP1,PAK4,CLN3,EIF3C,LYVE1,ADM,PLK1,UQCRC2,ART1,STK33,FGF15,FADD,IGBP1,SRPX2,PTPN7,AGA,GPAT4,RBPMS,MSMO1,NKD1,GOT2,HERPUD1,ARL2BP,CBFB,WWP2,LDHD,CAPN9,TRIM29,REXO2,ST3GAL4,DCPS,FDX1,POU2AF1,VPS11,CLN6,GSTA4,TRIB3,UCP3,ANKRD54,SLC35A4,PARL,TPST1,GPC1,BATF,KDELC2,EEF2,OMA1,WNK4,EIF2S3X,SPCS2,PDK3,FIGNL1,GC,MRPS2,ACTA2,HIST1H1C,SMAD6,FZD8,ANAPC10,PAX1,PAIP2,ARID5A,MRPL47,CKAP2,TGM2,AIM2,SMARCE1,SOCS1,ORMDL3,GMDS,RBM8A,TXNIP,USP5,GDF15,SUPT3,RABGGTB,ANPEP,F13A1,DCXR,DSE,NPLOC4,IL22RA2,SAA3,PNRC1,FMO1,IL7,GSTM2,DNPH1,HMGN1,IL25,CEPT1,PIF1,MUL1,LAMP3,SOX15,NTHL1,CCNB1,DDX24,POLDIP3,SPIDR,TMCC2,TREM1,CTF1,MFAP4,CLSPN,ZC3H12A,ID1,SNAI1,AIDA,CTLA2A,ACKR3,SERPINB9,CRADD,TICRR,CDC42SE1,TAF9B,PTGS1,A4GALT,CYB5R2,GM4737,MLF1,PRSS32,FOXC1,SPRR1A,VWC2,BMPR1B,HIST1H1D,RNASEH2A,CYP2F2,SPINK2,YAP1,GSX1,THOC7,CHCHD3,KDM4D,LEXM,THNSL2,MGMT,AFP,PDLIM1,KLHL25,GPC3,PGM3,1810011O10RIK,SETD3,RBBP4,SPHK2,ZBTB8OS,BAK1,SDHC,ACTG2,TRP53,IRAK4,SP7,ADGRG3,NR1H2,HIST1H4I,RRS1,PRCP,U2AF1,CYP2D22,PGK1,CKS2,MORF4L1,GLRP1,IMPDH2,HIST1H2AK,4930533O14RIK,IFI27,HMGB1,JCHAIN,HIST1H4J,RAP1A,SF3B4,CD300LD3,CCND1,UTP3,PLA2G4D,RBM47,PTGES3,PCNP,H2-KE6,BGLAP2,UBE2N,IGLL1,GAL3ST4,MSRB1,YWHAQ,ASS1,TRBC1,IGHG3,PSME2B,HMGA1-RS1,SARNP,CYP4V3,GBP4,FZD10,SRPX,GM5218,FANCF,LRCH4,HIST2H3C1,IGHA,VKORC1,SAMD11,HIST1H3I,IGLC1
24	1	TRUE	3.72e-05	7428	821	380	0.463	0.051	GO:0044238	BP	98	primary metabolic process	2	TBX2,ITGA5,SOX9,LOXL3,DNMT3L,KCTD10,UHRF1,RARG,UBE2C,SND1,PAX9,COASY,CPA3,MOV10,PON1,PRKD1,PRKRA,APOC2,HMGN2,BCL2L12,CIAO1,GCDH,DNASE2A,RAD23A,RUVBL2,TFAM,MAP3K11,DNAJA3,CTSE,WWOX,CRABP2,HSPB1,MLXIPL,IL27RA,FBLN1,HFE,CAV1,SPIB,DERL3,RARRES2,TEX11,FADS1,CARS,PHLDA2,PGAM1,DHDDS,BLK,ACSF3,GATA2,GADD45B,ENDOG,CR1L,MAPKAPK2,BRCA1,PSMD3,BIRC5,UCHL5,ADORA2B,2810408A11RIK,RARS,MAP2K3,COPS3,CDK1,HAL,NUDT4,RAB1A,HMG20B,PEX13,MDH1,MED7,IGFBP3,PES1,APOB,RRM2,RNF135,SLC9A3R1,YWHAE,AURKB,TOP2A,VIPAS39,VRK1,PIGH,ZFP36L1,GTPBP4,WARS,2210016F16RIK,NSUN2,GTF2H2,DHFR,PSMC6,TNFSF11,ELP3,PBK,SORBS3,DOK2,AJUBA,FBXO4,CCT5,CYC1,TAGLN3,SDF2L1,NR1I2,FETUB,ST6GAL1,MRPL39,KANSL2,DHH,EIF2AK2,ECI1,ETF1,APOM,SCGB1A1,CDCA5,CTSW,ZDHHC6,GSTO2,CASP7,PYCR1,CBR2,PI4K2A,POLL,PADI1,SBDS,ORMDL2,PNPLA2,EIF4A3,ZDHHC3,NUDT5,HK3,CASP8,IL1R2,PDCL3,NPPC,MCM6,CFH,ADIPOR1,XCL1,MRRF,DPP7,ELF5,NOP56,GINS1,NSFL1C,ANGPT4,TPX2,MYLK2,AURKA,AHCY,FAM83D,IL21,WWTR1,SERP1,EFNA1,PLRG1,CKS1B,CTSK,MRPL9,MTTP,DEPDC1A,SDCBP,AMBP,HACD4,PPCS,PNRC2,SESN2,ORC5,RBKS,PF4,AREG,DIABLO,PUS1,PRKAB1,EPHB4,PCOLCE,MEPCE,AKR1B8,GARS,M1AP,EDEM1,GDF3,CLEC1B,STRAP,DERA,POP4,U2AF2,CYFIP1,PAK4,CLN3,EIF3C,ADM,PLK1,UQCRC2,ART1,STK33,FGF15,FADD,IGBP1,PTPN7,AGA,GPAT4,RBPMS,MSMO1,NKD1,GOT2,HERPUD1,ARL2BP,CBFB,WWP2,LDHD,CAPN9,TRIM29,REXO2,ST3GAL4,DCPS,FDX1,POU2AF1,VPS11,CLN6,TRIB3,UCP3,ANKRD54,SLC35A4,PARL,TPST1,GPC1,BATF,KDELC2,EEF2,OMA1,WNK4,EIF2S3X,SPCS2,PDK3,FIGNL1,GC,MRPS2,HIST1H1C,SMAD6,FZD8,ANAPC10,PAX1,PAIP2,ARID5A,MRPL47,CKAP2,TGM2,AIM2,SMARCE1,SOCS1,ORMDL3,GMDS,RBM8A,TXNIP,USP5,GDF15,SUPT3,RABGGTB,ANPEP,F13A1,DCXR,DSE,NPLOC4,IL22RA2,SAA3,PNRC1,FMO1,DNPH1,HMGN1,IL25,CEPT1,PIF1,MUL1,LAMP3,SOX15,NTHL1,CCNB1,DDX24,POLDIP3,SPIDR,TMCC2,TREM1,CTF1,CLSPN,ZC3H12A,ID1,SNAI1,AIDA,CTLA2A,ACKR3,SERPINB9,CRADD,TICRR,CDC42SE1,TAF9B,PTGS1,A4GALT,GM4737,MLF1,PRSS32,FOXC1,SPRR1A,VWC2,BMPR1B,HIST1H1D,RNASEH2A,CYP2F2,SPINK2,YAP1,GSX1,CHCHD3,KDM4D,LEXM,THNSL2,MGMT,AFP,PDLIM1,KLHL25,GPC3,PGM3,1810011O10RIK,SETD3,RBBP4,SPHK2,ZBTB8OS,BAK1,SDHC,TRP53,IRAK4,SP7,ADGRG3,NR1H2,HIST1H4I,RRS1,PRCP,U2AF1,CYP2D22,PGK1,CKS2,MORF4L1,GLRP1,IMPDH2,HIST1H2AK,4930533O14RIK,IFI27,HMGB1,HIST1H4J,RAP1A,SF3B4,CD300LD3,CCND1,UTP3,PLA2G4D,RBM47,PTGES3,PCNP,H2-KE6,BGLAP2,UBE2N,IGLL1,GAL3ST4,MSRB1,YWHAQ,ASS1,TRBC1,IGHG3,PSME2B,HMGA1-RS1,SARNP,CYP4V3,GBP4,FZD10,GM5218,FANCF,LRCH4,HIST2H3C1,IGHA,VKORC1,SAMD11,HIST1H3I,IGLC1
25	1	TRUE	0.0417	4160	821	209	0.255	0.05	GO:0009058	BP	98	biosynthetic process	2	TBX2,SOX9,LOXL3,DNMT3L,UHRF1,RARG,ACP5,PAX9,COASY,MOV10,PRKD1,PRKRA,APOC2,HMGN2,BCL2L12,CIAO1,RUVBL2,TFAM,DNAJA3,WWOX,HSPB1,MLXIPL,HFE,CAV1,SPIB,DERL3,FADS1,CARS,PGAM1,DHDDS,ACSF3,GATA2,H2-M3,MAPKAPK2,BRCA1,BIRC5,PLTP,ADORA2B,PNPO,RARS,MAP2K3,CDK1,HMG20B,MED7,APOB,RRM2,AURKB,TOP2A,PIGH,ZFP36L1,GTPBP4,WARS,GTF2H2,DHFR,PSMC6,TNFSF11,ELP3,SORBS3,AJUBA,FBXO4,CCT5,CYC1,TAGLN3,NR1I2,ST6GAL1,MRPL39,DHH,EIF2AK2,ETF1,SCGB1A1,ZDHHC6,PYCR1,PI4K2A,POLL,ORMDL2,EIF4A3,ZDHHC3,PDCL3,NPPC,MCM6,SPTA1,XCL1,MRRF,ELF5,GINS1,IL21,WWTR1,SERP1,EFNA1,CKS1B,MRPL9,MTTP,DEPDC1A,HACD4,PPCS,SESN2,ORC5,PF4,AREG,PUS1,MEPCE,GARS,GDF3,KLRK1,STRAP,LDHB,CYFIP1,EIF3C,ADM,PLK1,ART1,FGF15,FADD,IGBP1,GPAT4,MSMO1,GOT2,CBFB,WWP2,LDHD,TRIM29,ST3GAL4,FDX1,POU2AF1,TRIB3,SLC35A4,GPC1,BATF,EEF2,EIF2S3X,PDK3,MRPS2,HIST1H1C,SMAD6,FZD8,PAX1,PAIP2,ARID5A,MRPL47,CKAP2,AIM2,SMARCE1,ORMDL3,GMDS,TXNIP,GDF15,SUPT3,DSE,HMGN1,IL25,CEPT1,PIF1,SOX15,POLDIP3,ZC3H12A,ID1,SNAI1,TICRR,TAF9B,PTGS1,A4GALT,MLF1,FOXC1,VWC2,BMPR1B,HIST1H1D,RNASEH2A,YAP1,GSX1,CHCHD3,THNSL2,PDLIM1,KLHL25,GPC3,PGM3,1810011O10RIK,SETD3,RBBP4,SPHK2,TRP53,IRAK4,SP7,ADGRG3,NR1H2,HIST1H4I,CKS2,MORF4L1,GLRP1,IMPDH2,HIST1H2AK,IFI27,HMGB1,HIST1H4J,CCND1,PTGES3,H2-KE6,UBE2N,GAL3ST4,YWHAQ,ASS1,HMGA1-RS1,SARNP,GBP4,GM5218,LRCH4,HIST2H3C1,VKORC1,SAMD11,HIST1H3I
26	1	TRUE	3.56e-05	7052	821	364	0.443	0.052	GO:0006807	BP	98	nitrogen compound metabolic process	2	TBX2,ITGA5,SOX9,LOXL3,DNMT3L,KCTD10,UHRF1,RARG,ACP5,UBE2C,SND1,PAX9,COASY,CPA3,BLVRA,MOV10,PON1,PRKD1,PRKRA,HMGN2,BCL2L12,CIAO1,DNASE2A,RAD23A,RUVBL2,TFAM,MAP3K11,DNAJA3,CTSE,WWOX,HSPB1,MLXIPL,IL27RA,FBLN1,HFE,CAV1,SPIB,DERL3,RARRES2,TEX11,CARS,PGAM1,BLK,GATA2,GADD45B,ENDOG,H2-M3,CR1L,MAPKAPK2,BRCA1,PSMD3,BIRC5,UCHL5,ADORA2B,2810408A11RIK,PNPO,RARS,MAP2K3,COPS3,CDK1,HAL,NUDT4,RAB1A,HMG20B,MDH1,MED7,IGFBP3,PES1,APOB,RRM2,RNF135,SLC9A3R1,YWHAE,AURKB,TOP2A,VIPAS39,VRK1,PIGH,ZFP36L1,GTPBP4,WARS,2210016F16RIK,NSUN2,GTF2H2,DHFR,PSMC6,TNFSF11,ELP3,PBK,SORBS3,DOK2,AJUBA,FBXO4,CCT5,CYC1,TAGLN3,SDF2L1,NR1I2,FETUB,ST6GAL1,MRPL39,KANSL2,EIF2AK2,ETF1,APOM,SCGB1A1,CDCA5,CTSW,ZDHHC6,GSTO2,CASP7,PYCR1,CBR2,POLL,SAT1,PADI1,SBDS,ORMDL2,EIF4A3,ZDHHC3,NUDT5,HK3,CASP8,IL1R2,PDCL3,NPPC,MCM6,CFH,SPTA1,XCL1,MRRF,DPP7,ELF5,NOP56,GINS1,NSFL1C,ANGPT4,TPX2,MYLK2,AURKA,AHCY,FAM83D,IL21,WWTR1,SERP1,EFNA1,PLRG1,CKS1B,CTSK,MRPL9,MTTP,DEPDC1A,SDCBP,AMBP,HACD4,PPCS,PNRC2,SESN2,ORC5,PF4,AREG,DIABLO,PUS1,PRKAB1,EPHB4,PCOLCE,MEPCE,AKR1B8,GARS,GSTK1,M1AP,EDEM1,GDF3,KLRK1,CLEC1B,STRAP,DERA,POP4,U2AF2,CYFIP1,PAK4,CLN3,EIF3C,LYVE1,ADM,PLK1,UQCRC2,ART1,STK33,FGF15,FADD,IGBP1,PTPN7,AGA,GPAT4,RBPMS,NKD1,GOT2,HERPUD1,ARL2BP,CBFB,WWP2,LDHD,CAPN9,TRIM29,REXO2,ST3GAL4,DCPS,POU2AF1,VPS11,CLN6,GSTA4,TRIB3,ANKRD54,SLC35A4,PARL,TPST1,GPC1,BATF,EEF2,OMA1,WNK4,EIF2S3X,SPCS2,PDK3,FIGNL1,MRPS2,HIST1H1C,SMAD6,FZD8,ANAPC10,PAX1,PAIP2,ARID5A,MRPL47,CKAP2,TGM2,AIM2,SMARCE1,SOCS1,ORMDL3,GMDS,RBM8A,TXNIP,USP5,GDF15,SUPT3,RABGGTB,ANPEP,F13A1,DCXR,DSE,NPLOC4,IL22RA2,SAA3,PNRC1,FMO1,GSTM2,DNPH1,HMGN1,IL25,CEPT1,PIF1,MUL1,LAMP3,SOX15,NTHL1,CCNB1,DDX24,POLDIP3,SPIDR,TMCC2,TREM1,CTF1,CLSPN,ZC3H12A,ID1,SNAI1,AIDA,CTLA2A,ACKR3,SERPINB9,CRADD,TICRR,CDC42SE1,TAF9B,A4GALT,GM4737,MLF1,PRSS32,FOXC1,SPRR1A,VWC2,BMPR1B,HIST1H1D,RNASEH2A,SPINK2,YAP1,GSX1,CHCHD3,KDM4D,LEXM,THNSL2,MGMT,PDLIM1,KLHL25,GPC3,PGM3,1810011O10RIK,SETD3,RBBP4,SPHK2,ZBTB8OS,BAK1,SDHC,TRP53,IRAK4,SP7,ADGRG3,NR1H2,HIST1H4I,RRS1,PRCP,U2AF1,PGK1,CKS2,MORF4L1,GLRP1,IMPDH2,HIST1H2AK,4930533O14RIK,IFI27,HMGB1,HIST1H4J,RAP1A,SF3B4,CD300LD3,CCND1,UTP3,RBM47,PTGES3,PCNP,UBE2N,IGLL1,GAL3ST4,MSRB1,YWHAQ,ASS1,TRBC1,IGHG3,PSME2B,HMGA1-RS1,SARNP,GBP4,FZD10,GM5218,FANCF,LRCH4,HIST2H3C1,IGHA,VKORC1,SAMD11,HIST1H3I,IGLC1
27	1	TRUE	0.000346	1576	821	104	0.127	0.066	GO:0009056	BP	98	catabolic process	2	SOX9,KCTD10,UHRF1,UBE2C,SND1,BLVRA,PON1,PRKD1,APOC2,GCDH,DNASE2A,RAD23A,CTSE,MLXIPL,HFE,DERL3,RARRES2,PGAM1,ACSF3,ENDOG,MAPKAPK2,PSMD3,UCHL5,COPS3,HAL,NUDT4,DRAM1,RAB1A,PEX13,APOB,MRC2,ZFP36L1,PSMC6,PBK,FBXO4,SDF2L1,NR1I2,SLC17A9,ECI1,SCGB1A1,CTSW,GSTO2,SAT1,PNPLA2,EIF4A3,NUDT5,HK3,CASP8,PDCL3,DAPL1,NSFL1C,AURKA,AHCY,FAM83D,WWTR1,CTSK,CRYZ,SDCBP,RRAGC,PNRC2,SESN2,AKR1B8,EDEM1,DERA,U2AF2,CLN3,LYVE1,PLK1,NKD1,GOT2,HERPUD1,WWP2,DCPS,VPS11,CLN6,TRIB3,PARL,GPC1,OMA1,ANAPC10,RBM8A,USP5,ANPEP,NPLOC4,PNRC1,GSTM2,DNPH1,MUL1,LAMP3,ZC3H12A,GM4737,RNASEH2A,THNSL2,KLHL25,GPC3,TRP53,PGK1,HMGB1,PLA2G4D,PCNP,BGLAP2,UBE2N,PSME2B,SRPX
28	1	TRUE	0.00248	1388	821	90	0.11	0.065	GO:0044281	BP	98	small molecule metabolic process	2	COASY,PON1,APOC2,GCDH,CRABP2,MLXIPL,CAV1,FADS1,CARS,PHLDA2,PGAM1,DHDDS,ACSF3,BRCA1,PLTP,ADORA2B,PNPO,RARS,CDK1,HAL,NUDT4,PEX13,MDH1,IGFBP3,APOB,RRM2,WARS,DHFR,CYC1,ST6GAL1,ECI1,GSTO2,PYCR1,CBR2,NUDT5,HK3,PDCL3,NPPC,ADIPOR1,AHCY,SERP1,HACD4,PPCS,SESN2,PF4,MTHFD2L,AKR1B8,GARS,DERA,LDHB,CLN3,ADM,FGF15,GPAT4,GOT2,LDHD,FDX1,CLN6,TRIB3,UCP3,GPC1,OMA1,PDK3,FIGNL1,GC,DCXR,DSE,FMO1,DNPH1,CCNB1,SNAI1,PTGS1,GM4737,CYP2F2,LEXM,THNSL2,AFP,SPHK2,SDHC,TRP53,NR1H2,CYP2D22,PGK1,IMPDH2,HMGB1,PTGES3,H2-KE6,ASS1,CYP4V3,VKORC1
