name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-191859	snRNP Assembly	52	11	2.89	3.84	0.0011	0.0047	3.44	1.59	6.85
R-HSA-194441	Metabolism of non-coding RNA	52	11	2.89	3.84	0.0011	0.0047	3.44	1.59	6.85
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	38	1.68	3.4	0.0011	0.0047	1.81	1.24	2.58
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	43	1.61	3.34	0.0012	0.005	1.74	1.22	2.42
R-HSA-195258	RHO GTPase Effectors	313	38	1.66	3.34	0.0013	0.0055	1.79	1.23	2.55
R-HSA-429947	Deadenylation of mRNA	25	7	3.83	3.98	0.0016	0.0067	4.97	1.75	12.5
R-HSA-9020591	Interleukin-12 signaling	48	10	2.85	3.61	0.0021	0.0086	3.37	1.49	6.93
R-HSA-5213460	RIPK1-mediated regulated necrosis	20	6	4.1	3.9	0.0024	0.0097	5.47	1.72	15.2
R-HSA-5218859	Regulated Necrosis	20	6	4.1	3.9	0.0024	0.0097	5.47	1.72	15.2
R-HSA-5663084	Diseases of carbohydrate metabolism	34	8	3.22	3.64	0.0026	0.01	3.93	1.53	8.99
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	74	13	2.4	3.4	0.0025	0.01	2.73	1.37	5.06
R-HSA-72187	mRNA 3'-end processing	58	11	2.59	3.42	0.0028	0.011	3	1.4	5.9
R-HSA-611105	Respiratory electron transport	95	15	2.16	3.19	0.0036	0.014	2.41	1.28	4.24
R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	36	8	3.04	3.44	0.0038	0.015	3.65	1.43	8.26
R-HSA-72165	mRNA Splicing - Minor Pathway	52	10	2.63	3.31	0.0039	0.015	3.05	1.36	6.2
R-HSA-3322077	Glycogen synthesis	16	5	4.27	3.68	0.0046	0.018	5.79	1.57	18.1
R-HSA-429958	mRNA decay by 3' to 5' exoribonuclease	16	5	4.27	3.68	0.0046	0.018	5.79	1.57	18.1
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	13	2.25	3.13	0.0045	0.018	2.52	1.27	4.65
R-HSA-195721	Signaling by WNT	314	36	1.57	2.87	0.0046	0.018	1.67	1.14	2.4
R-HSA-5620922	BBSome-mediated cargo-targeting to cilium	23	6	3.57	3.46	0.0051	0.02	4.5	1.45	12
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	10	2.53	3.17	0.0052	0.02	2.91	1.3	5.89
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	17	1.97	2.98	0.0053	0.02	2.16	1.2	3.66
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	7	3.09	3.27	0.0061	0.023	3.72	1.35	8.94
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	8	2.81	3.17	0.0063	0.024	3.3	1.3	7.37
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	39	8	2.81	3.17	0.0063	0.024	3.3	1.3	7.37
R-HSA-201681	TCF dependent signaling in response to WNT	224	27	1.65	2.76	0.0069	0.025	1.77	1.13	2.67
R-HSA-5675482	Regulation of necroptotic cell death	18	5	3.8	3.34	0.0079	0.029	4.9	1.36	14.7
R-HSA-1538133	G0 and Early G1	25	6	3.28	3.21	0.008	0.029	4.03	1.31	10.5
R-HSA-69473	G2/M DNA damage checkpoint	94	14	2.04	2.84	0.0081	0.029	2.24	1.17	4.01
R-HSA-5578749	Transcriptional regulation by small RNAs	104	15	1.97	2.8	0.0084	0.03	2.16	1.15	3.78
R-HSA-3371511	HSF1 activation	12	4	4.56	3.46	0.0087	0.031	6.37	1.4	23.8
R-HSA-447115	Interleukin-12 family signaling	58	10	2.36	2.91	0.0087	0.031	2.66	1.2	5.36
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	21	1.74	2.7	0.0089	0.031	1.87	1.12	3
R-HSA-110320	Translesion Synthesis by POLH	19	5	3.6	3.19	0.01	0.035	4.55	1.28	13.4
R-HSA-6814122	Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding	42	8	2.61	2.93	0.01	0.035	3	1.2	6.64
R-HSA-168256	Immune System	1970	169	1.17	2.41	0.0099	0.035	1.25	1.04	1.5
R-HSA-162599	Late Phase of HIV Life Cycle	88	13	2.02	2.7	0.011	0.039	2.22	1.12	4.05
R-HSA-3371556	Cellular response to heat stress	88	13	2.02	2.7	0.011	0.039	2.22	1.12	4.05
R-HSA-1679131	Trafficking and processing of endosomal TLR	13	4	4.21	3.25	0.012	0.04	5.66	1.27	20.3
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	27	6	3.04	2.98	0.012	0.04	3.64	1.2	9.37
R-HSA-390466	Chaperonin-mediated protein folding	43	8	2.54	2.85	0.012	0.04	2.92	1.17	6.43
R-HSA-391251	Protein folding	43	8	2.54	2.85	0.012	0.04	2.92	1.17	6.43
R-HSA-73864	RNA Polymerase I Transcription	108	15	1.9	2.64	0.012	0.04	2.07	1.11	3.61
R-HSA-73777	RNA Polymerase I Chain Elongation	89	13	2	2.66	0.012	0.041	2.19	1.11	4
R-HSA-8982491	Glycogen metabolism	28	6	2.93	2.87	0.014	0.047	3.48	1.15	8.88
R-HSA-168249	Innate Immune System	1035	94	1.24	2.31	0.014	0.047	1.31	1.03	1.64
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	17	1.78	2.51	0.015	0.048	1.91	1.07	3.22
R-HSA-15869	Metabolism of nucleotides	101	14	1.9	2.54	0.015	0.049	2.06	1.08	3.67
R-HSA-162587	HIV Life Cycle	101	14	1.9	2.54	0.015	0.049	2.06	1.08	3.67
