name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	3	10.4	5.08	0.0029	0.032	12	2.26	41.3
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	24	3	9.93	4.95	0.0032	0.035	11.4	2.16	39.1
R-HSA-937041	IKK complex recruitment mediated by RIP1	25	3	9.54	4.82	0.0037	0.035	10.9	2.07	37.1
R-HSA-5654736	Signaling by FGFR1	50	4	6.36	4.29	0.0035	0.035	7.01	1.8	19.6
R-HSA-73887	Death Receptor Signalling	50	4	6.36	4.29	0.0035	0.035	7.01	1.8	19.6
R-HSA-5654732	Negative regulation of FGFR3 signaling	29	3	8.22	4.4	0.0056	0.048	9.24	1.77	30.8
R-HSA-8863795	Downregulation of ERBB2 signaling	29	3	8.22	4.4	0.0056	0.048	9.24	1.77	30.8
R-HSA-8866654	E3 ubiquitin ligases ubiquitinate target proteins	57	4	5.58	3.91	0.0056	0.048	6.08	1.57	16.9
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	5	4.41	3.67	0.0055	0.048	4.76	1.48	11.9
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	92	5	4.32	3.61	0.006	0.048	4.65	1.45	11.6
R-HSA-975155	MyD88 dependent cascade initiated on endosome	92	5	4.32	3.61	0.006	0.048	4.65	1.45	11.6
R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	30	3	7.95	4.3	0.0062	0.049	8.9	1.71	29.5
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	3	7.69	4.21	0.0068	0.049	8.58	1.65	28.4
R-HSA-5654733	Negative regulation of FGFR4 signaling	31	3	7.69	4.21	0.0068	0.049	8.58	1.65	28.4
R-HSA-2559585	Oncogene Induced Senescence	33	3	7.22	4.04	0.0081	0.049	8.01	1.54	26.3
R-HSA-5654726	Negative regulation of FGFR1 signaling	33	3	7.22	4.04	0.0081	0.049	8.01	1.54	26.3
R-HSA-5654727	Negative regulation of FGFR2 signaling	34	3	7.01	3.96	0.0088	0.049	7.75	1.5	25.4
R-HSA-450294	MAP kinase activation in TLR cascade	60	4	5.3	3.77	0.0068	0.049	5.75	1.49	15.9
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	96	5	4.14	3.49	0.0072	0.049	4.45	1.39	11
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	97	5	4.1	3.46	0.0075	0.049	4.4	1.37	10.9
R-HSA-5693607	Processing of DNA double-strand break ends	97	5	4.1	3.46	0.0075	0.049	4.4	1.37	10.9
R-HSA-166166	MyD88-independent TLR4 cascade 	98	5	4.05	3.43	0.0078	0.049	4.35	1.36	10.8
R-HSA-202424	Downstream TCR signaling	98	5	4.05	3.43	0.0078	0.049	4.35	1.36	10.8
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	98	5	4.05	3.43	0.0078	0.049	4.35	1.36	10.8
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	5	3.97	3.37	0.0085	0.049	4.26	1.33	10.6
R-HSA-8856828	Clathrin-mediated endocytosis	140	6	3.41	3.24	0.0084	0.049	3.64	1.29	8.36
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	487	13	2.12	2.86	0.0082	0.049	2.28	1.17	4.1
