query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0057	126	1031	17	0.016	0.135	GO:0007187	BP	33	G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	1	PRKACB,DRD1,GKAP1,GRM8,GABBR1,GNAQ,RGS2,GNAS,GNAO1,GNAI2,RXFP1,ADRB1,GPR37,HTR1B,OPRD1,HTR1F,SENP7
12	1	TRUE	0.00694	117	1031	16	0.016	0.137	GO:0007188	BP	33	adenylate cyclase-modulating G-protein coupled receptor signaling pathway	2	PRKACB,DRD1,GRM8,GABBR1,GNAQ,RGS2,GNAS,GNAO1,GNAI2,RXFP1,ADRB1,GPR37,HTR1B,OPRD1,HTR1F,SENP7
13	1	TRUE	0.0492	51	1031	8	0.008	0.157	GO:0007193	BP	33	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway	3	GRM8,GABBR1,RGS2,GNAI2,GPR37,HTR1B,OPRD1,HTR1F
14	1	TRUE	0.0476	513	1031	41	0.04	0.08	GO:0098771	BP	142	inorganic ion homeostasis	1	SCNN1G,APOE,CACNB3,NOL3,PLCG1,SLC12A5,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,NDFIP1,DDIT3,GPCPD1,RAP1GDS1,SLC30A2,SLC9A1,SLC30A3,ATP2B2,ABCB7,ATP2B3,HERPUD1,NPTN,S100B,CAPS2,NMUR2,HFE2,APLNR,KCNA1,TMC8,GPER1,GRIK2,FXN,PTK2B,KNG2,SLC4A4,TAC1,PRNP
15	1	TRUE	0.0151	341	1031	32	0.031	0.094	GO:0072507	BP	142	divalent inorganic cation homeostasis	2	APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,DDIT3,RAP1GDS1,SLC30A2,SLC30A3,ATP2B2,ATP2B3,HERPUD1,NPTN,S100B,CAPS2,NMUR2,APLNR,KCNA1,TMC8,GPER1,GRIK2,PTK2B,KNG2,TAC1,PRNP
16	1	TRUE	0.0388	324	1031	29	0.028	0.09	GO:0072503	BP	142	cellular divalent inorganic cation homeostasis	3	APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,DDIT3,RAP1GDS1,SLC30A2,SLC30A3,ATP2B2,ATP2B3,HERPUD1,NPTN,S100B,NMUR2,APLNR,GPER1,GRIK2,PTK2B,KNG2,TAC1,PRNP
17	1	TRUE	0.0208	437	1031	38	0.037	0.087	GO:0055065	BP	142	metal ion homeostasis	2	SCNN1G,APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,NDFIP1,DDIT3,RAP1GDS1,SLC30A2,SLC9A1,SLC30A3,ATP2B2,ABCB7,ATP2B3,HERPUD1,NPTN,S100B,CAPS2,NMUR2,HFE2,APLNR,KCNA1,TMC8,GPER1,GRIK2,FXN,PTK2B,KNG2,TAC1,PRNP
18	1	TRUE	0.0396	310	1031	28	0.027	0.09	GO:0055074	BP	142	calcium ion homeostasis	3	APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,DDIT3,RAP1GDS1,ATP2B2,ATP2B3,HERPUD1,NPTN,S100B,CAPS2,NMUR2,APLNR,GPER1,GRIK2,PTK2B,KNG2,TAC1,PRNP
19	1	TRUE	0.0304	389	1031	34	0.033	0.087	GO:0006875	BP	142	cellular metal ion homeostasis	1	APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,NDFIP1,DDIT3,RAP1GDS1,SLC30A2,SLC9A1,SLC30A3,ATP2B2,ABCB7,ATP2B3,HERPUD1,NPTN,S100B,NMUR2,HFE2,APLNR,GPER1,GRIK2,FXN,PTK2B,KNG2,TAC1,PRNP
20	1	TRUE	0.0443	299	1031	27	0.026	0.09	GO:0006874	BP	142	cellular calcium ion homeostasis	2	APOE,CACNB3,NOL3,PLCG1,MICU1,YWHAE,DRD1,HEXB,PDE4D,SMDT1,APP,TMEM178,DDIT3,RAP1GDS1,ATP2B2,ATP2B3,HERPUD1,NPTN,S100B,NMUR2,APLNR,GPER1,GRIK2,PTK2B,KNG2,TAC1,PRNP
21	1	TRUE	0.0359	1329	1031	92	0.089	0.069	GO:0033554	BP	199	cellular response to stress	1	AKT1,APOE,ERCC1,AQP1,PRKACA,DNAJB1,CDK9,PTPRS,PTEN,MAP3K4,NOL3,DNAJB9,ARNT,SQSTM1,MAPT,GABARAP,ALOX15,YWHAE,SPAG9,ZFP36L1,VASH1,YY1,ROR2,PSMC6,APOD,DLG1,APP,DYRK1A,CDKN1A,UBE2J2,POT1B,PHF1,WAC,IMPACT,RELA,PRDX5,PDCD4,DDIT3,HRAS,CPEB1,COPS5,STRADB,STK25,MASTL,IL1B,SKIL,TNIK,RAD23B,HP1BP3,RAD18,ING4,PAGR1A,IRAK1,GAS6,HERPUD1,RORA,ARPP21,ZBTB1,UVRAG,BRSK1,KCNC2,RNF126,MAN1B1,APBB1,SOCS5,UBR5,POLD1,GPR37,5330417C22RIK,FOXA3,FBXO2,SPIDR,UGGT2,ZFYVE1,AIDA,PTPN11,SFN,GIGYF2,OPRD1,IER5,SH2D3C,FXN,PTK2B,TRP53,GRB2,TNFRSF19,DOT1L,DDRGK1,UBA1Y,CHD2,RBM4,BCL2A1A
22	1	TRUE	0.0337	2	1031	2	0.002	1	GO:0090074	BP	157	negative regulation of protein homodimerization activity	1	SPAG9,ID1
23	1	TRUE	0.0418	13	1031	4	0.004	0.308	GO:0051044	BP	1	positive regulation of membrane protein ectodomain proteolysis	1	APOE,IL1B,SNX33,RGMA
24	1	TRUE	0.00926	4	1031	3	0.003	0.75	GO:0061086	BP	224	negative regulation of histone H3-K27 methylation	1	SUPT6,H2AFY,PHF1
25	1	TRUE	0.0376	38	1031	7	0.007	0.184	GO:0048873	BP	221	homeostasis of number of cells within a tissue	1	KLHL10,GATA2,AKT3,PRDX5,PTPN11,IL20RB,GIGYF2
26	1	TRUE	0.0337	2	1031	2	0.002	1	GO:0019085	BP	87	early viral transcription	1	CCNT2,MON1B
27	1	TRUE	0.0414	476	1031	39	0.038	0.082	GO:0042493	BP	161	response to drug	1	RAB3B,SLC25A1,AQP1,SLC1A2,LY6G6E,SLC12A5,TCF3,SLC13A5,ZFP36L1,DRD1,PDE1B,APOD,IMPACT,RELA,UBE3A,HPRT,SLC25A10,STK25,IL1B,GNAS,PPP3CA,CDK5,SLC10A4,ARL6IP1,GAS6,CHRNB3,GNAI2,KCNC2,SLC32A1,GPR37,SPIDR,PTPN11,HNRNPA1,RNF149,HTR1B,USP46,FXN,TRP53,PRNP
28	1	TRUE	0.023	34	1031	7	0.007	0.206	GO:0050856	BP	425	regulation of T cell receptor signaling pathway	1	RELA,USP12,CD300A,RC3H1,BTN2A2,USP46,PRNP
29	1	TRUE	0.0325	6	1031	3	0.003	0.5	GO:0018231	BP	419	peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine	1	GOLGA7,ZDHHC9,GOLGA7B
30	1	TRUE	0.0325	6	1031	3	0.003	0.5	GO:0018230	BP	419	peptidyl-L-cysteine S-palmitoylation	2	GOLGA7,ZDHHC9,GOLGA7B
31	1	TRUE	0.0154	60	1031	10	0.01	0.167	GO:0002181	BP	155	cytoplasmic translation	1	RPL8,RPLP1,CPEB1,RPS3A1,DPH2,RPL6,RPL35A,RPL31,RPL13A,RBM4
32	1	TRUE	0.0337	2	1031	2	0.002	1	GO:0035902	BP	339	response to immobilization stress	1	LRP11,NR0B1
33	1	TRUE	0.0432	95	1031	12	0.012	0.126	GO:0097479	BP	427	synaptic vesicle localization	1	GRIK5,SNAP47,PTEN,TRIM9,PREPL,SYT13,CDK5,UNC13A,SYN1,RIMS2,BLOC1S2,SYT11
34	1	TRUE	0.0325	233	1031	23	0.022	0.099	GO:0009416	BP	306	response to light stimulus	1	AKT1,ERCC1,AQP1,SLC1A2,MAP3K4,YY1,DRD1,HMGCR,PDE1B,APP,CDKN1A,IMPACT,RELA,USF1,CDK5,RAD18,ZBTB1,BRSK1,APBB1,POLD1,CDS2,TRP53,RBM4
35	1	TRUE	0.0417	119	1031	14	0.014	0.118	GO:0009411	BP	306	response to UV	2	AKT1,ERCC1,AQP1,MAP3K4,YY1,CDKN1A,IMPACT,RELA,USF1,RAD18,ZBTB1,BRSK1,POLD1,TRP53
36	1	TRUE	0.0181	10	1031	4	0.004	0.4	GO:0010225	BP	306	response to UV-C	3	MAP3K4,YY1,IMPACT,TRP53
37	1	TRUE	0.0461	7	1031	3	0.003	0.429	GO:0014866	BP	218	skeletal myofibril assembly	1	ACTA1,LMOD3,ACTC1
38	1	TRUE	0.0325	6	1031	3	0.003	0.5	GO:0030240	BP	218	skeletal muscle thin filament assembly	1	ACTA1,LMOD3,ACTC1
39	1	TRUE	0.0384	5181	1031	308	0.299	0.059	GO:0023052	BP	127	signaling	1	WNT3,PFDN5,TULP3,AKT1,GRIK3,STAT6,APOE,CACNB3,GRIK5,RAB3B,EFNB3,GRM3,DNMT1,NDRG2,AQP1,PRKACB,PRKACA,CTR9,IHH,CDC42,TSPAN31,SULF2,PCDHA10,ZMIZ1,SNAP47,WNT8A,AMOTL1,PTPRS,PTEN,LY6G6E,DEDD,MAP3K4,NOL3,GATA2,GDI1,HIVEP2,SQSTM1,RXRG,IFT27,PACSIN2,PLCG1,CNTNAP1,SLC35C2,SLC12A5,YWHAB,GABARAP,NDEL1,ZFYVE27,ALOX15,AKT3,NR2E1,BTBD11,FRS2,CYFIP2,JADE2,NTSR2,HNF1B,YWHAE,SPAG9,TRIM9,ZFP36L1,RPS6KA5,LGMN,SEMA4D,ROR2,DRD1,PRELID1,GKAP1,ERAP1,HMGCR,PDE4D,ATXN7,DLG5,SYBU,CBY1,RAPGEF3,PDE1B,APOD,DLG1,HCLS1,CXADR,APP,DYRK1A,ITSN1,MAP3K12,CALCOCO1,CDKN1A,LNPEP,TNFRSF12A,PREPL,DUSP1,GRM8,SOS1,NDFIP1,GABBR1,GNAQ,SDHAF2,RELA,PDCD4,ACSL5,TCTN3,NR0B1,LDB1,UBE3A,DDIT3,HRAS,CANT1,CPEB1,COPS5,STRADB,IGFBP5,STK25,RGS2,VIM,MASTL,ABI2,RAB14,PAX6,SYT13,IL1B,GNAS,NDRG3,SKIL,TNIK,FGA,BCAR3,RAP1GDS1,PPP3CA,CAP1,CAPZB,SLC9A1,CDK5,MIB2,CCKAR,EREG,PHF14,USP12,GNB2,DLX5,NPY,DFNA5,ARHGDIB,GOLT1B,ATP2B2,ING4,APBA2,PAGR1A,SEZ6L2,CDK16,SYP,GABRE,IRAK1,ZCCHC18,GAS6,CHRNB3,ANKRD10,VPS35,GNAO1,HERPUD1,CNTNAP4,CX3CL1,CDH13,CDH5,JAM3,RORA,ULK3,CSK,NPTN,GNAI2,FLCN,KANK1,CSPG4,IFT57,SOX10,S100B,RBFOX2,EGR3,GDE1,RXFP1,MED13,PIK3IP1,CD300A,UNC13A,SNCB,EPN1,PLEKHJ1,ADRB1,GDPD5,BRSK1,CRB2,KCNC2,RNF126,EXOC1,CDH8,CARD11,PLXNB2,MBD5,ARHGAP33,PRKCDBP,SLC35B2,SOCS5,SYN1,RIMS2,NMUR2,UBR5,PCDH18,HFE2,DGKI,AKAP2,PHB,DIDO1,NCOA5,GPR37,RC3H1,RGL2,CLDN5,MEIS3,MBP,KCNJ2,TLK1,UGGT2,PELO,ID1,TMEM108,AIDA,PTPN11,THRAP3,IL20RB,APLNR,TNFRSF26,PCDHB8,NGFRAP1,DYNC2H1,SFN,KCNA1,GIGYF2,KMT2D,RNF149,GNG7,PCDH10,SORL1,SMCR8,HTR1B,TMC8,OPRD1,TRHDE,HTR1F,VWC2,NCALD,KCTD16,SENP7,BTN2A2,GPER1,MAST1,USP46,NTRK2,GRIK2,TICAM2,BIRC2,BLOC1S2,CAMK2B,CACNB2,CDS2,SH2D3C,FXN,PTK2B,TRP53,PTP4A3,GRB2,ARRB2,TNFRSF19,FHIT,DOT1L,AKAP6,CD2AP,TAC1,ERBB4,TMEM65,ICA1,SYT10,ALMS1,NRXN3,BMPR2,DDRGK1,DOK1,SYT11,RGMA,RASAL2,REN2,PTGES3,RPL23,GRID2,FJX1,OLFR1099,RAB11B,PSME3,PRNP,PCP4,RBM4,DYNLT1B,BCL2A1A,PCDHGA10,PCDHA3,KISS1,PCDHGA12,PCDHGA9,PCDHA4,GDF1
40	1	TRUE	2.05e-11	12725	1031	770	0.747	0.061	GO:0009987	BP	127	cellular process	1	WNT3,CCND2,CLEC2G,ABHD15,KAT2B,AIRE,COL6A1,PCBP3,PFDN5,SRR,MEF2D,TULP3,KLHL10,AKT1,GRIK3,SUPT6,STAT6,RMND5A,DYRK1B,HDGFRP2,ADPRH,CLPTM1,APOE,HMGN2,ATP5D,RANBP2,KEAP1,CACNB3,GRIK5,RAB3B,RPS11,ERCC1,AVEN,SNRNP200,NOB1,EFNB3,HLF,RPL8,GRM3,BRINP2,DNMT1,CORO1C,NDRG2,AQP1,LY9,HDGF,PRKACB,SLC1A2,MAN2B1,CIC,PRKACA,DNAJB1,CTR9,KCTD20,KMT2B,MVD,IHH,CDC42,GMNN,TSPAN31,SULF2,EZH1,PSMD2,SYNGR3,PCDHA10,GABRB2,ZFP655,ZMIZ1,HNRNPH1,RPLP1,CDK9,SDHB,SNAP47,RNF112,NEDD8,PGAM1,WNT8A,TJAP1,PHOX2B,AMOTL1,PTPRS,PTEN,LY6G6E,DEDD,MAP3K4,CAMTA1,NOL3,DNAJB9,GATA2,HNRNPL,GDI1,GOLGA7,HIVEP2,ARNT,SURF1,MED28,SQSTM1,RXRG,H2AFY,TENM1,IFT27,PACSIN2,PLCG1,CNTNAP1,SLC35C2,ELMO2,SLC12A5,FAM134C,VMP1,YWHAB,MAPT,CHD3,TRIM37,GABARAP,CBX1,NDEL1,ZFYVE27,ALOX15,SCRN1,MAP1S,COPS6,AKT3,NR2E1,LAMA4,ZWINT,CDK17,BTBD11,CCAR1,PPA1,MICU1,TBK1,RAB21,TCF3,FRS2,CYFIP2,HNRNPAB,JADE2,NEFH,PTTG1,DYNLL2,NTSR2,NT5C1B,CBLL1,HNF1B,METTL2,SUMO2,YWHAE,SPAG9,STX8,GTF2A1,SPTLC2,TRIM9,ACTR10,PAPOLA,RDH12,ZFP36L1,RPS6KA5,LGMN,ACOT2,YLPM1,TMED10,VASH1,CYP46A1,YY1,ID4,SEMA4D,ROR2,DRD1,LMAN2,PRELID1,GKAP1,ERAP1,OCLN,SMN1,HEXB,HMGCR,AGGF1,PDE4D,TRIM23,PSMD6,ATXN7,PDHB,DLG5,PSMC6,TSC22D1,DPYSL2,OXCT1,PSME1,TRIO,HRSP12,EIF3E,SYBU,RBX1,CBY1,SMDT1,RAPGEF3,PDE1B,APOD,DLG1,PPIL2,UMPS,HCLS1,CXADR,SAMSN1,EIF4A2,APP,DYRK1A,BRWD1,CHAF1B,ITSN1,SON,LALBA,TUBA1B,GPD1,NR4A1,MAP3K12,CALCOCO1,CDKN1A,UBE2J2,SLC17A9,SFI1,LNPEP,TNFRSF12A,SATB1,NFKBIE,ENPP5,ABCG1,AKAP8,PREPL,POT1B,DUSP1,PHF1,GRM8,NUDT3,ZFP523,SOS1,TMEM178,WAC,ESCO1,COL11A2,BIN1,IMPACT,NDFIP1,ATAT1,GABBR1,IK,RAB27B,GNAQ,CBLN2,SDHAF2,DRAP1,RELA,PRDX5,PDCD4,ACSL5,TCTN3,MXI1,NR0B1,ABLIM1,SCD3,NDUFB8,LBX1,MGEA5,LDB1,GNL3L,UBE3A,SMARCC2,DDIT3,CALY,TUBGCP2,HRAS,CANT1,CPEB1,ZFP202,HPRT,TYMS,GDAP1,EXOSC7,PRKAR1B,COPS5,NDUFS1,ICA1L,STRADB,SMAP1,RNF25,IGFBP5,PPP1R7,STK25,PAM,CCNT2,RGS2,TOR1AIP1,TADA1,EPRS,USF1,VIM,MASTL,ABI2,GTF3C5,COL5A1,RAB14,CLP1,LPCAT4,PAX6,SEMA6D,SYT13,RTF1,ATRN,GPCPD1,STARD7,IL1B,NOP56,PCSK2,CST12,RTFDC1,TPD52,STX16,GNAS,E2F5,NDRG3,RBL1,SKIL,TNIK,ACAD9,FGA,HCN3,APOA1BP,RPS3A1,BCAR3,CELF3,RAP1GDS1,PPP3CA,GEM,PDLIM5,ALDOB,SMU1,RAD23B,KIF24,GNE,SNAPC3,DNAJC6,DPH2,CDKN2C,CAP1,MMACHC,CAPZB,HP1BP3,NCDN,SLC30A2,SLC9A1,CDK5,SLC2A5,MIB2,ABLIM2,LRPAP1,RNF4,PPM1G,SLC30A3,CCKAR,APBB2,CENPC1,COQ2,EREG,RIMBP2,RAN,MRPL1,MAD1L1,RPL6,PHF14,USP12,CDX2,MEDAG,GNB2,DLX5,TMEM176B,NPY,DFNA5,ADD2,PRICKLE2,ARL8B,ARHGDIB,GOLT1B,RAD18,ETNK1,ATP2B2,ING4,PGLYRP1,POP4,TARSL2,APBA2,ARL6IP1,PAGR1A,SEZ6L2,SH2B1,KAT8,ARFIP2,DHX32,CDK16,USP11,SYP,PQBP1,CSTF2,IL13RA2,ABCB7,GABRE,HCCS,ATP2B3,IRAK1,MPP1,ZCCHC18,GAS6,CHRNB3,ANKRD10,VPS35,DNAJA2,AP1G1,GNAO1,ST3GAL2,HERPUD1,CNTNAP4,CX3CL1,CFAP20,CDH13,INTS10,CDH5,NAE1,CFDP1,AFG3L1,ACTA1,JAM3,DCUN1D5,TRAPPC4,STT3A,OLFM2,RORA,ULK3,CSK,CLK3,NPTN,OOEP,ARPP21,GORASP1,RPSA,GNAI2,RBM5,USP4,FLCN,KANK1,SNX33,GTF3C1,ACSL3,CSPG4,IFT57,SOX10,OGFOD1,S100B,KDM4A,USP37,AGL,ZBTB1,ZNRF1,RBFOX2,EGR3,CCP110,GDE1,RXFP1,SRSF2,IRF2BPL,CHMP7,JDP2,DNAJC17,MED13,PIK3IP1,CD300A,DBN1,UNC13A,SNCB,PIP5K1C,RUNDC1,ANO4,EPN1,PLEKHJ1,ADRB1,COPS4,GDPD5,UVRAG,BRSK1,CRB2,CCR3,TDRD7,KCNC2,PPP1R26,RNF126,ALDH5A1,EXOC1,EEA1,CDH8,CARD11,ADAMTS2,CCDC113,PLXNB2,MGAT4B,MAN1B1,MBD5,ARHGAP33,C1QC,TAF6,ZDHHC9,APBB1,PRKCDBP,SLC35B2,SOCS5,PSD,SYN1,4932438A13RIK,RIMS2,NMUR2,THOC2,UBR5,PCDH18,SCARB1,SBF2,HFE2,PCID2,REEP2,POLD1,HERC1,DGKI,AKAP2,PHB,DIDO1,SART1,MORC3,PPP2R4,ZMYND8,2410089E03RIK,NCOA5,OLIG2,ZFP335,GPR37,CBX4,SAA4,GAS8,5330417C22RIK,RC3H1,SH3PXD2B,KLC3,ERG,RNF167,ZMYND15,FOXA3,MAP7D2,TSPYL2,ZMIZ2,ELOVL6,VPS41,RGL2,CLDN5,MEIS3,IRF8,FBXO2,MBP,KCNJ2,COQ5,UTP15,ENC1,CIR1,SPIDR,TLK1,UGGT2,PAPD4,TEKT3,SPRR2D,PELO,SETD1A,PBRM1,GOLGA7B,KDM7A,ZFYVE1,ID1,TMEM108,AIDA,HOXD9,UBXN10,PTPN11,WDFY3,THRAP3,LMOD3,2900011O08RIK,NKX2-6,IL20RB,APLNR,ZFP488,CSRNP3,SYT16,SUV420H1,TNFRSF26,KCNK13,ONECUT3,ZFP629,PLEKHA7,PCDHB8,ZFP84,NGFRAP1,HNRNPA1,SLC39A3,DYNC2H1,ZFP358,SFN,KCNV2,MARCKSL1,KCNA1,GIGYF2,KMT2D,RNF149,GNG7,KLHL11,LONRF2,C1GALT1C1,PCDH10,SORL1,SMCR8,HTR1B,CLIP1,NKX3-2,TMC8,DSCAM,OPRD1,GK2,TRHDE,HTR1F,VWC2,AMIGO1,NCALD,SIX1,KCTD16,SENP8,RPS10,TAF9,PPP6R1,SENP7,UBA2,BTN2A2,KCNIP1,GPER1,MAST1,SPOCK3,USP46,RND1,ZFP647,FOXD2,NTRK2,TNS1,CD47,CPSF6,FMNL1,A430033K04RIK,GRIK2,TICAM2,CHN1,CNGB3,TRNP1,FKBP2,IER5,SETD3,UXS1,BIRC2,BLOC1S2,CAMK2B,CACNB2,EML1,CCSER2,CDS2,FAM57B,SH2D3C,HNRNPM,FXN,MAMLD1,PTK2B,ZNHIT1,TRP53,ATL2,DBP,PTP4A3,GRB2,LRRC10,ARRB2,CEND1,KNG2,TNFRSF19,FHIT,ENO3,RPL35A,ATP8B2,ARL1,SLC4A4,FAM195B,DOT1L,AKAP6,CD2AP,TAC1,SSBP3,ERBB4,TIMM17A,RPL7A,ICA1,SYT10,USP31,JAZF1,LIN28B,ALMS1,ETHE1,AURKAIP1,NRXN3,HES6,CAPN6,BMPR2,HMX1,ARFGEF1,DDRGK1,DOK1,GNG5,ACTC1,SYT11,UBA1Y,GPRIN1,EIF3G,RGMA,RASAL2,REN2,EID2B,FRYL,PTGES3,RPL23,GRID2,EEF1G,NFXL1,NUDT11,RPL31,RPL13A,EHD2,PLXNC1,FJX1,OLFR1099,GPX4,RAB11B,PSME2B,SARNP,PSME3,CHD2,PRNP,FAM220A,CTSF,CBX6,SLC5A3,RDH1,PCP4,EID1,RBM4,LHX8,DYNLT1B,RNF113A2,BCL2A1A,PCDHGA10,PCDHA3,KISS1,PCDHGA12,PCDHGA9,PCDHA4,GDF1
