name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0025065	Abnormal erythrocyte volume	17	4	8.6	5.27	0.00095	0.026	11.4	2.65	37.6
HP:0005518	Increased mean corpuscular volume	17	4	8.6	5.27	0.00095	0.026	11.4	2.65	37.6
HP:0000772	Abnormality of the ribs	223	15	2.46	3.78	0.00089	0.026	2.85	1.5	5.1
HP:0002813	Abnormality of limb bone morphology	1135	46	1.48	3.31	0.00092	0.026	1.96	1.28	3.01
HP:0003272	Abnormality of the hip bone	353	20	2.07	3.56	0.0011	0.028	2.43	1.39	4.09
HP:0040064	Abnormality of limbs	1488	56	1.38	3.2	0.001	0.028	1.94	1.26	3
HP:0000271	Abnormality of the face	1938	68	1.28	3.12	0.0011	0.028	2	1.27	3.25
HP:0004590	Hypoplastic sacrum	18	4	8.12	5.08	0.0012	0.03	10.5	2.48	34.4
HP:0004810	Congenital hypoplastic anemia	18	4	8.12	5.08	0.0012	0.03	10.5	2.48	34.4
HP:0000311	Round face	98	9	3.36	3.97	0.0012	0.03	3.86	1.66	8.01
HP:0006712	Aplasia/Hypoplasia of the ribs	98	9	3.36	3.97	0.0012	0.03	3.86	1.66	8.01
HP:0011119	Abnormality of the nasal dorsum	184	13	2.58	3.7	0.0013	0.03	2.97	1.49	5.5
HP:0008515	Aplasia/Hypoplasia of the vertebrae	31	5	5.9	4.59	0.0013	0.031	7.15	2.1	19.5
HP:0008417	Vertebral hypoplasia	31	5	5.9	4.59	0.0013	0.031	7.15	2.1	19.5
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	30	1.7	3.31	0.0014	0.031	2.07	1.29	3.27
HP:0005321	Mandibulofacial dysostosis	19	4	7.7	4.91	0.0015	0.032	9.83	2.33	31.7
HP:0001908	Hypoplastic anemia	19	4	7.7	4.91	0.0015	0.032	9.83	2.33	31.7
HP:0008935	Generalized neonatal hypotonia	20	4	7.31	4.75	0.0018	0.032	9.22	2.2	29.4
HP:0001895	Normochromic anemia	20	4	7.31	4.75	0.0018	0.032	9.22	2.2	29.4
HP:0001897	Normocytic anemia	20	4	7.31	4.75	0.0018	0.032	9.22	2.2	29.4
HP:0002696	Abnormality of the parietal bone	32	5	5.71	4.49	0.0015	0.032	6.88	2.02	18.7
HP:0001896	Reticulocytopenia	33	5	5.54	4.39	0.0018	0.032	6.64	1.96	17.9
HP:0000921	Missing ribs	48	6	4.57	4.18	0.0017	0.032	5.35	1.81	13.1
HP:0100834	Neoplasm of the large intestine	65	7	3.94	4.01	0.0017	0.032	4.55	1.7	10.4
HP:0000457	Depressed nasal ridge	101	9	3.26	3.86	0.0015	0.032	3.73	1.6	7.73
HP:0011849	Abnormal bone ossification	143	11	2.81	3.71	0.0016	0.032	3.22	1.51	6.24
HP:0001646	Abnormality of the aortic valve	238	15	2.3	3.49	0.0017	0.032	2.65	1.39	4.73
HP:0004349	Reduced bone mineral density	339	19	2.05	3.41	0.0017	0.032	2.38	1.34	4.04
HP:0005918	Abnormality of phalanx of finger	479	24	1.83	3.29	0.0018	0.032	2.17	1.29	3.52
HP:0000174	Abnormality of the palate	708	32	1.65	3.26	0.0015	0.032	2.02	1.27	3.17
HP:0009115	Aplasia/hypoplasia involving the skeleton	830	36	1.59	3.24	0.0014	0.032	1.98	1.26	3.07
HP:0012243	Abnormal genital system morphology	965	40	1.52	3.15	0.0017	0.032	1.92	1.24	2.96
HP:0001155	Abnormality of the hand	972	40	1.5	3.1	0.0019	0.034	1.9	1.23	2.93
HP:0001029	Poikiloderma	10	3	11	5.29	0.0021	0.035	15.6	2.57	70
HP:0000465	Webbed neck	86	8	3.4	3.78	0.0021	0.036	3.89	1.57	8.38
HP:0011004	Abnormality of the systemic arterial tree	486	24	1.81	3.21	0.0022	0.037	2.13	1.27	3.46
HP:0000878	11 pairs of ribs	35	5	5.22	4.21	0.0023	0.038	6.19	1.83	16.6
HP:0002938	Lumbar hyperlordosis	51	6	4.3	3.98	0.0024	0.038	4.99	1.69	12.1
HP:0003319	Abnormality of the cervical spine	297	17	2.09	3.3	0.0024	0.038	2.41	1.32	4.17
HP:0001713	Abnormality of cardiac ventricle	459	23	1.83	3.21	0.0023	0.038	2.15	1.27	3.52
HP:0012047	Hemeralopia	22	4	6.65	4.46	0.0026	0.039	8.19	1.98	25.5
HP:0011904	Persistence of hemoglobin F	22	4	6.65	4.46	0.0026	0.039	8.19	1.98	25.5
HP:0000239	Large fontanelles	108	9	3.05	3.62	0.0025	0.039	3.46	1.49	7.15
HP:0001629	Ventricular septal defect	326	18	2.02	3.24	0.0026	0.039	2.33	1.29	3.98
HP:0003330	Abnormal bone structure	550	26	1.73	3.12	0.0026	0.039	2.05	1.24	3.29
HP:0030680	Abnormality of cardiovascular system morphology	1052	42	1.46	2.99	0.0026	0.039	1.85	1.2	2.84
HP:0002250	Abnormality of the large intestine	177	12	2.48	3.39	0.0028	0.041	2.81	1.37	5.31
HP:0003336	Abnormal enchondral ossification	111	9	2.96	3.53	0.003	0.043	3.36	1.44	6.92
HP:0009602	Abnormality of thumb phalanx	133	10	2.75	3.45	0.003	0.044	3.11	1.41	6.19
HP:0004395	Malnutrition	12	3	9.14	4.74	0.0036	0.045	12.2	2.09	49.8
HP:0003175	Hypoplastic ischia	12	3	9.14	4.74	0.0036	0.045	12.2	2.09	49.8
HP:0003254	Abnormality of DNA repair	24	4	6.09	4.2	0.0037	0.045	7.37	1.8	22.6
HP:0004439	Craniofacial dysostosis	24	4	6.09	4.2	0.0037	0.045	7.37	1.8	22.6
HP:0004492	Widely patent fontanelles and sutures	24	4	6.09	4.2	0.0037	0.045	7.37	1.8	22.6
HP:0009944	Partial duplication of thumb phalanx	24	4	6.09	4.2	0.0037	0.045	7.37	1.8	22.6
HP:0000835	Adrenal hypoplasia	39	5	4.69	3.88	0.0038	0.045	5.46	1.63	14.5
HP:0001539	Omphalocele	73	7	3.51	3.63	0.0034	0.045	3.99	1.5	9.02
HP:0003107	Abnormality of cholesterol metabolism	74	7	3.46	3.58	0.0037	0.045	3.93	1.48	8.88
HP:0001191	Abnormality of the carpal bones	74	7	3.46	3.58	0.0037	0.045	3.93	1.48	8.88
HP:0100490	Camptodactyly of finger	135	10	2.71	3.39	0.0034	0.045	3.06	1.38	6.09
HP:0006824	Cranial nerve paralysis	204	13	2.33	3.28	0.0033	0.045	2.64	1.33	4.88
HP:0040065	Abnormal morphology of bones of the upper limbs	255	15	2.15	3.2	0.0034	0.045	2.45	1.29	4.36
HP:0000470	Short neck	280	16	2.09	3.19	0.0033	0.045	2.39	1.28	4.19
HP:0000463	Anteverted nares	417	21	1.84	3.07	0.0035	0.045	2.13	1.23	3.55
HP:0001671	Abnormality of the cardiac septa	446	22	1.8	3.05	0.0036	0.045	2.1	1.23	3.46
HP:0001743	Abnormality of the spleen	419	21	1.83	3.04	0.0037	0.045	2.12	1.23	3.53
HP:0002817	Abnormality of the upper limb	1063	42	1.44	2.91	0.0032	0.045	1.82	1.18	2.8
HP:0000925	Abnormality of the vertebral column	935	38	1.49	2.91	0.0035	0.045	1.84	1.18	2.84
HP:0001199	Triphalangeal thumb	56	6	3.92	3.69	0.0039	0.046	4.48	1.53	10.8
HP:0000270	Delayed cranial suture closure	95	8	3.08	3.44	0.004	0.046	3.47	1.41	7.46
HP:0009774	Triangular shaped phalanges of the hand	138	10	2.65	3.31	0.004	0.046	2.98	1.35	5.94
HP:0001220	Interphalangeal joint contracture of finger	138	10	2.65	3.31	0.004	0.046	2.98	1.35	5.94
HP:0009999	Partial duplication of the phalanx of hand	25	4	5.85	4.08	0.0043	0.048	7.01	1.72	21.4
HP:0002155	Hypertriglyceridemia	40	5	4.57	3.81	0.0042	0.048	5.3	1.58	14
HP:0009777	Absent thumb	40	5	4.57	3.81	0.0042	0.048	5.3	1.58	14
HP:0003077	Hyperlipidemia	57	6	3.85	3.64	0.0042	0.048	4.39	1.5	10.6
HP:0010622	Neoplasm of the skeletal system	76	7	3.37	3.5	0.0043	0.048	3.81	1.44	8.6
HP:0012785	Flexion contracture of finger	140	10	2.61	3.26	0.0044	0.048	2.94	1.33	5.84
HP:0005288	Abnormality of the nares	425	21	1.81	2.97	0.0044	0.048	2.09	1.21	3.47
HP:0003021	Metaphyseal cupping	13	3	8.44	4.5	0.0046	0.049	11	1.91	43.5
HP:0003174	Abnormality of the ischium	13	3	8.44	4.5	0.0046	0.049	11	1.91	43.5
HP:0004540	Congenital, generalized hypertrichosis	13	3	8.44	4.5	0.0046	0.049	11	1.91	43.5
HP:0009826	Limb undergrowth	212	13	2.24	3.13	0.0045	0.049	2.53	1.27	4.67
HP:0000175	Cleft palate	427	21	1.8	2.95	0.0046	0.049	2.07	1.2	3.45
