name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0040065	Abnormal morphology of bones of the upper limbs	255	4	5.51	3.99	0.004	0.017	8.62	1.78	36.6
HP:0006494	Aplasia/Hypoplasia involving bones of the feet	256	4	5.48	3.98	0.0041	0.017	8.58	1.77	36.4
HP:0007703	Abnormality of retinal pigmentation	433	5	4.05	3.63	0.0041	0.017	7.17	1.64	31.3
HP:0000290	Abnormality of the forehead	647	6	3.26	3.39	0.0041	0.017	6.69	1.58	32.3
HP:0006703	Aplasia/Hypoplasia of the lungs	128	3	8.23	4.45	0.0047	0.018	11.5	1.9	51.3
HP:0003366	Abnormality of the femoral neck or head region	129	3	8.16	4.43	0.0048	0.018	11.5	1.89	50.9
HP:0000089	Renal hypoplasia	130	3	8.1	4.41	0.0049	0.018	11.4	1.87	50.5
HP:0001172	Abnormality of the thumb	266	4	5.28	3.88	0.0047	0.018	8.23	1.7	35
HP:0000464	Abnormality of the neck	440	5	3.99	3.58	0.0044	0.018	7.04	1.61	30.7
HP:0000315	Abnormality of the orbital region	1226	8	2.29	2.99	0.0047	0.018	7.49	1.49	72.4
HP:0002186	Apraxia	131	3	8.04	4.39	0.005	0.019	11.3	1.86	50.1
HP:0000925	Abnormality of the vertebral column	935	7	2.63	3.11	0.0051	0.019	6.46	1.47	38.8
HP:0005916	Abnormal metacarpal morphology	135	3	7.8	4.31	0.0055	0.02	10.9	1.8	48.5
HP:0040066	Abnormal morphology of bones of the lower limbs	136	3	7.74	4.29	0.0056	0.02	10.8	1.79	48.1
HP:0001770	Toe syndactyly	137	3	7.69	4.27	0.0057	0.02	10.7	1.77	47.7
HP:0001159	Syndactyly	277	4	5.07	3.77	0.0054	0.02	7.87	1.62	33.4
HP:0000470	Short neck	280	4	5.01	3.74	0.0057	0.02	7.78	1.6	33
HP:0045060	Aplasia/hypoplasia involving bones of the extremities	469	5	3.74	3.41	0.0059	0.02	6.54	1.5	28.5
HP:0002683	Abnormality of the calvaria	691	6	3.05	3.21	0.0058	0.02	6.16	1.46	29.8
HP:0012759	Neurodevelopmental abnormality	1623	9	1.95	2.78	0.0056	0.02	10.5	1.45	460
HP:0000422	Abnormality of the nasal bridge	702	6	3	3.17	0.0063	0.021	6.04	1.43	29.2
HP:0011849	Abnormal bone ossification	143	3	7.36	4.15	0.0064	0.022	10.3	1.7	45.6
HP:0002652	Skeletal dysplasia	145	3	7.26	4.12	0.0067	0.022	10.1	1.67	44.9
HP:0004378	Abnormality of the anus	145	3	7.26	4.12	0.0067	0.022	10.1	1.67	44.9
HP:0001561	Polyhydramnios	147	3	7.16	4.08	0.007	0.022	9.97	1.65	44.2
HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	147	3	7.16	4.08	0.007	0.022	9.97	1.65	44.2
HP:0000774	Narrow chest	149	3	7.07	4.04	0.0072	0.022	9.83	1.62	43.6
HP:0002997	Abnormality of the ulna	150	3	7.02	4.03	0.0074	0.022	9.76	1.61	43.2
HP:0001161	Hand polydactyly	151	3	6.97	4.01	0.0075	0.022	9.69	1.6	43
HP:0003319	Abnormality of the cervical spine	297	4	4.73	3.59	0.007	0.022	7.29	1.5	30.9
HP:0000157	Abnormality of the tongue	297	4	4.73	3.59	0.007	0.022	7.29	1.5	30.9
HP:0006493	Aplasia/hypoplasia involving bones of the lower limbs	303	4	4.63	3.54	0.0075	0.022	7.13	1.47	30.2
HP:0000235	Abnormality of the fontanelles or cranial sutures	303	4	4.63	3.54	0.0075	0.022	7.13	1.47	30.2
HP:0000309	Abnormality of the midface	492	5	3.57	3.28	0.0073	0.022	6.18	1.42	27
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	495	5	3.55	3.27	0.0075	0.022	6.14	1.41	26.8
HP:0012210	Abnormal renal morphology	707	6	2.98	3.15	0.0065	0.022	5.99	1.41	28.9
HP:0000407	Sensorineural hearing impairment	718	6	2.93	3.1	0.0071	0.022	5.87	1.39	28.3
HP:0005257	Thoracic hypoplasia	159	3	6.62	3.88	0.0087	0.023	9.17	1.52	40.7
HP:0001320	Cerebellar vermis hypoplasia	160	3	6.58	3.86	0.0088	0.023	9.11	1.51	40.4
HP:0001631	Atrial septal defect	307	4	4.57	3.5	0.0079	0.023	7.03	1.45	29.8
HP:0011994	Abnormality of the atrial septum	307	4	4.57	3.5	0.0079	0.023	7.03	1.45	29.8
HP:0005120	Abnormality of cardiac atrium	309	4	4.54	3.49	0.0081	0.023	6.98	1.44	29.6
HP:0030084	Clinodactyly	313	4	4.49	3.45	0.0084	0.023	6.88	1.42	29.2
HP:0000286	Epicanthus	313	4	4.49	3.45	0.0084	0.023	6.88	1.42	29.2
HP:0002093	Respiratory insufficiency	501	5	3.5	3.23	0.0079	0.023	6.05	1.39	26.4
HP:0009815	Aplasia/hypoplasia of the extremities	504	5	3.48	3.22	0.0081	0.023	6.01	1.38	26.2
HP:0001273	Abnormality of the corpus callosum	503	5	3.49	3.22	0.008	0.023	6.02	1.38	26.3
HP:0000316	Hypertelorism	506	5	3.47	3.21	0.0082	0.023	5.98	1.37	26.1
HP:0000028	Cryptorchidism	505	5	3.48	3.21	0.0082	0.023	6	1.37	26.1
HP:0100886	Abnormality of globe location	744	6	2.83	3.01	0.0085	0.023	5.61	1.33	27.1
HP:0000159	Abnormality of the lip	748	6	2.82	2.99	0.0087	0.023	5.57	1.32	26.9
HP:0001367	Abnormal joint morphology	1006	7	2.44	2.89	0.008	0.023	5.84	1.33	35
HP:0000219	Thin upper lip vermilion	164	3	6.42	3.8	0.0094	0.024	8.87	1.47	39.3
HP:0011603	Congenital malformation of the great arteries	318	4	4.42	3.41	0.0089	0.024	6.76	1.39	28.7
HP:0002007	Frontal bossing	323	4	4.35	3.37	0.0094	0.024	6.64	1.37	28.2
HP:0011218	Abnormal shape of the frontal region	323	4	4.35	3.37	0.0094	0.024	6.64	1.37	28.2
HP:0004299	Hernia of the abdominal wall	326	4	4.31	3.35	0.0098	0.024	6.57	1.36	27.9
HP:0011389	Functional abnormality of the inner ear	756	6	2.79	2.96	0.0092	0.024	5.5	1.3	26.5
HP:0000359	Abnormality of the inner ear	764	6	2.76	2.93	0.0097	0.024	5.42	1.28	26.2
HP:0011297	Abnormality of digit	1030	7	2.39	2.83	0.0092	0.024	5.65	1.29	33.9
HP:0006817	Aplasia/Hypoplasia of the cerebellar vermis	168	3	6.27	3.74	0.01	0.025	8.65	1.43	38.3
HP:0001123	Visual field defect	170	3	6.19	3.71	0.01	0.025	8.54	1.41	37.8
HP:0003026	Short long bone	170	3	6.19	3.71	0.01	0.025	8.54	1.41	37.8
HP:0010866	Abdominal wall defect	328	4	4.28	3.33	0.01	0.025	6.53	1.35	27.7
HP:0000431	Wide nasal bridge	331	4	4.24	3.31	0.01	0.025	6.46	1.33	27.4
HP:0006101	Finger syndactyly	171	3	6.16	3.7	0.011	0.026	8.49	1.4	37.6
HP:0009767	Aplasia/Hypoplasia of the phalanges of the hand	173	3	6.09	3.67	0.011	0.026	8.38	1.39	37.1
HP:0000580	Pigmentary retinopathy	340	4	4.13	3.25	0.011	0.026	6.27	1.3	26.6
HP:0002500	Abnormality of the cerebral white matter	538	5	3.26	3.05	0.011	0.026	5.56	1.28	24.3
HP:0009118	Aplasia/Hypoplasia of the mandible	544	5	3.23	3.02	0.011	0.026	5.49	1.26	23.9
HP:0000347	Micrognathia	543	5	3.23	3.02	0.011	0.026	5.5	1.26	24
HP:0001167	Abnormality of finger	784	6	2.69	2.86	0.011	0.026	5.24	1.24	25.3
HP:0002814	Abnormality of the lower limb	1067	7	2.3	2.73	0.011	0.026	5.37	1.22	32.2
HP:0000153	Abnormality of the mouth	1389	8	2.02	2.62	0.011	0.026	6.13	1.22	59.4
HP:0000929	Abnormality of the skull	1400	8	2.01	2.59	0.012	0.027	6.05	1.21	58.5
HP:0001163	Abnormality of the metacarpal bones	181	3	5.82	3.56	0.012	0.028	7.99	1.32	35.4
HP:0002977	Aplasia/Hypoplasia involving the central nervous system	1085	7	2.26	2.68	0.013	0.028	5.24	1.19	31.5
HP:0000280	Coarse facial features	185	3	5.69	3.5	0.013	0.029	7.8	1.29	34.5
HP:0008736	Hypoplasia of penis	353	4	3.98	3.15	0.013	0.029	6.01	1.24	25.5
HP:0012732	Anorectal anomaly	188	3	5.6	3.47	0.014	0.03	7.67	1.27	33.9
HP:0009997	Duplication of phalanx of hand	188	3	5.6	3.47	0.014	0.03	7.67	1.27	33.9
HP:0009804	Reduced number of teeth	190	3	5.54	3.44	0.014	0.031	7.58	1.26	33.6
HP:0001654	Abnormality of the heart valves	362	4	3.88	3.09	0.014	0.031	5.84	1.21	24.8
HP:0100790	Hernia	365	4	3.85	3.07	0.015	0.031	5.79	1.2	24.6
HP:0040194	Increased head circumference	366	4	3.84	3.06	0.015	0.031	5.77	1.19	24.5
HP:0000256	Macrocephaly	366	4	3.84	3.06	0.015	0.031	5.77	1.19	24.5
HP:0009116	Aplasia/Hypoplasia involving bones of the skull	579	5	3.03	2.86	0.015	0.031	5.09	1.17	22.2
HP:0009115	Aplasia/hypoplasia involving the skeleton	830	6	2.54	2.71	0.015	0.031	4.87	1.15	23.5
HP:0002011	Morphological abnormality of the central nervous system	1825	9	1.73	2.41	0.015	0.031	8.34	1.15	365
HP:0010993	Abnormality of the cerebral subcortex	589	5	2.98	2.81	0.016	0.033	4.99	1.14	21.8
HP:0004298	Abnormality of the abdominal wall	379	4	3.7	2.98	0.017	0.034	5.55	1.15	23.5
HP:0040070	Abnormality of upper limb bone	379	4	3.7	2.98	0.017	0.034	5.55	1.15	23.5
HP:0002921	Abnormality of the cerebrospinal fluid	381	4	3.69	2.97	0.017	0.034	5.52	1.14	23.4
HP:0002813	Abnormality of limb bone morphology	1135	7	2.16	2.55	0.016	0.034	4.9	1.12	29.5
HP:0001249	Intellectual disability	1135	7	2.16	2.55	0.016	0.034	4.9	1.12	29.5
HP:0002334	Abnormality of the cerebellar vermis	209	3	5.04	3.22	0.018	0.037	6.84	1.13	30.3
HP:0040068	Abnormality of limb bone	1160	7	2.12	2.49	0.019	0.037	4.75	1.08	28.5
HP:0009826	Limb undergrowth	212	3	4.97	3.18	0.019	0.038	6.74	1.12	29.8
HP:0000767	Pectus excavatum	213	3	4.94	3.17	0.019	0.038	6.71	1.11	29.6
HP:0000546	Retinal degeneration	213	3	4.94	3.17	0.019	0.038	6.71	1.11	29.6
HP:0006483	Abnormal number of teeth	213	3	4.94	3.17	0.019	0.038	6.71	1.11	29.6
HP:0007957	Corneal opacity	214	3	4.92	3.16	0.019	0.038	6.67	1.11	29.5
HP:0040072	Abnormality of forearm bone	215	3	4.9	3.15	0.02	0.038	6.64	1.1	29.3
HP:0001317	Abnormality of the cerebellum	874	6	2.41	2.57	0.019	0.038	4.55	1.08	22
HP:0002060	Abnormality of the cerebrum	1167	7	2.11	2.47	0.019	0.038	4.7	1.07	28.2
HP:0100547	Abnormality of forebrain morphology	1170	7	2.1	2.46	0.02	0.038	4.69	1.07	28.1
HP:0100259	Postaxial polydactyly	217	3	4.85	3.13	0.02	0.039	6.57	1.09	29
HP:0000054	Micropenis	217	3	4.85	3.13	0.02	0.039	6.57	1.09	29
HP:0002973	Abnormality of the forearm	218	3	4.83	3.12	0.02	0.039	6.54	1.08	28.9
HP:0011282	Abnormality of hindbrain morphology	889	6	2.37	2.52	0.021	0.039	4.44	1.05	21.5
HP:0011283	Abnormality of the metencephalon	889	6	2.37	2.52	0.021	0.039	4.44	1.05	21.5
HP:0000772	Abnormality of the ribs	223	3	4.72	3.07	0.022	0.04	6.38	1.06	28.2
HP:0000765	Abnormality of the thorax	633	5	2.77	2.63	0.021	0.04	4.57	1.05	19.9
HP:0007364	Aplasia/Hypoplasia of the cerebrum	897	6	2.35	2.5	0.022	0.04	4.39	1.04	21.2
HP:0000163	Abnormality of the oral cavity	1192	7	2.06	2.41	0.022	0.04	4.56	1.04	27.4
HP:0000343	Long philtrum	228	3	4.62	3.02	0.023	0.041	6.23	1.03	27.5
HP:0003312	Abnormal form of the vertebral bodies	229	3	4.6	3.01	0.023	0.041	6.2	1.03	27.4
HP:0001560	Abnormality of the amniotic fluid	230	3	4.58	3	0.024	0.041	6.17	1.02	27.2
HP:0000050	Hypoplastic male external genitalia	416	4	3.38	2.76	0.023	0.041	4.99	1.03	21.2
HP:0009122	Aplasia/hypoplasia affecting bones of the axial skeleton	644	5	2.73	2.59	0.023	0.041	4.47	1.03	19.5
HP:0000077	Abnormality of the kidney	902	6	2.33	2.49	0.022	0.041	4.36	1.03	21
HP:0001760	Abnormality of the foot	911	6	2.31	2.46	0.024	0.041	4.3	1.02	20.8
HP:0000366	Abnormality of the nose	1197	7	2.05	2.4	0.022	0.041	4.53	1.03	27.2
HP:0000496	Abnormality of eye movement	1200	7	2.05	2.39	0.023	0.041	4.51	1.03	27.1
HP:0011844	Abnormal appendicular skeleton morphology	1199	7	2.05	2.39	0.022	0.041	4.52	1.03	27.1
HP:0012758	Neurodevelopmental delay	1201	7	2.05	2.39	0.023	0.041	4.5	1.03	27
HP:0011339	Abnormality of upper lip vermillion	233	3	4.52	2.97	0.024	0.043	6.09	1.01	26.9
HP:0000175	Cleft palate	427	4	3.29	2.7	0.025	0.043	4.85	1	20.5
HP:0000218	High palate	430	4	3.27	2.68	0.025	0.044	4.81	0.994	20.4
HP:0100737	Abnormality of the hard palate	430	4	3.27	2.68	0.025	0.044	4.81	0.994	20.4
HP:0003241	External genital hypoplasia	432	4	3.25	2.67	0.026	0.044	4.78	0.988	20.3
HP:0000035	Abnormality of the testis	665	5	2.64	2.51	0.026	0.044	4.3	0.987	18.7
HP:0010935	Abnormality of the upper urinary tract	933	6	2.26	2.4	0.026	0.045	4.16	0.984	20.1
HP:0007663	Reduced visual acuity	244	3	4.32	2.87	0.028	0.047	5.79	0.96	25.5
HP:0001643	Patent ductus arteriosus	246	3	4.28	2.85	0.028	0.047	5.74	0.952	25.3
HP:0001263	Global developmental delay	946	6	2.23	2.36	0.028	0.047	4.08	0.966	19.7
HP:0000164	Abnormality of the teeth	682	5	2.57	2.45	0.029	0.048	4.17	0.956	18.2
HP:0001780	Abnormality of toe	449	4	3.13	2.58	0.029	0.049	4.57	0.946	19.4
