query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
25	1	TRUE	0.0484	3037	1221	224	0.183	0.074	GO:0042221	BP	39	response to chemical	1	TRIM25,ACVRL1,RARG,EFNB2,NR1H3,STAT6,PRKD1,AKT2,TEK,EPHA2,KHSRP,BCR,WNT3A,PHOX2B,SLC41A1,EHMT2,DLL1,LPL,SRF,RXRG,TMPRSS6,BRCA1,PTGIS,CD68,CSF2,FFAR3,TNFAIP3,PSEN1,IL20RA,SOCS2,DNAJB12,CNOT2,ADORA2A,OSBPL8,MKNK2,CMPK2,MMP28,NOS2,DLG4,PER1,NTN1,FOXG1,PPM1A,RPS6KA5,FBLN5,CYP46A1,GLI3,GCNT2,DRD1,NAIP1,GDF10,PPP2R2A,SPRY2,GDNF,FBXO32,TAB1,NCKAP1L,PDE1B,ALCAM,NR1I2,GSK3B,ADCY5,GPD1,CD4,BMP15,LHCGR,PDIA2,SMAD4,GNAL,MAPK4,TLE4,TRPM6,RPS6KA4,RBP4,EFHC2,BAIAP2,DRD4,GSTA3,VIL1,NUCKS1,NR5A1,ACVR1C,ACVR1,ABL1,DAB2IP,ITGAV,JAG1,IL1A,NFATC2,SKIL,POSTN,MME,LEF1,GUCY1B3,ARHGEF2,PPP3CA,APTX,PTPN12,HPCA,CASP9,NOS3,PRKCZ,ADD1,GABRA4,TESC,CCR9,RNF6,MCM7,DLX5,ZC3HAV1,TRPV6,BMP10,FOXP1,RERG,GYS2,ABCC9,IL17RC,MEF2A,DGAT2,HPX,SWAP70,ANO1,STK26,OTUD5,FGF16,COL4A6,CHRDL1,RPS6KA3,MPP1,IDO1,FGF20,TLR3,MT4,CX3CL1,MBTPS1,CDH13,CDH5,GPR83,MED17,ETS1,C2CD2L,KANK2,DRD2,NPTN,GCLC,TGFBR2,MRAS,EPHB1,MAPKAPK3,CISH,TRAIP,LMO2,TRIB3,INPPL1,TRPA1,DUOX1,VAV3,GAS2L1,PLCG2,CRB2,MELK,CYLD,ATP6V0A2,PRDM1,CER1,SEMA7A,SNX25,BAIAP2L1,PPP1R9B,BMP6,ITGA9,DDX58,CHRM4,CCR6,CFTR,AGO4,RGS8,MAPK6,FOXO1,PCSK9,RTN4RL1,FPR1,MAFA,CD300LF,CCR4,BCL11B,FOXO3,HTR1B,B3GNT2,LRRC3,CYSLTR1,KDM3A,GPER1,LRTM2,CHN1,CAMK2B,PIRB,PPP2R5D,PTP4A3,LRRTM1,KCND2,PPP1R1B,TAC1,ERBB2,ITGB1BP1,FABP4,CNR2,SEMA3E,HVCN1,TANK,HHIP,IL2RB,CRY2,HTR1D,EAR2,GM4951,D2HGDH,SAA1,NLRC5,SPRR2A1,SLC8A3,GM43302,KCNJ11,GM13283
26	1	TRUE	0.0149	2100	1221	167	0.137	0.08	GO:0010033	BP	39	response to organic substance	2	TRIM25,ACVRL1,RARG,NR1H3,STAT6,PRKD1,AKT2,TEK,EPHA2,KHSRP,BCR,WNT3A,PHOX2B,EHMT2,DLL1,LPL,SRF,TMPRSS6,BRCA1,PTGIS,CD68,CSF2,FFAR3,TNFAIP3,PSEN1,IL20RA,SOCS2,DNAJB12,CNOT2,ADORA2A,OSBPL8,CMPK2,NOS2,DLG4,PER1,PPM1A,RPS6KA5,GCNT2,DRD1,GDF10,PPP2R2A,SPRY2,GDNF,FBXO32,TAB1,PDE1B,GSK3B,ADCY5,GPD1,CD4,BMP15,LHCGR,SMAD4,GNAL,MAPK4,TLE4,RPS6KA4,RBP4,EFHC2,BAIAP2,DRD4,VIL1,NUCKS1,NR5A1,ACVR1C,ACVR1,ABL1,DAB2IP,ITGAV,JAG1,IL1A,SKIL,MME,LEF1,ARHGEF2,PPP3CA,PTPN12,CASP9,NOS3,PRKCZ,TESC,RNF6,DLX5,ZC3HAV1,BMP10,FOXP1,RERG,GYS2,DGAT2,HPX,ANO1,OTUD5,FGF16,COL4A6,CHRDL1,RPS6KA3,IDO1,FGF20,TLR3,CX3CL1,MBTPS1,CDH13,CDH5,GPR83,MED17,C2CD2L,KANK2,DRD2,NPTN,GCLC,TGFBR2,MRAS,MAPKAPK3,CISH,TRAIP,LMO2,TRIB3,INPPL1,TRPA1,DUOX1,GAS2L1,PLCG2,CRB2,CYLD,PRDM1,CER1,SNX25,BAIAP2L1,PPP1R9B,BMP6,DDX58,CHRM4,CFTR,AGO4,RGS8,MAPK6,FOXO1,PCSK9,RTN4RL1,MAFA,CD300LF,FOXO3,HTR1B,B3GNT2,LRRC3,KDM3A,GPER1,LRTM2,PIRB,PPP2R5D,PTP4A3,LRRTM1,PPP1R1B,TAC1,ERBB2,ITGB1BP1,FABP4,TANK,HHIP,IL2RB,CRY2,GM4951,NLRC5,SPRR2A1,GM43302,KCNJ11,GM13283
27	1	TRUE	0.0023	2035	1221	170	0.139	0.084	GO:0070887	BP	39	cellular response to chemical stimulus	1	TRIM25,ACVRL1,RARG,NR1H3,STAT6,PRKD1,AKT2,TEK,EPHA2,KHSRP,BCR,WNT3A,PHOX2B,SLC41A1,EHMT2,DLL1,RXRG,TMPRSS6,BRCA1,PTGIS,CD68,CSF2,FFAR3,TNFAIP3,PSEN1,IL20RA,SOCS2,DNAJB12,CNOT2,OSBPL8,MKNK2,CMPK2,MMP28,NOS2,PER1,PPM1A,RPS6KA5,FBLN5,CYP46A1,GCNT2,DRD1,NAIP1,GDF10,SPRY2,GDNF,FBXO32,TAB1,NCKAP1L,PDE1B,NR1I2,GSK3B,ADCY5,GPD1,CD4,BMP15,LHCGR,PDIA2,SMAD4,MAPK4,TLE4,RPS6KA4,EFHC2,BAIAP2,VIL1,NUCKS1,NR5A1,ACVR1,ABL1,DAB2IP,IL1A,SKIL,POSTN,MME,LEF1,GUCY1B3,ARHGEF2,PPP3CA,PTPN12,HPCA,CASP9,NOS3,PRKCZ,ADD1,TESC,RNF6,MCM7,DLX5,ZC3HAV1,BMP10,FOXP1,IL17RC,MEF2A,DGAT2,HPX,SWAP70,ANO1,STK26,FGF16,COL4A6,CHRDL1,MPP1,FGF20,CX3CL1,MBTPS1,CDH5,MED17,C2CD2L,KANK2,NPTN,TGFBR2,MRAS,EPHB1,CISH,TRAIP,LMO2,TRIB3,DUOX1,VAV3,GAS2L1,CRB2,MELK,CYLD,ATP6V0A2,PRDM1,CER1,SNX25,BAIAP2L1,PPP1R9B,BMP6,ITGA9,DDX58,CHRM4,CCR6,CFTR,AGO4,RGS8,MAPK6,FOXO1,PCSK9,RTN4RL1,FPR1,CD300LF,FOXO3,HTR1B,B3GNT2,LRRC3,KDM3A,GPER1,LRTM2,PIRB,PPP2R5D,PTP4A3,LRRTM1,KCND2,TAC1,ERBB2,ITGB1BP1,FABP4,CNR2,HVCN1,TANK,HHIP,IL2RB,CRY2,GM4951,SAA1,NLRC5,SLC8A3,GM43302,GM13283
28	1	TRUE	0.0157	1644	1221	135	0.111	0.082	GO:0071310	BP	39	cellular response to organic substance	2	TRIM25,ACVRL1,RARG,NR1H3,STAT6,PRKD1,AKT2,TEK,KHSRP,BCR,WNT3A,PHOX2B,EHMT2,DLL1,TMPRSS6,BRCA1,PTGIS,CD68,CSF2,FFAR3,TNFAIP3,PSEN1,IL20RA,SOCS2,DNAJB12,CNOT2,OSBPL8,CMPK2,NOS2,PER1,PPM1A,RPS6KA5,GCNT2,DRD1,GDF10,SPRY2,GDNF,FBXO32,TAB1,PDE1B,GSK3B,ADCY5,GPD1,CD4,BMP15,LHCGR,SMAD4,MAPK4,TLE4,RPS6KA4,EFHC2,BAIAP2,VIL1,NUCKS1,NR5A1,ACVR1,ABL1,DAB2IP,IL1A,SKIL,MME,LEF1,ARHGEF2,PPP3CA,PTPN12,CASP9,NOS3,PRKCZ,TESC,RNF6,DLX5,ZC3HAV1,BMP10,FOXP1,DGAT2,HPX,ANO1,FGF16,COL4A6,CHRDL1,FGF20,CX3CL1,MBTPS1,CDH5,MED17,C2CD2L,KANK2,NPTN,TGFBR2,MRAS,CISH,TRAIP,LMO2,TRIB3,DUOX1,GAS2L1,CRB2,CYLD,PRDM1,CER1,SNX25,BAIAP2L1,PPP1R9B,BMP6,DDX58,CFTR,AGO4,MAPK6,FOXO1,PCSK9,RTN4RL1,CD300LF,FOXO3,HTR1B,B3GNT2,LRRC3,KDM3A,GPER1,LRTM2,PIRB,PPP2R5D,PTP4A3,LRRTM1,TAC1,ERBB2,ITGB1BP1,FABP4,TANK,HHIP,IL2RB,CRY2,GM4951,NLRC5,GM43302,GM13283
29	1	TRUE	0.0125	105	1221	17	0.014	0.162	GO:0050905	BP	149	neuromuscular process	1	RBFOX1,BCR,GRIN2C,DLG4,PDE8B,JPH4,SHANK3,ADCY5,JPH3,ABL1,NBN,ATP2B2,DRD2,POMK,PENK,CAMK2B,GPR88
30	1	TRUE	0.00193	61	1221	14	0.011	0.23	GO:0050885	BP	149	neuromuscular process controlling balance	2	RBFOX1,BCR,GRIN2C,DLG4,PDE8B,JPH4,SHANK3,ADCY5,JPH3,ABL1,NBN,ATP2B2,CAMK2B,GPR88
31	1	TRUE	0.000147	1309	1221	127	0.104	0.097	GO:0040011	BP	3	locomotion	1	TRIM25,ACVRL1,EFNB2,PRKD1,AKT2,TEK,EPHA2,BCR,WNT3A,PHOX2B,STC1,SRF,GRB7,PSEN1,SRGAP1,OSBPL8,MYO1G,TRIM11,MMP28,GRIN2C,NTN1,FOXG1,NUMB,GLI3,GCNT2,DRD1,SPRY2,GDNF,NCKAP1L,EMP2,SHANK3,ALCAM,GSK3B,FMNL3,ARAP3,SMAD4,LDB1,JPH3,PARD3,VIL1,TNP1,SP100,ACVR1C,ACVR1,DAB2IP,NCKAP1,ITGAV,TYRO3,IL1A,NFATC2,LEF1,ENPEP,RECK,CAP1,FGR,NOS3,CCR9,DLX5,BMP10,FOXP1,PLXND1,RASGEF1A,ARHGDIB,IL17RC,ATP2B2,SWAP70,STK26,WAS,FGF16,MPP1,CX3CL1,CDH13,ETS1,DIXDC1,DRD2,TGFBR2,EPHB1,VAV3,PLA2G3,CRB2,PRKX,NDRG4,POMK,CER1,SEMA7A,SIX3,PPP1R9B,ARPIN,NEXN,ITGA9,STRIP2,CORO7,DDX58,CCR6,SH3KBP1,MKL1,GRAP2,ADORA1,SUN2,TNP2,FPR1,CCR4,BCL11B,NLRP10,SYNPO2,ARHGEF39,B3GNT2,DOCK8,CYSLTR1,GPER1,PHACTR1,TNS1,FAT2,DACH1,CHN1,TRIM31,PTP4A3,SCRT2,ERBB2,ITGB1BP1,CNR2,SEMA3E,VPS37B,USP9Y,EAR2,SAA1,AP1AR
32	1	TRUE	0.0448	203	1221	24	0.02	0.118	GO:0090130	BP	3	tissue migration	1	ACVRL1,EFNB2,PRKD1,TEK,EPHA2,STC1,SRF,EMP2,VIL1,SP100,DAB2IP,ITGAV,NOS3,BMP10,FOXP1,PLXND1,FGF16,CDH13,ETS1,TGFBR2,PRKX,FAT2,PTP4A3,ITGB1BP1
33	1	TRUE	0.0343	197	1221	24	0.02	0.122	GO:0090132	BP	3	epithelium migration	2	ACVRL1,EFNB2,PRKD1,TEK,EPHA2,STC1,SRF,EMP2,VIL1,SP100,DAB2IP,ITGAV,NOS3,BMP10,FOXP1,PLXND1,FGF16,CDH13,ETS1,TGFBR2,PRKX,FAT2,PTP4A3,ITGB1BP1
34	1	TRUE	0.0433	4443	1221	317	0.26	0.071	GO:0051179	BP	3	localization	1	SCNN1G,ACVRL1,GRASP,EFNB2,SMG5,NR1H3,PRKD1,TBC1D8,LIN7B,AKT2,CTCF,ZBTB17,TEK,EPHA2,SLC4A1,B4GALNT1,SCRN3,TMEM184B,BCR,WNT3A,PHOX2B,SLC41A1,DLL1,STC1,ACTN1,UBL4A,LPL,SRF,MYO1B,TBX3,SLC25A35,SCRN1,GRB7,FFAR3,TNFAIP3,SLC17A8,ATP2B1,PSEN1,EPB41L2,CEP83,SOCS2,MICU1,SRGAP1,OSBPL8,MYO1G,ACE,MMP28,RASL10B,CACNG4,GRIN2C,SEC14L1,NOS2,DOC2B,DLG4,PER1,NTN1,FOXG1,NEMF,PPM1A,FBLN5,NUMB,GLI3,GCNT2,ID4,DRD1,GTF2H2,SLMAP,SLC39A14,SPRY2,GDNF,JPH4,CACNA1I,NCKAP1L,SHISA9,EMP2,SHANK3,DLG1,NR1I2,GSK3B,ADCY5,FMNL3,PARP3,CD4,SLC22A3,TBC1D5,APOM,ARAP3,SMAD4,TRPM6,RBP4,KCNIP2,LDB1,SUFU,JPH3,GPR143,DRD4,PARD3,SGK3,VIL1,TNP1,SP100,STX6,NR5A1,ACVR1C,FCNB,ACVR1,ABL1,DAB2IP,PMPCA,NCKAP1,ITGAV,ATG13,TYRO3,IL1A,SNPH,RBCK1,NFATC2,ACTL6A,SLC2A2,WWTR1,KCNAB1,SYT6,LEF1,ENPEP,ARHGEF2,PPP3CA,CAR9,RECK,CAP1,HPCA,CDCA8,FGR,EPB41,NOS3,PEX10,PRKCZ,TESC,RILPL2,ABCB9,GPN3,CABP1,CLCN1,TRPV6,EPHB6,BMP10,FOXP1,RUVBL1,ITPR1,PLXND1,RASGEF1A,ARHGDIB,SLCO1C1,SLCO1B2,IL17RC,ATP2B2,D6WSU163E,MEF2A,DGAT2,SWAP70,ANO1,STK26,OTUD5,WAS,FGF16,GPM6B,MPP1,TLR3,CX3CL1,MBTPS1,NECAB2,CDH13,CAR7,SMPD3,TMEM231,VPS26B,SNX19,ETS1,DIXDC1,C2CD2L,GNB5,DRD2,NPTN,TGFBR2,DCLK3,EPHB1,MAPKAPK3,SLC25A20,TRIB3,INPPL1,TRPA1,DHRS7C,VAV3,SLC38A8,ARHGAP27,PLCG2,TMEM30B,PLA2G3,RUNDC1,CRB2,PRKX,GRIN3B,CD276,SLC17A2,NDRG4,CYLD,ABCC12,POMK,HGSNAT,TBC1D2B,TULP1,ATG14,KCNK2,ZFP365,SLC24A2,ATP6V0A2,SCARF1,CER1,HRC,SLC19A3,TCTN1,ARFRP1,SIX3,CNST,PPP1R9B,BMP6,ARPIN,NEXN,ITGA9,STRIP2,CORO7,TBC1D16,DDX58,SLCO4C1,RSC1A1,CCR6,SH3KBP1,MAP6D1,CFTR,RAP1GAP,KCNJ2,ELMOD1,TLK1,PM20D1,MKL1,GRAP2,ADORA1,SUN2,KCNJ12,KCNA4,TNP2,AQP6,SLC35G1,PCSK9,FPR1,GPR158,GSG1L,SCN4B,SLC39A3,ATXN1,MAFA,CD300LF,CCR4,BCL11B,CXCR1,SYT12,HTR1B,NLRP10,SYNPO2,SLC35D3,VTCN1,ARHGEF39,DOCK8,RGS14,CYSLTR1,GPER1,BC048403,SLC51B,SLC39A8,PHACTR1,TNS1,FAT2,DACH1,MUSK,CAMK2B,CACNB2,TMOD3,PTP4A3,SCRT2,CD302,LRRTM1,KCND2,SLC4A4,ERBB2,ITGB1BP1,CNR2,KCNJ15,CSN2,SLC22A8,BC048507,HVCN1,CACNG3,PEX26,CRY2,USP9Y,SCN2B,LRRC8B,SEPT5,SAA1,AP1AR,SYNDIG1,SPTBN5,SLC8A3,SRPX,GM21987,SYNE1,KCNJ11,CHMP1B
35	1	TRUE	0.00145	1146	1221	107	0.088	0.093	GO:0051674	BP	3	localization of cell	2	ACVRL1,EFNB2,PRKD1,AKT2,TEK,EPHA2,BCR,PHOX2B,STC1,SRF,GRB7,PSEN1,SRGAP1,OSBPL8,MYO1G,MMP28,NTN1,FOXG1,NUMB,GLI3,GCNT2,DRD1,SPRY2,GDNF,NCKAP1L,EMP2,GSK3B,FMNL3,ARAP3,LDB1,PARD3,VIL1,TNP1,SP100,ACVR1C,ACVR1,DAB2IP,NCKAP1,ITGAV,TYRO3,IL1A,NFATC2,LEF1,ENPEP,RECK,CAP1,FGR,NOS3,BMP10,FOXP1,PLXND1,RASGEF1A,ARHGDIB,IL17RC,SWAP70,STK26,WAS,FGF16,MPP1,CX3CL1,CDH13,ETS1,DIXDC1,DRD2,TGFBR2,EPHB1,VAV3,PLA2G3,CRB2,PRKX,NDRG4,POMK,CER1,SIX3,PPP1R9B,ARPIN,NEXN,ITGA9,STRIP2,CORO7,DDX58,CCR6,SH3KBP1,MKL1,GRAP2,ADORA1,SUN2,TNP2,FPR1,CCR4,BCL11B,NLRP10,SYNPO2,ARHGEF39,DOCK8,GPER1,PHACTR1,TNS1,FAT2,DACH1,PTP4A3,SCRT2,ITGB1BP1,CNR2,USP9Y,SAA1,AP1AR
