name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0005425	increased macrophage cell number	183	33	1.83	3.77	0.00041	0.015	2.06	1.36	3.04
MP:0008873	increased physiological sensitivity to xenobiotic	266	44	1.68	3.73	0.00037	0.015	1.86	1.3	2.6
MP:0002113	abnormal skeleton development	496	72	1.48	3.6	4e-04	0.015	1.61	1.22	2.09
MP:0003091	abnormal cell migration	522	75	1.46	3.59	0.00042	0.015	1.59	1.21	2.05
MP:0001657	abnormal induced morbidity/mortality	590	83	1.43	3.57	0.00041	0.015	1.55	1.2	1.98
MP:0011181	increased hematopoietic cell number	1247	157	1.28	3.52	0.00037	0.015	1.39	1.15	1.67
MP:0008246	abnormal leukocyte morphology	1929	230	1.21	3.47	0.00038	0.015	1.32	1.12	1.55
MP:0000716	abnormal immune system cell morphology	1949	232	1.21	3.46	4e-04	0.015	1.32	1.12	1.55
MP:0005165	increased susceptibility to injury	147	28	1.94	3.78	0.00045	0.016	2.2	1.39	3.36
MP:0008560	increased tumor necrosis factor secretion	119	24	2.05	3.81	0.00047	0.017	2.35	1.43	3.74
MP:0020176	abnormal IgG2a level	155	29	1.9	3.75	0.00048	0.017	2.15	1.37	3.26
MP:0002330	abnormal bronchial provocation	48	13	2.76	4.03	0.00054	0.018	3.44	1.66	6.7
MP:0005154	increased B cell proliferation	79	18	2.32	3.88	0.00052	0.018	2.74	1.52	4.73
MP:0008751	abnormal interleukin level	286	46	1.64	3.61	0.00051	0.018	1.8	1.27	2.5
MP:0000255	vasculature congestion	86	19	2.25	3.84	0.00056	0.019	2.64	1.49	4.46
MP:0011518	abnormal cell chemotaxis	135	26	1.96	3.71	0.00059	0.019	2.22	1.38	3.46
MP:0000249	abnormal blood vessel physiology	410	61	1.51	3.51	0.00059	0.019	1.65	1.22	2.19
MP:0009643	abnormal urine homeostasis	461	67	1.48	3.48	0.00062	0.02	1.6	1.21	2.11
MP:0003945	abnormal lymphocyte physiology	1033	132	1.3	3.38	0.00064	0.02	1.4	1.14	1.71
MP:0003628	abnormal leukocyte adhesion	55	14	2.59	3.9	0.00066	0.021	3.17	1.59	5.96
MP:0003657	abnormal erythrocyte osmotic lysis	32	10	3.18	4.08	0.00069	0.022	4.2	1.77	9.29
MP:0008248	abnormal mononuclear phagocyte morphology	644	88	1.39	3.39	0.00072	0.022	1.5	1.17	1.9
MP:0005153	abnormal B cell proliferation	182	32	1.79	3.55	0.00078	0.024	1.99	1.31	2.95
MP:0008210	increased mature B cell number	183	32	1.78	3.51	0.00086	0.025	1.98	1.3	2.93
MP:0002191	abnormal artery morphology	491	70	1.45	3.39	0.00081	0.025	1.57	1.19	2.05
MP:0005502	abnormal renal/urinary system physiology	708	95	1.37	3.34	0.00082	0.025	1.47	1.16	1.85
MP:0005013	increased lymphocyte cell number	744	99	1.35	3.32	0.00085	0.025	1.46	1.15	1.83
MP:0008247	abnormal mononuclear cell morphology	1680	201	1.22	3.25	0.00085	0.025	1.32	1.11	1.56
MP:0005048	abnormal thrombosis	117	23	2	3.59	0.00089	0.026	2.28	1.37	3.65
MP:0008217	abnormal B cell activation	199	34	1.74	3.48	0.00092	0.026	1.92	1.28	2.82
MP:0002339	abnormal lymph node morphology	392	58	1.51	3.38	0.00091	0.026	1.63	1.2	2.19
MP:0001533	abnormal skeleton physiology	649	88	1.38	3.31	0.00092	0.026	1.49	1.16	1.89
MP:0004982	abnormal osteoclast morphology	184	32	1.77	3.48	0.00095	0.027	1.97	1.29	2.91
MP:0001544	abnormal cardiovascular system physiology	1571	189	1.22	3.22	0.00096	0.027	1.32	1.11	1.57
MP:0008996	abnormal blood osmolality	18	7	3.96	4.15	0.001	0.028	5.87	1.93	16.6
MP:0003656	abnormal erythrocyte physiology	51	13	2.59	3.77	0.001	0.028	3.17	1.54	6.11
MP:0020180	abnormal IgM level	239	39	1.66	3.41	0.001	0.028	1.82	1.25	2.6
MP:0011182	decreased hematopoietic cell number	1508	182	1.23	3.19	0.001	0.028	1.32	1.11	1.58
MP:0008722	abnormal chemokine secretion	64	15	2.38	3.67	0.0011	0.029	2.84	1.47	5.17
MP:0001253	abnormal body height	34	10	2.99	3.84	0.0012	0.03	3.85	1.64	8.39
MP:0001255	decreased body height	34	10	2.99	3.84	0.0012	0.03	3.85	1.64	8.39
MP:0010163	hemolysis	34	10	2.99	3.84	0.0012	0.03	3.85	1.64	8.39
MP:0000343	altered response to myocardial infarction	91	19	2.12	3.56	0.0012	0.03	2.45	1.39	4.13
MP:0008659	abnormal interleukin-10 secretion	91	19	2.12	3.56	0.0012	0.03	2.45	1.39	4.13
MP:0013802	abnormal IgG2 level	194	33	1.73	3.4	0.0012	0.03	1.91	1.27	2.82
MP:0002460	decreased immunoglobulin level	330	50	1.54	3.31	0.0012	0.03	1.68	1.2	2.29
MP:0005341	decreased susceptibility to atherosclerosis	46	12	2.65	3.71	0.0013	0.031	3.27	1.53	6.5
MP:0002139	abnormal hepatobiliary system physiology	439	63	1.46	3.26	0.0012	0.031	1.58	1.18	2.09
MP:0010027	increased liver cholesterol level	29	9	3.16	3.84	0.0013	0.032	4.16	1.66	9.59
MP:0008706	decreased interleukin-6 secretion	92	19	2.1	3.5	0.0013	0.032	2.42	1.37	4.07
MP:0004499	increased incidence of tumors by chemical induction	120	23	1.95	3.46	0.0013	0.032	2.21	1.33	3.52
MP:0008251	abnormal phagocyte morphology	816	106	1.32	3.18	0.0013	0.032	1.42	1.13	1.77
MP:0003179	thrombocytopenia	196	33	1.71	3.33	0.0014	0.034	1.89	1.25	2.78
MP:0003724	increased susceptibility to induced arthritis	35	10	2.91	3.73	0.0015	0.035	3.7	1.58	8
MP:0004951	abnormal spleen weight	236	38	1.64	3.28	0.0015	0.035	1.79	1.22	2.57
MP:0000259	abnormal vascular development	528	73	1.41	3.18	0.0015	0.035	1.51	1.15	1.96
MP:0002722	abnormal immune system organ morphology	1323	161	1.24	3.09	0.0015	0.035	1.33	1.1	1.6
MP:0020179	abnormal IgG3 level	129	24	1.89	3.37	0.0016	0.036	2.13	1.3	3.36
MP:0003410	abnormal artery development	144	26	1.84	3.34	0.0016	0.036	2.05	1.28	3.18
MP:0001860	liver inflammation	159	28	1.79	3.32	0.0016	0.036	1.99	1.27	3.03
MP:0000187	abnormal triglyceride level	486	68	1.42	3.17	0.0016	0.036	1.53	1.16	2.01
MP:0020201	abnormal granulocyte number	529	73	1.4	3.16	0.0016	0.036	1.51	1.15	1.96
MP:0009788	increased susceptibility to bacterial infection induced morbidity/mortality	80	17	2.16	3.45	0.0017	0.037	2.5	1.37	4.35
MP:0000717	abnormal lymphocyte cell number	1270	155	1.24	3.06	0.0016	0.037	1.33	1.1	1.6
MP:0008553	increased circulating tumor necrosis factor level	94	19	2.06	3.4	0.0017	0.038	2.35	1.34	3.95
MP:0004993	decreased bone resorption	36	10	2.83	3.62	0.0019	0.04	3.56	1.53	7.65
MP:0008782	increased B cell apoptosis	48	12	2.54	3.54	0.0019	0.04	3.08	1.46	6.09
MP:0011969	abnormal circulating triglyceride level	378	55	1.48	3.15	0.0018	0.04	1.6	1.17	2.15
MP:0002006	neoplasm	897	114	1.29	3.05	0.0019	0.04	1.38	1.11	1.71
MP:0004983	abnormal osteoclast cell number	131	24	1.86	3.29	0.0019	0.041	2.09	1.27	3.29
MP:0005464	abnormal platelet physiology	124	23	1.89	3.28	0.002	0.042	2.12	1.28	3.38
MP:0003055	abnormal long bone epiphyseal plate morphology	200	33	1.68	3.2	0.002	0.042	1.84	1.22	2.71
MP:0005421	loose skin	20	7	3.56	3.79	0.0021	0.045	4.97	1.67	13.4
MP:0003408	increased width of hypertrophic chondrocyte zone	49	12	2.49	3.46	0.0023	0.047	3	1.42	5.91
