name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0012848	Small intestinal stenosis	45	21	1.84	3.3	0.0015	0.042	2.61	1.37	4.92
HP:0100867	Duodenal stenosis	45	21	1.84	3.3	0.0015	0.042	2.61	1.37	4.92
HP:0009835	Aplasia/Hypoplasia of the distal phalanges of the hand	93	37	1.57	3.23	0.0014	0.042	1.98	1.26	3.08
HP:0001287	Meningitis	87	35	1.58	3.22	0.0015	0.042	2.02	1.27	3.18
HP:0040072	Abnormality of forearm bone	215	74	1.36	3.14	0.0014	0.042	1.59	1.17	2.15
HP:0000159	Abnormality of the lip	748	222	1.17	3.04	0.0015	0.042	1.32	1.1	1.58
HP:0000078	Abnormality of the genital system	1098	315	1.13	3.03	0.0015	0.042	1.28	1.09	1.51
HP:0011024	Abnormality of the gastrointestinal tract	1015	293	1.14	3.02	0.0015	0.042	1.29	1.09	1.52
HP:0003170	Abnormality of the acetabulum	72	30	1.64	3.21	0.0017	0.045	2.14	1.28	3.52
HP:0100360	Contractures of the joints of the upper limbs	233	79	1.34	3.09	0.0016	0.045	1.56	1.16	2.08
HP:0009714	Abnormality of the epididymis	26	14	2.12	3.35	0.0017	0.046	3.47	1.48	8.24
HP:0000632	Lacrimation abnormality	97	38	1.54	3.16	0.0017	0.046	1.93	1.24	2.98
HP:0000125	Pelvic kidney	37	18	1.92	3.27	0.0018	0.048	2.82	1.39	5.71
HP:0005280	Depressed nasal bridge	381	121	1.25	3.03	0.0018	0.048	1.43	1.12	1.8
HP:0011869	Abnormal platelet function	29	15	2.04	3.27	0.002	0.049	3.19	1.43	7.15
HP:0030402	Abnormal platelet aggregation	29	15	2.04	3.27	0.002	0.049	3.19	1.43	7.15
HP:0003540	Impaired platelet aggregation	29	15	2.04	3.27	0.002	0.049	3.19	1.43	7.15
HP:0003019	Abnormality of the wrist	107	41	1.51	3.12	0.0019	0.049	1.87	1.22	2.82
HP:0002979	Bowing of the legs	153	55	1.42	3.07	0.002	0.049	1.69	1.18	2.4
HP:0001763	Pes planus	200	69	1.36	3.05	0.0019	0.049	1.59	1.16	2.17
HP:0030044	Flexion contracture of digit	214	73	1.34	3.03	0.002	0.049	1.57	1.15	2.12
HP:0200007	Abnormal size of the palpebral fissures	248	83	1.32	3.03	0.0019	0.049	1.53	1.14	2.03
HP:0001883	Talipes	311	101	1.28	3.01	0.002	0.049	1.47	1.13	1.89
HP:0001595	Abnormality of the hair	863	252	1.15	2.97	0.0019	0.049	1.3	1.09	1.54
HP:0001626	Abnormality of the cardiovascular system	1629	451	1.09	2.91	0.002	0.049	1.25	1.07	1.46
