name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	9	2.95	3.47	0.0035	0.023	3.17	1.4	6.31
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	41	4	6.11	4.17	0.004	0.025	6.8	1.74	19.3
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	12	2.42	3.24	0.004	0.025	2.6	1.3	4.75
R-HSA-397014	Muscle contraction	201	9	2.8	3.29	0.0049	0.029	3	1.32	5.96
R-HSA-72312	rRNA processing	201	9	2.8	3.29	0.0049	0.029	3	1.32	5.96
R-HSA-8856688	Golgi-to-ER retrograde transport	134	7	3.27	3.37	0.0056	0.032	3.5	1.36	7.6
R-HSA-210991	Basigin interactions	25	3	7.51	4.15	0.0071	0.036	8.53	1.62	28.9
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	4	5.33	3.79	0.0066	0.036	5.85	1.51	16.4
R-HSA-190828	Gap junction trafficking	48	4	5.22	3.73	0.0071	0.036	5.71	1.47	16
R-HSA-5576891	Cardiac conduction	139	7	3.15	3.26	0.0069	0.036	3.37	1.31	7.3
R-HSA-70268	Pyruvate metabolism	26	3	7.22	4.05	0.0079	0.04	8.16	1.55	27.4
R-HSA-157858	Gap junction trafficking and regulation	50	4	5.01	3.62	0.0082	0.04	5.46	1.41	15.2
R-HSA-446203	Asparagine N-linked glycosylation	299	11	2.3	2.91	0.0084	0.04	2.45	1.18	4.58
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	4	4.81	3.51	0.0094	0.043	5.23	1.35	14.6
R-HSA-392499	Metabolism of proteins	1907	43	1.41	2.54	0.0092	0.043	1.58	1.08	2.26
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	28	3	6.71	3.85	0.0098	0.044	7.51	1.44	25
R-HSA-442742	CREB phosphorylation through the activation of Ras	29	3	6.47	3.76	0.011	0.047	7.22	1.38	23.9
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	154	7	2.84	2.94	0.012	0.05	3.02	1.17	6.53
