name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-162587	HIV Life Cycle	101	76	1.43	4.59	2.1e-06	4.2e-05	2.77	1.74	4.55
R-HSA-162909	Host Interactions of HIV factors	128	93	1.38	4.59	2.2e-06	4.4e-05	2.42	1.62	3.69
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	120	88	1.4	4.59	2.2e-06	4.4e-05	2.51	1.65	3.89
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	139	1.3	4.59	2.3e-06	4.5e-05	1.99	1.46	2.72
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	47	40	1.62	4.48	2.6e-06	5e-05	5.19	2.3	13.8
R-HSA-453279	Mitotic G1-G1/S phases	143	102	1.36	4.53	3e-06	5.6e-05	2.27	1.56	3.36
R-HSA-5358351	Signaling by Hedgehog	148	105	1.35	4.52	3.2e-06	5.9e-05	2.23	1.55	3.27
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	97	73	1.43	4.5	3.3e-06	5.9e-05	2.77	1.72	4.61
R-HSA-69206	G1/S Transition	124	90	1.38	4.5	3.5e-06	6.3e-05	2.41	1.61	3.7
R-HSA-4615885	SUMOylation of DNA replication proteins	43	37	1.64	4.41	3.7e-06	6.4e-05	5.6	2.34	16.3
R-HSA-5696395	Formation of Incision Complex in GG-NER	43	37	1.64	4.41	3.7e-06	6.4e-05	5.6	2.34	16.3
R-HSA-8951664	Neddylation	235	157	1.27	4.43	5.1e-06	8.7e-05	1.84	1.39	2.46
R-HSA-5683057	MAPK family signaling cascades	288	188	1.24	4.39	6.2e-06	1e-04	1.72	1.34	2.23
R-HSA-1989781	PPARA activates gene expression	117	85	1.38	4.38	6.1e-06	1e-04	2.42	1.59	3.77
R-HSA-73762	RNA Polymerase I Transcription Initiation	45	38	1.61	4.3	7e-06	0.00012	4.93	2.17	13.1
R-HSA-8854518	AURKA Activation by TPX2	72	56	1.48	4.3	8.1e-06	0.00013	3.18	1.8	5.96
R-HSA-380259	Loss of Nlp from mitotic centrosomes	69	54	1.49	4.29	8.5e-06	0.00013	3.27	1.82	6.26
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	69	54	1.49	4.29	8.5e-06	0.00013	3.27	1.82	6.26
R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	38	33	1.65	4.24	8.3e-06	0.00013	5.99	2.32	19.7
R-HSA-399719	Trafficking of AMPA receptors	31	28	1.72	4.22	7.8e-06	0.00013	8.47	2.61	43.6
R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	31	28	1.72	4.22	7.8e-06	0.00013	8.47	2.61	43.6
R-HSA-166520	Signalling by NGF	147	103	1.33	4.29	9.8e-06	0.00015	2.14	1.48	3.12
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	41	35	1.62	4.22	9.9e-06	0.00015	5.3	2.2	15.4
R-HSA-5632684	Hedgehog 'on' state	85	64	1.43	4.22	1.3e-05	0.00019	2.77	1.67	4.79
R-HSA-69618	Mitotic Spindle Checkpoint	112	81	1.38	4.22	1.3e-05	2e-04	2.38	1.55	3.73
R-HSA-6784531	tRNA processing in the nucleus	56	45	1.53	4.18	1.4e-05	2e-04	3.72	1.89	7.98
R-HSA-6802957	Oncogenic MAPK signaling	76	58	1.45	4.17	1.6e-05	0.00023	2.93	1.7	5.3
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	40	34	1.62	4.12	1.6e-05	0.00023	5.14	2.13	15
R-HSA-5684996	MAPK1/MAPK3 signaling	249	163	1.25	4.13	2e-05	0.00028	1.73	1.32	2.29
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	92	68	1.41	4.12	2e-05	0.00028	2.58	1.6	4.3
R-HSA-191859	snRNP Assembly	52	42	1.54	4.09	2.1e-05	0.00029	3.82	1.88	8.54
R-HSA-194441	Metabolism of non-coding RNA	52	42	1.54	4.09	2.1e-05	0.00029	3.82	1.88	8.54
R-HSA-400253	Circadian Clock	36	31	1.64	4.04	2.3e-05	0.00031	5.63	2.17	18.5
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	64	1.42	4.08	2.4e-05	0.00032	2.65	1.61	4.52
R-HSA-453276	Regulation of mitotic cell cycle	86	64	1.42	4.08	2.4e-05	0.00032	2.65	1.61	4.52
R-HSA-5673001	RAF/MAP kinase cascade	243	159	1.25	4.07	2.6e-05	0.00034	1.73	1.32	2.29
R-HSA-4551638	SUMOylation of chromatin organization proteins	69	53	1.46	4.05	2.7e-05	0.00034	3.01	1.69	5.65
R-HSA-168276	NS1 Mediated Effects on Host Pathways	39	33	1.61	4.02	2.7e-05	0.00034	4.99	2.06	14.6
R-HSA-3928662	EPHB-mediated forward signaling	39	33	1.61	4.02	2.7e-05	0.00034	4.99	2.06	14.6
R-HSA-191273	Cholesterol biosynthesis	25	23	1.75	3.96	2.7e-05	0.00034	10.4	2.57	91.3
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	60	1.43	4.04	2.9e-05	0.00036	2.73	1.62	4.79
R-HSA-2467813	Separation of Sister Chromatids	191	128	1.28	4.04	3e-05	0.00036	1.86	1.36	2.56
R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	42	35	1.59	4	2.9e-05	0.00036	4.54	1.98	12.1
R-HSA-162599	Late Phase of HIV Life Cycle	88	65	1.41	4.02	3.2e-05	0.00037	2.57	1.57	4.34
R-HSA-6802952	Signaling by BRAF and RAF fusions	60	47	1.49	4.01	3.1e-05	0.00037	3.29	1.75	6.63
R-HSA-180910	Vpr-mediated nuclear import of PICs	32	28	1.67	3.97	3.1e-05	0.00037	6.35	2.22	24.9
R-HSA-6807505	RNA polymerase II transcribes snRNA genes	74	56	1.44	4	3.4e-05	4e-04	2.83	1.64	5.12
R-HSA-1169408	ISG15 antiviral mechanism	71	54	1.45	3.98	3.7e-05	0.00042	2.89	1.65	5.32
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	71	54	1.45	3.98	3.7e-05	0.00042	2.89	1.65	5.32
R-HSA-176033	Interactions of Vpr with host cellular proteins	35	30	1.63	3.94	3.8e-05	0.00042	5.44	2.09	18
R-HSA-177243	Interactions of Rev with host cellular proteins	35	30	1.63	3.94	3.8e-05	0.00042	5.44	2.09	18
R-HSA-8953750	Transcriptional Regulation by E2F6	35	30	1.63	3.94	3.8e-05	0.00042	5.44	2.09	18
R-HSA-1592230	Mitochondrial biogenesis	68	52	1.46	3.96	4e-05	0.00044	2.95	1.66	5.55
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	59	1.42	3.96	4.2e-05	0.00046	2.68	1.59	4.71
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	50	1.46	3.95	4.2e-05	0.00046	3.03	1.67	5.82
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	32	1.6	3.92	4.3e-05	0.00047	4.84	1.99	14.2
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	57	1.43	3.94	4.6e-05	0.00049	2.73	1.6	4.86
R-HSA-168253	Host Interactions with Influenza Factors	41	34	1.58	3.9	4.7e-05	5e-04	4.41	1.92	11.8
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	55	1.43	3.92	5e-05	0.00053	2.78	1.6	5.03
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	34	29	1.62	3.83	6.2e-05	0.00065	5.26	2.01	17.4
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	56	1.42	3.85	6.6e-05	0.00069	2.68	1.57	4.78
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	54	1.43	3.83	7.3e-05	0.00075	2.73	1.57	4.95
R-HSA-429914	Deadenylation-dependent mRNA decay	55	43	1.49	3.82	7.4e-05	0.00076	3.25	1.68	6.79
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	59	1.4	3.81	7.8e-05	0.00078	2.55	1.53	4.43
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	80	59	1.4	3.81	7.8e-05	0.00078	2.55	1.53	4.43
R-HSA-380287	Centrosome maturation	80	59	1.4	3.81	7.8e-05	0.00078	2.55	1.53	4.43
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	69	1.37	3.81	8e-05	0.00079	2.33	1.47	3.78
R-HSA-170834	Signaling by TGF-beta Receptor Complex	66	50	1.44	3.79	8.6e-05	0.00084	2.84	1.59	5.35
R-HSA-168271	Transport of Ribonucleoproteins into the Host Nucleus	30	26	1.65	3.75	8.7e-05	0.00084	5.89	2.04	23.3
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	30	26	1.65	3.75	8.7e-05	0.00084	5.89	2.04	23.3
R-HSA-77595	Processing of Intronless Pre-mRNAs	19	18	1.8	3.69	8.8e-05	0.00084	16.3	2.57	678
R-HSA-159227	Transport of the SLBP independent Mature mRNA	33	28	1.61	3.72	1e-04	0.00096	5.08	1.93	16.9
R-HSA-165054	Rev-mediated nuclear export of HIV RNA	33	28	1.61	3.72	1e-04	0.00096	5.08	1.93	16.9
R-HSA-1632852	Macroautophagy	68	51	1.43	3.72	0.00012	0.0011	2.73	1.55	5.04
R-HSA-204005	COPII (Coat Protein 2) Mediated Vesicle Transport	68	51	1.43	3.72	0.00012	0.0011	2.73	1.55	5.04
R-HSA-75153	Apoptotic execution  phase	51	40	1.49	3.71	0.00012	0.0011	3.3	1.66	7.14
R-HSA-168325	Viral Messenger RNA Synthesis	42	34	1.54	3.69	0.00012	0.0011	3.86	1.75	9.66
R-HSA-2682334	EPH-Ephrin signaling	81	59	1.39	3.67	0.00014	0.0013	2.44	1.47	4.19
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	59	1.39	3.67	0.00014	0.0013	2.44	1.47	4.19
R-HSA-199977	ER to Golgi Anterograde Transport	155	104	1.28	3.66	0.00015	0.0013	1.86	1.31	2.66
R-HSA-381070	IRE1alpha activates chaperones	59	45	1.45	3.66	0.00015	0.0013	2.92	1.57	5.77
R-HSA-5693532	DNA Double-Strand Break Repair	165	110	1.27	3.66	0.00015	0.0013	1.82	1.3	2.58
R-HSA-380972	Energy dependent regulation of mTOR by LKB1-AMPK	29	25	1.64	3.64	0.00015	0.0013	5.67	1.95	22.4
R-HSA-69239	Synthesis of DNA	99	70	1.35	3.64	0.00016	0.0014	2.2	1.4	3.52
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	50	1.42	3.63	0.00017	0.0014	2.67	1.51	4.95
R-HSA-168274	Export of Viral Ribonucleoproteins from Nucleus	32	27	1.61	3.61	0.00017	0.0014	4.9	1.86	16.3
R-HSA-1362277	Transcription of E2F targets under negative control by DREAM complex	18	17	1.8	3.56	0.00016	0.0014	15.4	2.41	642
R-HSA-73776	RNA Polymerase II Promoter Escape	47	37	1.5	3.6	0.00018	0.0015	3.36	1.64	7.58
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	37	1.5	3.6	0.00018	0.0015	3.36	1.64	7.58
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	37	1.5	3.6	0.00018	0.0015	3.36	1.64	7.58
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	37	1.5	3.6	0.00018	0.0015	3.36	1.64	7.58
R-HSA-15869	Metabolism of nucleotides	101	71	1.34	3.59	2e-04	0.0016	2.15	1.38	3.42
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	53	1.4	3.59	2e-04	0.0016	2.53	1.47	4.54
R-HSA-70171	Glycolysis	61	46	1.44	3.59	2e-04	0.0016	2.79	1.52	5.38
R-HSA-8943724	Regulation of PTEN gene transcription	61	46	1.44	3.59	2e-04	0.0016	2.79	1.52	5.38
R-HSA-8948751	Regulation of PTEN stability and activity	69	51	1.41	3.57	0.00022	0.0017	2.57	1.48	4.69
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	200	130	1.24	3.56	0.00021	0.0017	1.69	1.25	2.31
R-HSA-6782135	Dual incision in TC-NER	66	49	1.41	3.54	0.00024	0.0019	2.62	1.48	4.86
R-HSA-69306	DNA Replication	108	75	1.32	3.54	0.00024	0.0019	2.07	1.35	3.22
R-HSA-8878159	Transcriptional regulation by RUNX3	108	75	1.32	3.54	0.00024	0.0019	2.07	1.35	3.22
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	59	1.37	3.53	0.00025	0.0019	2.33	1.42	3.96
R-HSA-72165	mRNA Splicing - Minor Pathway	52	40	1.46	3.53	0.00025	0.0019	3.03	1.55	6.34
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	47	1.42	3.52	0.00026	0.002	2.67	1.48	5.05
R-HSA-445144	Signal transduction by L1	21	19	1.72	3.48	0.00026	0.002	8.61	2.07	76.2
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	34	28	1.57	3.49	0.00029	0.0022	4.23	1.72	12.5
R-HSA-176187	Activation of ATR in response to replication stress	37	30	1.54	3.48	3e-04	0.0022	3.89	1.67	10.5
R-HSA-5674135	MAP2K and MAPK activation	40	32	1.52	3.48	3e-04	0.0022	3.63	1.64	9.12
R-HSA-6783310	Fanconi Anemia Pathway	40	32	1.52	3.48	3e-04	0.0022	3.63	1.64	9.12
R-HSA-416993	Trafficking of GluR2-containing AMPA receptors	17	16	1.79	3.44	0.00029	0.0022	14.5	2.25	606
R-HSA-8934593	Regulation of RUNX1 Expression and Activity	17	16	1.79	3.44	0.00029	0.0022	14.5	2.25	606
R-HSA-381038	XBP1(S) activates chaperone genes	57	43	1.44	3.47	0.00032	0.0023	2.79	1.49	5.53
R-HSA-948021	Transport to the Golgi and subsequent modification	186	121	1.24	3.45	0.00033	0.0024	1.7	1.24	2.34
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	58	1.36	3.45	0.00034	0.0025	2.29	1.39	3.9
R-HSA-168254	Influenza Infection	154	102	1.26	3.43	0.00036	0.0026	1.79	1.26	2.55
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	61	1.35	3.43	0.00037	0.0027	2.22	1.37	3.69
R-HSA-141424	Amplification of signal from the kinetochores	96	67	1.33	3.4	0.00041	0.0029	2.1	1.34	3.38
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	67	1.33	3.4	0.00041	0.0029	2.1	1.34	3.38
R-HSA-72306	tRNA processing	83	59	1.35	3.4	0.00042	0.003	2.23	1.37	3.76
R-HSA-5685942	HDR through Homologous Recombination (HRR)	67	49	1.39	3.39	0.00044	0.0031	2.47	1.41	4.52
R-HSA-73884	Base Excision Repair	39	31	1.51	3.38	0.00046	0.0031	3.51	1.58	8.86
R-HSA-73933	Resolution of Abasic Sites (AP sites)	39	31	1.51	3.38	0.00046	0.0031	3.51	1.58	8.86
R-HSA-141405	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	20	18	1.71	3.36	0.00044	0.0031	8.15	1.95	72.3
R-HSA-141430	Inactivation of APC/C via direct inhibition of the APC/C complex	20	18	1.71	3.36	0.00044	0.0031	8.15	1.95	72.3
R-HSA-3371511	HSF1 activation	12	12	1.9	3.29	0.00044	0.0031	Inf	2.51	Inf
R-HSA-6802949	Signaling by RAS mutants	53	40	1.44	3.35	5e-04	0.0034	2.79	1.46	5.7
R-HSA-68874	M/G1 Transition	85	60	1.34	3.35	0.00051	0.0034	2.18	1.34	3.64
R-HSA-69002	DNA Replication Pre-Initiation	85	60	1.34	3.35	0.00051	0.0034	2.18	1.34	3.64
R-HSA-109581	Apoptosis	108	74	1.3	3.34	0.00051	0.0034	1.98	1.3	3.07
R-HSA-5610787	Hedgehog 'off' state	113	77	1.3	3.34	0.00051	0.0034	1.95	1.29	2.98
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	74	1.3	3.34	0.00051	0.0034	1.98	1.3	3.07
R-HSA-69481	G2/M Checkpoints	167	109	1.24	3.32	0.00053	0.0035	1.71	1.23	2.4
R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	100	69	1.31	3.31	0.00057	0.0037	2.02	1.3	3.21
R-HSA-1660661	Sphingolipid de novo biosynthesis	44	34	1.47	3.29	0.00063	0.0041	3.08	1.49	7.01
R-HSA-110373	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	26	22	1.61	3.28	0.00065	0.0042	4.98	1.69	19.9
R-HSA-901042	Calnexin/calreticulin cycle	26	22	1.61	3.28	0.00065	0.0042	4.98	1.69	19.9
R-HSA-5696400	Dual Incision in GG-NER	41	32	1.49	3.28	0.00067	0.0043	3.22	1.5	7.69
R-HSA-111465	Apoptotic cleavage of cellular proteins	38	30	1.5	3.27	7e-04	0.0045	3.4	1.52	8.59
R-HSA-532668	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	35	28	1.52	3.26	0.00072	0.0046	3.63	1.55	9.85
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	19	17	1.7	3.23	0.00076	0.0048	7.7	1.83	68.8
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	44	1.4	3.23	0.00077	0.0049	2.5	1.38	4.75
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	42	1.4	3.21	0.00086	0.0053	2.54	1.38	4.94
R-HSA-4641258	Degradation of DVL	57	42	1.4	3.21	0.00086	0.0053	2.54	1.38	4.94
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	42	1.4	3.21	0.00086	0.0053	2.54	1.38	4.94
R-HSA-69300	Removal of licensing factors from origins	73	52	1.36	3.21	0.00084	0.0053	2.25	1.33	3.94
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	84	1.27	3.2	0.00085	0.0053	1.82	1.24	2.71
R-HSA-168255	Influenza Life Cycle	143	94	1.25	3.18	0.00089	0.0054	1.75	1.22	2.53
R-HSA-194840	Rho GTPase cycle	138	91	1.26	3.17	0.00091	0.0056	1.76	1.22	2.57
R-HSA-5099900	WNT5A-dependent internalization of FZD4	15	14	1.78	3.17	0.00093	0.0056	12.7	1.93	535
R-HSA-5358508	Mismatch Repair	15	14	1.78	3.17	0.00093	0.0056	12.7	1.93	535
R-HSA-165159	mTOR signalling	40	31	1.48	3.17	0.001	0.006	3.12	1.45	7.47
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	40	31	1.48	3.17	0.001	0.006	3.12	1.45	7.47
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	40	31	1.48	3.17	0.001	0.006	3.12	1.45	7.47
R-HSA-1483257	Phospholipid metabolism	200	127	1.21	3.13	0.001	0.006	1.59	1.18	2.15
R-HSA-1538133	G0 and Early G1	25	21	1.6	3.15	0.0011	0.0062	4.76	1.6	19.1
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	21	1.6	3.15	0.0011	0.0062	4.76	1.6	19.1
R-HSA-110314	Recognition of DNA damage by PCNA-containing replication complex	31	25	1.53	3.14	0.0011	0.0064	3.78	1.51	11.3
R-HSA-499943	Interconversion of nucleotide di- and triphosphates	31	25	1.53	3.14	0.0011	0.0064	3.78	1.51	11.3
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	43	1.39	3.14	0.0011	0.0064	2.44	1.34	4.64
R-HSA-73863	RNA Polymerase I Transcription Termination	31	25	1.53	3.14	0.0011	0.0064	3.78	1.51	11.3
R-HSA-75067	Processing of Capped Intronless Pre-mRNA	28	23	1.56	3.14	0.0011	0.0064	4.17	1.55	14
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	43	1.39	3.14	0.0011	0.0064	2.44	1.34	4.64
R-HSA-5357801	Programmed Cell Death	115	77	1.27	3.11	0.0011	0.0065	1.84	1.23	2.8
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	41	1.39	3.11	0.0012	0.0069	2.48	1.34	4.83
