name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-162909	Host Interactions of HIV factors	128	12	2.26	2.99	0.0068	0.027	2.43	1.21	4.46
R-HSA-2426168	Activation of gene expression by SREBF (SREBP)	42	6	3.45	3.3	0.0072	0.029	3.9	1.33	9.41
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	9	2.59	3.03	0.0078	0.031	2.81	1.23	5.68
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	131	12	2.21	2.9	0.0081	0.032	2.37	1.18	4.34
R-HSA-68877	Mitotic Prometaphase	199	16	1.94	2.78	0.0085	0.033	2.06	1.14	3.48
R-HSA-1234158	Regulation of gene expression by Hypoxia-inducible Factor	11	3	6.58	3.85	0.0091	0.034	8.72	1.49	36.5
R-HSA-68689	CDC6 association with the ORC:origin complex	11	3	6.58	3.85	0.0091	0.034	8.72	1.49	36.5
R-HSA-1989781	PPARA activates gene expression	117	11	2.27	2.87	0.0091	0.034	2.44	1.17	4.59
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	12	2.18	2.84	0.0091	0.034	2.33	1.16	4.27
R-HSA-72163	mRNA Splicing - Major Pathway	183	15	1.98	2.78	0.009	0.034	2.1	1.14	3.61
R-HSA-194315	Signaling by Rho GTPases	441	29	1.59	2.62	0.0093	0.034	1.67	1.09	2.48
R-HSA-5621575	CD209 (DC-SIGN) signaling	21	4	4.6	3.43	0.0099	0.036	5.48	1.34	16.9
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	33	5	3.66	3.18	0.011	0.039	4.17	1.25	11
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	120	11	2.21	2.78	0.011	0.039	2.37	1.14	4.46
R-HSA-3371511	HSF1 activation	12	3	6.03	3.63	0.012	0.042	7.76	1.35	31.2
R-HSA-5693537	Resolution of D-Loop Structures	34	5	3.55	3.09	0.012	0.042	4.02	1.21	10.6
R-HSA-1655829	Regulation of cholesterol biosynthesis by SREBP (SREBF)	47	6	3.08	2.97	0.012	0.042	3.42	1.18	8.16
R-HSA-73776	RNA Polymerase II Promoter Escape	47	6	3.08	2.97	0.012	0.042	3.42	1.18	8.16
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	47	6	3.08	2.97	0.012	0.042	3.42	1.18	8.16
R-HSA-75953	RNA Polymerase II Transcription Initiation	47	6	3.08	2.97	0.012	0.042	3.42	1.18	8.16
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	47	6	3.08	2.97	0.012	0.042	3.42	1.18	8.16
R-HSA-112382	Formation of RNA Pol II elongation complex 	61	7	2.77	2.88	0.013	0.042	3.03	1.16	6.74
R-HSA-75955	RNA Polymerase II Transcription Elongation	61	7	2.77	2.88	0.013	0.042	3.03	1.16	6.74
R-HSA-212165	Epigenetic regulation of gene expression	108	10	2.23	2.68	0.014	0.045	2.39	1.1	4.64
R-HSA-8878159	Transcriptional regulation by RUNX3	108	10	2.23	2.68	0.014	0.045	2.39	1.1	4.64
R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	13	3	5.57	3.43	0.015	0.048	6.98	1.23	27.2
R-HSA-3371571	HSF1-dependent transactivation	24	4	4.02	3.08	0.016	0.05	4.66	1.15	14
R-HSA-168255	Influenza Life Cycle	143	12	2.02	2.57	0.016	0.05	2.15	1.07	3.93
R-HSA-5633007	Regulation of TP53 Activity	160	13	1.96	2.55	0.016	0.05	2.08	1.07	3.71
