name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0100716	Self-injurious behavior	122	7	4.38	4.38	0.00089	0.02	5.22	1.93	12.1
HP:0008897	Postnatal growth retardation	198	9	3.47	4.12	0.00086	0.02	4.21	1.76	9.05
HP:0000692	Misalignment of teeth	287	11	2.92	3.92	9e-04	0.02	3.63	1.64	7.41
HP:0100022	Abnormality of movement	1159	26	1.71	3.41	0.00081	0.02	2.67	1.43	5.07
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	495	15	2.31	3.63	0.0011	0.021	3.01	1.5	5.79
HP:0011138	Abnormality of skin adnexa morphology	968	23	1.81	3.42	0.00096	0.021	2.66	1.42	5
HP:0011442	Abnormality of central motor function	1241	27	1.66	3.33	0.00097	0.021	2.63	1.4	5.03
HP:0000153	Abnormality of the mouth	1389	29	1.59	3.28	0.001	0.021	2.64	1.4	5.14
HP:0002334	Abnormality of the cerebellar vermis	209	9	3.29	3.93	0.0013	0.023	3.97	1.66	8.52
HP:0000429	Abnormality of the nasal alae	502	15	2.28	3.57	0.0012	0.023	2.96	1.47	5.69
HP:0001273	Abnormality of the corpus callosum	503	15	2.28	3.56	0.0013	0.023	2.95	1.47	5.68
HP:0011362	Abnormal hair quantity	556	16	2.2	3.54	0.0012	0.023	2.89	1.46	5.51
HP:0004279	Short palm	99	6	4.62	4.22	0.0016	0.024	5.43	1.84	13.3
HP:0006292	Abnormality of dental eruption	173	8	3.53	3.93	0.0015	0.024	4.21	1.67	9.34
HP:0008373	Puberty and gonadal disorders	353	12	2.59	3.64	0.0015	0.024	3.23	1.51	6.47
HP:0001347	Hyperreflexia	560	16	2.18	3.51	0.0013	0.024	2.86	1.45	5.46
HP:0200006	Slanting of the palpebral fissure	461	14	2.32	3.5	0.0016	0.024	2.95	1.44	5.74
HP:0000164	Abnormality of the teeth	682	18	2.01	3.4	0.0015	0.024	2.71	1.4	5.11
HP:0001317	Abnormality of the cerebellum	874	21	1.83	3.28	0.0017	0.024	2.57	1.36	4.81
HP:0000708	Behavioral abnormality	997	23	1.76	3.27	0.0015	0.024	2.56	1.36	4.79
HP:0000925	Abnormality of the vertebral column	935	22	1.8	3.27	0.0016	0.024	2.56	1.36	4.79
HP:0002814	Abnormality of the lower limb	1067	24	1.72	3.23	0.0016	0.024	2.53	1.35	4.76
HP:0100543	Cognitive impairment	1131	25	1.69	3.23	0.0015	0.024	2.54	1.36	4.79
HP:0000496	Abnormality of eye movement	1200	26	1.65	3.21	0.0015	0.024	2.54	1.35	4.81
HP:0000113	Polycystic kidney dysplasia	100	6	4.58	4.18	0.0017	0.025	5.37	1.82	13.2
HP:0009466	Radial deviation of finger	101	6	4.53	4.15	0.0018	0.026	5.31	1.8	13
HP:0000050	Hypoplastic male external genitalia	416	13	2.38	3.47	0.0019	0.027	2.99	1.43	5.89
HP:0011024	Abnormality of the gastrointestinal tract	1015	23	1.73	3.17	0.0019	0.027	2.49	1.33	4.67
HP:0009485	Radial deviation of the hand or of fingers of the hand	104	6	4.4	4.06	0.0021	0.028	5.15	1.74	12.6
HP:0002644	Abnormality of pelvic girdle bone morphology	421	13	2.36	3.42	0.0021	0.028	2.95	1.41	5.81
HP:0002059	Cerebral atrophy	421	13	2.36	3.42	0.0021	0.028	2.95	1.41	5.81
HP:0007707	Congenital primary aphakia	22	3	10.4	5.1	0.0027	0.03	12.6	2.31	45.2
HP:0002883	Hyperventilation	45	4	6.78	4.5	0.0026	0.03	7.94	1.98	23.4
HP:0001531	Failure to thrive in infancy	45	4	6.78	4.5	0.0026	0.03	7.94	1.98	23.4
HP:0001769	Broad foot	46	4	6.64	4.43	0.0028	0.03	7.75	1.93	22.8
HP:0001833	Long foot	46	4	6.64	4.43	0.0028	0.03	7.75	1.93	22.8
HP:0000248	Brachycephaly	146	7	3.66	3.78	0.0026	0.03	4.29	1.59	9.93
HP:0002269	Abnormality of neuronal migration	279	10	2.73	3.48	0.0027	0.03	3.3	1.44	6.88
HP:0004207	Abnormality of the 5th finger	324	11	2.59	3.46	0.0024	0.03	3.16	1.43	6.45
HP:0007369	Atrophy/Degeneration affecting the cerebrum	424	13	2.34	3.39	0.0023	0.03	2.92	1.4	5.76
HP:0005288	Abnormality of the nares	425	13	2.33	3.38	0.0023	0.03	2.92	1.4	5.75
HP:0003241	External genital hypoplasia	432	13	2.3	3.31	0.0027	0.03	2.86	1.37	5.64
HP:0001322	Brain very small	434	13	2.29	3.3	0.0028	0.03	2.85	1.36	5.61
HP:0012444	Brain atrophy	434	13	2.29	3.3	0.0028	0.03	2.85	1.36	5.61
HP:0002500	Abnormality of the cerebral white matter	538	15	2.13	3.27	0.0025	0.03	2.72	1.35	5.24
HP:0000002	Abnormality of body height	1037	23	1.69	3.06	0.0026	0.03	2.42	1.29	4.53
HP:0001507	Growth abnormality	1692	32	1.44	2.92	0.0026	0.03	2.48	1.28	5.06
HP:0002167	Neurological speech impairment	785	19	1.85	3.1	0.0029	0.031	2.48	1.29	4.65
HP:0005616	Accelerated skeletal maturation	47	4	6.49	4.37	0.0031	0.032	7.57	1.89	22.2
HP:0001363	Craniosynostosis	113	6	4.05	3.8	0.0032	0.032	4.7	1.59	11.5
HP:0002536	Abnormal cortical gyration	194	8	3.15	3.54	0.0032	0.032	3.71	1.47	8.22
HP:0002079	Hypoplasia of the corpus callosum	287	10	2.66	3.38	0.0033	0.033	3.19	1.4	6.66
HP:0000448	Prominent nose	79	5	4.83	3.97	0.0034	0.034	5.58	1.67	14.7
HP:0000599	Abnormality of the frontal hairline	80	5	4.77	3.93	0.0036	0.034	5.51	1.65	14.5
HP:0000488	Retinopathy	115	6	3.98	3.75	0.0035	0.034	4.61	1.57	11.3
HP:0000341	Narrow forehead	116	6	3.95	3.72	0.0036	0.034	4.57	1.55	11.2
HP:0010864	Intellectual disability, severe	198	8	3.08	3.48	0.0036	0.034	3.63	1.44	8.03
HP:0010938	Abnormality of the external nose	676	17	1.92	3.06	0.0036	0.034	2.49	1.28	4.73
HP:0025032	Abnormality of digestive system physiology	1198	25	1.59	2.91	0.0036	0.034	2.32	1.24	4.39
HP:0012758	Neurodevelopmental delay	1201	25	1.59	2.9	0.0038	0.035	2.32	1.24	4.37
HP:0009806	Nephrogenic diabetes insipidus	25	3	9.16	4.72	0.004	0.036	10.9	2.01	38.3
HP:0006919	Abnormal aggressive, impulsive or violent behavior	249	9	2.76	3.32	0.0042	0.038	3.27	1.37	6.99
HP:0011948	Acute respiratory tract infection	26	3	8.8	4.6	0.0044	0.039	10.4	1.93	36.5
HP:0011950	Bronchiolitis	26	3	8.8	4.6	0.0044	0.039	10.4	1.93	36.5
HP:0011329	Abnormality of cranial sutures	251	9	2.74	3.29	0.0045	0.039	3.24	1.36	6.93
HP:0100000	Early onset of sexual maturation	55	4	5.55	3.92	0.0054	0.043	6.36	1.6	18.5
HP:0000826	Precocious puberty	55	4	5.55	3.92	0.0054	0.043	6.36	1.6	18.5
HP:0002540	Inability to walk	124	6	3.69	3.52	0.0051	0.043	4.25	1.44	10.4
HP:0000483	Astigmatism	167	7	3.2	3.35	0.0054	0.043	3.7	1.38	8.55
HP:0002538	Abnormality of the cerebral cortex	211	8	2.89	3.27	0.0054	0.043	3.38	1.34	7.48
HP:0002438	Cerebellar malformation	255	9	2.69	3.23	0.005	0.043	3.18	1.33	6.81
HP:0100871	Abnormality of the palm	307	10	2.49	3.14	0.0053	0.043	2.96	1.3	6.17
HP:0007360	Aplasia/Hypoplasia of the cerebellum	307	10	2.49	3.14	0.0053	0.043	2.96	1.3	6.17
HP:0005105	Abnormal nasal morphology	701	17	1.85	2.9	0.0054	0.043	2.38	1.22	4.51
HP:0000492	Abnormality of the eyelid	823	19	1.76	2.88	0.0051	0.043	2.33	1.22	4.37
HP:0002373	Febrile seizures	56	4	5.45	3.87	0.0058	0.044	6.24	1.57	18.2
HP:0003083	Dislocated radial head	56	4	5.45	3.87	0.0058	0.044	6.24	1.57	18.2
HP:0011446	Abnormality of higher mental function	1451	28	1.47	2.71	0.0056	0.044	2.23	1.19	4.3
HP:0000463	Anteverted nares	417	12	2.2	3	0.006	0.045	2.66	1.25	5.33
HP:0012210	Abnormal renal morphology	707	17	1.83	2.86	0.0059	0.045	2.36	1.21	4.46
HP:0001827	Genital tract atresia	30	3	7.63	4.2	0.0067	0.046	8.86	1.66	30.5
HP:0000148	Vaginal atresia	30	3	7.63	4.2	0.0067	0.046	8.86	1.66	30.5
HP:0002141	Gait imbalance	30	3	7.63	4.2	0.0067	0.046	8.86	1.66	30.5
HP:0010747	Medial flaring of the eyebrow	30	3	7.63	4.2	0.0067	0.046	8.86	1.66	30.5
HP:0003995	Abnormality of the radial head	57	4	5.35	3.82	0.0061	0.046	6.12	1.54	17.8
HP:0000337	Broad forehead	172	7	3.11	3.26	0.0064	0.046	3.59	1.33	8.27
HP:0001321	Cerebellar hypoplasia	174	7	3.07	3.23	0.0068	0.046	3.54	1.32	8.17
HP:0030453	Abnormal visual electrophysiology	265	9	2.59	3.1	0.0064	0.046	3.05	1.28	6.52
HP:0100627	Displacement of the external urethral meatus	265	9	2.59	3.1	0.0064	0.046	3.05	1.28	6.52
HP:0010993	Abnormality of the cerebral subcortex	589	15	1.94	2.89	0.0061	0.046	2.44	1.21	4.69
HP:0000486	Strabismus	774	18	1.77	2.81	0.0063	0.046	2.3	1.19	4.34
HP:0000240	Abnormality of skull size	968	21	1.66	2.76	0.0063	0.046	2.23	1.18	4.18
HP:0004322	Short stature	970	21	1.65	2.75	0.0065	0.046	2.23	1.18	4.16
HP:0100957	Abnormality of the renal medulla	59	4	5.17	3.72	0.0069	0.047	5.9	1.48	17.1
HP:0000817	Poor eye contact	59	4	5.17	3.72	0.0069	0.047	5.9	1.48	17.1
HP:0000357	Abnormal location of ears	540	14	1.98	2.85	0.0072	0.048	2.44	1.2	4.75
HP:0009103	Aplasia/Hypoplasia involving the pelvis	60	4	5.09	3.68	0.0074	0.049	5.79	1.46	16.8
HP:0100260	Mesoaxial polydactyly	32	3	7.15	4.03	0.008	0.05	8.25	1.55	28.2
HP:0009890	High anterior hairline	32	3	7.15	4.03	0.008	0.05	8.25	1.55	28.2
HP:0040066	Abnormal morphology of bones of the lower limbs	136	6	3.37	3.24	0.0079	0.05	3.84	1.31	9.35
HP:0000512	Abnormal electroretinogram	226	8	2.7	3.05	0.0081	0.05	3.13	1.25	6.93
HP:0001103	Abnormality of the macula	226	8	2.7	3.05	0.0081	0.05	3.13	1.25	6.93
HP:0004097	Deviation of finger	323	10	2.36	2.96	0.0076	0.05	2.8	1.23	5.82
HP:0000163	Abnormality of the oral cavity	1192	24	1.54	2.63	0.0079	0.05	2.14	1.15	4.03
HP:0025031	Abnormality of the digestive system	1786	32	1.37	2.55	0.0076	0.05	2.23	1.15	4.54
