name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000438	abnormal cranium morphology	679	201	1.5	6.74	8.6e-11	1.4e-08	1.8	1.51	2.15
MP:0002116	abnormal craniofacial bone morphology	693	204	1.49	6.7	1.1e-10	1.6e-08	1.79	1.5	2.13
MP:0000787	abnormal telencephalon morphology	808	230	1.44	6.56	2.1e-10	3.1e-08	1.71	1.45	2.02
MP:0006207	embryonic lethality during organogenesis	942	261	1.41	6.52	2.2e-10	3.2e-08	1.66	1.42	1.93
MP:0002084	abnormal developmental patterning	478	150	1.59	6.59	3.1e-10	4.1e-08	1.94	1.58	2.38
MP:0011098	embryonic lethality during organogenesis, complete penetrance	751	216	1.46	6.51	2.9e-10	4.1e-08	1.73	1.46	2.05
MP:0004196	abnormal prenatal growth/weight/body size	1147	307	1.36	6.43	3.1e-10	4.1e-08	1.59	1.37	1.83
MP:0011086	postnatal lethality, incomplete penetrance	786	224	1.45	6.48	3.3e-10	4.2e-08	1.71	1.45	2.02
MP:0001614	abnormal blood vessel morphology	1178	313	1.35	6.34	5e-10	6.2e-08	1.57	1.36	1.81
MP:0002151	abnormal neural tube morphology	590	176	1.51	6.39	7.6e-10	9.1e-08	1.81	1.5	2.18
MP:0000822	abnormal brain ventricle morphology	305	104	1.73	6.43	1.3e-09	1.6e-07	2.18	1.69	2.79
MP:0005371	limbs/digits/tail phenotype	1030	277	1.37	6.16	1.7e-09	1.9e-07	1.59	1.36	1.85
MP:0011087	neonatal lethality, complete penetrance	672	194	1.47	6.2	1.9e-09	2.1e-07	1.73	1.45	2.07
MP:0000462	abnormal digestive system morphology	1053	282	1.36	6.13	1.9e-09	2.1e-07	1.58	1.36	1.83
MP:0001672	abnormal embryo development	1018	274	1.37	6.13	1.9e-09	2.1e-07	1.59	1.36	1.85
MP:0000454	abnormal jaw morphology	442	138	1.58	6.24	2.4e-09	2.5e-07	1.92	1.55	2.37
MP:0002108	abnormal muscle morphology	963	261	1.38	6.1	2.4e-09	2.5e-07	1.6	1.37	1.87
MP:0002114	abnormal axial skeleton morphology	1303	337	1.31	6.03	2.8e-09	2.8e-07	1.52	1.32	1.74
MP:0002128	abnormal blood circulation	719	204	1.44	6.09	3.4e-09	3.3e-07	1.69	1.42	2.01
MP:0010425	abnormal heart and great vessel attachment	213	78	1.86	6.28	4.6e-09	4.3e-07	2.42	1.79	3.23
MP:0010426	abnormal heart and great artery attachment	213	78	1.86	6.28	4.6e-09	4.3e-07	2.42	1.79	3.23
MP:0005274	abnormal viscerocranium morphology	501	150	1.52	5.92	1.1e-08	1.1e-06	1.81	1.47	2.21
MP:0002088	abnormal embryonic growth/weight/body size	966	258	1.36	5.79	1.4e-08	1.2e-06	1.57	1.34	1.83
MP:0000823	abnormal lateral ventricle morphology	167	64	1.95	6.11	1.5e-08	1.3e-06	2.59	1.86	3.59
MP:0000285	abnormal heart valve morphology	157	61	1.97	6.09	1.8e-08	1.5e-06	2.64	1.88	3.7
MP:0001731	abnormal postnatal growth	999	265	1.35	5.74	1.7e-08	1.5e-06	1.55	1.33	1.81
MP:0001544	abnormal cardiovascular system physiology	1571	391	1.26	5.67	1.8e-08	1.5e-06	1.45	1.27	1.65
MP:0003935	abnormal craniofacial development	378	119	1.6	5.88	1.9e-08	1.6e-06	1.93	1.53	2.43
MP:0010866	abnormal prenatal body size	862	233	1.37	5.68	2.6e-08	2.1e-06	1.58	1.34	1.86
MP:0000282	abnormal interatrial septum morphology	104	45	2.2	6.08	3.1e-08	2.5e-06	3.16	2.09	4.76
MP:0000074	abnormal neurocranium morphology	252	86	1.73	5.84	3.5e-08	2.7e-06	2.17	1.64	2.84
MP:0005388	respiratory system phenotype	1374	346	1.28	5.53	4.1e-08	3e-06	1.46	1.27	1.67
MP:0012322	decreased total tissue mass	1833	445	1.23	5.5	4.1e-08	3e-06	1.41	1.24	1.59
MP:0001262	decreased body weight	1833	445	1.23	5.5	4.1e-08	3e-06	1.41	1.24	1.59
MP:0001914	hemorrhage	582	167	1.46	5.63	4.5e-08	3.3e-06	1.7	1.4	2.06
MP:0001732	postnatal growth retardation	974	257	1.34	5.54	4.9e-08	3.5e-06	1.54	1.31	1.79
MP:0005381	digestive/alimentary phenotype	1328	335	1.28	5.47	5.9e-08	4.1e-06	1.46	1.27	1.67
MP:0003232	abnormal forebrain development	247	84	1.73	5.73	6.1e-08	4.2e-06	2.15	1.63	2.83
MP:0002086	abnormal extraembryonic tissue morphology	663	185	1.42	5.51	7.6e-08	5.2e-06	1.64	1.37	1.97
MP:0000819	abnormal olfactory bulb morphology	159	60	1.92	5.77	8.1e-08	5.4e-06	2.52	1.79	3.52
MP:0000771	abnormal brain size	343	108	1.6	5.59	8.7e-08	5.8e-06	1.93	1.51	2.45
MP:0001175	abnormal lung morphology	613	173	1.43	5.49	9e-08	5.9e-06	1.67	1.38	2.01
MP:0003720	abnormal neural tube closure	377	116	1.56	5.52	1.2e-07	7.5e-06	1.87	1.48	2.35
MP:0002132	abnormal respiratory system morphology	901	238	1.34	5.33	1.5e-07	9.6e-06	1.53	1.3	1.8
MP:0008540	abnormal cerebral hemisphere morphology	609	171	1.43	5.38	1.6e-07	9.9e-06	1.65	1.37	1.99
MP:0003699	abnormal female reproductive system physiology	700	192	1.39	5.35	1.7e-07	1e-05	1.6	1.34	1.91
MP:0008762	embryonic lethality	1763	426	1.23	5.23	1.7e-07	1e-05	1.39	1.22	1.57
MP:0001575	cyanosis	253	84	1.69	5.47	2e-07	1.2e-05	2.08	1.57	2.73
MP:0001695	abnormal gastrulation	369	113	1.55	5.38	2.2e-07	1.3e-05	1.85	1.46	2.33
MP:0011109	lethality throughout fetal growth and development, incomplete penetrance	247	82	1.69	5.41	2.8e-07	1.7e-05	2.07	1.56	2.73
MP:0002741	small olfactory bulb	65	31	2.42	5.69	3.2e-07	1.8e-05	3.76	2.23	6.33
MP:0001891	hydroencephaly	161	59	1.86	5.45	3.4e-07	1.9e-05	2.4	1.71	3.36
MP:0000259	abnormal vascular development	528	150	1.44	5.18	4.5e-07	2.5e-05	1.67	1.36	2.04
MP:0003675	kidney cysts	166	60	1.83	5.37	4.6e-07	2.6e-05	2.35	1.68	3.27
MP:0000934	abnormal telencephalon development	163	59	1.84	5.34	5.5e-07	3e-05	2.36	1.67	3.29
MP:0000111	cleft palate	287	91	1.61	5.19	6.5e-07	3.5e-05	1.94	1.49	2.51
MP:0002882	abnormal neuron morphology	1515	369	1.24	4.98	6.3e-07	3.5e-05	1.39	1.22	1.59
MP:0010545	abnormal heart layer morphology	465	134	1.46	5.07	8.1e-07	4.3e-05	1.7	1.37	2.1
MP:0010403	atrial septal defect	97	40	2.09	5.36	8.4e-07	4.4e-05	2.9	1.88	4.44
MP:0005329	abnormal myocardium layer morphology	457	132	1.47	5.06	8.5e-07	4.4e-05	1.71	1.37	2.11
MP:0013229	abnormal brain ventricle size	165	59	1.82	5.23	8.7e-07	4.5e-05	2.31	1.64	3.22
MP:0011085	postnatal lethality, complete penetrance	650	177	1.38	5.01	8.9e-07	4.5e-05	1.58	1.31	1.9
MP:0002106	abnormal muscle physiology	954	245	1.3	4.9	1.2e-06	5.8e-05	1.47	1.25	1.72
MP:0003755	abnormal palate morphology	315	97	1.56	5.04	1.2e-06	6.2e-05	1.86	1.44	2.39
MP:0003105	abnormal heart atrium morphology	224	74	1.68	5.08	1.3e-06	6.5e-05	2.05	1.53	2.74
MP:0001784	abnormal fluid regulation	761	201	1.34	4.86	1.6e-06	7.8e-05	1.52	1.28	1.81
MP:0000269	abnormal heart looping	131	49	1.9	5.13	1.7e-06	8e-05	2.47	1.69	3.58
MP:0001698	decreased embryo size	608	166	1.39	4.88	1.7e-06	8e-05	1.58	1.31	1.91
MP:0001574	abnormal oxygen level	285	89	1.59	4.97	1.8e-06	8.2e-05	1.89	1.45	2.46
MP:0000774	decreased brain size	281	88	1.59	4.97	1.8e-06	8.2e-05	1.9	1.45	2.47
MP:0001697	abnormal embryo size	709	189	1.35	4.85	1.8e-06	8.2e-05	1.54	1.28	1.84
MP:0006254	thin cerebral cortex	114	44	1.96	5.1	2.1e-06	9.7e-05	2.6	1.74	3.86
MP:0003948	abnormal gas homeostasis	546	151	1.4	4.82	2.3e-06	1e-04	1.61	1.31	1.96
MP:0002191	abnormal artery morphology	491	138	1.43	4.81	2.5e-06	0.00011	1.64	1.33	2.02
MP:0005076	abnormal cell differentiation	712	189	1.35	4.78	2.4e-06	0.00011	1.53	1.28	1.82
MP:0002109	abnormal limb morphology	806	210	1.32	4.75	2.6e-06	0.00011	1.49	1.26	1.77
MP:0002639	micrognathia	74	32	2.2	5.11	3.1e-06	0.00013	3.14	1.91	5.11
MP:0009944	abnormal olfactory lobe morphology	178	61	1.74	4.93	2.9e-06	0.00013	2.16	1.55	2.99
MP:0010420	muscular ventricular septal defect	40	21	2.66	5.23	3.7e-06	0.00015	4.54	2.32	8.96
MP:0011495	abnormal head shape	88	36	2.08	5.03	3.7e-06	0.00015	2.86	1.81	4.47
MP:0000284	double outlet right ventricle	145	52	1.82	4.93	3.5e-06	0.00015	2.32	1.61	3.3
MP:0002110	abnormal digit morphology	322	97	1.53	4.79	3.6e-06	0.00015	1.8	1.4	2.31
MP:0011380	enlarged brain ventricles	157	55	1.78	4.87	4.2e-06	0.00017	2.23	1.57	3.15
MP:0001718	abnormal visceral yolk sac morphology	219	71	1.65	4.79	4.6e-06	0.00019	1.99	1.47	2.68
MP:0000929	open neural tube	251	79	1.6	4.75	4.8e-06	0.00019	1.91	1.44	2.52
MP:0000572	abnormal autopod morphology	386	112	1.47	4.7	4.7e-06	0.00019	1.71	1.35	2.15
MP:0012676	dilated brain ventricles	89	36	2.05	4.95	5e-06	2e-04	2.8	1.78	4.38
MP:0013203	abnormal primary cilium morphology	86	35	2.07	4.92	5.7e-06	0.00022	2.83	1.78	4.46
MP:0000455	abnormal maxilla morphology	162	56	1.75	4.8	5.5e-06	0.00022	2.19	1.55	3.07
MP:0000914	exencephaly	260	81	1.58	4.71	5.7e-06	0.00022	1.88	1.42	2.48
MP:0005391	vision/eye phenotype	1518	363	1.21	4.51	5.5e-06	0.00022	1.35	1.18	1.54
MP:0002133	abnormal respiratory system physiology	897	228	1.29	4.53	6.3e-06	0.00024	1.44	1.23	1.7
MP:0003984	embryonic growth retardation	560	152	1.38	4.57	6.7e-06	0.00025	1.57	1.28	1.91
MP:0004817	abnormal skeletal muscle mass	152	53	1.77	4.74	7.3e-06	0.00027	2.22	1.55	3.14
MP:0000060	delayed bone ossification	141	50	1.8	4.74	7.7e-06	0.00029	2.27	1.57	3.26
MP:0003920	abnormal heart right ventricle morphology	183	61	1.69	4.68	8e-06	0.00029	2.07	1.49	2.86
MP:0000759	abnormal skeletal muscle morphology	445	125	1.43	4.56	7.8e-06	0.00029	1.64	1.31	2.03
MP:0000109	abnormal parietal bone morphology	64	28	2.22	4.85	9.6e-06	0.00035	3.2	1.88	5.41
MP:0010498	abnormal interventricular septum muscular part morphology	42	21	2.54	4.95	1e-05	0.00036	4.11	2.13	7.93
MP:0000157	abnormal sternum morphology	220	70	1.62	4.57	1.1e-05	0.00039	1.94	1.43	2.6
MP:0000788	abnormal cerebral cortex morphology	363	105	1.47	4.51	1.1e-05	0.00039	1.7	1.33	2.15
MP:0010468	abnormal thoracic aorta morphology	139	49	1.79	4.64	1.1e-05	4e-04	2.25	1.55	3.24
MP:0000830	abnormal diencephalon morphology	289	87	1.53	4.52	1.2e-05	0.00041	1.79	1.37	2.33
MP:0004540	small maxilla	68	29	2.16	4.77	1.2e-05	0.00043	3.06	1.82	5.1
MP:0008772	increased heart ventricle size	201	65	1.64	4.55	1.3e-05	0.00043	1.98	1.45	2.7
MP:0002100	abnormal tooth morphology	213	68	1.62	4.54	1.3e-05	0.00043	1.95	1.43	2.63
MP:0003921	abnormal heart left ventricle morphology	310	92	1.51	4.49	1.2e-05	0.00043	1.76	1.35	2.27
MP:0001711	abnormal placenta morphology	356	103	1.47	4.47	1.3e-05	0.00043	1.7	1.33	2.16
MP:0009937	abnormal neuron differentiation	360	104	1.47	4.47	1.3e-05	0.00043	1.7	1.33	2.15
MP:0001688	abnormal somite development	237	74	1.58	4.52	1.3e-05	0.00044	1.89	1.41	2.51
MP:0001634	internal hemorrhage	324	95	1.49	4.43	1.6e-05	0.00051	1.73	1.34	2.22
MP:0000260	abnormal angiogenesis	375	107	1.45	4.39	1.7e-05	0.00056	1.67	1.31	2.11
MP:0010865	prenatal growth retardation	644	169	1.33	4.33	1.7e-05	0.00056	1.5	1.24	1.8
MP:0001951	abnormal breathing pattern	346	100	1.47	4.39	1.8e-05	0.00058	1.69	1.32	2.16
MP:0011655	abnormal systemic artery morphology	268	81	1.53	4.4	2e-05	0.00064	1.8	1.36	2.36
MP:0006108	abnormal hindbrain development	208	66	1.61	4.41	2.2e-05	0.00068	1.93	1.41	2.61
MP:0000272	abnormal aorta morphology	232	72	1.58	4.4	2.2e-05	0.00068	1.87	1.39	2.5
MP:0009768	impaired somite development	127	45	1.8	4.49	2.2e-05	0.00069	2.27	1.53	3.31
MP:0011101	prenatal lethality, incomplete penetrance	424	118	1.41	4.31	2.2e-05	0.00069	1.61	1.28	2.01
MP:0001845	abnormal inflammatory response	1235	298	1.22	4.2	2.2e-05	0.00069	1.35	1.17	1.56
MP:0001943	abnormal respiration	594	157	1.34	4.26	2.3e-05	7e-04	1.51	1.24	1.83
MP:0005406	abnormal heart size	705	182	1.31	4.25	2.3e-05	7e-04	1.46	1.22	1.75
MP:0004937	dilated heart	262	79	1.53	4.31	2.8e-05	0.00084	1.79	1.35	2.36
MP:0000778	abnormal nervous system tract morphology	210	66	1.6	4.32	3e-05	0.00091	1.9	1.39	2.57
MP:0004508	abnormal pectoral girdle bone morphology	267	80	1.52	4.28	3.1e-05	0.00094	1.78	1.34	2.33
MP:0008535	enlarged lateral ventricles	92	35	1.93	4.45	3.3e-05	0.00097	2.53	1.61	3.94
MP:0000288	abnormal pericardium morphology	255	77	1.53	4.27	3.3e-05	0.00097	1.8	1.35	2.37
MP:0010435	abnormal heart atrium and ventricle connection	85	33	1.97	4.45	3.4e-05	0.00098	2.62	1.63	4.14
MP:0002745	abnormal atrioventricular valve morphology	85	33	1.97	4.45	3.4e-05	0.00098	2.62	1.63	4.14
MP:0011496	abnormal head size	114	41	1.83	4.39	3.4e-05	0.00099	2.32	1.54	3.46
MP:0002189	abnormal myocardial trabeculae morphology	152	51	1.7	4.33	3.6e-05	0.001	2.09	1.46	2.97
MP:0011088	neonatal lethality, incomplete penetrance	398	111	1.42	4.2	3.5e-05	0.001	1.61	1.28	2.03
MP:0002657	chondrodystrophy	27	15	2.82	4.69	3.9e-05	0.0011	5.13	2.24	12
MP:0014138	abnormal germ layer morphology	176	57	1.64	4.27	4e-05	0.0011	1.98	1.41	2.75
MP:0002092	abnormal eye morphology	1412	334	1.2	4.06	3.9e-05	0.0011	1.32	1.15	1.52
MP:0004279	abnormal rostral migratory stream morphology	33	17	2.61	4.6	4.3e-05	0.0012	4.36	2.07	9.24
MP:0009458	abnormal skeletal muscle size	86	33	1.95	4.37	4.4e-05	0.0012	2.57	1.6	4.05
MP:0000440	domed cranium	93	35	1.91	4.37	4.2e-05	0.0012	2.49	1.58	3.86
MP:0008272	abnormal endochondral bone ossification	134	46	1.74	4.29	4.5e-05	0.0012	2.16	1.47	3.13
MP:0003115	abnormal respiratory system development	188	60	1.62	4.25	4.2e-05	0.0012	1.94	1.4	2.67
MP:0013258	abnormal extracellular matrix morphology	52	23	2.25	4.46	4.8e-05	0.0013	3.26	1.8	5.85
MP:0008220	abnormal ventral commissure morphology	62	26	2.13	4.42	4.9e-05	0.0013	2.97	1.72	5.07
MP:0000825	dilated lateral ventricles	62	26	2.13	4.42	4.9e-05	0.0013	2.97	1.72	5.07
MP:0008225	abnormal anterior commissure morphology	62	26	2.13	4.42	4.9e-05	0.0013	2.97	1.72	5.07
MP:0001944	abnormal pancreas morphology	333	95	1.45	4.12	5.1e-05	0.0013	1.66	1.29	2.13
MP:0000847	abnormal metencephalon morphology	479	129	1.37	4.09	5e-05	0.0013	1.54	1.24	1.9
MP:0010678	abnormal skin adnexa morphology	1024	250	1.24	4.02	5e-05	0.0013	1.37	1.17	1.6
MP:0004274	abnormal embryonic/fetal subventricular zone morphology	59	25	2.15	4.39	5.5e-05	0.0014	3.02	1.73	5.24
MP:0001915	intracranial hemorrhage	116	41	1.79	4.26	5.4e-05	0.0014	2.26	1.5	3.36
MP:0011089	perinatal lethality, complete penetrance	317	91	1.46	4.1	5.6e-05	0.0014	1.67	1.29	2.16
MP:0002111	abnormal tail morphology	402	111	1.4	4.08	5.6e-05	0.0014	1.59	1.26	2
MP:0009250	abnormal appendicular skeleton morphology	724	184	1.29	4.03	5.5e-05	0.0014	1.43	1.19	1.71
MP:0000350	abnormal cell proliferation	966	237	1.25	3.99	5.7e-05	0.0014	1.37	1.17	1.61
MP:0001293	anophthalmia	109	39	1.82	4.25	6e-05	0.0015	2.3	1.51	3.46
MP:0013560	abnormal endocrine gland morphology	934	230	1.25	3.99	5.8e-05	0.0015	1.38	1.17	1.62
MP:0005017	decreased B cell number	468	126	1.37	4.03	6.3e-05	0.0016	1.54	1.24	1.91
MP:0004470	small nasal bone	53	23	2.2	4.35	6.9e-05	0.0017	3.15	1.74	5.63
MP:0000841	abnormal hindbrain morphology	535	141	1.34	3.99	7.1e-05	0.0017	1.5	1.22	1.83
MP:0004939	abnormal B cell morphology	677	173	1.3	3.98	6.7e-05	0.0017	1.44	1.2	1.73
MP:0001785	edema	483	129	1.36	3.98	7.6e-05	0.0018	1.52	1.23	1.88
MP:0002752	abnormal somatic nervous system morphology	933	229	1.25	3.92	7.5e-05	0.0018	1.37	1.17	1.61
MP:0001119	abnormal female reproductive system morphology	444	120	1.37	3.98	7.8e-05	0.0019	1.55	1.23	1.92
MP:0011256	abnormal neural fold morphology	57	24	2.14	4.27	8.7e-05	0.0021	2.99	1.69	5.23
MP:0010592	abnormal atrioventricular septum morphology	78	30	1.95	4.18	9.2e-05	0.0021	2.57	1.57	4.16
MP:0004198	abnormal fetal size	225	68	1.53	4.02	9.1e-05	0.0021	1.79	1.32	2.41
MP:0004197	abnormal fetal growth/weight/body size	287	83	1.47	3.99	9e-05	0.0021	1.69	1.29	2.2
MP:0004166	abnormal limbic system morphology	393	108	1.39	3.96	8.7e-05	0.0021	1.58	1.25	1.99
MP:0000849	abnormal cerebellum morphology	445	120	1.37	3.95	8.7e-05	0.0021	1.54	1.23	1.92
MP:0000352	decreased cell proliferation	515	136	1.34	3.94	8.6e-05	0.0021	1.5	1.21	1.84
MP:0009208	abnormal female genitalia morphology	441	119	1.37	3.94	9e-05	0.0021	1.54	1.23	1.92
MP:0004056	abnormal myocardium compact layer morphology	71	28	2	4.2	9.4e-05	0.0022	2.68	1.6	4.43
MP:0004819	decreased skeletal muscle mass	134	45	1.7	4.07	9.8e-05	0.0022	2.09	1.42	3.03
MP:0000516	abnormal renal/urinary system morphology	927	227	1.24	3.86	9.4e-05	0.0022	1.37	1.16	1.61
MP:0003231	abnormal placenta vasculature	142	47	1.68	4.05	1e-04	0.0024	2.04	1.4	2.94
MP:0000955	abnormal spinal cord morphology	335	94	1.42	3.92	0.00011	0.0024	1.62	1.26	2.08
MP:0001926	female infertility	335	94	1.42	3.92	0.00011	0.0024	1.62	1.26	2.08
MP:0002199	abnormal brain commissure morphology	174	55	1.6	3.99	0.00011	0.0025	1.91	1.36	2.66
MP:0001286	abnormal eye development	293	84	1.46	3.92	0.00011	0.0025	1.67	1.27	2.17
MP:0002102	abnormal ear morphology	457	122	1.36	3.86	0.00012	0.0027	1.52	1.22	1.89
MP:0003566	abnormal cell adhesion	72	28	1.97	4.11	0.00013	0.0028	2.62	1.57	4.31
MP:0000433	microcephaly	94	34	1.84	4.04	0.00014	0.003	2.33	1.48	3.63
MP:0009209	abnormal internal female genitalia morphology	432	116	1.36	3.83	0.00014	0.003	1.53	1.22	1.91
MP:0000159	abnormal xiphoid process morphology	62	25	2.05	4.1	0.00014	0.0031	2.78	1.6	4.75
MP:0001954	respiratory distress	253	74	1.48	3.87	0.00014	0.0031	1.71	1.28	2.27
MP:0001846	increased inflammatory response	1058	254	1.22	3.74	0.00014	0.0031	1.33	1.14	1.55
MP:0004522	abnormal orientation of cochlear hair cell stereociliary bundles	42	19	2.3	4.17	0.00015	0.0032	3.39	1.74	6.52
MP:0004113	abnormal aortic arch morphology	117	40	1.74	3.96	0.00015	0.0032	2.14	1.42	3.19
MP:0004200	decreased fetal size	216	65	1.53	3.89	0.00015	0.0032	1.78	1.31	2.41
MP:0006126	abnormal cardiac outflow tract development	156	50	1.63	3.91	0.00016	0.0033	1.95	1.36	2.76
MP:0009165	abnormal endocrine pancreas morphology	233	69	1.5	3.85	0.00016	0.0034	1.74	1.29	2.33
MP:0010418	perimembraneous ventricular septal defect	66	26	2	4.04	0.00017	0.0035	2.67	1.56	4.5
MP:0005389	reproductive system phenotype	1944	440	1.15	3.66	0.00017	0.0035	1.25	1.11	1.42
MP:0005312	pericardial effusion	133	44	1.68	3.91	0.00017	0.0036	2.04	1.38	2.97
MP:0000959	abnormal somatic sensory system morphology	702	176	1.27	3.72	0.00017	0.0036	1.4	1.17	1.68
MP:0003229	abnormal vitelline vasculature morphology	205	62	1.54	3.84	0.00018	0.0037	1.79	1.3	2.45
MP:0009867	abnormal ascending aorta morphology	30	15	2.54	4.18	0.00019	0.0038	4.1	1.86	9.02
MP:0000125	absent incisors	30	15	2.54	4.18	0.00019	0.0038	4.1	1.86	9.02
MP:0008803	abnormal placental labyrinth vasculature morphology	99	35	1.79	3.94	0.00018	0.0038	2.25	1.44	3.47
MP:0002725	abnormal vein morphology	118	40	1.72	3.9	0.00019	0.0038	2.11	1.4	3.15
MP:0001176	abnormal lung development	165	52	1.6	3.85	0.00019	0.0038	1.9	1.34	2.68
MP:0001923	reduced female fertility	280	80	1.45	3.79	0.00018	0.0038	1.66	1.26	2.17
MP:0001504	abnormal posture	276	79	1.45	3.78	0.00019	0.0038	1.66	1.26	2.18
MP:0004703	abnormal vertebral column morphology	785	194	1.25	3.69	0.00019	0.0038	1.38	1.16	1.64
MP:0009850	embryonic lethality between implantation and placentation	440	117	1.35	3.72	2e-04	0.0039	1.51	1.2	1.88
MP:0002188	small heart	214	64	1.52	3.8	2e-04	0.004	1.77	1.29	2.39
MP:0002231	abnormal primitive streak morphology	138	45	1.66	3.84	0.00021	0.0041	2	1.36	2.89
MP:0011108	embryonic lethality during organogenesis, incomplete penetrance	315	88	1.42	3.74	0.00021	0.0041	1.61	1.24	2.08
MP:0000286	abnormal mitral valve morphology	43	19	2.24	4.05	0.00022	0.0043	3.25	1.68	6.21
MP:0005331	insulin resistance	178	55	1.57	3.79	0.00022	0.0043	1.85	1.31	2.57
MP:0000965	abnormal sensory neuron morphology	494	129	1.33	3.68	0.00022	0.0043	1.47	1.19	1.82
MP:0000274	enlarged heart	535	138	1.31	3.65	0.00024	0.0046	1.45	1.18	1.78
MP:0002177	abnormal outer ear morphology	139	45	1.64	3.79	0.00026	0.0047	1.98	1.35	2.86
MP:0014141	abnormal mesoderm morphology	135	44	1.65	3.79	0.00025	0.0047	1.99	1.35	2.9
MP:0000443	abnormal snout morphology	195	59	1.54	3.75	0.00025	0.0047	1.79	1.29	2.46
MP:0001716	abnormal placenta labyrinth morphology	187	57	1.55	3.74	0.00026	0.0047	1.81	1.3	2.5
MP:0005215	abnormal pancreatic islet morphology	232	68	1.49	3.73	0.00025	0.0047	1.72	1.27	2.3
MP:0000367	abnormal coat/ hair morphology	625	158	1.28	3.63	0.00025	0.0047	1.41	1.16	1.71
MP:0001510	abnormal coat appearance	598	152	1.29	3.63	0.00025	0.0047	1.42	1.17	1.73
MP:0002441	abnormal granulocyte morphology	558	143	1.3	3.63	0.00025	0.0047	1.44	1.17	1.76
MP:0002135	abnormal kidney morphology	858	209	1.24	3.6	0.00025	0.0047	1.35	1.14	1.6
MP:0000780	abnormal corpus callosum morphology	143	46	1.63	3.78	0.00026	0.0048	1.96	1.34	2.82
MP:0008219	abnormal dorsal telencephalic commissure morphology	147	47	1.62	3.77	0.00026	0.0048	1.94	1.34	2.78
MP:0000854	abnormal cerebellum development	155	49	1.6	3.76	0.00026	0.0048	1.91	1.33	2.71
MP:0001700	abnormal embryo turning	212	63	1.51	3.71	0.00027	0.005	1.75	1.28	2.38
