name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0010993	Abnormality of the cerebral subcortex	589	311	1.32	7.02	2.5e-12	2.5e-10	1.88	1.57	2.26
HP:0001273	Abnormality of the corpus callosum	503	271	1.35	6.92	5e-12	5e-10	1.94	1.6	2.36
HP:0007370	Aplasia/Hypoplasia of the corpus callosum	495	267	1.35	6.89	6.4e-12	6.1e-10	1.94	1.6	2.37
HP:0000929	Abnormality of the skull	1400	654	1.17	6.73	1.2e-11	1.1e-09	1.6	1.39	1.84
HP:0002167	Neurological speech impairment	785	394	1.26	6.69	2e-11	1.8e-09	1.72	1.46	2.03
HP:0009121	Abnormal axial skeleton morphology	1638	749	1.15	6.61	2.4e-11	2.1e-09	1.58	1.38	1.81
HP:0002079	Hypoplasia of the corpus callosum	287	167	1.46	6.61	5e-11	4.3e-09	2.25	1.75	2.9
HP:0002500	Abnormality of the cerebral white matter	538	283	1.32	6.55	6.1e-11	5.1e-09	1.84	1.53	2.23
HP:0001671	Abnormality of the cardiac septa	446	240	1.35	6.43	1.4e-10	1.1e-08	1.91	1.56	2.35
HP:0001347	Hyperreflexia	560	291	1.3	6.37	1.9e-10	1.5e-08	1.8	1.49	2.16
HP:0004305	Involuntary movements	664	336	1.27	6.26	3.4e-10	2.6e-08	1.72	1.44	2.04
HP:0012547	Abnormal involuntary eye movements	779	386	1.24	6.24	3.6e-10	2.7e-08	1.66	1.41	1.96
HP:0001298	Encephalopathy	178	111	1.56	6.28	4.4e-10	3.3e-08	2.63	1.9	3.64
HP:0000639	Nystagmus	771	382	1.24	6.2	4.7e-10	3.4e-08	1.66	1.41	1.96
HP:0007369	Atrophy/Degeneration affecting the cerebrum	424	227	1.34	6.12	9.4e-10	6.7e-08	1.88	1.52	2.32
HP:0002059	Cerebral atrophy	421	225	1.34	6.06	1.4e-09	9.7e-08	1.87	1.52	2.31
HP:0000356	Abnormality of the outer ear	776	382	1.23	6.02	1.4e-09	9.7e-08	1.63	1.39	1.93
HP:0001322	Brain very small	434	229	1.32	5.85	4.6e-09	3e-07	1.82	1.48	2.24
HP:0012444	Brain atrophy	434	229	1.32	5.85	4.6e-09	3e-07	1.82	1.48	2.24
HP:0007367	Atrophy/Degeneration affecting the central nervous system	479	249	1.3	5.82	5.5e-09	3.5e-07	1.77	1.45	2.16
HP:0000549	Abnormal conjugate eye movement	793	386	1.22	5.74	7.2e-09	4.5e-07	1.59	1.35	1.87
HP:0010438	Abnormality of the ventricular septum	333	182	1.37	5.78	7.4e-09	4.6e-07	1.94	1.53	2.45
HP:0012373	Abnormal eye physiology	1647	739	1.12	5.67	8.7e-09	5.3e-07	1.48	1.29	1.7
HP:0000357	Abnormal location of ears	540	275	1.28	5.69	1.1e-08	6.4e-07	1.7	1.41	2.06
HP:0100851	Abnormal emotion/affect behavior	484	250	1.3	5.69	1.1e-08	6.4e-07	1.74	1.43	2.12
HP:0001627	Abnormal heart morphology	955	454	1.19	5.66	1.1e-08	6.4e-07	1.54	1.32	1.8
HP:0003128	Lactic acidosis	168	102	1.52	5.65	1.9e-08	1.1e-06	2.43	1.75	3.4
HP:0001629	Ventricular septal defect	326	177	1.36	5.58	2.4e-08	1.3e-06	1.9	1.5	2.41
HP:0000422	Abnormality of the nasal bridge	702	344	1.23	5.51	2.7e-08	1.5e-06	1.59	1.34	1.89
HP:0000486	Strabismus	774	375	1.21	5.51	2.7e-08	1.5e-06	1.57	1.33	1.85
HP:0000369	Low-set ears	514	261	1.27	5.46	4.1e-08	2.1e-06	1.68	1.39	2.04
HP:0000219	Thin upper lip vermilion	164	99	1.51	5.49	4.8e-08	2.5e-06	2.39	1.72	3.35
HP:0005120	Abnormality of cardiac atrium	309	168	1.36	5.44	5.1e-08	2.6e-06	1.9	1.5	2.43
HP:0001631	Atrial septal defect	307	167	1.36	5.43	5.3e-08	2.6e-06	1.91	1.5	2.43
HP:0011994	Abnormality of the atrial septum	307	167	1.36	5.43	5.3e-08	2.6e-06	1.91	1.5	2.43
HP:0000508	Ptosis	446	230	1.29	5.39	6e-08	2.9e-06	1.72	1.4	2.12
HP:0001260	Dysarthria	373	197	1.32	5.39	6.3e-08	3e-06	1.8	1.44	2.25
HP:0000925	Abnormality of the vertebral column	935	441	1.18	5.31	7.9e-08	3.7e-06	1.5	1.29	1.75
HP:0030680	Abnormality of cardiovascular system morphology	1052	490	1.17	5.3	8.1e-08	3.8e-06	1.48	1.28	1.72
HP:0001638	Cardiomyopathy	394	206	1.31	5.33	8.6e-08	3.9e-06	1.76	1.42	2.19
HP:0001332	Dystonia	318	171	1.35	5.3	1.1e-07	4.8e-06	1.86	1.46	2.36
HP:0000426	Prominent nasal bridge	158	95	1.51	5.32	1.2e-07	5.1e-06	2.36	1.69	3.33
HP:0001272	Cerebellar atrophy	258	143	1.39	5.3	1.2e-07	5.1e-06	1.97	1.52	2.57
HP:0100543	Cognitive impairment	1131	522	1.16	5.23	1.1e-07	5.1e-06	1.47	1.27	1.7
HP:0003487	Babinski sign	239	134	1.41	5.29	1.2e-07	5.2e-06	2.02	1.54	2.66
HP:0011339	Abnormality of upper lip vermillion	233	131	1.41	5.27	1.4e-07	5.7e-06	2.03	1.54	2.68
HP:0001637	Abnormality of the myocardium	418	216	1.3	5.24	1.4e-07	5.7e-06	1.72	1.4	2.13
HP:0000377	Abnormality of the pinna	540	270	1.25	5.22	1.5e-07	6e-06	1.63	1.35	1.97
HP:0002648	Abnormality of calvarial morphology	609	300	1.24	5.2	1.6e-07	6.4e-06	1.59	1.33	1.9
HP:0025155	Abnormality of hepatobiliary system physiology	197	113	1.44	5.15	2.6e-07	1e-05	2.12	1.57	2.87
HP:0001410	Decreased liver function	197	113	1.44	5.15	2.6e-07	1e-05	2.12	1.57	2.87
HP:0001713	Abnormality of cardiac ventricle	459	233	1.27	5.1	2.7e-07	1.1e-05	1.66	1.36	2.04
HP:0000464	Abnormality of the neck	440	224	1.28	5.05	3.7e-07	1.4e-05	1.67	1.36	2.05
HP:0000358	Posteriorly rotated ears	369	192	1.3	5.04	4.1e-07	1.5e-05	1.74	1.39	2.17
HP:0010938	Abnormality of the external nose	676	327	1.21	5.01	3.9e-07	1.5e-05	1.54	1.29	1.83
HP:0002061	Lower limb spasticity	121	75	1.55	5.05	4.9e-07	1.8e-05	2.54	1.72	3.77
HP:0000306	Abnormality of the chin	269	146	1.36	5.01	4.9e-07	1.8e-05	1.88	1.45	2.44
HP:0000492	Abnormality of the eyelid	823	389	1.19	4.94	5.4e-07	2e-05	1.49	1.27	1.74
HP:0011800	Midface retrusion	177	102	1.44	4.95	7.6e-07	2.8e-05	2.13	1.55	2.94
HP:0000177	Abnormality of upper lip	601	293	1.22	4.88	8.1e-07	2.9e-05	1.55	1.29	1.85
HP:0002538	Abnormality of the cerebral cortex	211	118	1.4	4.91	8.8e-07	3.1e-05	2	1.49	2.67
HP:0000028	Cryptorchidism	505	251	1.25	4.87	8.7e-07	3.1e-05	1.6	1.31	1.94
HP:0002311	Incoordination	377	194	1.29	4.86	9.9e-07	3.4e-05	1.69	1.36	2.11
HP:0012795	Abnormality of the optic disc	531	262	1.24	4.83	1e-06	3.6e-05	1.58	1.3	1.9
HP:0000036	Abnormality of the penis	522	258	1.24	4.82	1.1e-06	3.6e-05	1.58	1.3	1.91
HP:0000047	Hypospadias	214	119	1.39	4.85	1.2e-06	3.9e-05	1.97	1.48	2.63
HP:0008050	Abnormality of the palpebral fissures	566	277	1.23	4.8	1.2e-06	3.9e-05	1.55	1.29	1.87
HP:0002269	Abnormality of neuronal migration	279	149	1.34	4.81	1.4e-06	4.4e-05	1.81	1.41	2.34
HP:0001941	Acidosis	277	148	1.34	4.8	1.4e-06	4.6e-05	1.81	1.41	2.34
HP:0010864	Intellectual disability, severe	198	111	1.41	4.78	1.6e-06	5.2e-05	2	1.48	2.71
HP:0010936	Abnormality of the lower urinary tract	474	236	1.25	4.73	1.7e-06	5.4e-05	1.59	1.31	1.95
HP:0000470	Short neck	280	149	1.33	4.75	1.8e-06	5.6e-05	1.8	1.4	2.32
HP:0000286	Epicanthus	313	164	1.31	4.74	1.8e-06	5.8e-05	1.75	1.37	2.22
HP:0000448	Prominent nose	79	52	1.65	4.76	2.2e-06	6.9e-05	2.98	1.82	4.95
HP:0002118	Abnormality of the cerebral ventricles	528	259	1.23	4.67	2.3e-06	7e-05	1.55	1.28	1.88
HP:0004323	Abnormality of body weight	1071	489	1.14	4.63	2.4e-06	7.2e-05	1.41	1.21	1.63
HP:0011968	Feeding difficulties	510	251	1.23	4.65	2.4e-06	7.3e-05	1.56	1.29	1.89
HP:0001321	Cerebellar hypoplasia	174	99	1.43	4.7	2.5e-06	7.5e-05	2.06	1.5	2.85
HP:0001288	Gait disturbance	663	317	1.2	4.63	2.6e-06	7.7e-05	1.49	1.25	1.78
HP:0002683	Abnormality of the calvaria	691	329	1.19	4.63	2.6e-06	7.7e-05	1.48	1.25	1.76
HP:0001760	Abnormality of the foot	911	422	1.16	4.61	2.7e-06	7.7e-05	1.43	1.22	1.67
HP:0000293	Full cheeks	93	59	1.59	4.7	2.9e-06	8.1e-05	2.69	1.72	4.25
HP:0001337	Tremor	377	192	1.28	4.63	2.8e-06	8.1e-05	1.65	1.33	2.06
HP:0005105	Abnormal nasal morphology	701	333	1.19	4.6	2.9e-06	8.1e-05	1.48	1.25	1.75
HP:0001510	Growth delay	1225	552	1.13	4.58	2.8e-06	8.1e-05	1.39	1.2	1.6
HP:0000574	Thick eyebrow	97	61	1.58	4.69	3e-06	8.3e-05	2.62	1.7	4.1
HP:0002553	Highly arched eyebrow	113	69	1.53	4.67	3.1e-06	8.6e-05	2.43	1.63	3.66
HP:0000587	Abnormality of the optic nerve	585	283	1.21	4.59	3.1e-06	8.6e-05	1.52	1.26	1.82
HP:0002334	Abnormality of the cerebellar vermis	209	115	1.38	4.61	3.7e-06	9.9e-05	1.92	1.43	2.57
HP:0001737	Pancreatic cysts	36	28	1.95	4.67	3.7e-06	1e-04	5.36	2.37	13.7
HP:0004360	Abnormality of acid-base homeostasis	296	155	1.31	4.58	3.8e-06	1e-04	1.74	1.36	2.22
HP:0002119	Ventriculomegaly	374	190	1.27	4.56	4e-06	0.00011	1.64	1.32	2.05
HP:0000648	Optic atrophy	492	242	1.23	4.54	4.1e-06	0.00011	1.55	1.28	1.89
HP:0030085	Abnormal CSF lactate level	69	46	1.67	4.59	5.1e-06	0.00013	3.08	1.82	5.35
HP:0002490	Increased CSF lactate	69	46	1.67	4.59	5.1e-06	0.00013	3.08	1.82	5.35
HP:0200006	Slanting of the palpebral fissure	461	228	1.24	4.5	5e-06	0.00013	1.57	1.28	1.92
HP:0100886	Abnormality of globe location	744	350	1.18	4.49	4.8e-06	0.00013	1.45	1.23	1.71
HP:0100732	Pancreatic fibrosis	28	23	2.06	4.58	5.4e-06	0.00014	7.03	2.61	23.7
HP:0000307	Pointed chin	71	47	1.66	4.57	5.4e-06	0.00014	3.02	1.8	5.19
HP:0006706	Cystic liver disease	40	30	1.88	4.56	6.2e-06	0.00015	4.6	2.18	10.6
HP:0006494	Aplasia/Hypoplasia involving bones of the feet	256	136	1.33	4.49	5.9e-06	0.00015	1.78	1.37	2.32
HP:0001274	Agenesis of corpus callosum	215	117	1.36	4.49	6.2e-06	0.00015	1.87	1.41	2.5
HP:0000154	Wide mouth	129	76	1.48	4.5	6.8e-06	0.00016	2.23	1.54	3.25
HP:0010551	Paraplegia/paraparesis	129	76	1.48	4.5	6.8e-06	0.00016	2.23	1.54	3.25
HP:0002536	Abnormal cortical gyration	194	107	1.38	4.47	7e-06	0.00016	1.92	1.42	2.61
HP:0000750	Delayed speech and language development	460	227	1.24	4.45	6.5e-06	0.00016	1.56	1.27	1.91
HP:0000309	Abnormality of the midface	492	241	1.23	4.44	6.5e-06	0.00016	1.54	1.27	1.87
HP:0002921	Abnormality of the cerebrospinal fluid	381	192	1.26	4.44	7e-06	0.00016	1.62	1.3	2.01
HP:0000366	Abnormality of the nose	1197	538	1.13	4.4	6.6e-06	0.00016	1.37	1.19	1.59
HP:0000708	Behavioral abnormality	997	455	1.14	4.38	7.5e-06	0.00017	1.39	1.2	1.62
HP:0001595	Abnormality of the hair	863	399	1.16	4.38	7.6e-06	0.00017	1.41	1.21	1.66
HP:0000032	Abnormality of male external genitalia	773	361	1.17	4.38	7.9e-06	0.00018	1.43	1.21	1.69
HP:0000400	Macrotia	186	103	1.39	4.43	8.3e-06	0.00019	1.94	1.43	2.64
HP:0003319	Abnormality of the cervical spine	297	154	1.3	4.4	8.6e-06	0.00019	1.7	1.33	2.17
HP:0000277	Abnormality of the mandible	705	332	1.18	4.37	8.4e-06	0.00019	1.45	1.22	1.72
HP:0008936	Muscular hypotonia of the trunk	138	80	1.45	4.43	9.2e-06	2e-04	2.14	1.5	3.08
HP:0040064	Abnormality of limbs	1488	655	1.1	4.29	1.1e-05	0.00023	1.35	1.17	1.55
HP:0001780	Abnormality of toe	449	221	1.23	4.32	1.1e-05	0.00024	1.55	1.26	1.9
HP:0006711	Aplasia/Hypoplasia involving bones of the thorax	147	84	1.43	4.36	1.2e-05	0.00025	2.07	1.47	2.94
HP:0100627	Displacement of the external urethral meatus	265	139	1.32	4.34	1.1e-05	0.00025	1.74	1.34	2.25
HP:0000202	Oral cleft	479	234	1.22	4.31	1.2e-05	0.00025	1.53	1.25	1.86
HP:0010461	Abnormality of the male genitalia	797	370	1.16	4.29	1.2e-05	0.00025	1.42	1.2	1.67
HP:0001395	Hepatic fibrosis	104	63	1.52	4.37	1.2e-05	0.00026	2.38	1.57	3.64
HP:0005484	Postnatal microcephaly	65	43	1.66	4.36	1.4e-05	0.00029	3.01	1.75	5.3
HP:0001643	Patent ductus arteriosus	246	130	1.32	4.3	1.4e-05	0.00029	1.76	1.35	2.3
HP:0000331	Short chin	67	44	1.65	4.35	1.5e-05	0.00031	2.94	1.73	5.13
HP:0004325	Decreased body weight	875	402	1.15	4.22	1.6e-05	0.00032	1.39	1.19	1.63
HP:0000729	Autistic behavior	225	120	1.34	4.26	1.7e-05	0.00035	1.79	1.35	2.37
HP:0000795	Abnormality of the urethra	302	155	1.29	4.25	1.7e-05	0.00035	1.66	1.3	2.12
HP:0000998	Hypertrichosis	291	150	1.29	4.24	1.7e-05	0.00035	1.68	1.31	2.15
HP:0000035	Abnormality of the testis	665	313	1.18	4.2	1.8e-05	0.00036	1.44	1.21	1.71
HP:0001970	Tubulointerstitial nephritis	36	27	1.88	4.32	1.8e-05	0.00037	4.59	2.09	11.1
HP:0011603	Congenital malformation of the great arteries	318	162	1.28	4.22	1.9e-05	0.00037	1.64	1.29	2.08
HP:0010550	Paraplegia	93	57	1.54	4.27	2e-05	0.00038	2.44	1.57	3.84
HP:0001258	Spastic paraplegia	91	56	1.54	4.27	2e-05	0.00038	2.47	1.58	3.9
HP:0003355	Aminoaciduria	159	89	1.4	4.24	2e-05	0.00038	1.98	1.42	2.77
HP:0000692	Misalignment of teeth	287	148	1.29	4.22	1.9e-05	0.00038	1.68	1.31	2.15
HP:0007360	Aplasia/Hypoplasia of the cerebellum	307	157	1.28	4.21	1.9e-05	0.00038	1.65	1.3	2.1
HP:0004322	Short stature	970	441	1.14	4.17	1.9e-05	0.00038	1.37	1.18	1.6
HP:0030669	Abnormal morphology of the ocular adnexa	944	430	1.14	4.16	2e-05	0.00039	1.38	1.18	1.61
HP:0000494	Downslanted palpebral fissures	332	168	1.27	4.19	2.1e-05	4e-04	1.62	1.28	2.04
HP:0001338	Partial agenesis of the corpus callosum	38	28	1.85	4.28	2.3e-05	0.00042	4.28	2.01	9.92
HP:0000315	Abnormality of the orbital region	1226	546	1.12	4.12	2.3e-05	0.00043	1.34	1.16	1.55
HP:0001639	Hypertrophic cardiomyopathy	279	144	1.29	4.17	2.4e-05	0.00044	1.68	1.3	2.16
HP:0045060	Aplasia/hypoplasia involving bones of the extremities	469	228	1.22	4.15	2.4e-05	0.00044	1.51	1.23	1.84
HP:0000368	Low-set, posteriorly rotated ears	306	156	1.28	4.15	2.6e-05	0.00047	1.64	1.29	2.09
HP:0002438	Cerebellar malformation	255	133	1.31	4.15	2.6e-05	0.00047	1.71	1.31	2.23
HP:0009815	Aplasia/hypoplasia of the extremities	504	243	1.21	4.13	2.6e-05	0.00047	1.49	1.23	1.81
HP:0000811	Abnormal external genitalia	795	367	1.16	4.11	2.6e-05	0.00047	1.4	1.19	1.64
HP:0030791	Abnormal jaw morphology	724	337	1.17	4.11	2.6e-05	0.00047	1.41	1.19	1.67
HP:0000429	Abnormality of the nasal alae	502	242	1.21	4.11	2.7e-05	0.00049	1.49	1.22	1.81
HP:0000159	Abnormality of the lip	748	347	1.16	4.09	2.8e-05	0.00049	1.4	1.19	1.66
HP:0000534	Abnormality of the eyebrow	406	200	1.24	4.1	3e-05	0.00052	1.54	1.24	1.91
HP:0006919	Abnormal aggressive, impulsive or violent behavior	249	130	1.31	4.12	3e-05	0.00053	1.71	1.31	2.24
HP:0006965	Acute necrotizing encephalopathy	23	19	2.07	4.2	3.3e-05	0.00057	7.24	2.4	29.3
HP:0010579	Cone-shaped epiphysis	57	38	1.67	4.16	3.5e-05	6e-04	3.07	1.72	5.66
HP:0000490	Deeply set eye	195	105	1.35	4.1	3.5e-05	6e-04	1.82	1.35	2.46
HP:0000601	Hypotelorism	117	68	1.46	4.1	3.9e-05	0.00067	2.15	1.45	3.19
HP:0001156	Brachydactyly syndrome	277	142	1.29	4.03	4.3e-05	0.00073	1.65	1.28	2.13
HP:0002141	Gait imbalance	30	23	1.92	4.13	4.4e-05	0.00074	5.02	2.08	13.9
HP:0001399	Hepatic failure	170	93	1.37	4.04	4.4e-05	0.00075	1.88	1.36	2.6
HP:0011927	Short digit	390	192	1.23	4	4.6e-05	0.00077	1.53	1.24	1.91
HP:0000204	Cleft upper lip	231	121	1.31	4.01	4.8e-05	8e-04	1.72	1.3	2.27
HP:0010674	Abnormality of the curvature of the vertebral column	714	331	1.16	3.96	4.9e-05	0.00082	1.4	1.18	1.65
HP:0002370	Poor coordination	39	28	1.8	4.09	5e-05	0.00083	3.89	1.87	8.7
HP:0100716	Self-injurious behavior	122	70	1.44	4.02	5.4e-05	0.00088	2.08	1.42	3.06
HP:0011138	Abnormality of skin adnexa morphology	968	437	1.13	3.93	5.4e-05	0.00088	1.35	1.16	1.57
HP:0006565	Increased hepatocellular lipid droplets	14	13	2.33	4.06	5.5e-05	9e-04	19.8	2.96	837
HP:0007256	Abnormal pyramidal signs	296	150	1.27	3.96	5.6e-05	0.00091	1.61	1.26	2.06
HP:0003196	Short nose	276	141	1.28	3.96	5.7e-05	0.00091	1.64	1.27	2.11
HP:0040194	Increased head circumference	366	181	1.24	3.95	5.6e-05	0.00091	1.54	1.24	1.93
HP:0000256	Macrocephaly	366	181	1.24	3.95	5.6e-05	0.00091	1.54	1.24	1.93
HP:0001336	Myoclonus	199	106	1.34	3.97	5.8e-05	0.00093	1.78	1.32	2.39
HP:0001508	Failure to thrive	574	271	1.18	3.92	5.9e-05	0.00094	1.43	1.19	1.72
HP:0011119	Abnormality of the nasal dorsum	184	99	1.35	3.96	6.1e-05	0.00096	1.81	1.33	2.47
HP:0000107	Renal cyst	221	116	1.32	3.95	6.1e-05	0.00096	1.72	1.3	2.29
HP:0003272	Abnormality of the hip bone	353	175	1.24	3.92	6.4e-05	0.00099	1.55	1.24	1.95
HP:0005918	Abnormality of phalanx of finger	479	230	1.2	3.91	6.3e-05	0.00099	1.47	1.2	1.79
HP:0006846	Acute encephalopathy	27	21	1.95	4.04	6.6e-05	0.001	5.34	2.08	16.2
HP:0000054	Micropenis	217	114	1.32	3.93	6.7e-05	0.001	1.73	1.3	2.3
HP:0006887	Intellectual disability, progressive	100	59	1.48	3.96	7e-05	0.0011	2.22	1.46	3.41
HP:0002120	Cerebral cortical atrophy	235	122	1.3	3.9	7.5e-05	0.0011	1.69	1.28	2.22
HP:0001511	Intrauterine growth retardation	347	172	1.24	3.88	7.5e-05	0.0011	1.55	1.23	1.95
HP:0002814	Abnormality of the lower limb	1067	477	1.12	3.85	7.1e-05	0.0011	1.33	1.15	1.54
HP:0000178	Abnormality of lower lip	242	125	1.3	3.87	8.2e-05	0.0012	1.67	1.27	2.19
HP:0012103	Abnormality of the mitochondrion	113	65	1.44	3.89	8.9e-05	0.0013	2.09	1.41	3.12
HP:0009115	Aplasia/hypoplasia involving the skeleton	830	378	1.14	3.81	8.8e-05	0.0013	1.36	1.16	1.59
HP:0010297	Bifid tongue	24	19	1.98	3.94	9.8e-05	0.0015	5.79	2.08	19.9
HP:0004481	Progressive macrocephaly	31	23	1.86	3.92	0.00011	0.0015	4.39	1.89	11.4
HP:0003287	Abnormality of mitochondrial metabolism	99	58	1.47	3.85	0.00011	0.0015	2.18	1.43	3.36
HP:0010668	Abnormality of the zygomatic bone	360	177	1.23	3.8	1e-04	0.0015	1.52	1.22	1.91
HP:0000365	Hearing impairment	1053	470	1.12	3.76	1e-04	0.0015	1.32	1.14	1.54
HP:0000364	Hearing abnormality	1063	474	1.12	3.75	0.00011	0.0015	1.32	1.14	1.53
HP:0012369	Abnormality of malar bones	340	168	1.24	3.77	0.00011	0.0016	1.54	1.22	1.94
HP:0000174	Abnormality of the palate	708	326	1.15	3.75	0.00011	0.0016	1.37	1.16	1.63
HP:0010781	Skin dimples	83	50	1.51	3.83	0.00012	0.0017	2.33	1.46	3.76
HP:0000960	Sacral dimple	81	49	1.52	3.83	0.00012	0.0017	2.35	1.47	3.82
HP:0001302	Pachygyria	118	67	1.42	3.81	0.00012	0.0017	2.03	1.38	3
HP:0000322	Short philtrum	154	84	1.37	3.8	0.00012	0.0017	1.86	1.33	2.61
HP:0000233	Thin vermilion border	257	131	1.28	3.77	0.00012	0.0017	1.63	1.25	2.11
HP:0000290	Abnormality of the forehead	647	300	1.16	3.73	0.00012	0.0017	1.39	1.16	1.65
HP:0009136	Duplication involving bones of the feet	112	64	1.43	3.79	0.00013	0.0018	2.06	1.38	3.08
HP:0000194	Open mouth	135	75	1.39	3.79	0.00013	0.0018	1.93	1.35	2.78
HP:0011338	Abnormality of mouth shape	235	121	1.29	3.76	0.00013	0.0018	1.66	1.26	2.18
HP:0000272	Malar flattening	336	166	1.24	3.75	0.00013	0.0018	1.53	1.22	1.94
HP:0000090	Nephronophthisis	46	31	1.69	3.83	0.00014	0.0019	3.16	1.65	6.33
HP:0002151	Increased serum lactate	131	73	1.4	3.77	0.00014	0.0019	1.95	1.35	2.82
HP:0012072	Aciduria	198	104	1.32	3.74	0.00014	0.0019	1.72	1.28	2.32
HP:0001098	Abnormality of the fundus	954	428	1.12	3.68	0.00014	0.0019	1.33	1.14	1.55
HP:0004337	Abnormality of amino acid metabolism	196	103	1.32	3.73	0.00015	0.002	1.72	1.28	2.33
HP:0000113	Polycystic kidney dysplasia	100	58	1.45	3.75	0.00016	0.0021	2.13	1.4	3.26
HP:0012471	Thick vermilion border	190	100	1.32	3.69	0.00017	0.0023	1.73	1.27	2.34
HP:0000316	Hypertelorism	506	239	1.18	3.65	0.00017	0.0023	1.42	1.17	1.72
HP:0000079	Abnormality of the urinary system	1270	557	1.1	3.62	0.00017	0.0023	1.29	1.12	1.49
HP:0011844	Abnormal appendicular skeleton morphology	1199	528	1.1	3.62	0.00018	0.0023	1.3	1.12	1.5
HP:0000319	Smooth philtrum	82	49	1.5	3.72	0.00019	0.0024	2.28	1.43	3.68
HP:0009997	Duplication of phalanx of hand	188	99	1.32	3.68	0.00018	0.0024	1.73	1.27	2.35
HP:0000431	Wide nasal bridge	331	163	1.23	3.65	0.00018	0.0024	1.52	1.21	1.92
HP:0002669	Osteosarcoma	23	18	1.96	3.77	2e-04	0.0025	5.48	1.96	18.9
HP:0004590	Hypoplastic sacrum	18	15	2.09	3.77	2e-04	0.0025	7.6	2.15	41.1
HP:0010747	Medial flaring of the eyebrow	30	22	1.84	3.76	2e-04	0.0025	4.19	1.79	10.9
HP:0007362	Aplasia/Hypoplasia of the brainstem	78	47	1.51	3.72	0.00019	0.0025	2.33	1.44	3.81
