name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	51	34	5.26	11.6	3.7e-19	1.4e-17	14.1	7.64	27
R-HSA-5419276	Mitochondrial translation termination	86	45	4.13	11.1	7e-19	2.6e-17	7.79	4.97	12.3
R-HSA-72649	Translation initiation complex formation	58	36	4.89	11.3	1.1e-18	3.8e-17	11.6	6.59	20.7
R-HSA-72702	Ribosomal scanning and start codon recognition	58	36	4.89	11.3	1.1e-18	3.8e-17	11.6	6.59	20.7
R-HSA-5368287	Mitochondrial translation	87	45	4.08	11	1.3e-18	4.1e-17	7.61	4.86	11.9
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	36	4.81	11.2	2.5e-18	7.9e-17	11.1	6.35	19.6
R-HSA-392499	Metabolism of proteins	1907	358	1.48	8.88	1.2e-17	3.5e-16	1.82	1.59	2.09
R-HSA-611105	Respiratory electron transport	95	46	3.82	10.5	1.6e-17	4.6e-16	6.67	4.34	10.2
R-HSA-8953854	Metabolism of RNA	646	155	1.89	8.93	2.3e-16	6.4e-15	2.34	1.92	2.84
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	30	3.58	8.03	5.1e-11	1.4e-09	5.85	3.47	9.81
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	32	3.36	7.83	9.1e-11	2.3e-09	5.23	3.19	8.49
R-HSA-2262749	Cellular response to hypoxia	75	32	3.36	7.83	9.1e-11	2.3e-09	5.23	3.19	8.49
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	26	3.8	7.85	2e-10	4.9e-09	6.5	3.65	11.5
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	26	3.8	7.85	2e-10	4.9e-09	6.5	3.65	11.5
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	25	3.86	7.82	2.8e-10	6e-09	6.73	3.71	12.2
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	25	3.86	7.82	2.8e-10	6e-09	6.73	3.71	12.2
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	25	3.86	7.82	2.8e-10	6e-09	6.73	3.71	12.2
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	25	3.86	7.82	2.8e-10	6e-09	6.73	3.71	12.2
R-HSA-1643685	Disease	984	190	1.52	6.58	3.1e-10	6.5e-09	1.76	1.48	2.09
R-HSA-6799198	Complex I biogenesis	55	26	3.73	7.73	3.4e-10	6.8e-09	6.28	3.54	11.1
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	26	3.73	7.73	3.4e-10	6.8e-09	6.28	3.54	11.1
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	27	3.61	7.66	3.9e-10	7.7e-09	5.91	3.39	10.2
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	25	3.79	7.69	4.7e-10	8.7e-09	6.48	3.59	11.6
R-HSA-69610	p53-Independent DNA Damage Response	52	25	3.79	7.69	4.7e-10	8.7e-09	6.48	3.59	11.6
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	25	3.79	7.69	4.7e-10	8.7e-09	6.48	3.59	11.6
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	27	3.55	7.54	6.3e-10	1.1e-08	5.73	3.3	9.87
R-HSA-69541	Stabilization of p53	57	26	3.6	7.49	9e-10	1.6e-08	5.87	3.34	10.3
R-HSA-4641257	Degradation of AXIN	55	25	3.58	7.32	2.1e-09	3.6e-08	5.83	3.28	10.3
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	27	3.38	7.22	2.4e-09	4e-08	5.25	3.06	8.93
R-HSA-180534	Vpu mediated degradation of CD4	52	24	3.64	7.27	3e-09	4.8e-08	5.99	3.31	10.8
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	24	3.64	7.27	3e-09	4.8e-08	5.99	3.31	10.8
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	31	3.06	7.03	3.1e-09	4.9e-08	4.44	2.72	7.13
R-HSA-8878166	Transcriptional regulation by RUNX2	80	31	3.06	7.03	3.1e-09	4.9e-08	4.44	2.72	7.13
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	26	3.42	7.16	3.5e-09	5.1e-08	5.35	3.07	9.22
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	29	3.18	7.06	3.5e-09	5.1e-08	4.73	2.83	7.78
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	29	3.18	7.06	3.5e-09	5.1e-08	4.73	2.83	7.78
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	30	3.11	7.04	3.3e-09	5.1e-08	4.57	2.78	7.43
R-HSA-4641258	Degradation of DVL	57	25	3.46	7.09	5.2e-09	7.2e-08	5.46	3.09	9.55
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	25	3.46	7.09	5.2e-09	7.2e-08	5.46	3.09	9.55
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	29	3.13	6.97	5.1e-09	7.2e-08	4.62	2.78	7.58
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	26	3.36	7.05	5.4e-09	7.3e-08	5.2	2.99	8.92
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	32	2.93	6.86	5.7e-09	7.5e-08	4.16	2.59	6.59
R-HSA-453276	Regulation of mitotic cell cycle	86	32	2.93	6.86	5.7e-09	7.5e-08	4.16	2.59	6.59
R-HSA-1430728	Metabolism	1899	318	1.32	5.91	6e-09	7.8e-08	1.51	1.31	1.74
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	30	3.03	6.87	6.9e-09	8.8e-08	4.38	2.67	7.09
R-HSA-4608870	Asymmetric localization of PCP proteins	62	26	3.31	6.94	8.2e-09	9.9e-08	5.05	2.92	8.64
R-HSA-1169091	Activation of NF-kappaB in B cells	66	27	3.23	6.91	8.1e-09	9.9e-08	4.85	2.84	8.15
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	27	3.23	6.91	8.1e-09	9.9e-08	4.85	2.84	8.15
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	27	3.23	6.91	8.1e-09	9.9e-08	4.85	2.84	8.15
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	29	3.05	6.79	1.1e-08	1.2e-07	4.42	2.66	7.21
R-HSA-162906	HIV Infection	184	52	2.23	6.41	1e-08	1.2e-07	2.78	1.97	3.89
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	24	3.44	6.92	1.2e-08	1.3e-07	5.41	3.03	9.56
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	25	3.34	6.87	1.2e-08	1.3e-07	5.14	2.93	8.91
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	25	3.34	6.87	1.2e-08	1.3e-07	5.14	2.93	8.91
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	27	3.18	6.81	1.2e-08	1.3e-07	4.73	2.78	7.92
R-HSA-1236975	Antigen processing-Cross presentation	88	32	2.87	6.7	1.1e-08	1.3e-07	4.01	2.5	6.33
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	24	3.38	6.8	1.8e-08	1.9e-07	5.24	2.94	9.22
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	24	3.38	6.8	1.8e-08	1.9e-07	5.24	2.94	9.22
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	25	3.29	6.77	1.9e-08	1.9e-07	4.99	2.86	8.62
R-HSA-69615	G1/S DNA Damage Checkpoints	68	27	3.13	6.72	1.7e-08	1.9e-07	4.61	2.72	7.71
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	30	2.92	6.61	1.9e-08	2e-07	4.12	2.52	6.62
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	30	2.88	6.53	2.7e-08	2.7e-07	4.04	2.48	6.49
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	22	3.47	6.67	4e-08	4e-07	5.49	2.98	9.98
R-HSA-351202	Metabolism of polyamines	84	30	2.82	6.37	5e-08	5e-07	3.89	2.39	6.22
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	24	3.21	6.48	6.3e-08	6.1e-07	4.79	2.72	8.32
R-HSA-5658442	Regulation of RAS by GAPs	68	26	3.01	6.35	8e-08	7.6e-07	4.33	2.54	7.25
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	29	2.82	6.28	7.9e-08	7.6e-07	3.9	2.38	6.29
R-HSA-5358346	Hedgehog ligand biogenesis	64	25	3.08	6.36	8.7e-08	8.2e-07	4.48	2.59	7.62
R-HSA-69300	Removal of licensing factors from origins	73	27	2.92	6.26	1e-07	9.5e-07	4.11	2.44	6.77
R-HSA-8948751	Regulation of PTEN stability and activity	69	26	2.97	6.26	1.1e-07	1e-06	4.23	2.48	7.07
R-HSA-2871837	FCERI mediated NF-kB activation	79	28	2.79	6.1	1.7e-07	1.5e-06	3.84	2.32	6.24
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	33	2.55	6	1.7e-07	1.5e-06	3.35	2.14	5.17
R-HSA-68949	Orc1 removal from chromatin	71	26	2.89	6.08	2.2e-07	1.9e-06	4.04	2.38	6.72
R-HSA-69052	Switching of origins to a post-replicative state	71	26	2.89	6.08	2.2e-07	1.9e-06	4.04	2.38	6.72
R-HSA-4086400	PCP/CE pathway	89	30	2.66	5.99	2.2e-07	1.9e-06	3.56	2.21	5.64
R-HSA-69304	Regulation of DNA replication	76	27	2.8	6.01	2.6e-07	2.2e-06	3.85	2.31	6.31
R-HSA-68874	M/G1 Transition	85	29	2.69	5.96	2.6e-07	2.2e-06	3.62	2.22	5.8
R-HSA-69002	DNA Replication Pre-Initiation	85	29	2.69	5.96	2.6e-07	2.2e-06	3.62	2.22	5.8
R-HSA-68867	Assembly of the pre-replicative complex	68	25	2.9	5.99	3.4e-07	2.9e-06	4.06	2.37	6.83
R-HSA-71291	Metabolism of amino acids and derivatives	251	60	1.88	5.41	5.8e-07	4.8e-06	2.22	1.62	3
R-HSA-69306	DNA Replication	108	33	2.41	5.61	7.4e-07	6.1e-06	3.08	1.97	4.72
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	27	2.66	5.68	8.6e-07	7e-06	3.56	2.14	5.79
R-HSA-69239	Synthesis of DNA	99	31	2.47	5.6	8.8e-07	7.1e-06	3.19	2.01	4.97
R-HSA-69206	G1/S Transition	124	36	2.29	5.5	9.4e-07	7.5e-06	2.87	1.88	4.3
R-HSA-5619084	ABC transporter disorders	81	27	2.63	5.61	1.1e-06	9e-06	3.49	2.11	5.67
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	28	2.57	5.56	1.2e-06	9.7e-06	3.38	2.06	5.41
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	30	2.46	5.49	1.4e-06	1.1e-05	3.18	1.99	4.99
R-HSA-9020702	Interleukin-1 signaling	102	31	2.4	5.4	1.8e-06	1.4e-05	3.06	1.93	4.74
R-HSA-3858494	Beta-catenin independent WNT signaling	137	37	2.13	5.07	4.5e-06	3.4e-05	2.59	1.72	3.84
R-HSA-453279	Mitotic G1-G1/S phases	143	38	2.1	5.03	5.1e-06	3.8e-05	2.54	1.69	3.73
R-HSA-69242	S Phase	138	37	2.11	5.02	5.4e-06	4e-05	2.57	1.7	3.8
R-HSA-5689603	UCH proteinases	97	29	2.36	5.12	5.6e-06	4.1e-05	2.98	1.85	4.69
R-HSA-162909	Host Interactions of HIV factors	128	35	2.16	5.02	5.9e-06	4.4e-05	2.64	1.73	3.95
R-HSA-69481	G2/M Checkpoints	167	42	1.98	4.88	7.5e-06	5.5e-05	2.36	1.61	3.39
R-HSA-5687128	MAPK6/MAPK4 signaling	89	27	2.39	5.03	8.6e-06	6.2e-05	3.04	1.85	4.87
R-HSA-5632684	Hedgehog 'on' state	85	26	2.41	4.98	1.1e-05	7.7e-05	3.08	1.85	4.98
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	34	2.13	4.85	1.1e-05	7.8e-05	2.59	1.68	3.89
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	10	4.38	5.47	1.7e-05	0.00012	8.66	3.07	25.3
R-HSA-8949613	Cristae formation	18	10	4.38	5.47	1.7e-05	0.00012	8.66	3.07	25.3
R-HSA-8878159	Transcriptional regulation by RUNX3	108	30	2.19	4.74	1.9e-05	0.00013	2.69	1.69	4.16
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	34	2.08	4.7	1.9e-05	0.00013	2.5	1.63	3.76
R-HSA-6798695	Neutrophil degranulation	477	90	1.49	4.16	5.2e-05	0.00035	1.65	1.28	2.09
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	29	2.12	4.45	5.3e-05	0.00036	2.56	1.61	3.99
R-HSA-202424	Downstream TCR signaling	98	27	2.17	4.44	5.8e-05	0.00039	2.65	1.63	4.2
R-HSA-382556	ABC-family proteins mediated transport	104	28	2.12	4.39	6.7e-05	0.00045	2.57	1.6	4.03
R-HSA-69275	G2/M Transition	195	44	1.78	4.19	8.1e-05	0.00054	2.04	1.42	2.89
R-HSA-202403	TCR signaling	116	30	2.04	4.29	8.4e-05	0.00055	2.44	1.54	3.75
R-HSA-68882	Mitotic Anaphase	202	45	1.76	4.14	9.3e-05	0.00061	2.01	1.4	2.83
R-HSA-2467813	Separation of Sister Chromatids	191	43	1.77	4.12	1e-04	0.00066	2.04	1.41	2.89
R-HSA-453274	Mitotic G2-G2/M phases	197	44	1.76	4.11	1e-04	0.00067	2.01	1.4	2.85
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	45	1.75	4.1	0.00011	0.00067	2	1.39	2.81
R-HSA-8951664	Neddylation	235	50	1.68	4.01	0.00013	0.00084	1.9	1.35	2.62
R-HSA-449147	Signaling by Interleukins	454	84	1.46	3.81	0.00018	0.0011	1.6	1.24	2.05
R-HSA-446652	Interleukin-1 family signaling	138	33	1.89	3.99	2e-04	0.0012	2.19	1.43	3.29
R-HSA-5621481	C-type lectin receptors (CLRs)	138	33	1.89	3.99	2e-04	0.0012	2.19	1.43	3.29
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	70	1.51	3.8	0.00021	0.0013	1.67	1.26	2.19
R-HSA-8953897	Cellular responses to external stimuli	493	89	1.42	3.67	0.00028	0.0017	1.56	1.21	1.98
R-HSA-5610787	Hedgehog 'off' state	113	28	1.95	3.89	0.00031	0.0019	2.3	1.44	3.57
R-HSA-2262752	Cellular responses to stress	425	78	1.45	3.59	4e-04	0.0024	1.58	1.21	2.05
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	60	1.53	3.59	0.00046	0.0027	1.68	1.24	2.26
R-HSA-69620	Cell Cycle Checkpoints	292	57	1.54	3.56	0.00051	0.003	1.7	1.24	2.3
R-HSA-168249	Innate Immune System	1035	166	1.26	3.43	0.00051	0.003	1.36	1.13	1.63
R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation	35	12	2.7	3.85	0.00083	0.0048	3.62	1.64	7.59
R-HSA-201681	TCF dependent signaling in response to WNT	224	45	1.58	3.37	0.001	0.006	1.76	1.23	2.46
R-HSA-6807070	PTEN Regulation	140	31	1.75	3.39	0.0012	0.007	1.98	1.28	2.99
R-HSA-5619115	Disorders of transmembrane transporters	149	32	1.69	3.25	0.0017	0.0099	1.91	1.24	2.85
R-HSA-1268020	Mitochondrial protein import	20	8	3.15	3.67	0.002	0.011	4.61	1.63	12.3
R-HSA-9020591	Interleukin-12 signaling	48	14	2.3	3.44	0.0019	0.011	2.85	1.41	5.48
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	15	2.19	3.34	0.0023	0.013	2.67	1.36	4.97
R-HSA-195721	Signaling by WNT	314	57	1.43	2.96	0.003	0.017	1.55	1.14	2.09
R-HSA-69278	Cell Cycle, Mitotic	531	89	1.32	2.9	0.003	0.017	1.42	1.11	1.8
R-HSA-168256	Immune System	1970	286	1.14	2.73	0.0039	0.022	1.22	1.05	1.41
R-HSA-447115	Interleukin-12 family signaling	58	15	2.04	3.02	0.0048	0.026	2.42	1.24	4.46
R-HSA-167169	HIV Transcription Elongation	23	8	2.74	3.19	0.0055	0.029	3.69	1.35	9.29
R-HSA-167172	Transcription of the HIV genome	23	8	2.74	3.19	0.0055	0.029	3.69	1.35	9.29
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	8	2.74	3.19	0.0055	0.029	3.69	1.35	9.29
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	8	2.74	3.19	0.0055	0.029	3.69	1.35	9.29
R-HSA-70895	Branched-chain amino acid catabolism	23	8	2.74	3.19	0.0055	0.029	3.69	1.35	9.29
R-HSA-5358351	Signaling by Hedgehog	148	30	1.6	2.79	0.0058	0.03	1.77	1.14	2.67
R-HSA-1640170	Cell Cycle	607	98	1.27	2.64	0.006	0.031	1.35	1.07	1.7
R-HSA-71403	Citric acid cycle (TCA cycle)	19	7	2.9	3.17	0.0065	0.034	4.03	1.34	11.1
R-HSA-162587	HIV Life Cycle	101	22	1.72	2.76	0.0072	0.037	1.93	1.14	3.15
R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	15	6	3.15	3.18	0.0074	0.038	4.61	1.35	14.5
R-HSA-1362409	Mitochondrial iron-sulfur cluster biogenesis	11	5	3.58	3.27	0.0078	0.039	5.75	1.39	22.7
R-HSA-5602498	MyD88 deficiency (TLR2/4)	11	5	3.58	3.27	0.0078	0.039	5.75	1.39	22.7
R-HSA-5603041	IRAK4 deficiency (TLR2/4)	11	5	3.58	3.27	0.0078	0.039	5.75	1.39	22.7
R-HSA-162588	Budding and maturation of HIV virion	29	9	2.45	2.97	0.0077	0.039	3.11	1.24	7.17
R-HSA-68886	M Phase	391	66	1.33	2.54	0.0085	0.042	1.42	1.07	1.87
R-HSA-1280215	Cytokine Signaling in Immune system	678	107	1.24	2.51	0.0084	0.042	1.32	1.05	1.64
R-HSA-1614635	Sulfur amino acid metabolism	20	7	2.76	3	0.009	0.044	3.72	1.25	10.1
R-HSA-5260271	Diseases of Immune System	25	8	2.52	2.91	0.0097	0.047	3.25	1.21	7.97
R-HSA-5602358	Diseases associated with the TLR signaling cascade	25	8	2.52	2.91	0.0097	0.047	3.25	1.21	7.97
R-HSA-1592230	Mitochondrial biogenesis	68	16	1.86	2.7	0.0097	0.047	2.13	1.13	3.81
R-HSA-1280218	Adaptive Immune System	746	116	1.23	2.45	0.0097	0.047	1.29	1.04	1.6
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	19	1.74	2.63	0.01	0.049	1.97	1.11	3.33
R-HSA-175474	Assembly Of The HIV Virion	16	6	2.96	2.99	0.011	0.05	4.14	1.24	12.6
R-HSA-8949664	Processing of SMDT1	16	6	2.96	2.99	0.011	0.05	4.14	1.24	12.6
