query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.00572	9583	753	416	0.552	0.043	GO:0065007	BP	145	biological regulation	1	CDC45,WNT3,SCNN1G,TMPRSS2,RAF1,ZFP385A,WDR77,KAT2B,DDX3X,COL18A1,ITGA3,ITFG2,TULP3,JUP,IL16,SPAG5,SF3A1,SHH,GNMT,TPRA1,PPP1R17,CDKN1B,IRF3,HOMER3,RPS6KA1,CALB2,INSIG2,ETV1,CUL3,PCP2,CHN2,MAPK13,RASA4,CORIN,SLC1A6,MSH6,TBL2,NID1,CTR9,TFAP4,GATA6,NR2C1,CRKL,EZH1,CTNNB1,CACNA2D2,PROX1,TEX14,SH3BP5L,CLIP3,ZFP385C,HPS5,MAP3K4,YES1,NOLC1,CNKSR3,EPS8,CRLF3,HNF4A,WNT9B,DNAH11,GLRA4,LHX1,GRB7,DDX39B,FBXO5,TRAF3IP2,LAMA2,TMPO,MYBPC1,UNC5B,SRGAP1,TBC1D15,LGR5,MEIS1,TCF3,WIF1,FBXW11,STK10,MAPK9,SDC1,RPH3AL,NTN1,STAT5B,CTAGE5,NOVA1,RPS6KA5,EIF5,ID4,FANCC,ROR2,PTCH1,MSX2,SMAD5,HNRNPK,SH3BP5,FGF9,ITM2B,MYO10,RAD21,ZHX1,MTBP,MYH9,ERCC4,MAPK12,MAPK8IP2,RRN3,BFAR,ARHGAP31,TRA2B,GPD1,EPB42,ZSCAN10,TFF3,ABCG1,TMPRSS3,TWSG1,MSH2,SVIL,MEGF10,ZFP91,TCF7L2,AFAP1L2,GCGR,ATP5B,INPP5A,EPS8L2,BACH1,STAG2,TFAP2B,NDUFS1,SEMA4C,NMUR1,KIF26B,F5,PRRX1,ESRRG,EPRS,BARHL1,KIF18A,TRAF6,PAX6,SEMA6D,FGF7,PACSIN3,PROM2,LPIN3,STMN2,RBL1,RPRD1B,SLC33A1,PTPN22,DCLRE1B,CASQ2,INTS3,CHRNB2,METTL14,RORC,ASPH,3110043O21RIK,TNC,NFIA,PQLC2,PLA2G2F,CNKSR1,HES3,UBE4B,ATAD3A,CDK11B,NSG1,RUFY3,DMP1,NOS1,RASSF6,PXN,UNCX,CYP3A13,DYNC1I1,EPHA1,DUSP16,TSPAN9,PCSK6,CRTC3,SCNN1B,FAM53B,CTBP2,ST5,SYT8,COL4A6,IL13RA2,FLNA,ABCB7,MTM1,MSL3,ADPRHL1,RASA3,NEK3,ANK1,CBLN1,BRD7,RBL2,SMAD1,SMARCA5,CNTNAP4,MBTPS1,DCTN1,MAML2,BCAR1,APLP2,UBASH3B,JHY,PPP2R1B,BMP5,KANK2,TCF12,ADAMTS7,ZIC1,APH1B,TRIP4,EOMES,STAC,PDCD6IP,FLCN,CHSY1,PRAM1,TRIOBP,TTC28,STK36,PTPRM,KDM4A,SPECC1L,GTF2A2,RFWD3,VAV3,ST18,KCNK10,PXK,BARHL2,TMEM30B,ZFP395,CCPG1,GPR142,SOS2,FOXN2,SHC4,SPPL2B,TNNI3,ABCA7,PRKX,TMTC2,TRPM8,LUM,DNER,PLCH1,TRIM67,SS18,WEE2,MGARP,ELF2,TBC1D2B,NR0B2,KCTD8,INPP4B,SNRK,SV2A,POLD1,ABCF1,CTNNAL1,SLCO4A1,USP6NL,EN2,NEXN,ADGRG6,SART1,AKNA,ZFP750,CDK5RAP2,DUSP10,SLC9A8,TBC1D13,CITED2,GSAP,TBC1D16,RGL3,LRP1,CACNG5,TLX3,TRIM62,WDR43,FZD7,ELMO1,PDE9A,SMC1A,PRKD2,CHD7,MYZAP,KCTD12B,LRRC18,AMOT,KIRREL,PDE3A,LMAN1,CSDC2,FBXO38,LEO1,ITPR3,TMEM108,EXOC3L,HEXIM2,ZFP536,SPTSSB,NAALAD2,CCR10,IL20RB,SHISA2,FZD1,CNPY1,ST7L,TCF21,POFUT1,PPP1R15B,TAPT1,UST,CREBRF,RIC3,NHLH2,TOB2,TPCN2,CEP120,HEXIM1,KCNK3,ZFP219,NLRC3,GP1BA,TRIM15,ZFP438,TAF7,SIX1,IRF2BP2,NRK,CNTN2,KCNIP1,CAMK2D,SH2D4A,PKP3,PARP4,PABPC1L,CGGBP1,ADAM10,CNTN1,NFIC,SMYD3,TEAD1,MAF,DACH1,CEBPG,AI987944,RLIM,MAB21L1,COLQ,LDOC1,UNC13D,KL,EN1,ZFP516,FAM57B,PPP2R5D,RCAN3,TSSK5,CTNNA3,SLC4A4,PPM1B,FNIP2,RAG1,ZFP229,DPP6,UNC13C,SYT9,CAV3,ZFP677,DDO,MAPK15,KNDC1,SPAG8,LSM14A,HDAC8,ZIC3,LRCH1,TM9SF4,CSDE1,PRDM6,DAZAP1,MFHAS1,OLFR658,RMDN3,SETDB2,GRID2,MCC,RIPPLY1,CEP76,NPS,TTPA,TLDC2,IL22,CTDSP2,CCDC47,SLC8A3,COL4A3,TMLHE,NAP1L2,TMEM102,SKOR2,AKAIN1,FIGNL2,TUNAR,KLKB1
12	1	TRUE	0.0382	69	753	9	0.012	0.13	GO:0042475	BP	229	odontogenesis of dentin-containing tooth	1	DLX3,SHH,CTNNB1,MSX2,TCF7L2,TRAF6,DMP1,WDR72,NFIC
13	1	TRUE	0.0311	12	753	4	0.005	0.333	GO:0072283	BP	232	metanephric renal vesicle morphogenesis	1	CTNNB1,WNT9B,LHX1,KIF26B
14	1	TRUE	0.0376	13	753	4	0.005	0.308	GO:0021978	BP	192	telencephalon regionalization	1	SHH,TRA2B,PAX6,EOMES
15	1	TRUE	0.0488	7	753	3	0.004	0.429	GO:0021796	BP	192	cerebral cortex regionalization	2	TRA2B,PAX6,EOMES
16	1	TRUE	0.0115	4	753	3	0.004	0.75	GO:0043570	BP	195	maintenance of DNA repeat elements	1	MSH6,MSH2,TCF7L2
17	1	TRUE	0.0357	467	753	32	0.042	0.069	GO:0070848	BP	204	response to growth factor	1	RAF1,ITGA3,GATA6,CTNNB1,YES1,STAT5B,ROR2,MSX2,SMAD5,FGF9,TWSG1,TCF7L2,TFAP2B,FGF7,STMN2,SLC33A1,NOS1,PXN,SMAD1,BCAR1,BMP5,ADAMTS7,FLCN,CITED2,PRKD2,TMEM108,SHISA2,FZD1,KL,PPP2R5D,CAV3,SKOR2
18	1	TRUE	0.0298	458	753	32	0.042	0.07	GO:0071363	BP	204	cellular response to growth factor stimulus	2	RAF1,ITGA3,GATA6,CTNNB1,YES1,STAT5B,ROR2,MSX2,SMAD5,FGF9,TWSG1,TCF7L2,TFAP2B,FGF7,STMN2,SLC33A1,NOS1,PXN,SMAD1,BCAR1,BMP5,ADAMTS7,FLCN,CITED2,PRKD2,TMEM108,SHISA2,FZD1,KL,PPP2R5D,CAV3,SKOR2
19	1	TRUE	0.0296	8122	753	352	0.467	0.043	GO:0008152	BP	13	metabolic process	1	CDC45,WNT3,TMPRSS2,RAF1,ZFP385A,WDR77,KAT2B,DDX3X,ITGA3,JUP,SF3A1,SHH,GNMT,TOP3A,PPP1R17,CDKN1B,IRF3,DDX23,RPS6KA1,INSIG2,ETV1,CUL3,MAPK13,LBR,CORIN,MSH6,CTR9,INSRR,TFAP4,GATA6,NR2C1,PRKAG3,EZH1,CTNNB1,PDCL,RNMT,FPGS,PROX1,TTLL5,SH3BP5L,TRNT1,CLIP3,MAP3K4,YES1,NOLC1,CNKSR3,CLPX,STEAP2,CRLF3,HNF4A,WNT9B,LHX1,FDXR,GRB7,DDX39B,FBXO5,TMPO,DDX21,MEIS1,TCF3,FBXW11,STK10,MAPK9,RNF185,PPM1D,SDC1,NT5C1B,POLG2,STAT5B,POLE2,NOVA1,RPS6KA5,EIF5,ELOVL2,ID4,FANCC,ROR2,PTCH1,MSX2,SMAD5,HNRNPK,NGLY1,SH3BP5,FGF9,ITM2B,TARS,RAD21,ZHX1,MYH9,ERCC4,MAPK12,MAPK8IP2,RRN3,BFAR,NAA50,TRA2B,GPD1,GM853,EPB42,ZSCAN10,TFF3,ABCG1,TWSG1,MSH2,DHX16,ZFP91,POLA2,SF3B2,PIP5K1B,TCF7L2,AFAP1L2,GCGR,SCD3,SACM1L,PADI3,DGKA,ATP5B,INPP5A,BACH1,STAG2,TFAP2B,LACTB2,NDUFS1,SEMA4C,PRRX1,ESRRG,EPRS,BARHL1,INPP5E,LRP2,TRAF6,PAX6,FGF7,PACSIN3,MRPS5,PROM2,LPIN3,RBL1,RPRD1B,MFN1,GFM1,SLC33A1,GMPS,PTPN22,DCLRE1B,INTS3,CHRNB2,EXTL2,METTL14,RORC,ASPH,RNGTT,3110043O21RIK,TNC,NFIA,PLA2G2F,HES3,UBE4B,H6PD,MMP23,CDK11B,POLR2B,NOS1,PXN,UNCX,CYP3A13,TPK1,EPHA1,DUSP16,CAND2,PCSK6,CRTC3,HSD17B14,CTBP2,ACSM5,ST5,NADSYN1,FLNA,MTM1,MSL3,NEK3,ANK1,GALNT7,BRD7,RBL2,SMAD1,SMARCA5,MBTPS1,MAML2,APLP2,UBASH3B,BMP5,KANK2,TCF12,ADAMTS7,ZIC1,APH1B,TRIP4,SNX14,EOMES,RBP2,PDCD6IP,FLCN,CHSY1,SGPP2,SCAF11,STK36,PTPRM,KDM4A,GTF2A2,RFWD3,VAV3,ST18,BARHL2,ZFP395,CCPG1,FOXN2,SHC4,SPPL2B,NEU3,UTP6,ABCA7,PRKX,CERK,LUM,DNER,TRIM67,SS18,WEE2,ELF2,NR0B2,INPP4B,SNRK,POLD1,ABCF1,PIGK,EN2,ADGRG6,SART1,AKNA,ZFP750,CDK5RAP2,DUSP10,CITED2,GSAP,TBC1D16,LRP1,MTHFD1L,AGBL2,HLCS,TRIM62,WDR43,FZD7,PDE9A,SMC1A,PRKD2,CHD7,KIRREL,PDE3A,TRAM2,TDRKH,CSDC2,LEO1,ALKBH5,HEXIM2,ZFP536,SPTSSB,FBXL7,CHIL5,NAALAD2,ZRSR1,RNF182,FZD1,DPY19L4,TCF21,POFUT1,PPP1R15B,NQO2,MCMBP,CREBRF,NHLH2,TOB2,TPCN2,HEXIM1,ZFP219,NLRC3,GP1BA,TRIM15,ZFP438,TAF7,SIX1,IRF2BP2,AKR1B7,NRK,CNTN2,CAMK2D,SH2D4A,PKP3,PARP4,PABPC1L,CGGBP1,ADAM10,CNTN1,NFIC,SMYD3,TEAD1,MAF,DACH1,CEBPG,AI987944,RLIM,KL,CAPN11,EN1,ZFP516,FAM57B,PPP2R5D,TSSK5,PPM1B,FNIP2,RAG1,ZFP229,CAV3,ZFP677,ALG11,DDO,COL23A1,MAPK15,MOCS1,KNDC1,SPAG8,IMPAD1,HDAC8,ZIC3,CSDE1,PRDM6,DAZAP1,ART5,SETDB2,RIPPLY1,TTPA,IL22,CTDSP2,CCDC47,COL4A3,TMLHE,NAP1L2,TMEM102,SKOR2,FIGNL2,TUNAR,KLKB1
20	1	TRUE	0.0162	7428	753	328	0.436	0.044	GO:0044238	BP	13	primary metabolic process	2	CDC45,TMPRSS2,RAF1,ZFP385A,WDR77,KAT2B,DDX3X,ITGA3,JUP,SF3A1,SHH,GNMT,TOP3A,CDKN1B,IRF3,DDX23,RPS6KA1,INSIG2,ETV1,CUL3,MAPK13,LBR,CORIN,MSH6,CTR9,INSRR,TFAP4,GATA6,NR2C1,PRKAG3,EZH1,CTNNB1,PDCL,RNMT,FPGS,PROX1,TTLL5,SH3BP5L,TRNT1,CLIP3,MAP3K4,YES1,NOLC1,CNKSR3,CLPX,CRLF3,HNF4A,WNT9B,LHX1,GRB7,DDX39B,FBXO5,TMPO,DDX21,MEIS1,TCF3,FBXW11,STK10,MAPK9,RNF185,PPM1D,NT5C1B,POLG2,STAT5B,POLE2,NOVA1,RPS6KA5,EIF5,ELOVL2,ID4,FANCC,ROR2,PTCH1,MSX2,SMAD5,HNRNPK,NGLY1,SH3BP5,FGF9,ITM2B,TARS,RAD21,ZHX1,MYH9,ERCC4,MAPK12,MAPK8IP2,RRN3,BFAR,NAA50,TRA2B,GPD1,GM853,EPB42,ZSCAN10,TFF3,ABCG1,TWSG1,MSH2,DHX16,ZFP91,POLA2,SF3B2,PIP5K1B,TCF7L2,AFAP1L2,GCGR,SCD3,SACM1L,PADI3,DGKA,ATP5B,INPP5A,BACH1,STAG2,TFAP2B,LACTB2,NDUFS1,SEMA4C,PRRX1,ESRRG,EPRS,BARHL1,INPP5E,TRAF6,PAX6,FGF7,PACSIN3,MRPS5,PROM2,LPIN3,RBL1,RPRD1B,MFN1,GFM1,SLC33A1,GMPS,PTPN22,DCLRE1B,INTS3,CHRNB2,EXTL2,METTL14,RORC,ASPH,RNGTT,NFIA,PLA2G2F,HES3,UBE4B,H6PD,MMP23,CDK11B,POLR2B,NOS1,PXN,CYP3A13,EPHA1,DUSP16,CAND2,PCSK6,CRTC3,HSD17B14,CTBP2,ACSM5,ST5,NADSYN1,FLNA,MTM1,MSL3,NEK3,GALNT7,BRD7,RBL2,SMAD1,SMARCA5,MBTPS1,MAML2,APLP2,UBASH3B,BMP5,KANK2,TCF12,ADAMTS7,ZIC1,APH1B,TRIP4,EOMES,RBP2,PDCD6IP,FLCN,CHSY1,SGPP2,SCAF11,STK36,PTPRM,KDM4A,GTF2A2,RFWD3,VAV3,ST18,BARHL2,ZFP395,CCPG1,FOXN2,SPPL2B,NEU3,UTP6,ABCA7,PRKX,CERK,LUM,DNER,TRIM67,SS18,WEE2,ELF2,NR0B2,INPP4B,SNRK,POLD1,ABCF1,PIGK,EN2,ADGRG6,SART1,AKNA,ZFP750,CDK5RAP2,DUSP10,CITED2,GSAP,LRP1,MTHFD1L,AGBL2,HLCS,TRIM62,WDR43,FZD7,PDE9A,SMC1A,PRKD2,CHD7,KIRREL,PDE3A,TDRKH,CSDC2,LEO1,ALKBH5,HEXIM2,ZFP536,SPTSSB,FBXL7,NAALAD2,ZRSR1,RNF182,FZD1,DPY19L4,TCF21,POFUT1,PPP1R15B,MCMBP,CREBRF,NHLH2,HEXIM1,ZFP219,NLRC3,GP1BA,TRIM15,ZFP438,TAF7,SIX1,IRF2BP2,AKR1B7,NRK,CNTN2,CAMK2D,PKP3,PARP4,PABPC1L,CGGBP1,ADAM10,NFIC,SMYD3,TEAD1,MAF,DACH1,CEBPG,AI987944,RLIM,KL,CAPN11,EN1,ZFP516,FAM57B,PPP2R5D,TSSK5,PPM1B,FNIP2,RAG1,ZFP229,CAV3,ZFP677,ALG11,DDO,MAPK15,MOCS1,KNDC1,SPAG8,IMPAD1,HDAC8,ZIC3,CSDE1,PRDM6,DAZAP1,ART5,SETDB2,RIPPLY1,IL22,CTDSP2,CCDC47,COL4A3,NAP1L2,TMEM102,SKOR2,FIGNL2,TUNAR,KLKB1
21	1	TRUE	0.00617	4160	753	201	0.267	0.048	GO:0009058	BP	13	biosynthetic process	2	CDC45,RAF1,ZFP385A,WDR77,KAT2B,DDX3X,ITGA3,JUP,SHH,GNMT,CDKN1B,IRF3,RPS6KA1,INSIG2,ETV1,CUL3,LBR,CTR9,TFAP4,GATA6,NR2C1,PRKAG3,EZH1,CTNNB1,PDCL,FPGS,PROX1,CLIP3,MAP3K4,YES1,NOLC1,CRLF3,HNF4A,LHX1,FDXR,GRB7,DDX39B,TMPO,DDX21,MEIS1,TCF3,FBXW11,SDC1,POLG2,STAT5B,POLE2,RPS6KA5,EIF5,ELOVL2,ID4,ROR2,PTCH1,MSX2,SMAD5,HNRNPK,FGF9,ITM2B,TARS,RAD21,ZHX1,RRN3,GPD1,GM853,ZSCAN10,ABCG1,TWSG1,POLA2,PIP5K1B,TCF7L2,AFAP1L2,SCD3,DGKA,ATP5B,BACH1,STAG2,TFAP2B,PRRX1,ESRRG,EPRS,BARHL1,TRAF6,PAX6,FGF7,MRPS5,LPIN3,RBL1,RPRD1B,GFM1,SLC33A1,GMPS,METTL14,RORC,ASPH,NFIA,HES3,POLR2B,NOS1,TPK1,CRTC3,CTBP2,ACSM5,NADSYN1,FLNA,MSL3,ANK1,GALNT7,BRD7,SMAD1,SMARCA5,MAML2,BMP5,KANK2,TCF12,ZIC1,TRIP4,EOMES,FLCN,CHSY1,STK36,KDM4A,GTF2A2,RFWD3,ST18,BARHL2,ZFP395,CCPG1,FOXN2,ABCA7,LUM,SS18,ELF2,NR0B2,POLD1,ABCF1,PIGK,EN2,ADGRG6,AKNA,ZFP750,CDK5RAP2,CITED2,MTHFD1L,TRIM62,WDR43,FZD7,SMC1A,PRKD2,CHD7,TRAM2,LEO1,HEXIM2,ZFP536,SPTSSB,FZD1,DPY19L4,TCF21,POFUT1,PPP1R15B,MCMBP,CREBRF,NHLH2,HEXIM1,ZFP219,NLRC3,TRIM15,ZFP438,TAF7,SIX1,IRF2BP2,PARP4,PABPC1L,CGGBP1,NFIC,SMYD3,TEAD1,MAF,DACH1,CEBPG,AI987944,RLIM,EN1,ZFP516,FAM57B,PPP2R5D,PPM1B,FNIP2,ZFP229,ZFP677,ALG11,MAPK15,MOCS1,SPAG8,ZIC3,PRDM6,ART5,SETDB2,RIPPLY1,IL22,TMLHE,SKOR2,TUNAR
