name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	95	15	2.44	3.72	0.0011	0.024	2.75	1.46	4.85
R-HSA-5357801	Programmed Cell Death	115	17	2.29	3.65	0.0011	0.024	2.55	1.42	4.33
R-HSA-5663205	Infectious disease	326	36	1.71	3.42	0.0011	0.024	1.84	1.25	2.64
R-HSA-392499	Metabolism of proteins	1907	154	1.25	3.19	0.0011	0.024	1.36	1.12	1.64
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	11	2.84	3.75	0.0014	0.027	3.29	1.53	6.45
R-HSA-8948751	Regulation of PTEN stability and activity	69	12	2.69	3.71	0.0014	0.027	3.09	1.5	5.85
R-HSA-162909	Host Interactions of HIV factors	128	18	2.18	3.52	0.0014	0.027	2.41	1.37	4.02
R-HSA-446652	Interleukin-1 family signaling	138	19	2.13	3.52	0.0014	0.027	2.35	1.36	3.87
R-HSA-112315	Transmission across Chemical Synapses	224	27	1.87	3.44	0.0012	0.027	2.03	1.29	3.07
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	16	2.29	3.55	0.0015	0.028	2.56	1.39	4.41
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	36	8	3.44	3.85	0.0017	0.029	4.17	1.64	9.45
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	9	3.17	3.78	0.0017	0.029	3.76	1.58	8.02
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	10	2.98	3.75	0.0016	0.029	3.48	1.55	7.1
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	13	2.51	3.58	0.0017	0.029	2.85	1.43	5.24
R-HSA-69275	G2/M Transition	195	24	1.9	3.35	0.0017	0.029	2.07	1.28	3.22
R-HSA-8863795	Downregulation of ERBB2 signaling	29	7	3.74	3.88	0.002	0.031	4.64	1.67	11.3
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	10	2.87	3.61	0.0021	0.031	3.33	1.49	6.75
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	13	2.48	3.52	0.0019	0.031	2.8	1.41	5.15
R-HSA-168255	Influenza Life Cycle	143	19	2.06	3.34	0.0021	0.031	2.25	1.3	3.7
R-HSA-453274	Mitotic G2-G2/M phases	197	24	1.89	3.3	0.002	0.031	2.05	1.27	3.18
R-HSA-382551	Transport of small molecules	705	65	1.43	3.09	0.002	0.031	1.52	1.15	2
R-HSA-193639	p75NTR signals via NF-kB	16	5	4.84	4.04	0.0027	0.039	6.62	1.8	20.7
R-HSA-4641258	Degradation of DVL	57	10	2.72	3.41	0.0032	0.041	3.11	1.4	6.28
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	10	2.72	3.41	0.0032	0.041	3.11	1.4	6.28
R-HSA-69541	Stabilization of p53	57	10	2.72	3.41	0.0032	0.041	3.11	1.4	6.28
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	11	2.58	3.38	0.0031	0.041	2.93	1.37	5.69
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	11	2.58	3.38	0.0031	0.041	2.93	1.37	5.69
R-HSA-5632684	Hedgehog 'on' state	85	13	2.37	3.33	0.003	0.041	2.65	1.34	4.85
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	13	2.34	3.28	0.0033	0.041	2.61	1.32	4.78
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	14	2.26	3.25	0.0033	0.041	2.5	1.3	4.48
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	17	2.09	3.23	0.003	0.041	2.29	1.28	3.87
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	11	4	5.63	4.04	0.004	0.042	8.31	1.78	32.8
R-HSA-5655291	Signaling by FGFR4 in disease	11	4	5.63	4.04	0.004	0.042	8.31	1.78	32.8
R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	32	7	3.39	3.55	0.0037	0.042	4.09	1.49	9.76
R-HSA-177929	Signaling by EGFR	40	8	3.1	3.49	0.0035	0.042	3.65	1.45	8.13
R-HSA-1227986	Signaling by ERBB2	49	9	2.84	3.4	0.0037	0.042	3.29	1.4	6.92
R-HSA-5658442	Regulation of RAS by GAPs	68	11	2.5	3.27	0.0039	0.042	2.82	1.33	5.48
R-HSA-69615	G1/S DNA Damage Checkpoints	68	11	2.5	3.27	0.0039	0.042	2.82	1.33	5.48
R-HSA-109581	Apoptosis	108	15	2.15	3.16	0.0039	0.042	2.37	1.27	4.14
R-HSA-8878159	Transcriptional regulation by RUNX3	108	15	2.15	3.16	0.0039	0.042	2.37	1.27	4.14
R-HSA-163359	Glucagon signaling in metabolic regulation	33	7	3.28	3.45	0.0044	0.044	3.93	1.43	9.34
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	10	2.62	3.29	0.0042	0.044	2.98	1.34	6
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	10	2.62	3.29	0.0042	0.044	2.98	1.34	6
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	51	9	2.73	3.26	0.0049	0.044	3.13	1.33	6.56
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	9	2.73	3.26	0.0049	0.044	3.13	1.33	6.56
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	9	2.73	3.26	0.0049	0.044	3.13	1.33	6.56
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	9	2.73	3.26	0.0049	0.044	3.13	1.33	6.56
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	10	2.58	3.22	0.0047	0.044	2.92	1.32	5.87
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	10	2.58	3.22	0.0047	0.044	2.92	1.32	5.87
R-HSA-2871837	FCERI mediated NF-kB activation	79	12	2.35	3.17	0.0045	0.044	2.62	1.28	4.92
R-HSA-453279	Mitotic G1-G1/S phases	143	18	1.95	3	0.0049	0.044	2.12	1.21	3.51
R-HSA-168254	Influenza Infection	154	19	1.91	2.99	0.0048	0.044	2.07	1.2	3.38
R-HSA-9006925	Intracellular signaling by second messengers	282	30	1.65	2.89	0.0047	0.044	1.76	1.15	2.6
R-HSA-5688426	Deubiquitination	295	31	1.63	2.87	0.0049	0.044	1.73	1.15	2.55
R-HSA-451306	Ionotropic activity of kainate receptors	12	4	5.16	3.79	0.0056	0.045	7.27	1.6	27.2
R-HSA-451308	Activation of Ca-permeable Kainate Receptor	12	4	5.16	3.79	0.0056	0.045	7.27	1.6	27.2
R-HSA-5689877	Josephin domain DUBs	12	4	5.16	3.79	0.0056	0.045	7.27	1.6	27.2
R-HSA-8876384	Listeria monocytogenes entry into host cells	12	4	5.16	3.79	0.0056	0.045	7.27	1.6	27.2
R-HSA-1236382	Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	19	5	4.07	3.52	0.006	0.045	5.2	1.46	15.3
R-HSA-1643713	Signaling by EGFR in Cancer	19	5	4.07	3.52	0.006	0.045	5.2	1.46	15.3
R-HSA-392851	Prostacyclin signalling through prostacyclin receptor	19	5	4.07	3.52	0.006	0.045	5.2	1.46	15.3
R-HSA-5637815	Signaling by Ligand-Responsive EGFR Variants in Cancer	19	5	4.07	3.52	0.006	0.045	5.2	1.46	15.3
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	35	7	3.1	3.26	0.0062	0.045	3.65	1.34	8.59
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	43	8	2.88	3.25	0.0056	0.045	3.34	1.33	7.36
R-HSA-180534	Vpu mediated degradation of CD4	52	9	2.68	3.19	0.0056	0.045	3.06	1.3	6.4
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	9	2.68	3.19	0.0056	0.045	3.06	1.3	6.4
R-HSA-69610	p53-Independent DNA Damage Response	52	9	2.68	3.19	0.0056	0.045	3.06	1.3	6.4
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	9	2.68	3.19	0.0056	0.045	3.06	1.3	6.4
R-HSA-163685	Integration of energy metabolism	92	13	2.19	3.01	0.006	0.045	2.41	1.22	4.39
R-HSA-6807878	COPI-mediated anterograde transport	102	14	2.12	3	0.0058	0.045	2.33	1.22	4.15
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	17	1.98	2.98	0.0052	0.045	2.15	1.2	3.62
R-HSA-69206	G1/S Transition	124	16	2	2.94	0.0061	0.045	2.17	1.19	3.72
R-HSA-2467813	Separation of Sister Chromatids	191	22	1.78	2.87	0.0058	0.045	1.92	1.16	3.02
R-HSA-8953854	Metabolism of RNA	646	58	1.39	2.69	0.0061	0.045	1.47	1.09	1.96
R-HSA-114452	Activation of BH3-only proteins	27	6	3.44	3.34	0.0065	0.046	4.16	1.37	10.7
R-HSA-354192	Integrin alphaIIb beta3 signaling	27	6	3.44	3.34	0.0065	0.046	4.16	1.37	10.7
R-HSA-9006921	Integrin signaling	27	6	3.44	3.34	0.0065	0.046	4.16	1.37	10.7
R-HSA-5654738	Signaling by FGFR2	73	11	2.33	3	0.0068	0.046	2.6	1.23	5
R-HSA-69300	Removal of licensing factors from origins	73	11	2.33	3	0.0068	0.046	2.6	1.23	5
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	21	1.79	2.81	0.0069	0.046	1.92	1.15	3.06
R-HSA-195721	Signaling by WNT	314	32	1.58	2.73	0.0068	0.046	1.68	1.11	2.45
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	15	2.02	2.89	0.007	0.047	2.2	1.18	3.83
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	15	2.02	2.89	0.007	0.047	2.2	1.18	3.83
R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	13	4	4.76	3.57	0.0077	0.048	6.47	1.45	23.2
R-HSA-209543	p75NTR recruits signalling complexes	13	4	4.76	3.57	0.0077	0.048	6.47	1.45	23.2
R-HSA-202040	G-protein activation	28	6	3.32	3.23	0.0079	0.048	3.98	1.31	10.2
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	9	2.53	3	0.0081	0.048	2.86	1.22	5.94
R-HSA-4641257	Degradation of AXIN	55	9	2.53	3	0.0081	0.048	2.86	1.22	5.94
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	9	2.53	3	0.0081	0.048	2.86	1.22	5.94
R-HSA-977443	GABA receptor activation	55	9	2.53	3	0.0081	0.048	2.86	1.22	5.94
R-HSA-111885	Opioid Signalling	74	11	2.3	2.95	0.0076	0.048	2.55	1.21	4.92
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	84	12	2.21	2.93	0.0074	0.048	2.44	1.2	4.56
R-HSA-202403	TCR signaling	116	15	2	2.85	0.0076	0.048	2.18	1.17	3.79
R-HSA-5621481	C-type lectin receptors (CLRs)	138	17	1.91	2.82	0.0076	0.048	2.06	1.16	3.47
R-HSA-162906	HIV Infection	184	21	1.77	2.76	0.0077	0.048	1.89	1.13	3.02
R-HSA-1257604	PIP3 activates AKT signaling	254	27	1.65	2.74	0.0072	0.048	1.75	1.12	2.64
