name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000807	abnormal hippocampus morphology	346	19	2.59	4.43	0.00014	0.0077	2.86	1.66	4.67
MP:0006009	abnormal neuronal migration	137	11	3.78	4.83	0.00015	0.0084	4.2	2.01	7.95
MP:0002910	abnormal excitatory postsynaptic currents	139	11	3.73	4.77	0.00017	0.0088	4.14	1.98	7.82
MP:0000801	abnormal temporal lobe morphology	352	19	2.54	4.34	0.00017	0.0088	2.8	1.63	4.58
MP:0002752	abnormal somatic nervous system morphology	933	36	1.82	3.88	0.00027	0.013	2.04	1.37	2.97
MP:0000857	abnormal cerebellar foliation	104	9	4.08	4.65	0.00035	0.016	4.53	1.98	9.14
MP:0006069	abnormal retinal neuronal layer morphology	341	18	2.49	4.12	0.00033	0.016	2.73	1.56	4.5
MP:0000959	abnormal somatic sensory system morphology	702	29	1.95	3.84	0.00039	0.017	2.16	1.39	3.24
MP:0008223	absent hippocampal commissure	18	4	10.5	5.92	0.00048	0.02	13.4	3.18	43.2
MP:0002797	increased thigmotaxis	68	7	4.85	4.69	0.00057	0.021	5.45	2.07	12.1
MP:0001302	eyelids open at birth	89	8	4.23	4.51	0.00058	0.021	4.7	1.94	9.9
MP:0000950	abnormal seizure response to pharmacological agent	134	10	3.52	4.32	0.00055	0.021	3.86	1.78	7.5
MP:0005277	abnormal brainstem morphology	237	14	2.78	4.09	0.00051	0.021	3.04	1.6	5.34
MP:0009745	abnormal behavioral response to xenobiotic	295	16	2.55	4	0.00053	0.021	2.79	1.54	4.73
MP:0004077	abnormal striatum morphology	91	8	4.14	4.43	0.00067	0.024	4.59	1.89	9.65
MP:0004994	abnormal brain wave pattern	72	7	4.58	4.49	8e-04	0.027	5.11	1.95	11.3
MP:0000965	abnormal sensory neuron morphology	494	22	2.1	3.69	0.00077	0.027	2.29	1.39	3.62
MP:0003861	abnormal nervous system development	1215	42	1.63	3.46	0.00082	0.027	1.83	1.26	2.6
MP:0001163	abnormal prostate gland anterior lobe morphology	21	4	8.97	5.39	0.00089	0.028	11	2.68	34.3
MP:0001984	abnormal olfaction	53	6	5.33	4.66	0.00085	0.028	6.04	2.08	14.4
MP:0000780	abnormal corpus callosum morphology	143	10	3.29	4.07	0.00091	0.028	3.6	1.66	6.97
MP:0003942	abnormal urinary system development	144	10	3.27	4.04	0.00096	0.028	3.57	1.65	6.92
MP:0002068	abnormal parental behavior	169	11	3.07	3.99	0.00093	0.028	3.34	1.61	6.28
MP:0008946	abnormal neuron number	534	23	2.03	3.61	0.00093	0.028	2.22	1.36	3.47
MP:0008219	abnormal dorsal telencephalic commissure morphology	147	10	3.2	3.97	0.0011	0.031	3.49	1.61	6.76
MP:0003727	abnormal retinal layer morphology	442	20	2.13	3.59	0.0011	0.031	2.32	1.37	3.74
MP:0001399	hyperactivity	475	21	2.08	3.57	0.0011	0.031	2.27	1.36	3.62
MP:0002199	abnormal brain commissure morphology	174	11	2.98	3.88	0.0012	0.032	3.24	1.56	6.08
MP:0006078	abnormal nipple morphology	11	3	12.8	5.79	0.0014	0.035	17.5	2.97	73.7
MP:0004097	abnormal cerebellar cortex morphology	353	17	2.27	3.58	0.0014	0.035	2.46	1.38	4.11
MP:0009944	abnormal olfactory lobe morphology	178	11	2.91	3.79	0.0014	0.036	3.16	1.52	5.93
MP:0006007	abnormal basal ganglion morphology	127	9	3.34	3.91	0.0015	0.037	3.64	1.6	7.29
MP:0002562	prolonged circadian period	12	3	11.8	5.5	0.0018	0.04	15.6	2.69	63
MP:0004933	abnormal epididymis epithelium morphology	25	4	7.54	4.82	0.0018	0.04	8.94	2.21	26.8
MP:0008227	absent anterior commissure	25	4	7.54	4.82	0.0018	0.04	8.94	2.21	26.8
MP:0000948	nonconvulsive seizures	42	5	5.61	4.41	0.0018	0.04	6.36	1.93	16.5
MP:0002906	increased susceptibility to pharmacologically induced seizures	106	8	3.55	3.9	0.0018	0.04	3.88	1.61	8.11
MP:0000854	abnormal cerebellum development	155	10	3.04	3.77	0.0017	0.04	3.3	1.52	6.37
MP:0000778	abnormal nervous system tract morphology	210	12	2.69	3.65	0.0017	0.04	2.91	1.45	5.32
MP:0000788	abnormal cerebral cortex morphology	363	17	2.21	3.45	0.0018	0.04	2.38	1.34	3.98
MP:0009743	preaxial polydactyly	43	5	5.48	4.33	0.002	0.041	6.19	1.88	16
MP:0012349	increased susceptibility to induction of seizure by inducing agent	107	8	3.52	3.86	0.0019	0.041	3.84	1.59	8.02
MP:0000813	abnormal hippocampus layer morphology	108	8	3.49	3.83	0.0021	0.041	3.8	1.57	7.94
MP:0008779	abnormal maternal behavior	133	9	3.19	3.74	0.0021	0.041	3.46	1.52	6.92
MP:0000819	abnormal olfactory bulb morphology	159	10	2.96	3.68	0.002	0.041	3.21	1.48	6.19
MP:0001902	reduced NMDA-mediated synaptic currents	13	3	10.9	5.24	0.0023	0.045	14	2.46	55
MP:0001983	abnormal olfactory system physiology	64	6	4.42	4.04	0.0023	0.045	4.89	1.7	11.5
MP:0010308	decreased tumor latency	45	5	5.23	4.19	0.0025	0.048	5.88	1.79	15.1
MP:0001622	abnormal vasculogenesis	65	6	4.35	3.99	0.0025	0.048	4.8	1.67	11.3
MP:0002058	neonatal lethality	979	34	1.64	3.1	0.0026	0.048	1.8	1.2	2.63
