name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000159	abnormal xiphoid process morphology	62	9	6.91	6.84	5.2e-06	0.00022	8.24	3.52	17.2
MP:0003854	abnormal forelimb stylopod morphology	115	12	4.97	6.27	4.9e-06	0.00022	5.72	2.81	10.7
MP:0000249	abnormal blood vessel physiology	410	24	2.79	5.42	4.9e-06	0.00022	3.16	1.95	4.93
MP:0000572	abnormal autopod morphology	386	23	2.84	5.4	5.8e-06	0.00024	3.21	1.96	5.05
MP:0000454	abnormal jaw morphology	442	25	2.69	5.34	5.6e-06	0.00024	3.06	1.9	4.73
MP:0005587	abnormal Meckel's cartilage morphology	49	8	7.77	6.96	7.1e-06	0.00029	9.43	3.76	20.7
MP:0002233	abnormal nose morphology	162	14	4.11	5.85	7.4e-06	0.00029	4.67	2.44	8.28
MP:0004423	abnormal squamosal bone morphology	36	7	9.25	7.27	8.1e-06	0.00031	11.6	4.24	27.5
MP:0008487	abnormal mesonephros morphology	37	7	9	7.15	9.8e-06	0.00037	11.2	4.11	26.5
MP:0005367	renal/urinary system phenotype	1190	47	1.88	4.76	1e-05	0.00037	2.21	1.54	3.1
MP:0002260	abnormal thyroid cartilage morphology	26	6	11	7.47	1.3e-05	0.00042	14.4	4.67	37.6
MP:0003560	osteoarthritis	26	6	11	7.47	1.3e-05	0.00042	14.4	4.67	37.6
MP:0009661	abnormal pregnancy	170	14	3.92	5.63	1.3e-05	0.00042	4.43	2.32	7.84
MP:0004508	abnormal pectoral girdle bone morphology	267	18	3.21	5.36	1.2e-05	0.00042	3.61	2.06	5.99
MP:0000260	abnormal angiogenesis	375	22	2.79	5.19	1.2e-05	0.00042	3.14	1.9	4.99
MP:0002191	abnormal artery morphology	491	26	2.52	5.07	1.2e-05	0.00042	2.85	1.79	4.38
MP:0002110	abnormal digit morphology	322	20	2.96	5.23	1.3e-05	0.00043	3.32	1.95	5.38
MP:0005501	abnormal skin physiology	350	21	2.86	5.18	1.4e-05	0.00043	3.21	1.91	5.15
MP:0002060	abnormal skin morphology	922	39	2.01	4.75	1.5e-05	0.00045	2.32	1.58	3.34
MP:0004883	abnormal vascular wound healing	71	9	6.03	6.24	1.6e-05	0.00048	7.04	3.03	14.5
MP:0000359	abnormal mast cell morphology	55	8	6.92	6.45	1.7e-05	5e-04	8.22	3.31	17.9
MP:0000534	abnormal ureter morphology	174	14	3.83	5.52	1.7e-05	5e-04	4.31	2.26	7.64
MP:0005296	abnormal humerus morphology	110	11	4.76	5.81	1.9e-05	0.00053	5.42	2.58	10.4
MP:0002258	abnormal cricoid cartilage morphology	17	5	14	7.86	2e-05	0.00055	19.9	5.43	61.4
MP:0009862	abnormal aorta elastic tissue morphology	28	6	10.2	7.14	2e-05	0.00056	13.1	4.28	33.7
MP:0000530	abnormal kidney blood vessel morphology	92	10	5.17	5.89	2.2e-05	0.00058	5.93	2.7	11.7
MP:0000074	abnormal neurocranium morphology	252	17	3.21	5.21	2.2e-05	0.00058	3.6	2.01	6.04
MP:0002249	abnormal larynx morphology	42	7	7.93	6.6	2.4e-05	0.00061	9.62	3.56	22.4
MP:0008272	abnormal endochondral bone ossification	134	12	4.26	5.57	2.4e-05	0.00061	4.82	2.38	8.92
MP:0000527	abnormal kidney development	114	11	4.59	5.65	2.6e-05	0.00066	5.21	2.48	9.93
MP:0003073	abnormal metacarpal bone morphology	43	7	7.75	6.5	2.8e-05	0.00067	9.35	3.47	21.7
MP:0005164	abnormal response to injury	546	27	2.35	4.77	2.7e-05	0.00067	2.65	1.68	4.04
MP:0003743	abnormal facial morphology	708	32	2.15	4.67	2.7e-05	0.00067	2.44	1.6	3.62
MP:0005272	abnormal temporal bone morphology	59	8	6.45	6.16	2.9e-05	0.00069	7.57	3.06	16.4
MP:0000272	abnormal aorta morphology	232	16	3.28	5.16	2.9e-05	0.00069	3.67	2.02	6.26
MP:0000438	abnormal cranium morphology	679	31	2.17	4.65	3.1e-05	0.00071	2.46	1.61	3.66
MP:0006083	abnormal blood vessel elastic tissue morphology	30	6	9.52	6.85	3.1e-05	0.00072	12	3.96	30.5
MP:0002295	abnormal pulmonary circulation	78	9	5.49	5.83	3.5e-05	0.00076	6.32	2.73	13
MP:0009489	abnormal blood vessel endothelium morphology	97	10	4.91	5.67	3.4e-05	0.00076	5.59	2.55	11
MP:0000455	abnormal maxilla morphology	162	13	3.82	5.3	3.5e-05	0.00076	4.28	2.19	7.73
MP:0003755	abnormal palate morphology	315	19	2.87	4.95	3.4e-05	0.00076	3.2	1.86	5.24
MP:0005369	muscle phenotype	1401	51	1.73	4.36	3.7e-05	0.00079	2.03	1.44	2.83
MP:0000484	abnormal pulmonary artery morphology	62	8	6.14	5.95	4.2e-05	9e-04	7.15	2.9	15.4
MP:0002116	abnormal craniofacial bone morphology	693	31	2.13	4.53	4.5e-05	0.00095	2.4	1.57	3.58
MP:0002747	abnormal aortic valve morphology	63	8	6.04	5.88	4.7e-05	0.00097	7.02	2.85	15.1
MP:0010429	abnormal heart left ventricle outflow tract morphology	63	8	6.04	5.88	4.7e-05	0.00097	7.02	2.85	15.1
MP:0011509	dilated glomerular capillary	11	4	17.3	7.93	5.6e-05	0.0011	27.1	5.77	108
MP:0006054	spinal hemorrhage	21	5	11.3	6.94	6e-05	0.0011	14.9	4.22	43.1
MP:0004607	abnormal cervical atlas morphology	48	7	6.94	6.04	5.8e-05	0.0011	8.21	3.07	18.8
MP:0003856	abnormal hindlimb stylopod morphology	194	14	3.43	5.02	5.7e-05	0.0011	3.83	2.01	6.75
MP:0000157	abnormal sternum morphology	220	15	3.24	4.94	5.9e-05	0.0011	3.61	1.94	6.25
MP:0000432	abnormal head morphology	875	36	1.96	4.36	6e-05	0.0011	2.22	1.49	3.24
MP:0002746	abnormal semilunar valve morphology	84	9	5.1	5.53	6.3e-05	0.0012	5.81	2.52	11.9
MP:0010224	abnormal heart ventricle outflow tract morphology	84	9	5.1	5.53	6.3e-05	0.0012	5.81	2.52	11.9
MP:0001846	increased inflammatory response	1058	41	1.84	4.27	6.7e-05	0.0012	2.11	1.45	3.02
MP:0000428	abnormal craniofacial morphology	1095	42	1.83	4.26	6.7e-05	0.0012	2.09	1.44	2.98
MP:0005382	craniofacial phenotype	1099	42	1.82	4.23	7.3e-05	0.0013	2.08	1.44	2.97
MP:0005353	abnormal patella morphology	22	5	10.8	6.75	7.7e-05	0.0014	14	4	40.1
MP:0002256	abnormal laryngeal cartilage morphology	35	6	8.16	6.22	7.8e-05	0.0014	9.9	3.32	24.7
MP:0001243	abnormal dermal layer morphology	130	11	4.03	5.09	8.8e-05	0.0015	4.5	2.15	8.54
MP:0000516	abnormal renal/urinary system morphology	927	37	1.9	4.23	8.9e-05	0.0015	2.16	1.45	3.12
MP:0003446	renal hypoplasia	69	8	5.52	5.52	9.2e-05	0.0016	6.32	2.58	13.5
MP:0002135	abnormal kidney morphology	858	35	1.94	4.24	9.2e-05	0.0016	2.2	1.47	3.21
MP:0002187	abnormal fibula morphology	70	8	5.44	5.46	1e-04	0.0017	6.22	2.54	13.3
MP:0002114	abnormal axial skeleton morphology	1303	47	1.72	4.09	1e-04	0.0017	1.98	1.39	2.78
MP:0000379	decreased hair follicle number	71	8	5.36	5.41	0.00011	0.0018	6.12	2.5	13.1
MP:0000259	abnormal vascular development	528	25	2.25	4.34	0.00011	0.0018	2.51	1.56	3.88
MP:0002132	abnormal respiratory system morphology	901	36	1.9	4.17	0.00011	0.0018	2.15	1.44	3.13
MP:0006429	abnormal hyaline cartilage morphology	24	5	9.91	6.41	0.00012	0.0019	12.5	3.62	35.2
MP:0000519	hydronephrosis	112	10	4.25	5.07	0.00012	0.0019	4.76	2.18	9.31
MP:0002925	abnormal cardiovascular development	766	32	1.99	4.18	0.00012	0.0019	2.23	1.47	3.31
MP:0004194	abnormal kidney pelvis morphology	136	11	3.85	4.9	0.00013	0.002	4.28	2.05	8.11
MP:0003048	abnormal cervical vertebrae morphology	136	11	3.85	4.9	0.00013	0.002	4.28	2.05	8.11
MP:0000088	short mandible	93	9	4.6	5.12	0.00014	0.0021	5.18	2.26	10.5
MP:0004857	abnormal heart weight	295	17	2.74	4.46	0.00015	0.0023	3.02	1.7	5.07
MP:0005502	abnormal renal/urinary system physiology	708	30	2.02	4.12	0.00016	0.0024	2.25	1.46	3.37
MP:0006032	abnormal ureteric bud morphology	75	8	5.08	5.19	0.00017	0.0025	5.75	2.35	12.2
MP:0005048	abnormal thrombosis	117	10	4.07	4.89	0.00017	0.0025	4.53	2.08	8.85
MP:0000559	abnormal femur morphology	189	13	3.27	4.63	0.00017	0.0025	3.61	1.85	6.5
MP:0002551	abnormal blood coagulation	270	16	2.82	4.45	0.00018	0.0025	3.11	1.71	5.28
MP:0000060	delayed bone ossification	141	11	3.71	4.75	0.00018	0.0026	4.12	1.97	7.79
MP:0009676	abnormal hemostasis	272	16	2.8	4.41	0.00019	0.0027	3.08	1.7	5.24
MP:0001785	edema	483	23	2.27	4.19	0.00019	0.0027	2.51	1.53	3.93
MP:0020326	dilated capillary	15	4	12.7	6.64	0.00022	0.0029	17.3	3.97	58.8
MP:0008919	fused tarsal bones	15	4	12.7	6.64	0.00022	0.0029	17.3	3.97	58.8
MP:0002276	abnormal lung interstitium morphology	27	5	8.81	5.96	0.00022	0.0029	10.8	3.17	29.7
MP:0004592	small mandible	143	11	3.66	4.7	0.00021	0.0029	4.05	1.94	7.66
MP:0003855	abnormal forelimb zeugopod morphology	121	10	3.93	4.76	0.00022	0.003	4.37	2.01	8.52
MP:0005294	abnormal heart ventricle morphology	686	29	2.01	4.03	0.00022	0.003	2.24	1.44	3.37
MP:0004173	abnormal intervertebral disk morphology	79	8	4.82	4.99	0.00024	0.0032	5.43	2.22	11.5
MP:0009785	altered susceptibility to infection induced morbidity/mortality	170	12	3.36	4.55	0.00024	0.0032	3.7	1.84	6.81
MP:0002907	abnormal parturition	28	5	8.5	5.82	0.00026	0.0034	10.4	3.04	28.3
MP:0000462	abnormal digestive system morphology	1053	39	1.76	3.85	0.00027	0.0035	1.99	1.35	2.86
MP:0003921	abnormal heart left ventricle morphology	310	17	2.61	4.22	0.00028	0.0036	2.86	1.61	4.8
MP:0000266	abnormal heart morphology	1397	48	1.63	3.77	0.00028	0.0036	1.87	1.32	2.62
MP:0003419	delayed endochondral bone ossification	62	7	5.37	5.06	3e-04	0.0037	6.11	2.32	13.7
MP:0003797	abnormal compact bone morphology	174	12	3.28	4.45	3e-04	0.0037	3.61	1.79	6.64
MP:0010545	abnormal heart layer morphology	465	22	2.25	4.06	3e-04	0.0037	2.48	1.5	3.92
MP:0004599	abnormal vertebral arch morphology	104	9	4.12	4.68	0.00033	0.004	4.58	2	9.25
MP:0003704	abnormal hair follicle development	83	8	4.59	4.81	0.00034	0.0041	5.14	2.11	10.9
MP:0000585	kinked tail	127	10	3.75	4.57	0.00033	0.0041	4.14	1.9	8.06
MP:0003857	abnormal hindlimb zeugopod morphology	258	15	2.77	4.22	0.00034	0.0042	3.03	1.64	5.23
MP:0000111	cleft palate	287	16	2.65	4.17	0.00035	0.0042	2.91	1.6	4.94
MP:0003950	abnormal plasma membrane morphology	17	4	11.2	6.16	0.00036	0.0043	14.6	3.44	47.8
MP:0006433	abnormal articular cartilage morphology	17	4	11.2	6.16	0.00036	0.0043	14.6	3.44	47.8
MP:0003056	abnormal hyoid bone morphology	46	6	6.21	5.19	0.00037	0.0043	7.17	2.46	17.3
MP:0010981	abnormal branching involved in ureteric bud morphogenesis	64	7	5.2	4.95	0.00037	0.0043	5.89	2.24	13.2
MP:0004726	abnormal nasal capsule morphology	31	5	7.67	5.45	0.00042	0.0049	9.16	2.72	24.6
MP:0000520	absent kidney	66	7	5.05	4.83	0.00044	0.0051	5.69	2.16	12.7
MP:0011334	abnormal nephrogenic zone morphology	18	4	10.6	5.96	0.00046	0.0052	13.5	3.22	43.7
MP:0009873	abnormal aorta tunica media morphology	48	6	5.95	5.04	0.00047	0.0052	6.83	2.34	16.4
MP:0005306	abnormal phalanx morphology	87	8	4.38	4.63	0.00047	0.0052	4.87	2	10.3
MP:0003920	abnormal heart right ventricle morphology	183	12	3.12	4.24	0.00047	0.0052	3.42	1.7	6.27
MP:0001634	internal hemorrhage	324	17	2.5	4.02	0.00046	0.0052	2.73	1.54	4.57
MP:0002133	abnormal respiratory system physiology	897	34	1.8	3.71	0.00047	0.0052	2.01	1.34	2.95
MP:0004624	abnormal thoracic cage morphology	483	22	2.17	3.86	5e-04	0.0055	2.38	1.44	3.76
MP:0004538	abnormal maxillary shelf morphology	33	5	7.21	5.24	0.00057	0.0062	8.51	2.54	22.6
MP:0002993	arthritis	136	10	3.5	4.3	0.00057	0.0062	3.84	1.77	7.46
MP:0009891	abnormal palate bone morphology	50	6	5.71	4.89	0.00059	0.0063	6.52	2.24	15.6
MP:0000030	abnormal tympanic ring morphology	51	6	5.6	4.82	0.00065	0.0069	6.37	2.2	15.2
MP:0010678	abnormal skin adnexa morphology	1024	37	1.72	3.58	0.00065	0.0069	1.92	1.3	2.78
MP:0000023	abnormal ear position	34	5	7	5.13	0.00066	0.007	8.21	2.45	21.8
MP:0005421	loose skin	20	4	9.52	5.59	7e-04	0.0074	11.9	2.86	37.2
MP:0000452	abnormal mouth morphology	529	23	2.07	3.71	0.00071	0.0074	2.27	1.39	3.55
MP:0001915	intracranial hemorrhage	116	9	3.69	4.27	0.00073	0.0075	4.06	1.78	8.16
MP:0005650	abnormal limb bud morphology	116	9	3.69	4.27	0.00073	0.0075	4.06	1.78	8.16
MP:0003120	abnormal tracheal cartilage morphology	35	5	6.8	5.03	0.00076	0.0077	7.94	2.38	21
MP:0000137	abnormal vertebrae morphology	533	23	2.05	3.67	0.00078	0.0079	2.25	1.37	3.52
MP:0005406	abnormal heart size	705	28	1.89	3.6	0.00077	0.0079	2.08	1.33	3.15
MP:0000552	abnormal radius morphology	95	8	4.01	4.32	0.00084	0.0083	4.42	1.82	9.29
MP:0005108	abnormal ulna morphology	95	8	4.01	4.32	0.00084	0.0083	4.42	1.82	9.29
MP:0000443	abnormal snout morphology	195	12	2.93	3.99	0.00082	0.0083	3.19	1.59	5.84
MP:0010984	abnormal metanephric mesenchyme morphology	36	5	6.61	4.94	0.00086	0.0085	7.68	2.31	20.2
MP:0003385	abnormal body wall morphology	119	9	3.6	4.18	0.00088	0.0086	3.95	1.73	7.93
MP:0005025	abnormal response to infection	572	24	2	3.6	0.00089	0.0087	2.19	1.35	3.4
MP:0004126	thin hypodermis	10	3	14.3	6.15	0.00098	0.0091	20.2	3.35	89.5
MP:0004265	abnormal placental transport	10	3	14.3	6.15	0.00098	0.0091	20.2	3.35	89.5
MP:0010962	decreased compact bone mass	10	3	14.3	6.15	0.00098	0.0091	20.2	3.35	89.5
MP:0004347	abnormal scapular spine morphology	10	3	14.3	6.15	0.00098	0.0091	20.2	3.35	89.5
MP:0010352	gastrointestinal tract polyps	37	5	6.43	4.85	0.00098	0.0091	7.44	2.24	19.5
MP:0006055	abnormal vascular endothelial cell morphology	75	7	4.44	4.38	0.00096	0.0091	4.93	1.89	10.9
MP:0000049	abnormal middle ear morphology	97	8	3.92	4.24	0.00096	0.0091	4.32	1.78	9.06
MP:0004625	abnormal rib joint	97	8	3.92	4.24	0.00096	0.0091	4.32	1.78	9.06
MP:0001312	abnormal cornea morphology	198	12	2.88	3.93	0.00094	0.0091	3.14	1.56	5.74
MP:0003935	abnormal craniofacial development	378	18	2.27	3.68	0.00099	0.0091	2.46	1.41	4.06
MP:0006341	small first pharyngeal arch	22	4	8.65	5.26	0.001	0.0094	10.5	2.57	32.4
MP:0002933	joint inflammation	147	10	3.24	4.01	0.001	0.0095	3.53	1.63	6.84
MP:0002410	decreased susceptibility to viral infection	56	6	5.1	4.51	0.0011	0.0098	5.73	1.98	13.6
MP:0003072	abnormal metatarsal bone morphology	38	5	6.26	4.76	0.0011	0.01	7.21	2.17	18.9
MP:0004181	abnormal carotid artery morphology	38	5	6.26	4.76	0.0011	0.01	7.21	2.17	18.9
MP:0000141	abnormal vertebral body morphology	57	6	5.01	4.45	0.0012	0.01	5.62	1.95	13.3
MP:0008597	decreased circulating interleukin-6 level	57	6	5.01	4.45	0.0012	0.01	5.62	1.95	13.3
MP:0001784	abnormal fluid regulation	761	29	1.81	3.43	0.0012	0.01	1.99	1.29	3
MP:0005381	digestive/alimentary phenotype	1328	44	1.58	3.33	0.0012	0.01	1.77	1.23	2.51
MP:0005243	hemothorax	11	3	13	5.82	0.0013	0.011	17.7	3	74.5
MP:0003154	abnormal soft palate morphology	11	3	13	5.82	0.0013	0.011	17.7	3	74.5
MP:0004467	absent zygomatic bone	11	3	13	5.82	0.0013	0.011	17.7	3	74.5
MP:0009780	abnormal chondrocyte physiology	39	5	6.1	4.68	0.0013	0.011	7	2.11	18.3
MP:0001676	abnormal apical ectodermal ridge morphology	39	5	6.1	4.68	0.0013	0.011	7	2.11	18.3
MP:0004359	short ulna	58	6	4.92	4.39	0.0013	0.011	5.51	1.91	13
MP:0000564	syndactyly	125	9	3.43	4	0.0012	0.011	3.74	1.64	7.5
MP:0002705	dilated renal tubules	125	9	3.43	4	0.0012	0.011	3.74	1.64	7.5
MP:0003756	abnormal hard palate morphology	125	9	3.43	4	0.0012	0.011	3.74	1.64	7.5
MP:0010873	decreased trabecular bone mass	24	4	7.93	4.98	0.0014	0.012	9.48	2.33	28.7
MP:0010966	abnormal compact bone area	24	4	7.93	4.98	0.0014	0.012	9.48	2.33	28.7
MP:0011290	decreased nephron number	24	4	7.93	4.98	0.0014	0.012	9.48	2.33	28.7
MP:0004608	abnormal cervical axis morphology	40	5	5.95	4.59	0.0014	0.012	6.8	2.06	17.7
MP:0009866	abnormal aorta wall morphology	59	6	4.84	4.33	0.0014	0.012	5.41	1.88	12.8
MP:0000107	abnormal frontal bone morphology	81	7	4.11	4.12	0.0015	0.012	4.53	1.74	9.99
MP:0002498	abnormal acute inflammation	328	16	2.32	3.57	0.0015	0.012	2.51	1.39	4.26
MP:0002136	abnormal kidney physiology	425	19	2.13	3.49	0.0015	0.012	2.31	1.34	3.76
MP:0012300	abnormal umbilical cord blood vessel morphology	12	3	11.9	5.53	0.0017	0.013	15.7	2.72	63.7
MP:0003390	lymphedema	12	3	11.9	5.53	0.0017	0.013	15.7	2.72	63.7
MP:0010980	ectopic ureteric bud	12	3	11.9	5.53	0.0017	0.013	15.7	2.72	63.7
MP:0011289	abnormal nephron number	25	4	7.61	4.85	0.0017	0.013	9.03	2.23	27.1
MP:0010594	thick aortic valve	25	4	7.61	4.85	0.0017	0.013	9.03	2.23	27.1
MP:0000554	abnormal carpal bone morphology	42	5	5.66	4.44	0.0018	0.013	6.43	1.95	16.7
MP:0002282	abnormal trachea morphology	82	7	4.06	4.08	0.0016	0.013	4.47	1.71	9.85
MP:0004686	decreased length of long bones	330	16	2.31	3.54	0.0016	0.013	2.5	1.38	4.23
MP:0000459	abnormal presacral vertebrae morphology	301	15	2.37	3.54	0.0017	0.013	2.56	1.39	4.41
MP:0002451	abnormal macrophage physiology	427	19	2.12	3.46	0.0016	0.013	2.3	1.34	3.74
MP:0011087	neonatal lethality, complete penetrance	672	26	1.84	3.32	0.0018	0.013	2.01	1.27	3.08
MP:0010029	abnormal basicranium morphology	84	7	3.97	4	0.0019	0.014	4.35	1.67	9.58
MP:0000733	abnormal muscle development	107	8	3.56	3.9	0.0018	0.014	3.88	1.61	8.11
MP:0009931	abnormal skin appearance	501	21	1.99	3.35	0.0019	0.014	2.16	1.29	3.45
MP:0001793	altered susceptibility to infection	534	22	1.96	3.35	0.0019	0.014	2.13	1.29	3.36
MP:0005623	abnormal meninges morphology	26	4	7.32	4.73	0.002	0.015	8.62	2.14	25.7
MP:0008150	decreased diameter of long bones	26	4	7.32	4.73	0.002	0.015	8.62	2.14	25.7
MP:0011310	abnormal kidney capillary morphology	63	6	4.53	4.12	0.002	0.015	5.03	1.75	11.8
MP:0004502	decreased incidence of tumors by chemical induction	85	7	3.92	3.96	0.002	0.015	4.3	1.65	9.45
MP:0013544	abnormal merocrine gland morphology	85	7	3.92	3.96	0.002	0.015	4.3	1.65	9.45
MP:0003204	decreased neuron apoptosis	86	7	3.87	3.92	0.0022	0.015	4.24	1.63	9.33
MP:0004200	decreased fetal size	216	12	2.64	3.58	0.002	0.015	2.85	1.42	5.22
MP:0001935	decreased litter size	337	16	2.26	3.45	0.0019	0.015	2.44	1.35	4.13
MP:0002111	abnormal tail morphology	402	18	2.13	3.4	0.002	0.015	2.3	1.32	3.8
MP:0002081	perinatal lethality	1327	43	1.54	3.12	0.0021	0.015	1.72	1.19	2.44
MP:0004539	absent maxilla	13	3	11	5.28	0.0022	0.016	14.2	2.49	55.5
MP:0000757	herniated abdominal wall	27	4	7.05	4.61	0.0023	0.016	8.25	2.05	24.5
MP:0002657	chondrodystrophy	27	4	7.05	4.61	0.0023	0.016	8.25	2.05	24.5
MP:0004921	decreased placenta weight	27	4	7.05	4.61	0.0023	0.016	8.25	2.05	24.5
MP:0010595	abnormal aortic valve cusp morphology	27	4	7.05	4.61	0.0023	0.016	8.25	2.05	24.5
MP:0004351	short humerus	64	6	4.46	4.07	0.0022	0.016	4.94	1.72	11.6
MP:0001175	abnormal lung morphology	613	24	1.86	3.24	0.0023	0.016	2.02	1.25	3.14
MP:0014139	abnormal ectoderm morphology	45	5	5.29	4.22	0.0024	0.017	5.95	1.81	15.3
MP:0011402	renal cast	45	5	5.29	4.22	0.0024	0.017	5.95	1.81	15.3
MP:0005105	abnormal middle ear ossicle morphology	66	6	4.33	3.97	0.0025	0.017	4.77	1.66	11.2
MP:0010418	perimembraneous ventricular septal defect	66	6	4.33	3.97	0.0025	0.017	4.77	1.66	11.2
MP:0002419	abnormal innate immunity	616	24	1.85	3.21	0.0024	0.017	2.01	1.25	3.13
MP:0010234	abnormal vibrissa follicle morphology	14	3	10.2	5.05	0.0028	0.018	12.9	2.29	49.3
MP:0003548	pulmonary hypertension	14	3	10.2	5.05	0.0028	0.018	12.9	2.29	49.3
MP:0003099	retinal detachment	14	3	10.2	5.05	0.0028	0.018	12.9	2.29	49.3
MP:0000430	absent maxillary shelf	14	3	10.2	5.05	0.0028	0.018	12.9	2.29	49.3
MP:0011364	abnormal metanephros morphology	28	4	6.8	4.5	0.0026	0.018	7.9	1.97	23.3
MP:0000149	abnormal scapula morphology	67	6	4.26	3.93	0.0027	0.018	4.69	1.64	11
MP:0003918	decreased kidney weight	67	6	4.26	3.93	0.0027	0.018	4.69	1.64	11
MP:0002192	hydrops fetalis	90	7	3.7	3.77	0.0028	0.018	4.04	1.55	8.86
MP:0002177	abnormal outer ear morphology	139	9	3.08	3.62	0.0026	0.018	3.33	1.47	6.66
MP:0003156	abnormal leukocyte migration	168	10	2.83	3.51	0.0028	0.018	3.05	1.41	5.89
MP:0004198	abnormal fetal size	225	12	2.54	3.42	0.0028	0.018	2.73	1.36	4.99
MP:0001933	abnormal litter size	348	16	2.19	3.31	0.0027	0.018	2.36	1.3	3.99
MP:0006113	abnormal heart septum morphology	379	17	2.13	3.3	0.0026	0.018	2.3	1.3	3.84
MP:0001300	ocular hypertelorism	29	4	6.56	4.4	0.003	0.019	7.59	1.9	22.3
MP:0010564	abnormal fetal ductus arteriosus morphology	29	4	6.56	4.4	0.003	0.019	7.59	1.9	22.3
MP:0001190	reddish skin	47	5	5.06	4.09	0.0029	0.019	5.66	1.73	14.5
MP:0008823	abnormal interventricular septum membranous part morphology	68	6	4.2	3.88	0.003	0.019	4.62	1.61	10.8
MP:0003189	fused joints	142	9	3.02	3.55	0.003	0.019	3.26	1.43	6.5
MP:0001340	abnormal eyelid morphology	257	13	2.41	3.35	0.003	0.019	2.59	1.33	4.62
