query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	0.0455	49	1596	11	0.007	0.224	GO:0006766	BP	192	vitamin metabolic process	1	CYP4F18,SHMT1,MTR,TNF,NFKB1,CYP2R1,ISX,ACPP,PDXK,CYP24A1,SNAI1
12	1	TRUE	0.0445	35	1596	9	0.006	0.257	GO:0006182	BP	329	cGMP biosynthetic process	1	AQP1,ADCY9,NOS2,HTR2B,NPR2,NOS1,GUCY1A2,GUCY2F,GUCY2C
13	1	TRUE	0.0382	7	1596	4	0.003	0.571	GO:0070922	BP	245	small RNA loading onto RISC	1	ADAR,AGO3,AGO2,AGO1
14	1	TRUE	0.0212	6	1596	4	0.003	0.667	GO:0035280	BP	245	miRNA loading onto RISC involved in gene silencing by miRNA	2	ADAR,AGO3,AGO2,AGO1
15	1	TRUE	0.00999	2035	1596	207	0.13	0.102	GO:0070887	BP	238	cellular response to chemical stimulus	1	GLRA1,RARG,TBX21,AKT1,KMT2A,BRAF,EIF2B5,GLG1,HAS1,PTPN6,IL12B,AQP1,CCL24,INSR,CTR9,TPR,USP19,GABRB2,CCL8,BCR,HYAL1,MYT1,SLC41A1,CSF1,ARNT,NCF1,LBP,PLCG1,TMPRSS6,MMP9,PTGIS,BAIAP2L2,SLC2A4,CXCL16,PELP1,ALOX15,ARID5B,IL20RA,EIF4EBP2,USP15,FRS2,CYFIP2,MAPK9,HAVCR2,SHMT1,PIK3CG,MMP28,GH,RECQL5,UBE2O,NOS2,RPS6KA5,RYR2,SYK,MSX2,SMAD5,TERT,NAIP1,F2RL1,IL6ST,KAT6B,GDF10,DCP1A,TRP63,GSK3B,HCLS1,ENAH,CALCOCO1,UBR2,AKAP8,EIF2AK2,PDPK1,BAG6,TNF,SMAD4,ANXA1,ALDH3B1,RPS6KA4,VWA2,GBF1,PPM1F,IGFBP5,EPRS,NR5A1,ABL1,HC,TRAF6,ZBP1,EDN3,ADAR,NFKB1,TNFRSF1B,HP1BP3,AGO3,SLC9A1,ARHGEF16,NOS1,EREG,NCOR2,DTX1,GNGT1,WNT16,PRDM5,KLRK1,IL17RC,IQGAP1,NOX4,FGF21,RBMX,BTK,ADGRA2,MED17,CARM1,SMARCA4,CYP1A1,ADAMTS7,PLSCR2,PARP16,SMARCC1,TRIB3,BMP8A,ARAP1,RNF125,SZT2,ARHGEF5,RBFOX2,ATP7A,PPARGC1B,MGA,GBP8,CACTIN,FOXA1,NPFFR2,SBNO2,HIF1AN,CNOT1,AGO2,MBD5,SPON2,UGGT1,MAVS,GDF7,MYNN,PTGER2,ATP6V0A2,PTK6,LEFTY1,BMP6,TLR4,CHAD,PRDM16,MAGI2,LRP1,DDX58,GSTM2,ZFP236,PIK3R1,AGO1,SERPINA12,DSTYK,SSH1,CMKLR1,KDM5B,FAM83G,SHC1,SETX,THRAP3,P2RY4,IL27,MEGF8,METTL21C,GPR68,RGMB,KMT2D,CREBRF,GLI2,GM12185,OPRD1,KCNB1,GHSR,B3GNT2,UGT1A6A,TXK,SLIT3,UPF1,OSM,PIRB,HIPK2,RAPGEF2,ERBB2,T,BCL9L,STK24,GHRL,ANO6,NUMA1,RNASEL,DUOX2,FBP1,9930111J21RIK1,CSF2RB,GM4951,NLRC5,TLDC2,NAIP2,GM43302,GM2564
16	1	TRUE	0.0201	144	1596	24	0.015	0.167	GO:0071216	BP	238	cellular response to biotic stimulus	1	AKT1,IL12B,CTR9,BCR,LBP,CXCL16,HAVCR2,NOS2,SYK,GSK3B,AKAP8,TNF,ABL1,TRAF6,NFKB1,TNFRSF1B,KLRK1,PLSCR2,CACTIN,SBNO2,SPON2,BMP6,TLR4,UPF1
17	1	TRUE	0.0201	127	1596	22	0.014	0.173	GO:0071219	BP	238	cellular response to molecule of bacterial origin	2	AKT1,IL12B,CTR9,BCR,LBP,CXCL16,HAVCR2,NOS2,AKAP8,TNF,ABL1,TRAF6,NFKB1,TNFRSF1B,KLRK1,PLSCR2,CACTIN,SBNO2,SPON2,BMP6,TLR4,UPF1
18	1	TRUE	0.00939	1644	1596	172	0.108	0.105	GO:0071310	BP	238	cellular response to organic substance	1	GLRA1,RARG,TBX21,AKT1,GLG1,HAS1,PTPN6,IL12B,AQP1,CCL24,INSR,CTR9,TPR,GABRB2,CCL8,BCR,HYAL1,MYT1,CSF1,LBP,PLCG1,TMPRSS6,PTGIS,BAIAP2L2,SLC2A4,CXCL16,ALOX15,ARID5B,IL20RA,EIF4EBP2,USP15,FRS2,CYFIP2,MAPK9,HAVCR2,SHMT1,PIK3CG,GH,RECQL5,UBE2O,NOS2,RPS6KA5,RYR2,SYK,MSX2,SMAD5,TERT,F2RL1,IL6ST,KAT6B,GDF10,DCP1A,TRP63,GSK3B,HCLS1,ENAH,CALCOCO1,UBR2,AKAP8,EIF2AK2,PDPK1,BAG6,TNF,SMAD4,ANXA1,RPS6KA4,VWA2,IGFBP5,EPRS,NR5A1,ABL1,TRAF6,ZBP1,ADAR,NFKB1,TNFRSF1B,AGO3,SLC9A1,NOS1,EREG,NCOR2,DTX1,PRDM5,KLRK1,IQGAP1,NOX4,FGF21,RBMX,BTK,ADGRA2,MED17,CARM1,SMARCA4,CYP1A1,ADAMTS7,PLSCR2,PARP16,SMARCC1,TRIB3,BMP8A,ARAP1,RNF125,RBFOX2,PPARGC1B,MGA,GBP8,CACTIN,FOXA1,NPFFR2,SBNO2,CNOT1,AGO2,MBD5,SPON2,UGGT1,MAVS,GDF7,MYNN,PTGER2,PTK6,LEFTY1,BMP6,TLR4,CHAD,PRDM16,MAGI2,LRP1,DDX58,ZFP236,PIK3R1,AGO1,SERPINA12,DSTYK,SSH1,KDM5B,FAM83G,SHC1,SETX,THRAP3,P2RY4,IL27,MEGF8,METTL21C,GPR68,RGMB,KMT2D,CREBRF,GLI2,GM12185,KCNB1,GHSR,B3GNT2,TXK,SLIT3,UPF1,OSM,PIRB,HIPK2,RAPGEF2,ERBB2,T,BCL9L,GHRL,NUMA1,RNASEL,DUOX2,9930111J21RIK1,CSF2RB,GM4951,NLRC5,GM43302,GM2564
19	1	TRUE	0.0483	345	1596	44	0.028	0.128	GO:0071396	BP	238	cellular response to lipid	1	RARG,AKT1,IL12B,AQP1,CTR9,BCR,LBP,CXCL16,HAVCR2,GH,NOS2,MSX2,TRP63,CALCOCO1,AKAP8,TNF,ANXA1,ABL1,TRAF6,NFKB1,TNFRSF1B,KLRK1,MED17,CARM1,SMARCA4,PLSCR2,RBFOX2,PPARGC1B,CACTIN,FOXA1,SBNO2,CNOT1,SPON2,PTGER2,PTK6,BMP6,TLR4,SETX,THRAP3,P2RY4,METTL21C,KMT2D,CREBRF,UPF1
20	1	TRUE	0.013	122	1596	22	0.014	0.18	GO:0071222	BP	238	cellular response to lipopolysaccharide	1	AKT1,IL12B,CTR9,BCR,LBP,CXCL16,HAVCR2,NOS2,AKAP8,TNF,ABL1,TRAF6,NFKB1,TNFRSF1B,KLRK1,PLSCR2,CACTIN,SBNO2,SPON2,BMP6,TLR4,UPF1
21	1	TRUE	0.0284	314	1596	42	0.026	0.134	GO:0001503	BP	352	ossification	1	AXIN2,MEF2D,SND1,AKT1,SNRNP200,ATP6V1B1,CSF1,ALOX15,NF1,GLI3,ID4,MSX2,SMAD5,IL6ST,GDF10,NIPBL,TRP63,HIRA,CALCR,TNF,IGFBP5,TNN,TRAF6,EXT2,ADAR,HEMGN,RBMX,DNAJC13,BMP8A,PPARGC1B,SBNO2,ZHX3,SEMA7A,BMP6,MYBBP1A,GLI2,COL13A1,ANO6,DHRS3,ZBTB16,DUOX2,RUNX3
22	1	TRUE	0.0167	167	1596	27	0.017	0.162	GO:0030522	BP	309	intracellular receptor signaling pathway	1	RARG,FAM120B,PTGIS,ALOX15,PUM2,GH,ALOXE3,TRP63,CALCOCO1,KMT2E,MED17,CARM1,SMARCA4,RNF125,RBFOX2,PPARGC1B,FOXA1,CNOT1,MAVS,TLR4,DDX58,ASXL1,ZFP536,THRAP3,KMT2D,ANKRD17,DHRS3
23	1	TRUE	0.0453	817	1596	90	0.056	0.11	GO:0032880	BP	250	regulation of protein localization	1	AXIN2,MYO18A,KCNN3,VPREB3,AKT1,SUPT6,DVL3,TRIM28,TPR,FBLN1,NF2,MYT1,GLIS2,IL9R,HAVCR2,TRAPPC12,NF1,NOS2,GLI3,SYK,TERT,F2RL1,XPO4,GSK3B,HCLS1,TNF,SMAD4,ANXA1,GBF1,SUFU,HUWE1,POLR3A,DNAJB2,HTR2B,STXBP1,ABL1,HC,TRAF6,ATG13,STARD7,ACTL6A,SYCP1,DCLK2,SLC9A1,EPB41,KCNAB2,SPPL3,IL17RC,OTUD5,SYTL4,CD209D,PCM1,VPS11,CSK,BMP8A,PKD1,ARHGEF5,USP36,LIF,ICE1,NLRP2,HECTD1,TMEM184A,RAB11FIP3,MAVS,DZIP1L,BMP6,TLR4,DDX58,OS9,TLR8,PIK3R1,HPS4,TNFRSF14,SETD2,RNF31,GPR68,CREBRF,KCNB1,GHSR,ERBB2,ARIH2,GHRL,NUMA1,XPO5,DPCR1,ARFIP1,ZC3H3,TTBK2,SIAH3
24	1	TRUE	0.0454	473	1596	57	0.036	0.121	GO:1903827	BP	250	regulation of cellular protein localization	1	AXIN2,KCNN3,AKT1,SUPT6,DVL3,TRIM28,TPR,NF2,GLIS2,IL9R,TRAPPC12,NF1,GLI3,TERT,XPO4,GSK3B,HCLS1,TNF,SMAD4,GBF1,SUFU,HUWE1,POLR3A,ATG13,STARD7,ACTL6A,DCLK2,SLC9A1,EPB41,KCNAB2,SPPL3,PCM1,VPS11,CSK,PKD1,USP36,LIF,ICE1,HECTD1,MAVS,BMP6,TLR4,DDX58,OS9,PIK3R1,HPS4,SETD2,RNF31,KCNB1,ERBB2,ARIH2,NUMA1,XPO5,DPCR1,ZC3H3,TTBK2,SIAH3
25	1	TRUE	0.0458	324	1596	42	0.026	0.13	GO:0033157	BP	250	regulation of intracellular protein transport	1	AXIN2,KCNN3,SUPT6,TRIM28,TPR,IL9R,NF1,GLI3,XPO4,GSK3B,HCLS1,TNF,SMAD4,SUFU,HUWE1,POLR3A,ATG13,STARD7,ACTL6A,SLC9A1,SPPL3,PCM1,VPS11,PKD1,USP36,ICE1,MAVS,BMP6,TLR4,DDX58,OS9,PIK3R1,HPS4,SETD2,RNF31,KCNB1,ERBB2,ARIH2,XPO5,DPCR1,ZC3H3,SIAH3
26	1	TRUE	0.0403	226	1596	32	0.02	0.142	GO:0090316	BP	250	positive regulation of intracellular protein transport	1	KCNN3,TRIM28,TPR,IL9R,GLI3,XPO4,GSK3B,HCLS1,TNF,SMAD4,HUWE1,POLR3A,ATG13,STARD7,ACTL6A,SLC9A1,SPPL3,PCM1,VPS11,USP36,ICE1,MAVS,BMP6,TLR4,DDX58,PIK3R1,HPS4,RNF31,KCNB1,ERBB2,ARIH2,DPCR1
27	1	TRUE	0.00789	8	1596	5	0.003	0.625	GO:0034058	BP	13	endosomal vesicle fusion	1	RBSN,ANKFY1,VPS39,VPS11,VPS8
28	1	TRUE	0.0329	84	1596	16	0.01	0.19	GO:0007173	BP	208	epidermal growth factor receptor signaling pathway	1	AKT1,NCF1,PLCG1,MMP9,SHC3,PDPK1,SOS1,ABL1,EREG,IQGAP1,APLP2,FAM83B,CBL,MVB12B,SHC1,FAM83A
29	1	TRUE	9.34e-05	8122	1596	745	0.467	0.092	GO:0008152	BP	96	metabolic process	1	AXIN2,MNT,ABHD15,ICOSL,HOXA10,TIMP1,RARG,MEF2D,SND1,TBX21,TCF25,STK38L,DDX18,AKT1,NUP214,KMT2A,SUPT6,PAXIP1,RMND5A,SNX9,BRAF,GOLGA2,BAZ1B,PPP1R17,CYP2C29,CDK12,DVL3,EIF2B5,HCK,GLG1,CYP4F18,RPS6KA1,SNRNP200,HAS1,KPNA6,BRD8,IKBKG,PTPN6,IL12B,CLCN3,HIF3A,AQP1,CCL24,CIC,POR,INSR,FCER2A,TRIM28,ADCY9,CTR9,PCYT1A,CS,AMPD3,RFX5,SPO11,NR2C2,TPR,TEP1,KMT2B,FBLN1,RBM14,SFMBT1,SNAI3,NPHS1,USP19,VARS,SPIB,NF2,GSTT4,CCL8,BCR,TFCP2,UBP1,HYAL1,MYT1,DHDH,B4GALNT2,GLIS2,MAP3K4,CSF1,PTGDS,UBE2I,ARNT,TTBK1,SRF,ARNT2,ABO,NCF1,LBP,LONRF3,TMPRSS6,TAOK1,ATAD5,ZFP334,AFMID,MMP9,PTGIS,WNT9B,PIP4K2B,SLC2A4,IKZF1,LHX1,CPSF4L,PELP1,ALOX15,SLC35B4,XAB2,ARID5B,EIF4EBP2,USP15,FRS2,E2F7,FZR1,ADARB1,POLRMT,CYFIP2,MAPK9,HAVCR2,UPP1,ASCC2,PATZ1,EIF4ENIF1,AEBP1,SHMT1,PIK3CG,SDC1,PUM2,NT5C1B,HNF1B,NF1,GGA3,RECQL5,CAMKK1,UBE2O,NOS2,PRPF8,DVL2,ALOXE3,CTC1,CDKL1,RALGAPA1,MTHFD1,RPS6KA5,TRIP11,VSX2,YLPM1,CDC42BPB,MTR,RYR2,GLI3,ID4,ECI3,SYK,MSX2,F12,DDX46,PITX1,SMAD5,GOLM1,NKD2,ERAP1,TERT,NAIP1,F2RL1,ATXN7,IL6ST,KAT6B,SAMD4,GDF10,DCP1A,NIPBL,BRD1,TEF,XPNPEP3,DSCC1,MYH9,TWF1,TRP63,ZFP251,ZFP263,ACR,HIRA,SENP5,TOP3B,GSK3B,HCLS1,SON,MAP3K12,CALCOCO1,P3H3,LNPEP,PKMYT1,MUT,TBC1D5,CALCR,UBR2,STK38,ABCG1,CRYAA,AKAP8,SMCHD1,BIRC6,EIF2AK2,PDPK1,E4F1,TELO2,BAG6,WDR33,TNF,DHX16,TRIM26,SMAD4,CXXC1,ANXA1,AK3,ALDH3B1,APBA1,PAPSS2,LAO1,PPP6R3,CTSW,CAPN1,SF1,RPS6KA4,HRASLS5,LCOR,NT5C2,PDCD11,TRUB1,MMS19,CSNK1D,LBX1,POLL,LDB1,GBF1,SUFU,HUWE1,POLR3A,PADI1,KDM5C,SMARCC2,INHBC,ECHS1,MSX3,HADHA,1500015O10RIK,REV1,SEMA4C,PPM1F,IGFBP5,DNAJB2,HTR2B,PASK,TFCP2L1,ELK4,CDC42BPA,AHCTF1,NVL,POU2F1,SOAT1,EPRS,MARC1,MLLT10,NR5A1,ABL1,TTLL11,AGPAT2,INPP5E,LHX3,DHRS9,PRG2,TRAF6,ELP4,HIPK3,NAT10,EXT2,ATG13,CDAN1,VPS39,USP8,LPIN3,9230104L09RIK,EDN3,A,ACTL6A,DCLRE1B,SYCP1,HSD3B1,CHIL6,CRTC2,ADAR,ASH1L,DCLK2,NFKB1,FHL5,SPACA1,RNF20,NFX1,NOL6,UBAP2,RGP1,NPR2,GNE,GLIPR2,TNFRSF1B,LRP8,TFAP2C,DMBX1,PAX7,PLA2G2F,HP1BP3,AGO3,SLC9A1,EYA3,INPP5B,KCNAB2,KMT2E,MTHFR,TRP73,MIB2,MAN2B2,ZBTB49,FOSL2,TADA2B,TFIP11,NOS1,EREG,PPEF2,RIMBP2,VPS33A,ACAD10,NCOR2,DHX37,PDE6B,DDX51,EP400,UNCX,SPPL3,ZFP12,N4BP2L2,WNT16,PRDM5,ADAMTS9,PROK2,KLF15,BMS1,KLRK1,GYS2,TTLL3,CD27,HERC2,CRTC3,IQGAP1,NOX4,SMG1,CYP2R1,TBX6,CLN3,RNF141,STX1B,RNF40,FGF21,PLK1,RRP8,ACSM5,RRM1,ST5,RBM10,SLC6A14,RBMX,OTUD5,BTK,ZFP275,HCFC1,MECP2,ISX,SIN3B,N4BP1,RBL2,PHLPP2,IRX5,MRE11A,MED17,SPRTN,ST14,APLP2,CD3E,SLC37A2,VPS11,ILF3,CARM1,SMARCA4,CSK,CYP1A1,ADAMTS7,PARP16,DHX30,SMARCC1,SCAP,ACPP,RBM5,IP6K1,OAS3,OAS2,TRIB3,BMP8A,TPCN1,PDXK,ARAP1,ANK2,PKD1,CSPG4,SENP1,RNF125,SZT2,TTLL4,FAN1,ARHGEF5,RBFOX2,PANK1,CCAR2,ATP7A,PPARGC1B,USP36,MGA,INO80,RNF43,ATM,BATF,SETD5,EVPL,PLCG2,CBL,BARHL2,LIF,ZXDC,CYB561A3,GBX2,ICE1,DGKH,GLIS1,VAX2,CACTIN,PIP5K1C,DHX8,ZBTB7A,EEF2K,WNK4,NLRP2,HECTD1,VPS13C,FOXA1,STAB2,FBXL21,CAPN5,L3MBTL1,RSF1,SBNO2,GGTA1,ZHX3,PTPN23,SNAPC4,HIF1AN,PRSS56,CARD11,CNOT1,IQCE,CC2D1A,AGO2,EHMT1,TAF6,TRIM3,ZFP146,SETD7,4932438A13RIK,GEMIN5,CAPN15,UGGT1,MAVS,ATG14,GDF7,DHX38,ATP6V0A2,PHF2,OPA1,P3H2,SERPINF2,BCL9,SEMA7A,SMG6,SBF2,MLLT6,CDK19,CIART,CYP24A1,ZKSCAN16,RIC1,DGKI,RTEL1,PTK6,GABPB2,LEFTY1,BIRC7,MAN2A2,UBE3C,BMP6,TLR4,CHAD,AKNA,UBE2H,CIZ1,DAGLB,RPL39L,ZFP750,CDK5RAP2,SMARCAL1,PRDM16,UBN1,DSE,ZMYND8,EPG5,PCIF1,ENDOV,TRIM14,MAGI2,KLHL42,ALKBH3,LRP1,BACH2,DDX58,OS9,MYBBP1A,BPTF,AMBRA1,TLR8,AIPL1,GSTM2,AGBL2,ZMYND15,TSPYL2,BRCA2,RPUSD1,CHD7,CDK13,PIK3R1,DCP1B,AGO1,TSSK1,SERPINA12,GUCY1A2,GCN1L1,RNF10,TRAM2,ARHGEF11,ACACB,DSTYK,SSH1,CMKLR1,KDM5B,SGSM1,GUCY2F,SETD1A,TNFRSF14,CTF1,AREL1,FAM83G,USP22,GTPBP1,ASXL1,SHC1,GUCY2C,GM15800,SNAI1,ZFP536,ELFN2,SETX,FBXL7,TRP53BP1,WDFY3,THRAP3,IRF2BP1,PHLPP1,CAMSAP3,FOXE3,PROP1,IL27,SETD2,MEGF8,RNF216,WDR81,MC2R,OLIG3,ZFP629,WNK1,CYM,C77370,CHTF8,PPP1R3B,RNF31,DYNC2H1,PTGS1,METTL21C,ATMIN,MAFA,ATG16L2,TNRC6B,GIGYF2,RGMB,RBM15,KMT2D,CREBRF,GLI2,KLHL11,HOXB3,LONRF2,NEUROG1,SMCR8,DTX3L,TSKU,BDP1,CYP2G1,UCN2,ZFP668,RLF,SPRR1A,IL31RA,OPRD1,MAML1,GHSR,HIST1H1E,B3GNT2,NANOS2,GAN,ATAD2B,PTPRT,PRX,STYX,SOX14,CHD8,AYM1,ERCC6,PKP3,BSX,UGT1A6A,TXK,ANKRD17,PPRC1,PAQR3,MTA3,FUT2,USP34,SLIT3,FOXK1,FRY,ECE1,PRDM2,PKN1,CAMK2B,MDN1,NFAM1,ARHGAP35,UPF1,OSM,CDS2,TMPRSS11D,HIPK2,BOD1L,RAI1,BTBD9,GSPT1,RAPGEF2,GLRP1,ERBB2,T,ADAM1B,BCL9L,STK24,MOCS1,ARIH2,GHRL,AOX3,MT-CO1,CD209B,DHRS3,UBR4,KNDC1,FKBP15,NUMA1,TECPR1,ZBTB16,RNASEL,GM16519,XPO5,ARFGEF1,TNFRSF13C,CST7,ZFP442,USF3,TLX2,DUOX2,CLEC16A,HIST2H2AC,CDK7,HIST1H3B,HIST1H3E,FBP1,ELL,RNF213,ART5,RUNX3,CCIN,TEX24,ZFP957,MTA2,INTS5,KLF12,ACOT1,UPRT,SH2D1B2,NLRC5,ZFP382,ZC3H3,OXCT2A,PSME2B,TOMT,NAIP2,PRDM12,ULBP1,ASCL4,NAT8F7,TTBK2,USP49,ZSCAN4D,GM17669,GM2564,LRCH4,GM38394,PURB,IGHA,FIGNL2,FOXL1,ASCL5,ATF7,GM42878,BTBD8
