name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	10	3.79	4.61	0.00031	0.012	4.17	1.92	8.09
R-HSA-69300	Removal of licensing factors from origins	73	6	5.14	4.53	0.0011	0.012	5.69	1.99	13.3
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	5	5.79	4.5	0.0016	0.012	6.45	1.98	16.4
R-HSA-8854050	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	54	5	5.79	4.5	0.0016	0.012	6.45	1.98	16.4
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	6	5.01	4.44	0.0012	0.012	5.52	1.93	12.9
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	5	5.69	4.44	0.0018	0.012	6.32	1.94	16.1
R-HSA-2262749	Cellular response to hypoxia	75	6	5.01	4.44	0.0012	0.012	5.52	1.93	12.9
R-HSA-4641257	Degradation of AXIN	55	5	5.69	4.44	0.0018	0.012	6.32	1.94	16.1
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	5	5.69	4.44	0.0018	0.012	6.32	1.94	16.1
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	5	5.59	4.39	0.0019	0.012	6.2	1.9	15.7
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	5	5.59	4.39	0.0019	0.012	6.2	1.9	15.7
R-HSA-69304	Regulation of DNA replication	76	6	4.94	4.39	0.0013	0.012	5.44	1.9	12.7
R-HSA-4641258	Degradation of DVL	57	5	5.49	4.33	0.0021	0.012	6.08	1.87	15.4
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	5	5.49	4.33	0.0021	0.012	6.08	1.87	15.4
R-HSA-69541	Stabilization of p53	57	5	5.49	4.33	0.0021	0.012	6.08	1.87	15.4
R-HSA-8878166	Transcriptional regulation by RUNX2	80	6	4.69	4.23	0.0017	0.012	5.15	1.8	12
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	5	5.3	4.22	0.0024	0.012	5.85	1.8	14.8
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	5	5.3	4.22	0.0024	0.012	5.85	1.8	14.8
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	5	5.22	4.17	0.0026	0.012	5.74	1.77	14.5
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	5	5.22	4.17	0.0026	0.012	5.74	1.77	14.5
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	5	5.22	4.17	0.0026	0.012	5.74	1.77	14.5
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	5	5.13	4.12	0.0028	0.012	5.64	1.74	14.2
R-HSA-351202	Metabolism of polyamines	84	6	4.47	4.07	0.0022	0.012	4.88	1.71	11.4
R-HSA-71291	Metabolism of amino acids and derivatives	251	12	2.99	4.07	0.00068	0.012	3.26	1.62	5.97
R-HSA-2467813	Separation of Sister Chromatids	191	10	3.28	4.05	0.00096	0.012	3.56	1.65	6.88
R-HSA-68874	M/G1 Transition	85	6	4.42	4.03	0.0023	0.012	4.82	1.69	11.2
R-HSA-69002	DNA Replication Pre-Initiation	85	6	4.42	4.03	0.0023	0.012	4.82	1.69	11.2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	6	4.37	3.99	0.0025	0.012	4.76	1.67	11.1
R-HSA-72766	Translation	258	12	2.91	3.96	0.00087	0.012	3.17	1.58	5.8
R-HSA-6807070	PTEN Regulation	140	8	3.58	3.91	0.0018	0.012	3.88	1.61	8.06
R-HSA-68882	Mitotic Anaphase	202	10	3.1	3.84	0.0015	0.012	3.35	1.55	6.47
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	10	3.08	3.82	0.0015	0.012	3.34	1.54	6.44
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	7	3.71	3.78	0.0028	0.012	4.01	1.55	8.75
R-HSA-5673001	RAF/MAP kinase cascade	243	11	2.83	3.69	0.0018	0.012	3.06	1.48	5.74
R-HSA-5684996	MAPK1/MAPK3 signaling	249	11	2.76	3.59	0.0021	0.012	2.98	1.44	5.59
R-HSA-69620	Cell Cycle Checkpoints	292	12	2.57	3.47	0.0025	0.012	2.77	1.38	5.07
R-HSA-1430728	Metabolism	1899	46	1.52	3.18	0.0016	0.012	1.74	1.2	2.48
R-HSA-392499	Metabolism of proteins	1907	46	1.51	3.15	0.0018	0.012	1.73	1.2	2.47
R-HSA-4608870	Asymmetric localization of PCP proteins	62	5	5.05	4.07	0.003	0.013	5.54	1.71	14
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	5	4.97	4.02	0.0033	0.014	5.45	1.68	13.7
R-HSA-5358346	Hedgehog ligand biogenesis	64	5	4.89	3.98	0.0035	0.014	5.35	1.65	13.5
R-HSA-1169091	Activation of NF-kappaB in B cells	66	5	4.74	3.89	0.004	0.015	5.18	1.6	13
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	5	4.74	3.89	0.004	0.015	5.18	1.6	13
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	5	4.74	3.89	0.004	0.015	5.18	1.6	13
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	5	4.74	3.89	0.004	0.015	5.18	1.6	13
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	5	4.67	3.84	0.0043	0.016	5.09	1.58	12.8
R-HSA-5658442	Regulation of RAS by GAPs	68	5	4.6	3.8	0.0045	0.016	5.01	1.55	12.6
R-HSA-69615	G1/S DNA Damage Checkpoints	68	5	4.6	3.8	0.0045	0.016	5.01	1.55	12.6
R-HSA-5689603	UCH proteinases	97	6	3.87	3.62	0.0045	0.016	4.18	1.47	9.66
R-HSA-162909	Host Interactions of HIV factors	128	7	3.42	3.51	0.0044	0.016	3.68	1.42	8
R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	22	3	8.53	4.51	0.0049	0.017	9.89	1.85	34.1
R-HSA-69239	Synthesis of DNA	99	6	3.79	3.56	0.005	0.017	4.09	1.44	9.44
R-HSA-70895	Branched-chain amino acid catabolism	23	3	8.16	4.38	0.0056	0.019	9.39	1.77	32.1
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	5	4.35	3.63	0.0058	0.019	4.71	1.46	11.8
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	5	4.35	3.63	0.0058	0.019	4.71	1.46	11.8
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	5	4.29	3.59	0.0061	0.02	4.64	1.44	11.6
R-HSA-382556	ABC-family proteins mediated transport	104	6	3.61	3.41	0.0064	0.02	3.88	1.37	8.94
R-HSA-5683057	MAPK family signaling cascades	288	11	2.39	3.05	0.0064	0.02	2.55	1.23	4.77
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	5	4.17	3.51	0.0069	0.021	4.51	1.4	11.3
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	5	4.12	3.48	0.0073	0.022	4.44	1.38	11.1
R-HSA-69306	DNA Replication	108	6	3.48	3.3	0.0076	0.023	3.72	1.32	8.57
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	6	3.48	3.3	0.0076	0.023	3.72	1.32	8.57
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	5	4.01	3.4	0.0081	0.024	4.32	1.34	10.8
R-HSA-2871837	FCERI mediated NF-kB activation	79	5	3.96	3.37	0.0085	0.025	4.26	1.33	10.6
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	5	3.91	3.33	0.009	0.025	4.2	1.31	10.5
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	5	3.91	3.33	0.009	0.025	4.2	1.31	10.5
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	5	3.86	3.3	0.0095	0.025	4.15	1.29	10.3
R-HSA-5619084	ABC transporter disorders	81	5	3.86	3.3	0.0095	0.025	4.15	1.29	10.3
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	5	3.86	3.3	0.0095	0.025	4.15	1.29	10.3
R-HSA-72163	mRNA Splicing - Major Pathway	183	8	2.74	3.02	0.009	0.025	2.91	1.21	6.01
R-HSA-162906	HIV Infection	184	8	2.72	3	0.0093	0.025	2.89	1.21	5.97
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	5	3.82	3.26	0.0099	0.026	4.09	1.28	10.2
R-HSA-202403	TCR signaling	116	6	3.24	3.09	0.011	0.028	3.45	1.22	7.92
R-HSA-6799198	Complex I biogenesis	55	4	4.55	3.37	0.011	0.029	4.93	1.28	13.7
R-HSA-5632684	Hedgehog 'on' state	85	5	3.68	3.16	0.012	0.029	3.94	1.23	9.78
R-HSA-72172	mRNA Splicing	191	8	2.62	2.88	0.012	0.029	2.78	1.16	5.74
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	5	3.64	3.13	0.012	0.03	3.89	1.21	9.65
R-HSA-453276	Regulation of mitotic cell cycle	86	5	3.64	3.13	0.012	0.03	3.89	1.21	9.65
R-HSA-72187	mRNA 3'-end processing	58	4	4.32	3.23	0.014	0.033	4.65	1.21	12.8
R-HSA-1236975	Antigen processing-Cross presentation	88	5	3.56	3.07	0.013	0.033	3.8	1.18	9.41
R-HSA-4086400	PCP/CE pathway	89	5	3.52	3.04	0.014	0.033	3.75	1.17	9.29
R-HSA-5687128	MAPK6/MAPK4 signaling	89	5	3.52	3.04	0.014	0.033	3.75	1.17	9.29
R-HSA-69206	G1/S Transition	124	6	3.03	2.9	0.014	0.034	3.21	1.14	7.37
R-HSA-75105	Fatty acyl-CoA biosynthesis	33	3	5.69	3.44	0.015	0.035	6.25	1.21	20.4
R-HSA-5663205	Infectious disease	326	11	2.11	2.6	0.015	0.035	2.24	1.08	4.17
R-HSA-8953854	Metabolism of RNA	646	18	1.74	2.49	0.015	0.035	1.86	1.07	3.08
R-HSA-611105	Respiratory electron transport	95	5	3.29	2.86	0.018	0.04	3.5	1.09	8.65
R-HSA-69481	G2/M Checkpoints	167	7	2.62	2.7	0.018	0.04	2.77	1.08	5.98
R-HSA-141424	Amplification of signal from the kinetochores	96	5	3.26	2.83	0.019	0.041	3.46	1.08	8.55
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	96	5	3.26	2.83	0.019	0.041	3.46	1.08	8.55
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	5	3.26	2.83	0.019	0.041	3.46	1.08	8.55
R-HSA-6802948	Signaling by high-kinase activity BRAF mutants	36	3	5.22	3.23	0.019	0.042	5.68	1.1	18.4
R-HSA-202424	Downstream TCR signaling	98	5	3.19	2.78	0.02	0.043	3.38	1.06	8.35
R-HSA-1257604	PIP3 activates AKT signaling	254	9	2.22	2.5	0.021	0.044	2.34	1.04	4.63
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	3	4.94	3.1	0.022	0.046	5.36	1.04	17.3
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	67	4	3.74	2.86	0.022	0.046	3.98	1.04	10.9
R-HSA-73856	RNA Polymerase II Transcription Termination	67	4	3.74	2.86	0.022	0.046	3.98	1.04	10.9
R-HSA-1632852	Macroautophagy	68	4	3.68	2.83	0.023	0.047	3.92	1.02	10.7
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	5	3.07	2.67	0.024	0.047	3.24	1.02	7.99
R-HSA-9020702	Interleukin-1 signaling	102	5	3.07	2.67	0.024	0.047	3.24	1.02	7.99
R-HSA-69242	S Phase	138	6	2.72	2.59	0.023	0.047	2.87	1.02	6.56
R-HSA-5674135	MAP2K and MAPK activation	40	3	4.69	2.98	0.026	0.049	5.07	0.989	16.3
R-HSA-6802946	Signaling by moderate kinase activity BRAF mutants	40	3	4.69	2.98	0.026	0.049	5.07	0.989	16.3
R-HSA-6802955	Paradoxical activation of RAF signaling by kinase inactive BRAF	40	3	4.69	2.98	0.026	0.049	5.07	0.989	16.3
R-HSA-5663220	RHO GTPases Activate Formins	141	6	2.66	2.53	0.025	0.049	2.8	0.996	6.4
R-HSA-5689880	Ub-specific processing proteases	220	8	2.28	2.44	0.025	0.049	2.39	1	4.92
