query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
11	1	TRUE	4.72e-05	944	1333	104	0.078	0.11	GO:1901700	BP	41	response to oxygen-containing compound	1	COL6A1,AKT2,DNMT1,PTPN6,PRDX2,SLC1A3,MLXIPL,NDOR1,CTNNB1,TRPM2,BCR,TMEM27,MMP9,CXCL16,HSP90B1,EGFR,ADCY1,TGFB3,MSX2,SLC6A3,DHFR,PABPN1,MTDH,SH3BP1,SNAI2,ADCY5,TRA2B,TMBIM6,CXCL13,TNFRSF21,AKAP8,NRXN1,MZB1,CAMK2A,CD6,VWA2,CDC73,MPC2,ACVR1C,ABL1,DAB2IP,CHRNA4,CHRNB2,ARHGEF2,RRAGC,PIK3R3,MTOR,CXCL1,EZH2,TRIM24,C130060K24RIK,EDEM1,RET,GYS2,ATG7,RPS3,TEAD2,OTUD5,HDAC6,IRAK1,SFRP1,IDO1,SLIT2,UCP1,MT1,APOA4,PLSCR1,LTF,MYD88,KANK1,TRIB3,MIF,OGT,MYO5A,CXCL10,CCL12,WDTC1,PRKCI,SCARB1,OSBPL7,AKAP7,ABHD2,RXRB,COL16A1,HLCS,RAMP3,BDKRB1,PIK3R1,ATF4,ASXL1,NPAS4,CHRM3,EPM2AIP1,NRIP1,GRM5,LAMTOR4,JUN,CXCL2,CALCRL,SERPINA1A,RRAGA,LMBRD1,LAMTOR5,CDKN2D
12	1	TRUE	0.03	635	1333	63	0.047	0.099	GO:1901698	BP	41	response to nitrogen compound	1	COL6A1,AKT2,DNMT1,PTPN6,UBQLN1,SLC1A3,CTNNB1,TRPM2,H13,HSP90B1,EGFR,RNF185,SLC6A3,PPP2R2A,SH3BP1,TMBIM6,MZB1,RIOK3,CAMK2A,VWA2,GET4,RFTN2,RHBDD1,ACVR1C,CHRNA4,CHRNB2,ARHGEF2,RRAGC,PIK3R3,MTOR,GABRB1,EZH2,C130060K24RIK,EDEM1,IRAK1,SFRP1,SLIT2,MYD88,KANK1,TRIB3,OGT,MYO5A,WDTC1,PRKCI,PPP1R9B,MARCH6,AKAP7,OS9,COL16A1,HLCS,PIK3R1,ATF4,CHRM3,EPM2AIP1,GRM5,LAMTOR4,JUN,FLOT1,SERPINA1A,RRAGA,LMBRD1,LAMTOR5,IFNZ
13	1	TRUE	0.000214	2035	1333	189	0.142	0.093	GO:0070887	BP	41	cellular response to chemical stimulus	1	COL6A1,NKX2-1,EEF1E1,SHH,AS3MT,AKT2,DNAJA3,DNMT1,PTPN6,EIF2AK4,KLF5,PRDX2,UBQLN1,MLXIPL,HMOX1,NCOA2,SMPD4,NDOR1,CTNNB1,TRPM2,BCR,PODNL1,CACYBP,DLL1,TMEM27,MMP9,GDF9,ZFYVE27,CXCL16,YWHAH,HSP90B1,EGFR,FRS2,CDC34,FSTL3,ADCY1,RNF185,ID2,PAFAH1B1,PPM1A,RPS6KA5,AKR1C12,ABCD4,TGFB3,NOL8,MSX2,DHFR,PABPN1,MTDH,WNT7B,SH3BP1,SNAI2,TFRC,ADCY5,TRA2B,ILDR1,ENAH,TMBIM6,CXCL13,TNFRSF21,VEGFA,AKAP8,NRXN1,MZB1,RIOK3,SMAD4,CAMK2A,CD6,RPS6KA4,VWA2,P4HB,SLC40A1,RHBDD1,CDC73,MPC2,ABL1,DAB2IP,FERMT1,E2F1,CHRNA4,CHRNB2,ARHGEF2,ECM1,CRYZ,BSPRY,LAPTM5,PODN,RRAGC,EPHA8,PIK3R3,HPCA,MTOR,ARHGEF16,GABRB1,MTF2,CXCL1,ATP2A2,DTX1,EZH2,TRIM24,C130060K24RIK,RET,ATG7,RPS3,TEAD2,ERN2,HDAC6,IRAK1,SFRP1,SLIT2,SMAD1,UCP1,MT1,USP10,MBTPS1,CDH5,KARS,APOA4,PLSCR1,TRIP4,LTF,MYD88,EPHB1,KANK1,TRIB3,MIF,GSTT2,CTDSPL2,NDN,CCS,OGT,MYO5A,CXCL10,CCL12,WNT4,SPRY1,BCLAF1,WDTC1,PRKCI,CER1,OSBPL7,PPP1R9B,ATP6V1G1,CAMK1D,AKAP7,RBPJ,ABHD2,CYP7B1,RXRB,CITED2,COL16A1,RAMP3,PIK3R1,KDM5B,ATF4,SAFB2,DUSP15,ONECUT1,MEGF8,NPAS4,CHRM3,SLC25A23,CD300LF,HES5,CREBRF,NRIP1,GRM5,LAMTOR4,ACVR2A,ATP6V1A,JUN,TCF4,LRTM2,ARNTL,HMGA2,CXCL2,EDA,CALCRL,FLOT1,CXCL12,NUMBL,HMGB1,LSM14A,VKORC1L1,RRAGA,LMBRD1,CAPN3,LAMTOR5,IFNZ
14	1	TRUE	0.0406	380	1333	41	0.031	0.108	GO:1901699	BP	41	cellular response to nitrogen compound	2	COL6A1,AKT2,DNMT1,PTPN6,CTNNB1,TRPM2,HSP90B1,EGFR,SH3BP1,MZB1,RIOK3,CAMK2A,VWA2,CHRNA4,CHRNB2,ARHGEF2,RRAGC,PIK3R3,MTOR,GABRB1,EZH2,SFRP1,SLIT2,KANK1,TRIB3,OGT,MYO5A,WDTC1,PRKCI,PPP1R9B,AKAP7,COL16A1,PIK3R1,ATF4,CHRM3,GRM5,LAMTOR4,FLOT1,RRAGA,LMBRD1,LAMTOR5
15	1	TRUE	9.06e-06	663	1333	82	0.062	0.124	GO:1901701	BP	41	cellular response to oxygen-containing compound	2	COL6A1,AKT2,DNMT1,PTPN6,PRDX2,MLXIPL,NDOR1,CTNNB1,TRPM2,BCR,TMEM27,MMP9,CXCL16,HSP90B1,EGFR,ADCY1,MSX2,DHFR,PABPN1,MTDH,SH3BP1,SNAI2,ADCY5,TRA2B,AKAP8,NRXN1,MZB1,CAMK2A,CD6,VWA2,CDC73,MPC2,ABL1,DAB2IP,CHRNA4,CHRNB2,ARHGEF2,RRAGC,PIK3R3,MTOR,EZH2,TRIM24,RET,ATG7,RPS3,TEAD2,HDAC6,IRAK1,SFRP1,SLIT2,UCP1,MT1,APOA4,PLSCR1,LTF,MYD88,KANK1,TRIB3,MIF,OGT,MYO5A,CXCL10,CCL12,WDTC1,PRKCI,OSBPL7,AKAP7,RXRB,COL16A1,RAMP3,PIK3R1,ATF4,NPAS4,CHRM3,NRIP1,GRM5,LAMTOR4,JUN,CALCRL,RRAGA,LMBRD1,LAMTOR5
16	1	TRUE	3e-04	2100	1333	193	0.145	0.092	GO:0010033	BP	41	response to organic substance	1	COL6A1,NKX2-1,EEF1E1,AKT2,DNAJA3,DNMT1,PTPN6,EIF2AK4,KLF5,PRDX2,UBQLN1,SLC1A3,MLXIPL,NCOA2,SMPD4,NDOR1,CTNNB1,FHL2,TRPM2,ELK1,BCR,PODNL1,CACYBP,DLL1,TMEM27,GDF9,ZFYVE27,CXCL16,YWHAH,H13,HSP90B1,EGFR,FRS2,CDC34,FSTL3,ADCY1,RNF185,PAFAH1B1,PPM1A,RPS6KA5,ABCD4,TGFB3,NOL8,MSX2,SLC6A3,PPP2R2A,PABPN1,MTDH,SH3BP1,SNAI2,TFRC,ADCY5,TRA2B,ILDR1,ENAH,TMBIM6,CXCL13,TNFRSF21,VEGFA,AKAP8,NRXN1,MZB1,RIOK3,SMAD4,CAMK2A,CD6,RPS6KA4,VWA2,CDK2,GET4,RFTN2,RHBDD1,CDC73,MPC2,ACVR1C,ABL1,DAB2IP,FERMT1,CHRNA4,CHRNB2,ARHGEF2,ECM1,ERP44,BSPRY,LAPTM5,PODN,RRAGC,EPHA8,PIK3R3,MTOR,GABRB1,MTF2,CXCL1,DTX1,EZH2,TRIM24,C130060K24RIK,EDEM1,RET,GYS2,ATG7,RPS3,TEAD2,ERN2,OTUD5,HDAC6,IRAK1,SFRP1,IDO1,SLIT2,SMAD1,UCP1,USP10,MBTPS1,CDH5,GPR83,KARS,APOA4,PLSCR1,TRIP4,LTF,MYD88,KANK1,TRIB3,MIF,GSTT2,CTDSPL2,NDN,OGT,MYO5A,LY6D,CXCL10,CCL12,WNT4,SPRY1,BCLAF1,WDTC1,PRKCI,SCARB1,CER1,OSBPL7,PPP1R9B,MARCH6,AKAP7,RBPJ,ABHD2,CYP7B1,RXRB,CITED2,OS9,COL16A1,HLCS,RAMP3,BDKRB1,PIK3R1,KDM5B,ATF4,ASXL1,SAFB2,DUSP15,TRAFD1,ONECUT1,MEGF8,NPAS4,CHRM3,EPM2AIP1,CD300LF,HES5,CREBRF,NRIP1,GRM5,LAMTOR4,ACVR2A,JUN,TCF4,LRTM2,ARNTL,CXCL2,VMN1R21,EDA,CALCRL,FLOT1,CXCL12,NUMBL,SERPINA1A,HMGB1,LSM14A,DGKD,RRAGA,LMBRD1,LAMTOR5,CDKN2D,IFNZ
17	1	TRUE	0.0113	499	1333	54	0.041	0.108	GO:0033993	BP	41	response to lipid	2	PRDX2,CTNNB1,BCR,CXCL16,YWHAH,EGFR,ADCY1,TGFB3,MSX2,PABPN1,MTDH,SNAI2,ADCY5,CXCL13,TNFRSF21,AKAP8,CD6,CDC73,ABL1,DAB2IP,CXCL1,TRIM24,RET,TEAD2,OTUD5,IRAK1,SFRP1,IDO1,UCP1,GPR83,PLSCR1,TRIP4,LTF,MYD88,MIF,CXCL10,CCL12,SCARB1,OSBPL7,ABHD2,CYP7B1,RXRB,RAMP3,BDKRB1,ASXL1,SAFB2,NPAS4,CREBRF,NRIP1,JUN,ARNTL,CXCL2,HMGB1,CDKN2D
18	1	TRUE	0.00833	526	1333	57	0.043	0.108	GO:0010243	BP	41	response to organonitrogen compound	2	COL6A1,AKT2,DNMT1,PTPN6,UBQLN1,SLC1A3,CTNNB1,TRPM2,H13,HSP90B1,EGFR,RNF185,SLC6A3,PPP2R2A,SH3BP1,TMBIM6,MZB1,CAMK2A,VWA2,GET4,RHBDD1,ACVR1C,CHRNB2,ARHGEF2,RRAGC,PIK3R3,MTOR,GABRB1,EZH2,C130060K24RIK,EDEM1,IRAK1,SFRP1,SLIT2,MYD88,KANK1,TRIB3,OGT,MYO5A,WDTC1,PRKCI,PPP1R9B,MARCH6,AKAP7,OS9,COL16A1,HLCS,PIK3R1,ATF4,EPM2AIP1,GRM5,LAMTOR4,JUN,SERPINA1A,RRAGA,LMBRD1,LAMTOR5
19	1	TRUE	0.000231	1644	1333	158	0.119	0.096	GO:0071310	BP	41	cellular response to organic substance	2	COL6A1,NKX2-1,EEF1E1,AKT2,DNAJA3,DNMT1,PTPN6,EIF2AK4,KLF5,PRDX2,MLXIPL,NCOA2,SMPD4,NDOR1,CTNNB1,TRPM2,BCR,PODNL1,CACYBP,DLL1,TMEM27,GDF9,ZFYVE27,CXCL16,YWHAH,HSP90B1,EGFR,FRS2,CDC34,FSTL3,ADCY1,RNF185,PAFAH1B1,PPM1A,RPS6KA5,ABCD4,TGFB3,NOL8,MSX2,PABPN1,MTDH,SH3BP1,SNAI2,TFRC,ADCY5,TRA2B,ILDR1,ENAH,TMBIM6,CXCL13,TNFRSF21,VEGFA,AKAP8,NRXN1,MZB1,RIOK3,SMAD4,CAMK2A,CD6,RPS6KA4,VWA2,RHBDD1,CDC73,MPC2,ABL1,DAB2IP,FERMT1,ARHGEF2,ECM1,BSPRY,LAPTM5,PODN,RRAGC,EPHA8,PIK3R3,MTOR,GABRB1,MTF2,CXCL1,DTX1,EZH2,TRIM24,C130060K24RIK,RET,ATG7,RPS3,TEAD2,ERN2,HDAC6,IRAK1,SFRP1,SLIT2,SMAD1,UCP1,USP10,MBTPS1,CDH5,KARS,PLSCR1,TRIP4,LTF,MYD88,KANK1,TRIB3,MIF,GSTT2,CTDSPL2,NDN,OGT,MYO5A,CXCL10,CCL12,WNT4,SPRY1,BCLAF1,WDTC1,PRKCI,CER1,OSBPL7,PPP1R9B,AKAP7,RBPJ,ABHD2,CYP7B1,RXRB,CITED2,COL16A1,RAMP3,PIK3R1,KDM5B,ATF4,SAFB2,DUSP15,ONECUT1,MEGF8,NPAS4,CD300LF,HES5,CREBRF,NRIP1,GRM5,LAMTOR4,ACVR2A,JUN,TCF4,LRTM2,ARNTL,CXCL2,EDA,CALCRL,FLOT1,CXCL12,NUMBL,LSM14A,RRAGA,LMBRD1,LAMTOR5,IFNZ
20	1	TRUE	0.0255	345	1333	39	0.029	0.113	GO:0071396	BP	41	cellular response to lipid	3	PRDX2,BCR,CXCL16,YWHAH,EGFR,ADCY1,MSX2,PABPN1,MTDH,SNAI2,ADCY5,AKAP8,CD6,CDC73,ABL1,DAB2IP,TRIM24,RET,TEAD2,IRAK1,SFRP1,UCP1,PLSCR1,TRIP4,LTF,MYD88,MIF,CXCL10,CCL12,OSBPL7,ABHD2,CYP7B1,RXRB,RAMP3,SAFB2,NPAS4,CREBRF,NRIP1,ARNTL
21	1	TRUE	0.0266	312	1333	36	0.027	0.115	GO:0071417	BP	41	cellular response to organonitrogen compound	3	COL6A1,AKT2,DNMT1,PTPN6,CTNNB1,TRPM2,HSP90B1,EGFR,SH3BP1,MZB1,CAMK2A,VWA2,ARHGEF2,RRAGC,PIK3R3,MTOR,GABRB1,EZH2,SFRP1,SLIT2,KANK1,TRIB3,OGT,MYO5A,WDTC1,PRKCI,PPP1R9B,AKAP7,COL16A1,PIK3R1,ATF4,GRM5,LAMTOR4,RRAGA,LMBRD1,LAMTOR5
22	1	TRUE	0.0388	209	1333	26	0.02	0.124	GO:0032496	BP	41	response to lipopolysaccharide	1	PRDX2,BCR,CXCL16,PABPN1,MTDH,CXCL13,TNFRSF21,AKAP8,CD6,CDC73,ABL1,DAB2IP,CXCL1,OTUD5,IRAK1,IDO1,PLSCR1,LTF,MYD88,MIF,CXCL10,CCL12,SCARB1,BDKRB1,JUN,CXCL2
23	1	TRUE	0.00674	1319	1333	122	0.092	0.092	GO:0033554	BP	34	cellular response to stress	1	EEF1E1,EIF2AK4,PRDX2,UBQLN1,HMOX1,CTNNB1,TRPM2,IGF2BP1,MMP9,H13,CDK1,HSP90B1,EGFR,E2F7,MPG,RNF185,ID2,PAFAH1B1,BDKRB2,EIF2S1,ZMYND11,CCNK,COL4A3BP,ERCC8,DHFR,DMC1,TXNDC11,BCL6,GRINA,SNAI2,DYRK1A,TMBIM6,VEGFA,MEIOB,PRPF19,P4HB,GET4,RHBDD1,ATF6,ABL1,DAB2IP,PDIA3,E2F1,CHRNA4,ERP44,RRAGC,PITHD1,MTOR,MFN2,ATP2A2,ERP29,EZH2,CHCHD6,EDEM1,ATG7,RPS3,ERN2,ANKS4B,BCCIP,CUL4B,HDAC6,IRAK1,GGN,SFRP1,NEK1,UCP1,USP10,MBTPS1,KARS,APOA4,PLSCR1,MYD88,EPHB1,TRIB3,MIF,MND1,RFC3,CCS,MAP4K5,KRT20,WNT4,FZD8,KLF10,BCLAF1,CDKN2AIP,ATG5,TXNDC5,MARCH6,DAP,RBPJ,SLX4,ENDOV,CITED2,PAK7,ANKRD6,OS9,MYBBP1A,RCSD1,MDFIC,PIK3R1,PHLDA3,ATF4,MIOS,DUSP15,CREBRF,RGS14,JUN,ATPIF1,ARNTL,HMGA2,NSMCE2,FLOT1,ZBTB40,CXCL12,HMGB1,VKORC1L1,MACROD2,RRAGA,CAPN3,BCL2L2,RNF8,CDKN2D
24	1	TRUE	5e-04	195	1333	31	0.023	0.159	GO:0034976	BP	34	response to endoplasmic reticulum stress	2	EIF2AK4,UBQLN1,H13,HSP90B1,RNF185,EIF2S1,COL4A3BP,TXNDC11,GRINA,TMBIM6,P4HB,GET4,RHBDD1,ATF6,DAB2IP,PDIA3,ERP44,ERP29,EDEM1,ERN2,ANKS4B,MBTPS1,TRIB3,TXNDC5,MARCH6,OS9,PIK3R1,ATF4,CREBRF,JUN,FLOT1
25	1	TRUE	0.0266	8	1333	4	0.003	0.5	GO:0048630	BP	56	skeletal muscle tissue growth	1	ACTN3,DLL1,CHRNA1,NACA
26	1	TRUE	0.0197	24	1333	7	0.005	0.292	GO:0048643	BP	56	positive regulation of skeletal muscle tissue development	1	SHH,ACTN3,CTNNB1,DLL1,ARNTL,FLOT1,NACA
27	1	TRUE	0.0266	4	1333	3	0.002	0.75	GO:0048633	BP	56	positive regulation of skeletal muscle tissue growth	2	ACTN3,DLL1,NACA
28	1	TRUE	0.0266	4	1333	3	0.002	0.75	GO:0006499	BP	132	N-terminal protein myristoylation	1	NMT1,PPM1A,PPM1B
29	1	TRUE	0.0414	536	1333	54	0.041	0.101	GO:0032446	BP	88	protein modification by small protein conjugation	1	FBXO9,DNAJA3,UBQLN1,CDC20,CTNNB1,UBE2Z,PHF23,UBE2D1,USP44,ANAPC16,CDC34,RNF185,CDC27,TRIM27,ERCC8,BIRC6,PRPF19,XIAP,CDC73,ABL1,ANAPC2,RBCK1,RNF115,RNF4,ANAPC7,TRIM24,ATG7,PRMT3,RPS3,CUL4B,HDAC6,TRIB3,OGT,ANAPC13,FBXL21,TRIM17,ATG5,CUL7,CNOT4,HACE1,MARCH6,OS9,DISC1,RPL5,VPS28,BTBD3,KLHL24,UBR4,RYBP,KLHL21,RC3H2,4931440F15RIK,CAPN3,RNF8
30	1	TRUE	0.024	495	1333	52	0.039	0.105	GO:0016567	BP	88	protein ubiquitination	2	FBXO9,DNAJA3,UBQLN1,CDC20,UBE2Z,PHF23,UBE2D1,USP44,ANAPC16,CDC34,RNF185,CDC27,TRIM27,ERCC8,BIRC6,PRPF19,XIAP,CDC73,ABL1,ANAPC2,RBCK1,RNF115,RNF4,ANAPC7,TRIM24,ATG7,PRMT3,RPS3,CUL4B,HDAC6,TRIB3,OGT,ANAPC13,FBXL21,TRIM17,ATG5,CUL7,CNOT4,HACE1,MARCH6,OS9,DISC1,RPL5,VPS28,BTBD3,KLHL24,UBR4,RYBP,KLHL21,RC3H2,4931440F15RIK,RNF8
31	1	TRUE	0.046	61	1333	11	0.008	0.18	GO:0022029	BP	232	telencephalon cell migration	1	NKX2-1,PEX5,CTNNB1,EGFR,RTN4,PAFAH1B1,DAB2IP,DAB1,SLIT2,DISC1,CNTN2
32	1	TRUE	0.0266	48	1333	10	0.008	0.208	GO:0021795	BP	232	cerebral cortex cell migration	1	NKX2-1,PEX5,CTNNB1,EGFR,RTN4,PAFAH1B1,DAB2IP,DAB1,SLIT2,DISC1
33	1	TRUE	0.0354	904	1333	84	0.063	0.093	GO:0009719	BP	143	response to endogenous stimulus	1	COL6A1,NKX2-1,AKT2,DNMT1,PTPN6,NCOA2,CTNNB1,FHL2,TRPM2,ELK1,GDF9,YWHAH,HSP90B1,EGFR,FRS2,FSTL3,PPM1A,TGFB3,MSX2,SH3BP1,SNAI2,CXCL13,AKAP8,MZB1,SMAD4,CAMK2A,VWA2,ACVR1C,ABL1,FERMT1,ARHGEF2,RRAGC,EPHA8,PIK3R3,MTOR,GABRB1,EZH2,C130060K24RIK,SFRP1,SLIT2,SMAD1,UCP1,CDH5,GPR83,TRIP4,MYD88,KANK1,TRIB3,CTDSPL2,OGT,MYO5A,WNT4,SPRY1,WDTC1,PRKCI,CER1,PPP1R9B,AKAP7,RBPJ,ABHD2,CYP7B1,SLX4,CITED2,COL16A1,PIK3R1,ATF4,SAFB2,DUSP15,ONECUT1,MEGF8,NPAS4,EPM2AIP1,HES5,CREBRF,GRM5,LAMTOR4,ACVR2A,JUN,ARNTL,SERPINA1A,HMGB1,RRAGA,LMBRD1,LAMTOR5
34	1	TRUE	1.51e-11	4896	1333	448	0.336	0.092	GO:0071840	BP	216	cellular component organization or biogenesis	1	ACVR1B,IL4,COL6A1,NKX2-1,NOM1,ACP2,NARFL,SHH,CSNK1G2,BRD8,AKT2,DNAJA3,DNMT1,PTPN6,CORO1C,CNN2,PEX5,EIF2AK4,KLF5,SPC25,UBQLN1,SLC1A3,WBSCR22,HMOX1,BLOC1S6,NAPA,SNF8,FBLN1,CDC20,ACOT13,CTNNB1,CASQ1,STX1A,LRRC8A,FZD3,MID1IP1,DYNLL1,TRPM2,NAV1,DMAP1,BCR,ICK,APIP,PLIN5,SPTBN4,WNT8A,TTLL5,GFOD2,ATAD1,RBSN,STRIP1,DLL1,TPPP3,E2F4,UBL4,TMEM27,TTBK1,WNT11,PACSIN2,ACOT8,TOP2B,CRLF3,ETV4,MMP9,PLTP,CRK,IFT52,SGK2,STARD3,GDF9,ANXA6,KANSL1,PHF23,LHX1,ZFYVE27,CXCL16,YWHAH,FIS1,CACNG2,MAP1S,ATP6V0A1,CDK1,USP44,HSP90B1,EGFR,VPS54,ACTR2,COL6A2,ADARB1,NSG2,PPP2CA,ADCY1,RTN4,SUPT4A,ID2,CDC27,NLE1,PAFAH1B1,FBF1,TEKT1,CACNB1,PPM1A,VRK1,PACS2,RPS6KA5,TGFB3,WARS,TRIM27,NOL8,MSX2,COL4A3BP,AP3B1,HMBOX1,NUFIP1,HR,NGDN,YWHAZ,ENY2,NDUFB9,LRRC6,WNT7B,ENPP2,DMC1,SH3BP1,BCL6,BOP1,RABL2,SNAI2,DNM1L,EAF2,TRA2B,1110004E09RIK,ENAH,CXCL13,VEGFA,ARHGAP28,AKAP8,WIZ,NRXN1,MEIOB,COX7A2L,MZB1,APOM,RIOK3,SMAD4,CAMK2A,PRPF19,SLC1A1,ARL2,SF1,RPS6KA4,EIF3A,VWA2,ARHGDIA,WDR45B,KCNIP2,POLR3A,RPS24,CDK2,PNPLA2,FARP1,MKLN1,GET4,NOP16,RFTN2,WDR12,ORMDL1,TMEFF2,DST,EFHD1,NGEF,ING5,ACTR3,CDC73,NEK7,CSRP1,NVL,KIFAP3,ODF2,OLFM1,ACVR1C,ABL1,PSMD5,DAB2IP,ANAPC2,HNMT,CHRNA1,HSD17B12,PEX16,NUSAP1,FERMT1,SNX5,NAPB,MAPRE1,RAB22A,MRGBP,CCDC39,EXOSC8,MBNL1,PPID,PFN2,CRTC2,TPM3,CHRNB2,ARHGEF2,SEMA4A,PTBP2,CRYZ,FAM92A,LMO4,EPHA7,ALDOB,PTPRD,1110017D15RIK,DAB1,SGIP1,EPHA8,STMN1,TEKT2,MEAF6,FGR,STX12,DFFA,MTOR,MTHFR,MFN2,RNF4,MTF2,ATP2A2,PRKAB1,ACTB,ARPC1B,POLR1D,EZH2,LRWD1,ACTL6B,EXOC4,NFU1,ISY1,CHL1,CHCHD6,RET,CLEC1B,KRAS,ATG7,MPHOSPH10,SIPA1L3,PSMD8,RPS3,ARHGAP17,TEAD2,STX1B,ERN2,ANKS4B,BCCIP,MKI67,CTTN,CUL4B,HDAC6,ZMYM3,IRAK1,GGN,SFRP1,SLIT2,NEK1,AKTIP,SMAD1,NUDT21,MBTPS1,DCTN1,CDH5,APOA4,RAB27A,RASGRF1,PLSCR1,SNX14,DYNC1LI1,EPHB1,DNAJC13,KANK1,ANK2,MICALL1,PFKM,MIF,SPG11,NDN,LRRC24,MND1,OGT,FOXJ1,MYO5A,SSH3,SETMAR,CXCL10,CDHR2,CCL12,KRT20,YTHDC1,PALM,DCDC2A,WTIP,CENPT,WNT4,SPRY1,ARHGEF4,BCLAF1,WDTC1,PRKCI,SCARB1,CDKN2AIP,ORMDL3,ATG5,SMG6,ATG9B,RPF2,CUL7,ATP6V0A4,MBD3L1,AKAP2,HACE1,PPP1R9B,RPS21,RREB1,CAMK1D,NAIF1,TBCE,NPHP4,STRIP2,TBC1D13,SLX4,PAK7,CLSTN1,BUB1B,GPR26,BPTF,ABCB1A,COL16A1,IQSEC3,HLCS,PIF1,ELMO1,RPUSD1,PIK3R1,KIRREL,HAUS1,KDM5B,FBXO38,SETD1A,ASXL1,SHCBP1L,WDR74,ONECUT1,DISC1,S1PR2,PCDHB14,CEP68,CNR1,DOK7,MEGF8,PCDHB7,COX19,CDC42EP2,PCDHB4,NPAS4,MRPS7,FAM83H,SLC39A3,DUSP18,ATMIN,LIX1,CD300LF,HES5,H1FNT,BCL11B,RIC3,NRAP,GEMIN4,GRM5,RLF,LAMTOR4,GJA1,GYPA,RGS14,HOOK2,JUN,NUP107,ARHGEF15,CNTN2,DIS3L2,TCF4,MAST1,CHD8,CHCHD3,CAMK2D,ATPIF1,LRTM2,TNS1,HMGA2,JMJD6,AAK1,MUSK,ARHGAP35,PANX2,RPL23A,RPL5,CCSER2,VPS28,NSMCE2,TAF1B,FLOT1,ATL2,HNRNPC,RRP1,CXCL12,STX17,SEC22C,EXT1,BTBD3,KLHL24,RPL35,NUMBL,KRT2,KNDC1,MSL2,HMGB1,LSM14A,SUDS3,PRKAG1,TCP1,DAP3,FCHO1,DGKD,RYBP,BHLHB9,CSNK1G3,OSGIN1,ZNHIT6,1700034I23RIK,YAE1D1,PLEKHN1,CAPN3,RAB7,BRMS1,LAMTOR5,LIME1,RNF8,CDKN2D,FLT3L
