name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-69610	p53-Independent DNA Damage Response	52	39	3.79	10	1.1e-17	1.9e-16	12.4	6.45	25.3
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	39	3.79	10	1.1e-17	1.9e-16	12.4	6.45	25.3
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	43	3.56	9.96	1.2e-17	1.9e-16	9.86	5.56	18.2
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	42	3.59	9.93	1.6e-17	2.5e-16	10.2	5.67	19.1
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	42	3.59	9.93	1.6e-17	2.5e-16	10.2	5.67	19.1
R-HSA-5610780	Degradation of GLI1 by the proteasome	57	41	3.63	9.9	2.1e-17	3.2e-16	10.6	5.79	20.2
R-HSA-69541	Stabilization of p53	57	41	3.63	9.9	2.1e-17	3.2e-16	10.6	5.79	20.2
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	42	3.53	9.79	4.3e-17	6.4e-16	9.63	5.41	17.8
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	38	3.76	9.83	4.4e-17	6.5e-16	12	6.26	24.7
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	41	3.51	9.6	1.5e-16	2.2e-15	9.39	5.26	17.4
R-HSA-4641258	Degradation of DVL	57	40	3.54	9.57	2.1e-16	3e-15	9.7	5.36	18.3
R-HSA-4641257	Degradation of AXIN	55	39	3.58	9.54	2.8e-16	4e-15	10	5.47	19.3
R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	60	41	3.45	9.46	3.9e-16	5.5e-15	8.9	5.04	16.3
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	48	3.11	9.28	6.8e-16	9.3e-15	6.61	4.09	10.8
R-HSA-1430728	Metabolism	1899	505	1.34	8.25	6.8e-16	9.3e-15	1.63	1.44	1.83
R-HSA-5358346	Hedgehog ligand biogenesis	64	42	3.31	9.23	1.6e-15	2.1e-14	7.87	4.58	13.9
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	36	3.64	9.28	1.8e-15	2.4e-14	10.6	5.56	21.3
R-HSA-1236975	Antigen processing-Cross presentation	88	51	2.93	9.02	2.9e-15	3.8e-14	5.7	3.65	8.98
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	48	2.99	8.95	5.6e-15	7.3e-14	6.01	3.77	9.69
R-HSA-1169091	Activation of NF-kappaB in B cells	66	42	3.21	8.96	8.1e-15	1e-13	7.22	4.26	12.5
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	42	3.21	8.96	8.1e-15	1e-13	7.22	4.26	12.5
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	42	3.21	8.96	8.1e-15	1e-13	7.22	4.26	12.5
R-HSA-8948751	Regulation of PTEN stability and activity	69	43	3.15	8.89	1.2e-14	1.4e-13	6.82	4.09	11.6
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	48	2.96	8.84	1.1e-14	1.4e-13	5.83	3.67	9.36
R-HSA-69300	Removal of licensing factors from origins	73	44	3.04	8.71	3.3e-14	3.9e-13	6.26	3.82	10.4
R-HSA-5658442	Regulation of RAS by GAPs	68	42	3.12	8.71	3.7e-14	4.3e-13	6.66	3.98	11.3
R-HSA-68867	Assembly of the pre-replicative complex	68	42	3.12	8.71	3.7e-14	4.3e-13	6.66	3.98	11.3
R-HSA-69615	G1/S DNA Damage Checkpoints	68	42	3.12	8.71	3.7e-14	4.3e-13	6.66	3.98	11.3
R-HSA-68949	Orc1 removal from chromatin	71	43	3.06	8.65	5e-14	5.7e-13	6.33	3.83	10.6
R-HSA-69052	Switching of origins to a post-replicative state	71	43	3.06	8.65	5e-14	5.7e-13	6.33	3.83	10.6
R-HSA-9020702	Interleukin-1 signaling	102	54	2.67	8.44	7.9e-14	8.9e-13	4.65	3.09	7.04
R-HSA-5689603	UCH proteinases	97	52	2.71	8.39	1.2e-13	1.3e-12	4.78	3.13	7.31
R-HSA-4608870	Asymmetric localization of PCP proteins	62	39	3.18	8.54	1.3e-13	1.4e-12	6.98	4.06	12.3
R-HSA-69304	Regulation of DNA replication	76	44	2.92	8.36	2.5e-13	2.7e-12	5.67	3.5	9.26
R-HSA-69239	Synthesis of DNA	99	52	2.65	8.21	3.5e-13	3.7e-12	4.57	3.01	6.96
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	53	2.62	8.19	3.6e-13	3.9e-12	4.47	2.96	6.76
R-HSA-449147	Signaling by Interleukins	454	153	1.7	7.6	7.2e-13	7.6e-12	2.15	1.74	2.63
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	45	2.81	8.11	9.9e-13	1e-11	5.15	3.24	8.25
R-HSA-5619084	ABC transporter disorders	81	45	2.81	8.11	9.9e-13	1e-11	5.15	3.24	8.25
R-HSA-351202	Metabolism of polyamines	84	46	2.77	8.07	1.1e-12	1.1e-11	4.99	3.17	7.91
R-HSA-2871837	FCERI mediated NF-kB activation	79	44	2.81	8.04	1.6e-12	1.6e-11	5.18	3.24	8.35
R-HSA-8953897	Cellular responses to external stimuli	493	162	1.66	7.46	1.6e-12	1.6e-11	2.07	1.69	2.52
R-HSA-1643685	Disease	984	281	1.44	7.25	2.2e-12	2.1e-11	1.72	1.48	2
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	46	2.7	7.87	3.4e-12	3.4e-11	4.74	3.03	7.46
R-HSA-1280215	Cytokine Signaling in Immune system	678	207	1.54	7.26	3.5e-12	3.4e-11	1.87	1.57	2.23
R-HSA-162906	HIV Infection	184	77	2.11	7.57	4.4e-12	4.2e-11	2.99	2.19	4.06
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	49	2.58	7.72	6.7e-12	6.4e-11	4.3	2.81	6.58
R-HSA-69306	DNA Replication	108	53	2.48	7.67	6.8e-12	6.4e-11	3.98	2.67	5.93
R-HSA-168249	Innate Immune System	1035	290	1.41	7	1e-11	9.6e-11	1.67	1.44	1.94
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	43	2.71	7.65	1.4e-11	1.3e-10	4.79	3	7.66
R-HSA-202403	TCR signaling	116	55	2.39	7.5	1.5e-11	1.4e-10	3.73	2.53	5.47
R-HSA-202424	Downstream TCR signaling	98	49	2.52	7.54	1.8e-11	1.6e-10	4.13	2.71	6.28
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	59	2.31	7.44	1.9e-11	1.7e-10	3.49	2.41	5.02
R-HSA-168256	Immune System	1970	497	1.27	6.74	2.7e-11	2.4e-10	1.49	1.32	1.67
R-HSA-68874	M/G1 Transition	85	44	2.61	7.43	4.3e-11	3.8e-10	4.42	2.81	6.96
R-HSA-69002	DNA Replication Pre-Initiation	85	44	2.61	7.43	4.3e-11	3.8e-10	4.42	2.81	6.96
R-HSA-446652	Interleukin-1 family signaling	138	61	2.23	7.24	5e-11	4.3e-10	3.28	2.29	4.66
R-HSA-382556	ABC-family proteins mediated transport	104	50	2.43	7.27	6.9e-11	6e-10	3.82	2.54	5.74
R-HSA-69481	G2/M Checkpoints	167	69	2.09	7.03	1.1e-10	9.7e-10	2.92	2.1	4.03
R-HSA-5632684	Hedgehog 'on' state	85	43	2.55	7.15	1.9e-10	1.6e-09	4.21	2.68	6.63
R-HSA-2262752	Cellular responses to stress	425	138	1.64	6.7	2e-10	1.7e-09	2.02	1.62	2.5
R-HSA-4086400	PCP/CE pathway	89	44	2.5	7.05	3.1e-10	2.5e-09	4.03	2.59	6.26
R-HSA-5687128	MAPK6/MAPK4 signaling	89	44	2.5	7.05	3.1e-10	2.5e-09	4.03	2.59	6.26
R-HSA-8878159	Transcriptional regulation by RUNX3	108	50	2.34	6.95	3.8e-10	3.1e-09	3.55	2.38	5.3
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	50	2.34	6.95	3.8e-10	3.1e-09	3.55	2.38	5.3
R-HSA-69242	S Phase	138	59	2.16	6.81	5.2e-10	4.2e-09	3.09	2.16	4.4
R-HSA-6807070	PTEN Regulation	140	59	2.13	6.68	1e-09	8.2e-09	3.01	2.11	4.28
R-HSA-69206	G1/S Transition	124	54	2.2	6.68	1.2e-09	9.9e-09	3.18	2.18	4.62
R-HSA-6798695	Neutrophil degranulation	477	148	1.57	6.3	1.6e-09	1.3e-08	1.89	1.53	2.31
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	54	2.16	6.53	2.5e-09	2e-08	3.09	2.12	4.48
R-HSA-162909	Host Interactions of HIV factors	128	54	2.13	6.4	5e-09	3.9e-08	3.01	2.07	4.35
R-HSA-453279	Mitotic G1-G1/S phases	143	58	2.05	6.27	7.9e-09	6.1e-08	2.82	1.97	3.99
R-HSA-6783783	Interleukin-10 signaling	49	28	2.89	6.57	8.5e-09	6.5e-08	5.46	2.98	10.1
R-HSA-68882	Mitotic Anaphase	202	73	1.82	5.88	3.5e-08	2.7e-07	2.34	1.72	3.16
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	73	1.82	5.84	4.4e-08	3.3e-07	2.32	1.71	3.13
R-HSA-69620	Cell Cycle Checkpoints	292	96	1.66	5.69	6.3e-08	4.7e-07	2.03	1.57	2.62
R-HSA-5610787	Hedgehog 'off' state	113	47	2.1	5.84	8.2e-08	6.1e-07	2.93	1.96	4.34
R-HSA-71291	Metabolism of amino acids and derivatives	251	85	1.71	5.66	8.3e-08	6.1e-07	2.12	1.61	2.79
R-HSA-5621481	C-type lectin receptors (CLRs)	138	54	1.98	5.74	1.1e-07	7.9e-07	2.65	1.84	3.79
R-HSA-8951664	Neddylation	235	80	1.72	5.54	1.5e-07	1.1e-06	2.14	1.6	2.83
R-HSA-2467813	Separation of Sister Chromatids	191	68	1.8	5.53	2e-07	1.4e-06	2.28	1.66	3.11
R-HSA-72165	mRNA Splicing - Minor Pathway	52	27	2.62	5.83	2.3e-07	1.7e-06	4.42	2.46	7.96
R-HSA-156590	Glutathione conjugation	36	21	2.95	5.81	3.9e-07	2.8e-06	5.72	2.8	11.9
R-HSA-3299685	Detoxification of Reactive Oxygen Species	34	20	2.97	5.72	6.2e-07	4.4e-06	5.83	2.8	12.5
R-HSA-5619115	Disorders of transmembrane transporters	149	55	1.86	5.28	7.8e-07	5.4e-06	2.41	1.69	3.41
R-HSA-163210	Formation of ATP by chemiosmotic coupling	18	13	3.65	5.59	2.2e-06	1.5e-05	10.6	3.54	38
R-HSA-8949613	Cristae formation	18	13	3.65	5.59	2.2e-06	1.5e-05	10.6	3.54	38
R-HSA-6785807	Interleukin-4 and 13 signaling	108	42	1.96	5	3.3e-06	2.3e-05	2.61	1.72	3.92
R-HSA-3858494	Beta-catenin independent WNT signaling	137	50	1.84	4.94	3.6e-06	2.4e-05	2.36	1.63	3.39
R-HSA-8878171	Transcriptional regulation by RUNX1	236	76	1.63	4.84	3.6e-06	2.4e-05	1.96	1.46	2.6
R-HSA-201681	TCF dependent signaling in response to WNT	224	72	1.62	4.69	6.9e-06	4.6e-05	1.95	1.45	2.61
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	34	2	4.61	1.8e-05	0.00012	2.68	1.68	4.22
R-HSA-5358351	Signaling by Hedgehog	148	51	1.74	4.51	1.8e-05	0.00012	2.16	1.5	3.07
R-HSA-983169	Class I MHC mediated antigen processing & presentation	365	105	1.45	4.38	1.8e-05	0.00012	1.67	1.31	2.12
R-HSA-69275	G2/M Transition	195	63	1.63	4.42	2.1e-05	0.00014	1.96	1.42	2.68
R-HSA-453274	Mitotic G2-G2/M phases	197	63	1.61	4.33	3e-05	2e-04	1.93	1.4	2.64
R-HSA-380108	Chemokine receptors bind chemokines	48	22	2.31	4.54	3.9e-05	0.00025	3.45	1.86	6.35
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	23	13	2.85	4.42	0.00011	0.00069	5.29	2.14	13.5
R-HSA-1280218	Adaptive Immune System	746	188	1.27	3.84	0.00011	0.00069	1.4	1.17	1.67
R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	310	88	1.43	3.85	0.00014	9e-04	1.63	1.25	2.11
R-HSA-909733	Interferon alpha/beta signaling	69	27	1.98	4.04	0.00016	0.001	2.62	1.55	4.37
R-HSA-72172	mRNA Splicing	191	59	1.56	3.88	0.00016	0.001	1.83	1.32	2.52
R-HSA-69278	Cell Cycle, Mitotic	531	138	1.31	3.67	0.00022	0.0014	1.45	1.18	1.78
R-HSA-176412	Phosphorylation of the APC/C	19	11	2.92	4.17	0.00028	0.0017	5.59	2.05	16
R-HSA-5205685	Pink/Parkin Mediated Mitophagy	22	12	2.75	4.09	0.00031	0.0019	4.88	1.93	12.6
R-HSA-5689880	Ub-specific processing proteases	220	65	1.49	3.67	0.00031	0.0019	1.72	1.26	2.33
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	22	2.06	3.87	0.00033	0.002	2.8	1.55	4.99
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	109	37	1.71	3.72	0.00035	0.0021	2.1	1.37	3.18
R-HSA-68886	M Phase	391	105	1.36	3.57	0.00035	0.0021	1.51	1.19	1.91
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	243	70	1.45	3.56	0.00042	0.0025	1.66	1.23	2.22
R-HSA-189445	Metabolism of porphyrins	17	10	2.97	4.04	0.00045	0.0026	5.81	1.99	18
R-HSA-3781860	Diseases associated with N-glycosylation of proteins	17	10	2.97	4.04	0.00045	0.0026	5.81	1.99	18
R-HSA-446203	Asparagine N-linked glycosylation	299	83	1.4	3.5	0.00048	0.0028	1.58	1.21	2.06
R-HSA-167169	HIV Transcription Elongation	23	12	2.63	3.9	0.00054	0.0031	4.44	1.79	11.1
R-HSA-167172	Transcription of the HIV genome	23	12	2.63	3.9	0.00054	0.0031	4.44	1.79	11.1
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	23	12	2.63	3.9	0.00054	0.0031	4.44	1.79	11.1
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	23	12	2.63	3.9	0.00054	0.0031	4.44	1.79	11.1
R-HSA-72163	mRNA Splicing - Major Pathway	183	55	1.52	3.51	0.00055	0.0032	1.76	1.25	2.44
R-HSA-195721	Signaling by WNT	314	86	1.38	3.43	6e-04	0.0034	1.55	1.19	2.01
R-HSA-168898	Toll-Like Receptors Cascades	153	47	1.55	3.41	8e-04	0.0045	1.81	1.25	2.59
R-HSA-5688426	Deubiquitination	295	81	1.39	3.35	0.00079	0.0045	1.56	1.18	2.03
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	79	28	1.79	3.5	0.00082	0.0046	2.24	1.36	3.63
R-HSA-1257604	PIP3 activates AKT signaling	254	71	1.41	3.3	0.00096	0.0053	1.59	1.19	2.12
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	69	25	1.83	3.44	0.0011	0.0059	2.32	1.36	3.88
R-HSA-5696398	Nucleotide Excision Repair	111	36	1.64	3.36	0.0011	0.006	1.96	1.28	2.97
R-HSA-1640170	Cell Cycle	607	150	1.25	3.13	0.0013	0.0072	1.36	1.11	1.65
R-HSA-110312	Translesion synthesis by REV1	16	9	2.84	3.66	0.0014	0.0074	5.22	1.73	16.5
R-HSA-179409	APC-Cdc20 mediated degradation of Nek2A	25	12	2.42	3.54	0.0014	0.0075	3.75	1.56	8.94
R-HSA-110320	Translesion Synthesis by POLH	19	10	2.66	3.59	0.0014	0.0077	4.52	1.65	12.6
R-HSA-5686938	Regulation of TLR by endogenous ligand	19	10	2.66	3.59	0.0014	0.0077	4.52	1.65	12.6
R-HSA-379724	tRNA Aminoacylation	35	15	2.16	3.43	0.0015	0.0082	3.05	1.45	6.28
R-HSA-156580	Phase II - Conjugation of compounds	109	35	1.62	3.24	0.0015	0.0082	1.93	1.25	2.93
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	32	14	2.21	3.4	0.0017	0.0092	3.16	1.45	6.75
R-HSA-5602498	MyD88 deficiency (TLR2/4)	11	7	3.21	3.65	0.0018	0.0096	7.11	1.8	33.1
R-HSA-5603041	IRAK4 deficiency (TLR2/4)	11	7	3.21	3.65	0.0018	0.0096	7.11	1.8	33.1
R-HSA-913531	Interferon Signaling	196	56	1.44	3.11	0.0018	0.0096	1.64	1.17	2.26
R-HSA-5205647	Mitophagy	29	13	2.26	3.39	0.0019	0.01	3.31	1.46	7.34
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	72	25	1.75	3.19	0.0021	0.011	2.17	1.28	3.61
R-HSA-5655862	Translesion synthesis by POLK	17	9	2.67	3.43	0.0024	0.012	4.57	1.56	13.6
R-HSA-5656121	Translesion synthesis by POLI	17	9	2.67	3.43	0.0024	0.012	4.57	1.56	13.6
R-HSA-113418	Formation of the Early Elongation Complex	33	14	2.14	3.27	0.0025	0.012	3	1.39	6.32
R-HSA-5684996	MAPK1/MAPK3 signaling	249	68	1.38	3.01	0.0023	0.012	1.54	1.14	2.06
R-HSA-3700989	Transcriptional Regulation by TP53	365	94	1.3	2.91	0.0029	0.014	1.42	1.11	1.82
R-HSA-15869	Metabolism of nucleotides	101	32	1.6	3.01	0.003	0.015	1.89	1.2	2.93
R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	12	7	2.95	3.35	0.0037	0.018	5.68	1.55	22.7
R-HSA-5696394	DNA Damage Recognition in GG-NER	38	15	1.99	3.05	0.0041	0.02	2.65	1.28	5.32
R-HSA-1632852	Macroautophagy	68	23	1.71	2.91	0.0046	0.022	2.08	1.2	3.52
R-HSA-162599	Late Phase of HIV Life Cycle	88	28	1.61	2.84	0.005	0.024	1.9	1.17	3.04
R-HSA-5673001	RAF/MAP kinase cascade	243	65	1.35	2.75	0.0048	0.024	1.49	1.1	2.01
R-HSA-1222556	ROS, RNS production in phagocytes	32	13	2.05	2.96	0.0055	0.026	2.78	1.26	5.95
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	39	15	1.94	2.93	0.0054	0.026	2.54	1.24	5.06
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	65	22	1.71	2.85	0.0054	0.026	2.08	1.18	3.57
R-HSA-162587	HIV Life Cycle	101	31	1.55	2.76	0.0059	0.028	1.81	1.14	2.8
R-HSA-2562578	TRIF-mediated programmed cell death	10	6	3.03	3.19	0.006	0.029	6.09	1.44	29.4
R-HSA-176407	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	19	9	2.39	3.02	0.0062	0.029	3.66	1.31	10
R-HSA-162588	Budding and maturation of HIV virion	29	12	2.09	2.92	0.0063	0.029	2.87	1.25	6.39
R-HSA-72086	mRNA Capping	29	12	2.09	2.92	0.0063	0.029	2.87	1.25	6.39
R-HSA-8956319	Nucleobase catabolism	36	14	1.96	2.88	0.0063	0.029	2.59	1.22	5.3
R-HSA-917937	Iron uptake and transport	58	20	1.74	2.81	0.0062	0.029	2.14	1.18	3.79
R-HSA-1679131	Trafficking and processing of endosomal TLR	13	7	2.72	3.08	0.0066	0.03	4.74	1.36	17.1
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	16	8	2.52	3.03	0.0065	0.03	4.06	1.33	12.4
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	16	8	2.52	3.03	0.0065	0.03	4.06	1.33	12.4
R-HSA-73776	RNA Polymerase II Promoter Escape	47	17	1.83	2.82	0.0065	0.03	2.31	1.19	4.33
