name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	8	3.1	3.46	0.004	0.018	3.44	1.41	7.31
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	8	3.1	3.46	0.004	0.018	3.44	1.41	7.31
R-HSA-5619084	ABC transporter disorders	81	9	2.85	3.36	0.0042	0.019	3.12	1.36	6.33
R-HSA-68867	Assembly of the pre-replicative complex	68	8	3.01	3.36	0.0048	0.021	3.33	1.36	7.05
R-HSA-69615	G1/S DNA Damage Checkpoints	68	8	3.01	3.36	0.0048	0.021	3.33	1.36	7.05
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	7	3.26	3.39	0.0053	0.023	3.63	1.38	8.15
R-HSA-8948751	Regulation of PTEN stability and activity	69	8	2.97	3.31	0.0052	0.023	3.27	1.34	6.93
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	3	7.68	4.26	0.0058	0.024	10.6	1.76	46.7
R-HSA-888590	GABA synthesis, release, reuptake and degradation	19	4	5.39	3.86	0.0056	0.024	6.62	1.59	20.9
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	30	5	4.27	3.61	0.0056	0.024	4.97	1.48	13.3
R-HSA-432722	Golgi Associated Vesicle Biogenesis	56	7	3.2	3.33	0.0058	0.024	3.56	1.35	7.97
R-HSA-5632684	Hedgehog 'on' state	85	9	2.71	3.19	0.0058	0.024	2.96	1.29	5.98
R-HSA-202403	TCR signaling	116	11	2.43	3.12	0.0056	0.024	2.62	1.26	4.94
R-HSA-195721	Signaling by WNT	314	22	1.79	2.88	0.0058	0.024	1.9	1.16	2.98
R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	20	4	5.12	3.72	0.0067	0.025	6.2	1.5	19.3
R-HSA-399719	Trafficking of AMPA receptors	31	5	4.13	3.52	0.0065	0.025	4.78	1.43	12.7
R-HSA-399721	Glutamate binding, activation of AMPA receptors and synaptic plasticity	31	5	4.13	3.52	0.0065	0.025	4.78	1.43	12.7
R-HSA-917977	Transferrin endocytosis and recycling	31	5	4.13	3.52	0.0065	0.025	4.78	1.43	12.7
R-HSA-421270	Cell-cell junction organization	43	6	3.57	3.41	0.0061	0.025	4.04	1.38	9.73
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	7	3.14	3.27	0.0064	0.025	3.49	1.33	7.8
R-HSA-68949	Orc1 removal from chromatin	71	8	2.89	3.21	0.0062	0.025	3.17	1.3	6.7
R-HSA-69052	Switching of origins to a post-replicative state	71	8	2.89	3.21	0.0062	0.025	3.17	1.3	6.7
R-HSA-74752	Signaling by Insulin receptor	72	8	2.85	3.17	0.0068	0.025	3.12	1.28	6.58
R-HSA-9020702	Interleukin-1 signaling	102	10	2.51	3.09	0.0064	0.025	2.72	1.25	5.28
R-HSA-6798695	Neutrophil degranulation	477	30	1.61	2.75	0.0067	0.025	1.71	1.12	2.51
R-HSA-5673001	RAF/MAP kinase cascade	243	18	1.9	2.85	0.0069	0.026	2.02	1.16	3.3
R-HSA-69300	Removal of licensing factors from origins	73	8	2.81	3.12	0.0074	0.027	3.07	1.26	6.48
R-HSA-3371556	Cellular response to heat stress	88	9	2.62	3.08	0.0072	0.027	2.85	1.25	5.74
R-HSA-382556	ABC-family proteins mediated transport	104	10	2.46	3.02	0.0073	0.027	2.66	1.23	5.17
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	7	3.04	3.17	0.0078	0.028	3.35	1.28	7.48
R-HSA-446652	Interleukin-1 family signaling	138	12	2.23	2.93	0.0077	0.028	2.39	1.19	4.37
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	15	2.01	2.84	0.0078	0.028	2.14	1.16	3.67
R-HSA-8849932	Synaptic adhesion-like molecules	21	4	4.88	3.59	0.0081	0.029	5.84	1.42	18
R-HSA-418990	Adherens junctions interactions	33	5	3.88	3.34	0.0085	0.03	4.44	1.33	11.7
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	7	2.99	3.11	0.0085	0.03	3.29	1.25	7.33
R-HSA-6807070	PTEN Regulation	140	12	2.2	2.87	0.0086	0.03	2.35	1.17	4.29
R-HSA-5684996	MAPK1/MAPK3 signaling	249	18	1.85	2.74	0.0088	0.03	1.96	1.13	3.21
R-HSA-69304	Regulation of DNA replication	76	8	2.7	2.99	0.0093	0.032	2.93	1.21	6.17
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	12	3	6.4	3.77	0.01	0.034	8.25	1.43	33.3
R-HSA-8866427	VLDLR internalisation and degradation	12	3	6.4	3.77	0.01	0.034	8.25	1.43	33.3
R-HSA-1280218	Adaptive Immune System	746	42	1.44	2.53	0.01	0.034	1.52	1.07	2.13
R-HSA-8951664	Neddylation	235	17	1.85	2.67	0.011	0.035	1.96	1.11	3.26
R-HSA-1257604	PIP3 activates AKT signaling	254	18	1.81	2.65	0.011	0.035	1.92	1.11	3.14
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	14	1.97	2.66	0.012	0.039	2.09	1.11	3.65
R-HSA-977441	GABA A receptor activation	13	3	5.91	3.57	0.013	0.04	7.43	1.31	29
R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport	165	13	2.02	2.66	0.013	0.04	2.14	1.1	3.82
R-HSA-72163	mRNA Splicing - Major Pathway	183	14	1.96	2.64	0.012	0.04	2.08	1.1	3.63
R-HSA-72312	rRNA processing	201	15	1.91	2.63	0.012	0.04	2.02	1.1	3.47
R-HSA-157118	Signaling by NOTCH	65	7	2.76	2.87	0.013	0.041	3.01	1.15	6.65
R-HSA-5689603	UCH proteinases	97	9	2.38	2.75	0.013	0.042	2.55	1.12	5.12
R-HSA-5663202	Diseases of signal transduction	359	23	1.64	2.49	0.013	0.042	1.73	1.07	2.68
R-HSA-9012852	Signaling by NOTCH3	37	5	3.46	3.02	0.014	0.043	3.88	1.17	10.1
R-HSA-5619115	Disorders of transmembrane transporters	149	12	2.06	2.63	0.014	0.043	2.19	1.1	4
R-HSA-201681	TCF dependent signaling in response to WNT	224	16	1.83	2.53	0.015	0.044	1.93	1.07	3.25
R-HSA-2262752	Cellular responses to stress	425	26	1.57	2.41	0.015	0.047	1.65	1.05	2.49
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	68	7	2.64	2.73	0.016	0.05	2.86	1.09	6.31
