name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-72649	Translation initiation complex formation	58	17	3.43	5.67	4.1e-06	1e-04	4.5	2.39	8.15
R-HSA-72702	Ribosomal scanning and start codon recognition	58	17	3.43	5.67	4.1e-06	1e-04	4.5	2.39	8.15
R-HSA-5358346	Hedgehog ligand biogenesis	64	18	3.29	5.62	4.1e-06	1e-04	4.25	2.31	7.52
R-HSA-611105	Respiratory electron transport	95	23	2.83	5.49	3.4e-06	1e-04	3.48	2.07	5.67
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	95	23	2.83	5.49	3.4e-06	1e-04	3.48	2.07	5.67
R-HSA-192823	Viral mRNA Translation	89	22	2.89	5.48	3.9e-06	1e-04	3.58	2.09	5.9
R-HSA-69275	G2/M Transition	195	37	2.22	5.26	2.8e-06	1e-04	2.57	1.74	3.73
R-HSA-453274	Mitotic G2-G2/M phases	197	37	2.2	5.19	3.6e-06	1e-04	2.54	1.71	3.68
R-HSA-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	59	17	3.37	5.58	5.3e-06	0.00013	4.4	2.34	7.93
R-HSA-8939902	Regulation of RUNX2 expression and activity	59	17	3.37	5.58	5.3e-06	0.00013	4.4	2.34	7.93
R-HSA-6807070	PTEN Regulation	140	29	2.42	5.18	5.7e-06	0.00013	2.86	1.82	4.36
R-HSA-174178	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	72	19	3.09	5.43	6.3e-06	0.00014	3.9	2.17	6.73
R-HSA-72766	Translation	258	44	1.99	4.95	6.4e-06	0.00014	2.26	1.59	3.17
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	86	21	2.86	5.29	7.8e-06	0.00016	3.52	2.03	5.86
R-HSA-453276	Regulation of mitotic cell cycle	86	21	2.86	5.29	7.8e-06	0.00016	3.52	2.03	5.86
R-HSA-162909	Host Interactions of HIV factors	128	27	2.47	5.11	8.3e-06	0.00016	2.92	1.82	4.53
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	80	20	2.92	5.28	8.8e-06	0.00017	3.63	2.06	6.14
R-HSA-71403	Citric acid cycle (TCA cycle)	19	9	5.54	6.06	9.8e-06	0.00018	9.71	3.48	26.7
R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	56	16	3.34	5.37	1.1e-05	2e-04	4.34	2.26	7.96
R-HSA-5362768	Hh mutants that don't undergo autocatalytic processing are degraded by ERAD	56	16	3.34	5.37	1.1e-05	2e-04	4.34	2.26	7.96
R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	51	15	3.44	5.34	1.4e-05	0.00023	4.52	2.29	8.5
R-HSA-69229	Ubiquitin-dependent degradation of Cyclin D1	51	15	3.44	5.34	1.4e-05	0.00023	4.52	2.29	8.5
R-HSA-72695	Formation of the ternary complex, and subsequently, the 43S complex	51	15	3.44	5.34	1.4e-05	0.00023	4.52	2.29	8.5
R-HSA-75815	Ubiquitin-dependent degradation of Cyclin D	51	15	3.44	5.34	1.4e-05	0.00023	4.52	2.29	8.5
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	63	17	3.16	5.25	1.4e-05	0.00023	4.01	2.15	7.17
R-HSA-176814	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	76	19	2.92	5.15	1.5e-05	0.00023	3.62	2.03	6.22
R-HSA-69601	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	52	15	3.37	5.25	1.9e-05	0.00026	4.4	2.23	8.24
R-HSA-69610	p53-Independent DNA Damage Response	52	15	3.37	5.25	1.9e-05	0.00026	4.4	2.23	8.24
R-HSA-69613	p53-Independent G1/S DNA damage checkpoint	52	15	3.37	5.25	1.9e-05	0.00026	4.4	2.23	8.24
R-HSA-2262752	Cellular responses to stress	425	62	1.71	4.55	1.8e-05	0.00026	1.89	1.41	2.51
R-HSA-8953854	Metabolism of RNA	646	86	1.56	4.48	1.7e-05	0.00026	1.71	1.33	2.18
R-HSA-5387390	Hh mutants abrogate ligand secretion	59	16	3.17	5.12	2.3e-05	0.00029	4.04	2.11	7.35
R-HSA-5676590	NIK-->noncanonical NF-kB signaling	59	16	3.17	5.12	2.3e-05	0.00029	4.04	2.11	7.35
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	78	19	2.85	5.01	2.2e-05	0.00029	3.5	1.96	5.99
R-HSA-5632684	Hedgehog 'on' state	85	20	2.75	4.96	2.3e-05	0.00029	3.35	1.91	5.63
R-HSA-5610787	Hedgehog 'off' state	113	24	2.48	4.85	2.3e-05	0.00029	2.94	1.78	4.69
R-HSA-174184	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	72	18	2.92	5.01	2.5e-05	0.00031	3.62	1.99	6.3
R-HSA-180585	Vif-mediated degradation of APOBEC3G	54	15	3.25	5.07	3e-05	0.00034	4.17	2.13	7.77
R-HSA-187577	SCF(Skp2)-mediated degradation of p27/p21	60	16	3.12	5.03	2.9e-05	0.00034	3.94	2.07	7.17
R-HSA-5607761	Dectin-1 mediated noncanonical NF-kB signaling	60	16	3.12	5.03	2.9e-05	0.00034	3.94	2.07	7.17
R-HSA-179419	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	73	18	2.88	4.94	3e-05	0.00034	3.55	1.95	6.18
R-HSA-2467813	Separation of Sister Chromatids	191	34	2.08	4.62	2.9e-05	0.00034	2.37	1.57	3.48
R-HSA-6798695	Neutrophil degranulation	477	67	1.64	4.4	2.9e-05	0.00034	1.81	1.36	2.38
R-HSA-8878166	Transcriptional regulation by RUNX2	80	19	2.78	4.88	3.2e-05	0.00036	3.38	1.9	5.78
R-HSA-174154	APC/C:Cdc20 mediated degradation of Securin	67	17	2.97	4.94	3.3e-05	0.00037	3.69	1.99	6.54
R-HSA-174113	SCF-beta-TrCP mediated degradation of Emi1	55	15	3.19	4.98	3.9e-05	0.00039	4.06	2.08	7.56
R-HSA-8941858	Regulation of RUNX3 expression and activity	55	15	3.19	4.98	3.9e-05	0.00039	4.06	2.08	7.56
R-HSA-5678895	Defective CFTR causes cystic fibrosis	61	16	3.07	4.95	3.6e-05	0.00039	3.86	2.03	6.99
R-HSA-195253	Degradation of beta-catenin by the destruction complex	81	19	2.74	4.82	3.9e-05	0.00039	3.33	1.87	5.67
R-HSA-168254	Influenza Infection	154	29	2.2	4.6	3.8e-05	0.00039	2.53	1.62	3.85
R-HSA-68882	Mitotic Anaphase	202	35	2.03	4.51	4e-05	4e-04	2.29	1.54	3.35
R-HSA-5658442	Regulation of RAS by GAPs	68	17	2.92	4.87	4.1e-05	0.00041	3.62	1.95	6.4
R-HSA-176409	APC/C:Cdc20 mediated degradation of mitotic proteins	75	18	2.81	4.8	4.4e-05	0.00043	3.43	1.89	5.94
R-HSA-2555396	Mitotic Metaphase and Anaphase	203	35	2.02	4.47	4.4e-05	0.00043	2.28	1.53	3.33
R-HSA-5687128	MAPK6/MAPK4 signaling	89	20	2.63	4.72	4.7e-05	0.00045	3.15	1.8	5.28
R-HSA-1236978	Cross-presentation of soluble exogenous antigens (endosomes)	50	14	3.28	4.93	5.1e-05	0.00047	4.21	2.09	8.04
R-HSA-1280218	Adaptive Immune System	746	94	1.47	4.11	6.1e-05	0.00057	1.61	1.27	2.03
R-HSA-69017	CDK-mediated phosphorylation and removal of Cdc6	51	14	3.21	4.84	6.4e-05	0.00059	4.1	2.04	7.8
R-HSA-351202	Metabolism of polyamines	84	19	2.65	4.63	6.6e-05	0.00059	3.17	1.79	5.39
R-HSA-168255	Influenza Life Cycle	143	27	2.21	4.45	6.7e-05	0.00059	2.54	1.59	3.91
R-HSA-597592	Post-translational protein modification	1353	154	1.33	4.01	6.6e-05	0.00059	1.46	1.2	1.76
R-HSA-180534	Vpu mediated degradation of CD4	52	14	3.15	4.75	8.1e-05	7e-04	3.99	1.99	7.57
R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	52	14	3.15	4.75	8.1e-05	7e-04	3.99	1.99	7.57
R-HSA-68827	CDT1 association with the CDC6:ORC:origin complex	59	15	2.97	4.65	9.4e-05	0.00079	3.69	1.9	6.8
R-HSA-1234176	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	66	16	2.84	4.57	1e-04	0.00086	3.47	1.84	6.23
R-HSA-69656	Cyclin A:Cdk2-associated events at S phase entry	81	18	2.6	4.42	0.00013	0.0011	3.1	1.72	5.33
R-HSA-4641257	Degradation of AXIN	55	14	2.98	4.5	0.00016	0.0012	3.7	1.85	6.96
R-HSA-69615	G1/S DNA Damage Checkpoints	68	16	2.75	4.43	0.00015	0.0012	3.33	1.77	5.96
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	18	2.57	4.36	0.00015	0.0012	3.05	1.69	5.24
R-HSA-5607764	CLEC7A (Dectin-1) signaling	96	20	2.44	4.33	0.00014	0.0012	2.86	1.65	4.76
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	31	1.99	4.13	0.00015	0.0012	2.24	1.46	3.34
R-HSA-5339562	Uptake and actions of bacterial toxins	31	10	3.77	4.73	0.00017	0.0013	5.14	2.15	11.5
R-HSA-917977	Transferrin endocytosis and recycling	31	10	3.77	4.73	0.00017	0.0013	5.14	2.15	11.5
R-HSA-162906	HIV Infection	184	31	1.97	4.06	0.00018	0.0014	2.21	1.44	3.29
R-HSA-8951664	Neddylation	235	37	1.84	3.99	0.00019	0.0014	2.04	1.39	2.94
R-HSA-5683057	MAPK family signaling cascades	288	43	1.75	3.93	0.00021	0.0015	1.92	1.35	2.69
R-HSA-6794362	Protein-protein interactions at synapses	70	16	2.67	4.3	0.00021	0.0016	3.21	1.71	5.72
R-HSA-69541	Stabilization of p53	57	14	2.87	4.34	0.00024	0.0017	3.52	1.77	6.6
R-HSA-168273	Influenza Viral RNA Transcription and Replication	133	24	2.11	3.94	0.00034	0.0024	2.39	1.46	3.78
R-HSA-1169091	Activation of NF-kappaB in B cells	66	15	2.66	4.13	0.00036	0.0025	3.18	1.66	5.78
R-HSA-69563	p53-Dependent G1 DNA Damage Response	66	15	2.66	4.13	0.00036	0.0025	3.18	1.66	5.78
R-HSA-69580	p53-Dependent G1/S DNA damage checkpoint	66	15	2.66	4.13	0.00036	0.0025	3.18	1.66	5.78
R-HSA-1168372	Downstream signaling events of B Cell Receptor (BCR)	80	17	2.49	4.08	0.00035	0.0025	2.92	1.6	5.09
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	31	1.9	3.83	0.00036	0.0025	2.11	1.38	3.14
R-HSA-3371556	Cellular response to heat stress	88	18	2.39	4.01	0.00039	0.0026	2.79	1.55	4.76
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	126	23	2.14	3.92	0.00038	0.0026	2.43	1.46	3.87
R-HSA-5673001	RAF/MAP kinase cascade	243	37	1.78	3.77	0.00038	0.0026	1.96	1.33	2.82
R-HSA-68867	Assembly of the pre-replicative complex	68	15	2.58	4	5e-04	0.0032	3.06	1.6	5.55
R-HSA-1234174	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	75	16	2.5	3.97	0.00049	0.0032	2.94	1.57	5.2
R-HSA-2262749	Cellular response to hypoxia	75	16	2.5	3.97	0.00049	0.0032	2.94	1.57	5.2
R-HSA-1643685	Disease	984	113	1.34	3.47	0.00051	0.0032	1.45	1.16	1.79
R-HSA-168249	Innate Immune System	1035	118	1.33	3.47	5e-04	0.0032	1.44	1.16	1.77
R-HSA-3858494	Beta-catenin independent WNT signaling	137	24	2.05	3.78	0.00053	0.0034	2.31	1.41	3.63
R-HSA-4608870	Asymmetric localization of PCP proteins	62	14	2.64	3.96	6e-04	0.0037	3.15	1.6	5.85
R-HSA-5684996	MAPK1/MAPK3 signaling	249	37	1.74	3.61	0.00061	0.0038	1.91	1.3	2.74
R-HSA-68949	Orc1 removal from chromatin	71	15	2.47	3.8	0.00081	0.005	2.9	1.52	5.22
R-HSA-69052	Switching of origins to a post-replicative state	71	15	2.47	3.8	0.00081	0.005	2.9	1.52	5.22
R-HSA-5628897	TP53 Regulates Metabolic Genes	86	17	2.31	3.74	0.00084	0.0051	2.67	1.46	4.61
R-HSA-2871837	FCERI mediated NF-kB activation	79	16	2.37	3.74	9e-04	0.0053	2.75	1.48	4.84
R-HSA-72312	rRNA processing	201	31	1.8	3.52	0.00089	0.0053	1.99	1.3	2.95
R-HSA-9020702	Interleukin-1 signaling	102	19	2.18	3.66	0.00092	0.0054	2.48	1.42	4.15
R-HSA-917937	Iron uptake and transport	58	13	2.62	3.79	0.001	0.0058	3.12	1.54	5.92
R-HSA-168256	Immune System	1970	204	1.21	3.2	0.00099	0.0058	1.31	1.1	1.55
R-HSA-77387	Insulin receptor recycling	26	8	3.6	4.06	0.0011	0.0061	4.79	1.8	11.6
R-HSA-69300	Removal of licensing factors from origins	73	15	2.4	3.68	0.0011	0.0063	2.8	1.47	5.03
R-HSA-5619084	ABC transporter disorders	81	16	2.31	3.62	0.0012	0.0067	2.66	1.43	4.68
R-HSA-4086400	PCP/CE pathway	89	17	2.23	3.58	0.0013	0.007	2.56	1.41	4.41
R-HSA-5689603	UCH proteinases	97	18	2.17	3.54	0.0013	0.0072	2.47	1.38	4.18
R-HSA-1852241	Organelle biogenesis and maintenance	269	38	1.65	3.32	0.0014	0.0076	1.79	1.23	2.56
R-HSA-202424	Downstream TCR signaling	98	18	2.15	3.49	0.0015	0.008	2.44	1.37	4.13
R-HSA-373760	L1CAM interactions	76	15	2.31	3.5	0.0017	0.0091	2.66	1.4	4.76
R-HSA-69304	Regulation of DNA replication	76	15	2.31	3.5	0.0017	0.0091	2.66	1.4	4.76
R-HSA-8948751	Regulation of PTEN stability and activity	69	14	2.37	3.5	0.0018	0.0096	2.75	1.41	5.04
R-HSA-69206	G1/S Transition	124	21	1.98	3.36	0.0018	0.0096	2.21	1.31	3.58
R-HSA-6799198	Complex I biogenesis	55	12	2.55	3.53	0.002	0.01	3.01	1.44	5.84
R-HSA-264870	Caspase-mediated cleavage of cytoskeletal proteins	12	5	4.87	4.11	0.0021	0.011	7.68	1.92	28.2
R-HSA-68874	M/G1 Transition	85	16	2.2	3.4	0.002	0.011	2.51	1.35	4.39
R-HSA-69002	DNA Replication Pre-Initiation	85	16	2.2	3.4	0.002	0.011	2.51	1.35	4.39
R-HSA-8856688	Golgi-to-ER retrograde transport	134	22	1.92	3.28	0.0021	0.011	2.13	1.28	3.41
R-HSA-5688426	Deubiquitination	295	40	1.59	3.12	0.0023	0.011	1.71	1.18	2.42
R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	86	16	2.18	3.35	0.0023	0.012	2.47	1.33	4.32
R-HSA-1236975	Antigen processing-Cross presentation	88	16	2.13	3.25	0.0029	0.014	2.4	1.3	4.2
R-HSA-382556	ABC-family proteins mediated transport	104	18	2.02	3.21	0.0029	0.014	2.27	1.28	3.82
R-HSA-5653656	Vesicle-mediated transport	631	74	1.37	2.95	0.0028	0.014	1.46	1.12	1.89
R-HSA-445095	Interaction between L1 and Ankyrins	13	5	4.5	3.86	0.0032	0.015	6.72	1.72	23.3
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	97	17	2.05	3.18	0.0033	0.015	2.3	1.27	3.94
R-HSA-446652	Interleukin-1 family signaling	138	22	1.86	3.13	0.0031	0.015	2.06	1.23	3.28
R-HSA-5621481	C-type lectin receptors (CLRs)	138	22	1.86	3.13	0.0031	0.015	2.06	1.23	3.28
R-HSA-69242	S Phase	138	22	1.86	3.13	0.0031	0.015	2.06	1.23	3.28
R-HSA-1257604	PIP3 activates AKT signaling	254	35	1.61	3.02	0.0032	0.015	1.74	1.17	2.51
R-HSA-8878171	Transcriptional regulation by RUNX1	236	33	1.64	3.02	0.0032	0.015	1.77	1.18	2.58
R-HSA-9006925	Intracellular signaling by second messengers	282	38	1.58	3	0.0032	0.015	1.7	1.16	2.42
R-HSA-5617833	Cilium Assembly	201	29	1.69	3.01	0.0035	0.017	1.83	1.18	2.75
R-HSA-888590	GABA synthesis, release, reuptake and degradation	19	6	3.69	3.59	0.0039	0.018	4.96	1.54	14
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	11	2.47	3.26	0.0039	0.018	2.89	1.34	5.76
R-HSA-68886	M Phase	391	49	1.47	2.87	0.004	0.018	1.56	1.13	2.14
R-HSA-2132295	MHC class II antigen presentation	124	20	1.89	3.04	0.0041	0.019	2.08	1.22	3.4
R-HSA-202403	TCR signaling	116	19	1.92	3.03	0.0043	0.019	2.12	1.22	3.51
R-HSA-8878159	Transcriptional regulation by RUNX3	108	18	1.95	3.03	0.0044	0.02	2.16	1.22	3.64
R-HSA-71291	Metabolism of amino acids and derivatives	251	34	1.58	2.87	0.0047	0.021	1.7	1.14	2.47
R-HSA-8943724	Regulation of PTEN gene transcription	61	12	2.3	3.12	0.0049	0.022	2.64	1.27	5.07
R-HSA-446203	Asparagine N-linked glycosylation	299	39	1.53	2.82	0.005	0.022	1.63	1.13	2.31
R-HSA-388844	Receptor-type tyrosine-protein phosphatases	20	6	3.51	3.43	0.0052	0.023	4.61	1.45	12.8
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	47	10	2.49	3.13	0.0055	0.024	2.91	1.29	6
R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	102	17	1.95	2.95	0.0056	0.024	2.16	1.2	3.69
R-HSA-6807878	COPI-mediated anterograde transport	102	17	1.95	2.95	0.0056	0.024	2.16	1.2	3.69
R-HSA-69620	Cell Cycle Checkpoints	292	38	1.52	2.77	0.0058	0.025	1.63	1.12	2.32
R-HSA-199991	Membrane Trafficking	599	69	1.35	2.68	0.006	0.025	1.43	1.08	1.86
R-HSA-199977	ER to Golgi Anterograde Transport	155	23	1.74	2.82	0.0063	0.026	1.89	1.15	2.97
R-HSA-1483257	Phospholipid metabolism	200	28	1.64	2.78	0.0063	0.026	1.77	1.13	2.66
R-HSA-72163	mRNA Splicing - Major Pathway	183	26	1.66	2.76	0.0068	0.028	1.8	1.13	2.75
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	11	2.3	2.98	0.007	0.029	2.64	1.22	5.2
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	10	4	4.68	3.56	0.0073	0.03	7.16	1.48	30.2
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	10	4	4.68	3.56	0.0073	0.03	7.16	1.48	30.2
R-HSA-8854518	AURKA Activation by TPX2	72	13	2.11	2.9	0.0074	0.03	2.38	1.19	4.41
R-HSA-187037	NGF signalling via TRKA from the plasma membrane	57	11	2.26	2.91	0.008	0.032	2.58	1.2	5.08
R-HSA-114608	Platelet degranulation 	123	19	1.81	2.75	0.0081	0.033	1.98	1.14	3.26
R-HSA-3000170	Syndecan interactions	16	5	3.66	3.25	0.0089	0.035	4.88	1.33	15.3
R-HSA-392517	Rap1 signalling	16	5	3.66	3.25	0.0089	0.035	4.88	1.33	15.3
R-HSA-5663202	Diseases of signal transduction	359	44	1.43	2.56	0.0092	0.036	1.52	1.07	2.11
R-HSA-69239	Synthesis of DNA	99	16	1.89	2.72	0.0095	0.037	2.08	1.13	3.6
R-HSA-69306	DNA Replication	108	17	1.84	2.69	0.0099	0.038	2.02	1.12	3.43
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	108	17	1.84	2.69	0.0099	0.038	2.02	1.12	3.43
R-HSA-453279	Mitotic G1-G1/S phases	143	21	1.72	2.64	0.0099	0.038	1.86	1.11	2.99
R-HSA-212676	Dopamine Neurotransmitter Release Cycle	23	6	3.05	3.01	0.011	0.042	3.79	1.22	10.1
R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	17	5	3.44	3.08	0.012	0.044	4.48	1.23	13.7
R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	17	5	3.44	3.08	0.012	0.044	4.48	1.23	13.7
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	17	5	3.44	3.08	0.012	0.044	4.48	1.23	13.7
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	68	12	2.06	2.69	0.012	0.044	2.31	1.12	4.38
R-HSA-380320	Recruitment of NuMA to mitotic centrosomes	93	15	1.89	2.63	0.012	0.044	2.08	1.1	3.66
R-HSA-72172	mRNA Splicing	191	26	1.59	2.53	0.012	0.044	1.71	1.08	2.61
R-HSA-422475	Axon guidance	295	37	1.47	2.49	0.011	0.044	1.56	1.06	2.22
R-HSA-1430728	Metabolism	1899	188	1.16	2.34	0.012	0.044	1.22	1.03	1.45
R-HSA-76005	Response to elevated platelet cytosolic Ca2+	128	19	1.74	2.56	0.012	0.045	1.88	1.09	3.1
R-HSA-5689880	Ub-specific processing proteases	220	29	1.54	2.48	0.012	0.045	1.65	1.07	2.46
R-HSA-3371571	HSF1-dependent transactivation	24	6	2.92	2.89	0.014	0.048	3.58	1.16	9.46
R-HSA-379716	Cytosolic tRNA aminoacylation	24	6	2.92	2.89	0.014	0.048	3.58	1.16	9.46
R-HSA-380259	Loss of Nlp from mitotic centrosomes	69	12	2.03	2.64	0.013	0.048	2.27	1.1	4.3
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	69	12	2.03	2.64	0.013	0.048	2.27	1.1	4.3
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	129	19	1.72	2.53	0.013	0.048	1.87	1.08	3.07
R-HSA-382551	Transport of small molecules	705	77	1.28	2.34	0.014	0.048	1.34	1.03	1.72
