name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-912631	Regulation of signaling by CBL	21	3	8.83	4.61	0.0045	0.033	10.3	1.92	35.8
R-HSA-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	95	6	3.9	3.65	0.0043	0.033	4.22	1.48	9.75
R-HSA-389357	CD28 dependent PI3K/Akt signaling	22	3	8.43	4.47	0.0051	0.036	9.75	1.83	33.6
R-HSA-389513	CTLA4 inhibitory signaling	22	3	8.43	4.47	0.0051	0.036	9.75	1.83	33.6
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	44	4	5.62	3.94	0.0054	0.037	6.21	1.59	17.5
R-HSA-6794362	Protein-protein interactions at synapses	70	5	4.41	3.68	0.0054	0.037	4.79	1.49	12
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	23	3	8.06	4.35	0.0058	0.038	9.27	1.75	31.7
R-HSA-9006925	Intracellular signaling by second messengers	282	11	2.41	3.08	0.0061	0.039	2.57	1.24	4.81
R-HSA-199418	Negative regulation of the PI3K/AKT network	103	6	3.6	3.4	0.0064	0.041	3.87	1.36	8.91
R-HSA-5663205	Infectious disease	326	12	2.28	3	0.0066	0.041	2.43	1.21	4.43
R-HSA-182971	EGFR downregulation	25	3	7.42	4.12	0.0074	0.043	8.42	1.6	28.5
R-HSA-376176	Signaling by ROBO receptors	25	3	7.42	4.12	0.0074	0.043	8.42	1.6	28.5
R-HSA-5223345	Miscellaneous transport and binding events	25	3	7.42	4.12	0.0074	0.043	8.42	1.6	28.5
R-HSA-937041	IKK complex recruitment mediated by RIP1	25	3	7.42	4.12	0.0074	0.043	8.42	1.6	28.5
R-HSA-6807070	PTEN Regulation	140	7	3.09	3.19	0.0076	0.043	3.3	1.28	7.15
R-HSA-6785807	Interleukin-4 and 13 signaling	108	6	3.43	3.26	0.0081	0.045	3.68	1.3	8.46
R-HSA-168255	Influenza Life Cycle	143	7	3.03	3.13	0.0085	0.045	3.23	1.25	6.99
R-HSA-1257604	PIP3 activates AKT signaling	254	10	2.43	2.97	0.0082	0.045	2.59	1.2	4.98
R-HSA-422475	Axon guidance	295	11	2.3	2.92	0.0084	0.045	2.45	1.19	4.58
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	27	3	6.87	3.91	0.0091	0.046	7.72	1.47	25.8
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	51	4	4.85	3.53	0.0091	0.046	5.28	1.36	14.7
R-HSA-75153	Apoptotic execution  phase	51	4	4.85	3.53	0.0091	0.046	5.28	1.36	14.7
R-HSA-8878166	Transcriptional regulation by RUNX2	80	5	3.86	3.3	0.0095	0.046	4.15	1.29	10.3
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	182	8	2.72	3	0.0094	0.046	2.89	1.21	5.96
R-HSA-72766	Translation	258	10	2.4	2.91	0.0091	0.046	2.55	1.18	4.89
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	52	4	4.75	3.48	0.0098	0.047	5.17	1.34	14.4
R-HSA-69202	Cyclin E associated events during G1/S transition 	82	5	3.77	3.23	0.01	0.047	4.04	1.26	10
R-HSA-5357801	Programmed Cell Death	115	6	3.22	3.08	0.011	0.047	3.44	1.22	7.89
R-HSA-927802	Nonsense-Mediated Decay (NMD)	115	6	3.22	3.08	0.011	0.047	3.44	1.22	7.89
R-HSA-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	115	6	3.22	3.08	0.011	0.047	3.44	1.22	7.89
R-HSA-5358351	Signaling by Hedgehog	148	7	2.92	3.02	0.01	0.047	3.11	1.21	6.73
R-HSA-162906	HIV Infection	184	8	2.69	2.96	0.01	0.047	2.86	1.19	5.89
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	54	4	4.58	3.38	0.011	0.048	4.96	1.29	13.8
R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	30	3	6.18	3.64	0.012	0.05	6.86	1.32	22.6
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	30	3	6.18	3.64	0.012	0.05	6.86	1.32	22.6
R-HSA-114604	GPVI-mediated activation cascade	55	4	4.5	3.33	0.012	0.05	4.86	1.26	13.5
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	56	4	4.41	3.29	0.013	0.05	4.77	1.24	13.2
R-HSA-5632684	Hedgehog 'on' state	85	5	3.64	3.13	0.012	0.05	3.89	1.21	9.65
R-HSA-168254	Influenza Infection	154	7	2.81	2.9	0.012	0.05	2.98	1.16	6.44
R-HSA-8868773	rRNA processing in the nucleus and cytosol	191	8	2.59	2.84	0.012	0.05	2.74	1.15	5.66
