query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
25	1	TRUE	7.1e-09	9730	856	513	0.599	0.053	GO:0065007	BP	5	biological regulation	1	SCNN1G,AIRE,POLR3D,BCL11A,PFDN5,MEF2D,AKT1,SUPT6,DYRK1B,GOLGA2,HDGFRP2,CLPTM1,FOXJ2,RANBP2,DVL3,KEAP1,CACNB3,GRIK5,ETV3,RAB3B,ERCC1,AVEN,RAD23A,EFNB3,BRINP2,NDRG2,GHRHR,LY9,CSTB,SLC1A2,PRKACA,ADCY9,MEF2C,CTR9,CDC42,TSPAN31,EZH1,SYNGR3,GABRB2,RHOA,ZMIZ1,HNRNPH1,RPS15A,CDK9,SNAP47,CACNA2D2,RNF112,PGAM1,AMOTL1,PTPRS,PTEN,MAP3K4,GATA2,HNRNPL,GDI1,GOLGA7,HIVEP2,LPL,EPS8,MED28,TNR,SQSTM1,RXRG,PACSIN2,PLCG1,CNTNAP1,CACNB4,SUZ12,SLC35C2,SLC12A5,FAM134C,YWHAB,MAPT,KDM6B,TRIM37,GABARAP,CBX1,AATF,NDEL1,LHX9,MAP1S,ATP6V0A1,MYDGF,AKT3,ZWINT,ARID5B,IGF1,CCAR1,MICU1,TBK1,RAB21,FRS2,DIP2A,ADARB1,NPRL3,CYFIP2,HNRNPAB,JADE2,NEFH,PTTG1,DYNLL2,TRAPPC12,NCOA1,CBLL1,DLD,HNF1B,SUMO2,CAMKK1,YWHAE,SPAG9,STX8,SPTLC2,TRIM9,PAPOLA,ZFP36L1,PSMC1,LGMN,TMED10,PRELID1,SMN1,HEXB,HMGCR,AGGF1,RGS7BP,ATXN7,VDAC2,ARF4,TSC22D1,PSME1,TRIO,PABPC1,ZFPM2,KHDRBS3,SYBU,TEF,CBY1,SMDT1,NELL2,NUBP1,ATP13A3,ROGDI,APOD,SHARPIN,MPV17L,HCLS1,SAMSN1,EIF4A2,APP,ITSN1,GPD1,MAP3K12,CALCOCO1,P3H3,SLC17A9,SFI1,LNPEP,CHD1,SATB1,FOXP4,ABCG1,EIF2AK2,PREPL,POT1B,DUSP1,SOS1,TMEM178,WAC,BIN1,IMPACT,NDFIP1,ATAT1,CSF1R,CBLN2,APBA1,DRAP1,RELA,PDCD4,ACSL5,LDB1,GNL3L,UBE3A,DDIT3,ATP5A1,CALY,HRAS,CANT1,CPEB1,HPRT,SHISA5,EXOSC7,PRKAR1B,SNCA,COPS5,NDUFS1,RNF25,PNKD,EPHA4,STK25,CCNT2,CDC73,ADIPOR1,TOR1AIP1,TADA1,EPRS,DCLRE1C,ABI2,COL5A1,RAB14,SP3,ELF5,SYT13,RTF1,ATRN,GPCPD1,PCSK2,TPD52,GNAS,E2F5,NDRG3,FAM83D,SKIL,TNIK,UFM1,POSTN,KCNAB1,NGF,SEC22B,CHRNB2,FGA,CELF3,RAP1GDS1,PPP3CA,MAP3K7,ALDOB,SMU1,RAD23B,AQP3,RECK,DNAJC6,NFIA,CAP1,CAPZB,HP1BP3,NCDN,SLC9A1,PPP1R8,MTF1,CDK5,MIB2,ABLIM2,LRPAP1,RNF4,PPM1G,RILPL1,RIMBP2,RAN,PHF14,USP12,GNB2,DLX5,NPY,ADD2,PLXNA1,WBP11,ARHGDIB,GOLT1B,ATP2B2,ING4,D6WSU163E,PSD3,APBA2,ZFP626,PAGR1A,SEZ6L2,SH2B1,KAT8,ARFIP2,CRYM,CDK16,FGF13,WDR13,LRCH2,ABCB7,ATP2B3,IRAK1,ZCCHC18,ANKRD10,LEPROTL1,ADAM9,VPS35,AP1G1,GNAO1,HERPUD1,CX3CL1,CFAP20,ATP13A1,CDH5,SMPD3,CFDP1,ACTA1,OLFM2,RORA,CSK,CLK3,NPTN,SCAP,DCLK3,GORASP1,RBM5,FLCN,ACSL3,IFT57,ANKRD54,ATP1A1,S100B,KDM4A,USP37,ZBTB1,LARP4B,RBFOX2,D930015E06RIK,GDE1,PDS5B,IRF2BPL,VPS18,JDP2,MED13,TMEM109,PPP1R1C,UNC13A,EPN1,PDK3,PLEKHJ1,ADRB1,UVRAG,TDRD7,PRDM4,EIF1,ANKRD11,ACTA2,PPP1R26,RNF126,DENND5A,ALDH5A1,DOCK4,RORB,EXOC1,PLXNB2,MBD5,ARHGAP33,FZD8,APBB1,PRKCDBP,SOCS5,RALGAPA2,SYN1,LDLRAP1,UGGT1,THOC2,KCTD8,RFX7,PHF12,SCARB1,NEUROD6,NEUROD2,HFE2,PCID2,REEP2,ENSA,HERC1,AKAP2,PHB,DIDO1,MORC3,PPP2R4,MMD2,PPP1R3F,NCOA5,OLIG2,GPR37,GAS8,RC3H1,DOK4,SH3PXD2B,ZMYND15,TSPYL2,ZMIZ2,VPS41,RGL2,CLDN5,MEIS3,IRF8,FBXO2,GLTSCR2,AMOT,ENC1,CIR1,TLK1,UGGT2,CSDC2,PELO,SETD1A,KDM7A,HOXD9,ELFN2,THRAP3,2900011O08RIK,NKRF,IL20RB,APLNR,CSRNP3,TNFRSF26,KCNK13,NGFRAP1,ANKRD33,ZFP358,SFN,KCNA1,RNF149,GNG7,KLHL11,LONRF2,NEUROG1,C1GALT1C1,SORL1,HTR1B,CLIP1,TMC8,SCG2,VWC2,ZFP940,NCALD,SIX1,BRE,NAV2,SERP2,PRKCB,KCNIP1,MAST1,NDST1,ZFP647,NTRK2,CD47,GRIK2,TICAM2,MOK,CHN1,TRNP1,IER5,SETD3,DTNBP1,PRDM2,CAMK2B,CACNB2,ABCE1,CDS2,FAM57B,GRIN2A,FXN,MAMLD1,PPP2R5D,PTK2B,SLX1B,DBP,PTP4A3,KIF13B,ARRB2,TNFRSF19,ARL1,SLC4A4,FAM195B,AKAP6,CD2AP,PPP1R1B,BTBD9,ERBB4,TMEM65,ICA1,TANK,AURKAIP1,OLFR640,HES6,BMPR2,HMX1,ARFGEF1,DDRGK1,HTRA2,DOK1,ACTC1,SYT11,RASAL2,RASGRP3,PTGES3,RPL23,NTF5,RPL13A,ZFP382,EHD2,MAFB,OLFR1099,ZC3H3,RAB11B,NKAIN1,PSME3,DPH1,PRNP,MPHOSPH8,FAM220A,CDK5R2,RBM4,CCDC85B,DYNLT1B,GDF1
26	1	TRUE	1.64e-07	2749	856	181	0.211	0.066	GO:0065008	BP	5	regulation of biological quality	2	SCNN1G,BCL11A,AKT1,DVL3,KEAP1,CACNB3,GRIK5,RAB3B,ERCC1,RAD23A,GHRHR,SLC1A2,PRKACA,MEF2C,CDC42,EZH1,RHOA,SNAP47,PTPRS,PTEN,MAP3K4,GATA2,GOLGA7,LPL,EPS8,TNR,SQSTM1,PLCG1,CNTNAP1,CACNB4,SLC12A5,YWHAB,MAPT,ATP6V0A1,AKT3,IGF1,MICU1,DLD,HNF1B,YWHAE,TRIM9,ZFP36L1,PRELID1,HEXB,SYBU,SMDT1,NELL2,NUBP1,ATP13A3,MPV17L,HCLS1,APP,LNPEP,ABCG1,PREPL,POT1B,SOS1,TMEM178,NDFIP1,CSF1R,CBLN2,LDB1,GNL3L,DDIT3,HRAS,CPEB1,SNCA,NDUFS1,PNKD,EPHA4,CDC73,ADIPOR1,DCLRE1C,ABI2,SP3,SYT13,GPCPD1,PCSK2,GNAS,SKIL,NGF,CHRNB2,FGA,RAP1GDS1,PPP3CA,AQP3,CAPZB,HP1BP3,NCDN,SLC9A1,CDK5,NPY,ADD2,PLXNA1,ATP2B2,ARFIP2,CRYM,CDK16,FGF13,ABCB7,ATP2B3,VPS35,HERPUD1,CFAP20,ATP13A1,SMPD3,CFDP1,RORA,NPTN,ANKRD54,ATP1A1,S100B,RBFOX2,MED13,UNC13A,PDK3,ADRB1,UVRAG,ANKRD11,ACTA2,ALDH5A1,DOCK4,PLXNB2,MBD5,APBB1,SYN1,LDLRAP1,SCARB1,NEUROD2,HFE2,PCID2,ENSA,PHB,MORC3,NCOA5,RC3H1,SH3PXD2B,GLTSCR2,AMOT,CSDC2,SETD1A,THRAP3,IL20RB,APLNR,KCNK13,SFN,KCNA1,RNF149,NEUROG1,C1GALT1C1,SORL1,TMC8,NCALD,SIX1,NAV2,PRKCB,NTRK2,GRIK2,DTNBP1,CAMK2B,CACNB2,GRIN2A,FXN,PTK2B,SLX1B,PTP4A3,SLC4A4,AKAP6,PPP1R1B,BTBD9,ERBB4,ICA1,BMPR2,ARFGEF1,SYT11,PTGES3,RPL23,MAFB,RAB11B,PRNP,RBM4
27	1	TRUE	0.0143	343	856	28	0.033	0.082	GO:0090066	BP	5	regulation of anatomical structure size	3	BCL11A,AKT1,RAB3B,RHOA,PTPRS,PTEN,EPS8,TNR,MAPT,AKT3,HNF1B,HCLS1,ABI2,NGF,FGA,CAPZB,HP1BP3,CDK5,ADD2,PLXNA1,ATP2B2,ARFIP2,ADRB1,ACTA2,DOCK4,PTK2B,BMPR2,ARFGEF1
28	1	TRUE	0.00027	1329	856	91	0.106	0.068	GO:0042592	BP	5	homeostatic process	3	SCNN1G,AKT1,CACNB3,ERCC1,GHRHR,PRKACA,MEF2C,EZH1,MAP3K4,GATA2,LPL,PLCG1,CACNB4,SLC12A5,ATP6V0A1,AKT3,IGF1,MICU1,YWHAE,ZFP36L1,HEXB,SYBU,SMDT1,NELL2,NUBP1,ATP13A3,HCLS1,APP,ABCG1,POT1B,SOS1,TMEM178,NDFIP1,CSF1R,LDB1,GNL3L,DDIT3,SNCA,ADIPOR1,DCLRE1C,SP3,GPCPD1,GNAS,SKIL,NGF,RAP1GDS1,AQP3,NCDN,SLC9A1,ATP2B2,CDK16,ABCB7,ATP2B3,HERPUD1,ATP13A1,RORA,NPTN,ANKRD54,ATP1A1,S100B,RBFOX2,MED13,PDK3,ADRB1,ANKRD11,MBD5,LDLRAP1,SCARB1,HFE2,NCOA5,RC3H1,SETD1A,IL20RB,APLNR,SFN,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,SLX1B,SLC4A4,BTBD9,PTGES3,RPL13A,MAFB,RAB11B,PRNP,RBM4
29	1	TRUE	0.00109	834	856	61	0.071	0.073	GO:0048878	BP	5	chemical homeostasis	4	SCNN1G,AKT1,CACNB3,GHRHR,PRKACA,LPL,PLCG1,CACNB4,SLC12A5,ATP6V0A1,IGF1,MICU1,YWHAE,HEXB,SYBU,SMDT1,NUBP1,ATP13A3,APP,ABCG1,TMEM178,NDFIP1,DDIT3,SNCA,ADIPOR1,GPCPD1,NGF,RAP1GDS1,AQP3,SLC9A1,ATP2B2,CDK16,ABCB7,ATP2B3,HERPUD1,ATP13A1,RORA,NPTN,ATP1A1,S100B,MED13,PDK3,MBD5,LDLRAP1,SCARB1,HFE2,NCOA5,APLNR,SFN,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,SLC4A4,BTBD9,RAB11B,PRNP,RBM4
30	1	TRUE	0.00875	568	856	42	0.049	0.074	GO:0050801	BP	5	ion homeostasis	5	SCNN1G,CACNB3,PLCG1,CACNB4,SLC12A5,ATP6V0A1,MICU1,YWHAE,HEXB,SMDT1,NUBP1,ATP13A3,APP,ABCG1,TMEM178,NDFIP1,DDIT3,SNCA,GPCPD1,NGF,RAP1GDS1,SLC9A1,ATP2B2,ABCB7,ATP2B3,HERPUD1,ATP13A1,NPTN,ATP1A1,S100B,HFE2,APLNR,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,SLC4A4,BTBD9,PRNP
31	1	TRUE	0.00262	513	856	41	0.048	0.08	GO:0098771	BP	5	inorganic ion homeostasis	6	SCNN1G,CACNB3,PLCG1,CACNB4,SLC12A5,ATP6V0A1,MICU1,YWHAE,HEXB,SMDT1,NUBP1,ATP13A3,APP,TMEM178,NDFIP1,DDIT3,SNCA,GPCPD1,NGF,RAP1GDS1,SLC9A1,ATP2B2,ABCB7,ATP2B3,HERPUD1,ATP13A1,NPTN,ATP1A1,S100B,HFE2,APLNR,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,SLC4A4,BTBD9,PRNP
32	1	TRUE	0.00594	503	856	39	0.046	0.078	GO:0055080	BP	5	cation homeostasis	6	SCNN1G,CACNB3,PLCG1,CACNB4,ATP6V0A1,MICU1,YWHAE,HEXB,SMDT1,NUBP1,ATP13A3,APP,TMEM178,NDFIP1,DDIT3,SNCA,NGF,RAP1GDS1,SLC9A1,ATP2B2,ABCB7,ATP2B3,HERPUD1,ATP13A1,NPTN,ATP1A1,S100B,HFE2,APLNR,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,SLC4A4,BTBD9,PRNP
33	1	TRUE	0.0134	341	856	28	0.033	0.082	GO:0072507	BP	5	divalent inorganic cation homeostasis	7	CACNB3,PLCG1,CACNB4,MICU1,YWHAE,HEXB,SMDT1,ATP13A3,APP,TMEM178,DDIT3,SNCA,NGF,RAP1GDS1,ATP2B2,ATP2B3,HERPUD1,ATP13A1,NPTN,S100B,APLNR,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,PTK2B,PRNP
34	1	TRUE	0.00184	437	856	37	0.043	0.085	GO:0055065	BP	5	metal ion homeostasis	7	SCNN1G,CACNB3,PLCG1,CACNB4,MICU1,YWHAE,HEXB,SMDT1,NUBP1,ATP13A3,APP,TMEM178,NDFIP1,DDIT3,SNCA,NGF,RAP1GDS1,SLC9A1,ATP2B2,ABCB7,ATP2B3,HERPUD1,ATP13A1,NPTN,ATP1A1,S100B,HFE2,APLNR,KCNA1,TMC8,PRKCB,GRIK2,GRIN2A,FXN,PTK2B,BTBD9,PRNP
35	1	TRUE	0.0143	310	856	26	0.03	0.084	GO:0055074	BP	5	calcium ion homeostasis	8	CACNB3,PLCG1,CACNB4,MICU1,YWHAE,HEXB,SMDT1,ATP13A3,APP,TMEM178,DDIT3,SNCA,NGF,RAP1GDS1,ATP2B2,ATP2B3,HERPUD1,ATP13A1,NPTN,S100B,APLNR,PRKCB,GRIK2,GRIN2A,PTK2B,PRNP
36	1	TRUE	0.0139	309	856	26	0.03	0.084	GO:0042391	BP	5	regulation of membrane potential	3	AKT1,CACNB3,GRIK5,MEF2C,PTEN,CNTNAP1,CACNB4,MAPT,DLD,YWHAE,PRELID1,APP,SNCA,NDUFS1,CHRNB2,PPP3CA,CDK5,FGF13,ATP1A1,KCNK13,KCNA1,GRIK2,CACNB2,GRIN2A,PTK2B,AKAP6
37	1	TRUE	0.00349	58	856	10	0.012	0.172	GO:0060078	BP	5	regulation of postsynaptic membrane potential	4	GRIK5,MEF2C,PTEN,APP,SNCA,PPP3CA,CDK5,GRIK2,GRIN2A,PTK2B
38	1	TRUE	0.04	224	856	19	0.022	0.085	GO:0031647	BP	5	regulation of protein stability	3	DVL3,RAD23A,CDC42,PTEN,GOLGA7,IGF1,GNL3L,SNCA,EPHA4,CDC73,VPS35,APBB1,PHB,MORC3,GLTSCR2,RNF149,PTGES3,RPL23,PRNP
39	1	TRUE	0.000308	205	856	24	0.028	0.117	GO:0001505	BP	5	regulation of neurotransmitter levels	3	AKT1,GRIK5,RAB3B,SLC1A2,MEF2C,SNAP47,IGF1,TRIM9,PREPL,SNCA,PNKD,SYT13,NGF,ATP2B2,RORA,UNC13A,ALDH5A1,SYN1,DTNBP1,GRIN2A,PTK2B,BTBD9,ICA1,SYT11
40	1	TRUE	0.0251	135	856	14	0.016	0.104	GO:0050803	BP	5	regulation of synapse structure or activity	3	MEF2C,PTEN,APP,CBLN2,SNCA,EPHA4,CHRNB2,CDK5,VPS35,NEUROD2,SIX1,NTRK2,CAMK2B,PRNP
41	1	TRUE	0.0292	44	856	7	0.008	0.159	GO:0045646	BP	5	regulation of erythrocyte differentiation	3	GATA2,ZFP36L1,LDB1,ANKRD54,RBFOX2,SETD1A,MAFB
42	1	TRUE	3.92e-05	1893	856	125	0.146	0.066	GO:0065009	BP	5	regulation of molecular function	2	AKT1,GOLGA2,RANBP2,DVL3,KEAP1,CACNB3,CSTB,MEF2C,CDC42,SYNGR3,RHOA,CDK9,PTEN,MAP3K4,CACNB4,YWHAB,MAPT,TRIM37,NDEL1,ARID5B,IGF1,FRS2,ADARB1,CYFIP2,DYNLL2,CAMKK1,YWHAE,SPAG9,PRELID1,HMGCR,ARF4,EIF4A2,APP,SFI1,EIF2AK2,POT1B,DUSP1,NDFIP1,CSF1R,RELA,PDCD4,LDB1,GNL3L,DDIT3,HRAS,PRKAR1B,SNCA,COPS5,RNF25,EPHA4,CCNT2,TOR1AIP1,GNAS,TNIK,KCNAB1,NGF,RAP1GDS1,PPP3CA,MAP3K7,ALDOB,RECK,CAP1,SLC9A1,CDK5,LRPAP1,RIMBP2,RAN,ADD2,IRAK1,ADAM9,HERPUD1,CX3CL1,IFT57,ANKRD54,MED13,PPP1R1C,ADRB1,UVRAG,PPP1R26,PLXNB2,FZD8,SOCS5,RALGAPA2,LDLRAP1,SCARB1,NEUROD2,PCID2,PPP2R4,MMD2,PPP1R3F,GAS8,TSPYL2,AMOT,ELFN2,CSRNP3,ANKRD33,SFN,GNG7,NEUROG1,SORL1,TMC8,PRKCB,NTRK2,CHN1,DTNBP1,CACNB2,ABCE1,FXN,PTK2B,ARRB2,ARL1,AKAP6,PPP1R1B,ERBB4,TANK,ARFGEF1,DDRGK1,HTRA2,RASGRP3,PTGES3,RPL23,PSME3,PRNP,FAM220A,CDK5R2
43	1	TRUE	0.00123	1113	856	76	0.089	0.068	GO:0044093	BP	5	positive regulation of molecular function	3	AKT1,RANBP2,DVL3,MEF2C,CDC42,SYNGR3,RHOA,CDK9,PTEN,MAP3K4,YWHAB,TRIM37,NDEL1,ARID5B,IGF1,FRS2,CYFIP2,DYNLL2,CAMKK1,SPAG9,PRELID1,ARF4,APP,EIF2AK2,CSF1R,RELA,GNL3L,DDIT3,HRAS,SNCA,COPS5,RNF25,EPHA4,CCNT2,TOR1AIP1,GNAS,TNIK,NGF,RAP1GDS1,PPP3CA,MAP3K7,ALDOB,SLC9A1,CDK5,RAN,ADD2,IRAK1,ADAM9,HERPUD1,CX3CL1,IFT57,ADRB1,FZD8,RALGAPA2,SCARB1,NEUROD2,PPP2R4,MMD2,NEUROG1,SORL1,PRKCB,CACNB2,FXN,PTK2B,ARRB2,ARL1,AKAP6,ERBB4,TANK,DDRGK1,HTRA2,PTGES3,PSME3,PRNP,FAM220A,CDK5R2
44	1	TRUE	0.001	1385	856	91	0.106	0.066	GO:0050790	BP	5	regulation of catalytic activity	3	AKT1,RANBP2,DVL3,CSTB,MEF2C,CDC42,RHOA,PTEN,MAP3K4,YWHAB,MAPT,NDEL1,IGF1,FRS2,ADARB1,CYFIP2,DYNLL2,CAMKK1,SPAG9,PRELID1,HMGCR,ARF4,EIF4A2,APP,SFI1,EIF2AK2,POT1B,DUSP1,CSF1R,PDCD4,LDB1,HRAS,PRKAR1B,SNCA,EPHA4,CCNT2,TOR1AIP1,GNAS,TNIK,RAP1GDS1,MAP3K7,ALDOB,RECK,CAP1,CDK5,RIMBP2,IRAK1,ADAM9,CX3CL1,IFT57,ANKRD54,PPP1R1C,ADRB1,UVRAG,PPP1R26,PLXNB2,FZD8,SOCS5,RALGAPA2,SCARB1,PCID2,PPP2R4,MMD2,PPP1R3F,TSPYL2,AMOT,ELFN2,CSRNP3,SFN,GNG7,SORL1,NTRK2,CHN1,DTNBP1,ABCE1,FXN,PTK2B,ARRB2,ARL1,PPP1R1B,ERBB4,TANK,ARFGEF1,DDRGK1,HTRA2,RASGRP3,PTGES3,RPL23,PSME3,PRNP,CDK5R2
45	1	TRUE	0.00237	701	856	52	0.061	0.074	GO:0051338	BP	5	regulation of transferase activity	4	AKT1,RANBP2,DVL3,MEF2C,CDC42,RHOA,PTEN,MAP3K4,MAPT,IGF1,FRS2,ADARB1,CAMKK1,SPAG9,HMGCR,EIF4A2,APP,EIF2AK2,POT1B,DUSP1,CSF1R,PDCD4,LDB1,HRAS,PRKAR1B,SNCA,EPHA4,CCNT2,TNIK,MAP3K7,CDK5,IRAK1,ADAM9,ANKRD54,PPP1R1C,UVRAG,FZD8,SOCS5,MMD2,PPP1R3F,TSPYL2,SFN,SORL1,DTNBP1,PTK2B,ARRB2,PPP1R1B,ERBB4,PTGES3,RPL23,PRNP,CDK5R2
46	1	TRUE	0.043	694	856	45	0.053	0.065	GO:0051336	BP	5	regulation of hydrolase activity	4	AKT1,DVL3,CSTB,MEF2C,RHOA,NDEL1,CYFIP2,DYNLL2,PRELID1,ARF4,SFI1,POT1B,HRAS,SNCA,EPHA4,TOR1AIP1,GNAS,RAP1GDS1,ALDOB,RECK,RIMBP2,CX3CL1,IFT57,ADRB1,PPP1R26,PLXNB2,RALGAPA2,PCID2,PPP2R4,AMOT,ELFN2,CSRNP3,SFN,SORL1,NTRK2,CHN1,ABCE1,ARL1,PPP1R1B,TANK,ARFGEF1,DDRGK1,HTRA2,RASGRP3,PSME3
